30.581290027745823: 5191/19268
4039.1543835271805: 6858/19268
4061.8914965050985: 6858/19268
4091.7535639822277: 6858/19268
4122.96684885501: 6860/19268
4150.426322002371: 6860/19268
4184.131049401439: 6860/19268
4214.5643134595375: 6861/19268
4248.815229906757: 6874/19268
4273.740049093053: 6875/19268
4304.198742245523: 6876/19268
4332.48565483332: 6876/19268
4359.384425984844: 6877/19268
4389.112902547137: 6877/19268
4398.854790635188: 6883/19268
4429.448548281994: 6883/19268
4461.110270833682: 6883/19268
4776.290713743144: 6883/19268
4801.271628575569: 6883/19268
4841.558219585027: 6883/19268
4867.531240122334: 6883/19268
4904.773393962648: 6883/19268
4936.9250651071: 6883/19268
4963.996131554214: 6883/19268
4974.602856035541: 6883/19268
4983.661819552769: 6884/19268
5019.23002406409: 6886/19268
5022.967520296076: 6886/19268
5052.447744653885: 6886/19268
5083.883199254823: 6886/19268
5110.945584878669: 6886/19268
5148.87455404341: 6886/19268
5187.823358571504: 6886/19268
5221.267977017822: 6886/19268
5249.220101517738: 6886/19268
5281.448118639292: 6886/19268
5291.738641472085: 6886/19268
5321.015822463276: 6886/19268
5325.636505777042: 6886/19268
5363.319407781667: 6886/19268
5394.1819318968155: 6886/19268
5442.186562386523: 6886/19268
5476.120122652538: 6886/19268
5507.17342441928: 6886/19268
5520.928467794463: 6886/19268
5560.285362137149: 6886/19268
5585.015097748753: 6886/19268
5613.865141851474: 6886/19268
5649.956897161295: 6886/19268
5652.06982950724: 6890/19268
5684.806347790732: 6890/19268
5723.932819372098: 6890/19268
5751.577377082559: 6890/19268
5775.107522061956: 6890/19268
5818.300501865622: 6890/19268
5846.420076717111: 6890/19268
5869.116927210243: 6890/19268
5878.161059998794: 6891/19268
5910.964315194826: 6891/19268
5947.979963148243: 6891/19268
5981.234522844354: 6891/19268
5992.299214667366: 6891/19268
6026.28021922473: 6892/19268
6068.456971848695: 6892/19268
6084.577853378033: 6892/19268
6112.771791071156: 6893/19268
6144.805231235452: 6894/19268
6179.552107537507: 6894/19268
6215.562822738273: 6895/19268
6246.295419014653: 6895/19268
6258.837721685736: 6895/19268
6292.602958306735: 6895/19268
6312.908870837005: 6895/19268
6343.340639648065: 6895/19268
6375.2743364583: 6895/19268
6407.292137731481: 6895/19268
6417.450387859118: 6895/19268
6439.299760107806: 6895/19268
6479.3671983807835: 6895/19268
6519.2801072816: 6896/19268
6543.581007871401: 6896/19268
6551.718993873546: 6896/19268
6585.80793009208: 6896/19268
6593.04172280405: 6896/19268
6608.404463241342: 6896/19268
6637.134770918486: 6896/19268
6669.61744040538: 6896/19268
6700.857010640072: 6897/19268
6733.3262293250145: 6897/19268
6762.330728489998: 6897/19268
6795.785034399719: 6897/19268
6799.749751308618: 6898/19268
6809.949460815645: 6898/19268
6817.656089758106: 6898/19268
6850.6532193804715: 6898/19268
6886.996062441086: 6898/19268
6925.209364068315: 6898/19268
6933.017603058503: 6898/19268
6961.608317242023: 6898/19268
6970.5054035407275: 6898/19268
7000.279778889676: 6898/19268
7010.549635034807: 6898/19268
7049.443572422309: 6898/19268
7073.1333157926865: 6898/19268
7111.758628895022: 6898/19268
7118.87271944486: 6898/19268
7148.568462002403: 6908/19268
7156.660467171679: 6908/19268
7184.526228659614: 6909/19268
7224.05664820127: 6909/19268
7255.473268545276: 6909/19268
7281.500258142782: 6909/19268
7316.459421399144: 6909/19268
7336.691261863874: 6909/19268
7365.062852476333: 6909/19268
7399.654164395414: 6909/19268
7410.0788988722015: 6909/19268
7437.031464941109: 6909/19268
7474.983212515805: 6909/19268
7505.613947983147: 6909/19268
7512.785370103279: 6909/19268
7540.842121511867: 6909/19268
7579.084224706989: 6912/19268
7608.405594785838: 6912/19268
7641.185568533124: 6912/19268
7677.424734848154: 6912/19268
7708.851817369937: 6916/19268
7760.143791875704: 6916/19268
7797.761520074125: 6916/19268
7821.827374730178: 6916/19268
7853.050881621917: 6916/19268
7882.767076772618: 6916/19268
7892.437002449113: 6916/19268
7928.921447956905: 6916/19268
7960.518983793673: 6925/19268
7986.750157220304: 6925/19268
8022.873346859109: 6925/19268
8030.191610087108: 6925/19268
8076.786249647209: 6925/19268
8111.393625129388: 6925/19268
8143.836009047139: 6925/19268
8184.125234289948: 6925/19268
8193.964277739302: 6925/19268
8195.390932663371: 6925/19268
8222.221898085802: 6925/19268
8228.838587743077: 6925/19268
8272.134809180068: 6925/19268
8298.241236340755: 6925/19268
8334.240248238182: 6925/19268
8351.203228546336: 6925/19268
8371.681412718057: 6925/19268
8400.25158661964: 6928/19268
8440.146921268699: 6928/19268
8461.929870710983: 6928/19268
8495.47600198539: 6928/19268
8521.520280705863: 6928/19268
8555.296863086336: 6928/19268
8567.300131407586: 6928/19268
8598.578940958252: 6928/19268
8624.339936211547: 6928/19268
8662.55480648528: 6928/19268
8682.123583306147: 6928/19268
8692.048407894285: 6928/19268
8724.759351338693: 6928/19268
8760.878075617191: 6928/19268
8792.62304565063: 6928/19268
8803.044263497615: 6928/19268
8808.828754519267: 6928/19268
8844.37908257146: 6928/19268
8874.372708117946: 6928/19268
8885.669012496526: 6932/19268
8915.609833572644: 6932/19268
8950.210331100776: 6932/19268
8984.577710358337: 6932/19268
8995.577662536945: 6932/19268
9042.076347925211: 6933/19268
9072.536802653276: 6933/19268
9092.373179091403: 6933/19268
9128.818319484673: 6933/19268
9162.570108827682: 6933/19268
9193.714681193118: 6933/19268
9206.036436242593: 6933/19268
9213.129210533702: 6936/19268
9239.472115998004: 6936/19268
9272.536027375078: 6936/19268
9279.310610773742: 6936/19268
9316.921627503278: 6936/19268
9358.417443639553: 6936/19268
9387.526946699008: 6937/19268
9393.352007835092: 6937/19268
9402.734453105015: 6937/19268
9430.2314920666: 6937/19268
9456.535737313974: 6938/19268
9481.049610064283: 6938/19268
9494.535944634146: 6938/19268
9517.666716295304: 6938/19268
9550.033186298655: 6938/19268
9585.37911471486: 6938/19268
9619.47036664817: 6938/19268
9650.805834309715: 6938/19268
9672.974578681635: 6938/19268
9710.018624945329: 6939/19268
9736.15263064752: 6939/19268
9765.663238357509: 6939/19268
9775.43123189098: 6939/19268
9800.372542970646: 6940/19268
9832.147504421944: 6940/19268
9862.961178916856: 6940/19268
9890.043835983639: 6940/19268
9922.313264521114: 6941/19268
9954.999313128508: 6941/19268
9980.752589825965: 6941/19268
10018.552879341516: 6942/19268
10027.437269131658: 6942/19268
10059.794582175517: 6942/19268
10084.618047175141: 6942/19268
10112.853122732313: 6942/19268
10122.500267096544: 6943/19268
10152.197545128181: 6943/19268
10185.991263807624: 6943/19268
10219.586749989632: 6943/19268
10249.864359700463: 6943/19268
10274.710403334264: 6943/19268
10308.84323013656: 6943/19268
10330.710124633424: 6943/19268
10366.378736463583: 6944/19268
10412.052050391898: 6944/19268
10437.770364819335: 6944/19268
10475.123170352612: 6944/19268
10505.350667587214: 6944/19268
10539.245762010036: 6944/19268
10572.4061992985: 6944/19268
10604.530949377882: 6944/19268
10628.21925076638: 6944/19268
10643.625583349463: 6944/19268
10649.244354386936: 6944/19268
10680.509348067859: 6944/19268
10710.867588879199: 6944/19268
10746.182055769663: 6944/19268
10781.565327224425: 6945/19268
10818.819865517322: 6945/19268
10829.240827112339: 6945/19268
10857.677764043701: 6945/19268
10883.055499542643: 6945/19268
10913.845626275055: 6945/19268
10945.42739250005: 6945/19268
10970.970535938673: 6945/19268
11000.793854931006: 6945/19268
11028.831988731745: 6945/19268
11062.907364113096: 6945/19268
11092.368137751042: 6945/19268
11112.997729051644: 6945/19268
11120.643827865806: 6945/19268
11152.53328653008: 6945/19268
11199.329620410028: 6946/19268
11227.299000610838: 6946/19268
11263.260584895163: 6946/19268
11276.863122018092: 6946/19268
11311.022361086933: 6946/19268
11340.863677470641: 6946/19268
11371.505057048977: 6946/19268
11403.022342947954: 6946/19268
11412.076191679154: 6946/19268
11443.580770579065: 6946/19268
11476.81830559023: 6946/19268
11515.60277271114: 6946/19268
11548.475850925091: 6946/19268
11578.004430216937: 6946/19268
11611.839486898294: 6946/19268
11637.187605196652: 6946/19268
11668.706294982798: 6947/19268
11696.856291732642: 6947/19268
11735.47742940522: 6947/19268
11762.565816382958: 6947/19268
11793.313688304743: 6947/19268
11836.752952484288: 6947/19268
11862.316348843047: 6948/19268
11872.023574927718: 6949/19268
11900.94876135996: 6949/19268
11932.85522568634: 6949/19268
11966.940249186306: 6949/19268
12003.133222425045: 6949/19268
12039.35151324688: 6950/19268
12067.803798369256: 6950/19268
12071.834626657588: 6950/19268
12089.043952560203: 6950/19268
12117.074454581594: 6950/19268
12142.587636285563: 6950/19268
12173.567658330197: 6950/19268
12212.672310685895: 6950/19268
12222.964170597574: 6950/19268
12251.586764034213: 6950/19268
12273.96045580077: 6950/19268
12307.72507072782: 6950/19268
12330.80108682357: 6950/19268
12360.793860986789: 6950/19268
12387.861723194734: 6950/19268
12421.981573522395: 6950/19268
12451.096375755604: 6950/19268
12482.845399088365: 6950/19268
12497.127802784207: 6950/19268
12532.614260999346: 6950/19268
12554.929010189213: 6950/19268
12583.185171985766: 6950/19268
12613.149576186384: 6950/19268
12639.295343015649: 6950/19268
12668.615840989953: 6950/19268
12702.01713237512: 6950/19268
12736.2645951794: 6950/19268
12763.230181915455: 6950/19268
12794.593246326796: 6950/19268
12826.603099517675: 6950/19268
12841.337869316716: 6950/19268
12870.76905272473: 6950/19268
12899.461287385986: 6950/19268
12932.912806929186: 6950/19268
12955.927931640124: 6950/19268
12989.360427647123: 6950/19268
13017.989585147196: 6950/19268
13051.4979149839: 6950/19268
13077.658402780287: 6950/19268
13084.955363575: 6950/19268
13119.328630832666: 6950/19268
13150.526836730822: 6950/19268
13161.115777678893: 6950/19268
13169.417805125076: 6950/19268
13203.32561523584: 6950/19268
13235.773224826253: 6950/19268
13267.736855621008: 6950/19268
13281.82374212437: 6951/19268
13305.656144008926: 6951/19268
13335.762774600631: 6951/19268
13349.62991011635: 6951/19268
13379.242242638757: 6951/19268
13416.612957831509: 6951/19268
13445.378268109185: 6951/19268
13479.964079481064: 6951/19268
13506.465593660461: 6951/19268
13519.29163115572: 6951/19268
13567.799529912973: 6951/19268
13597.211404291182: 6951/19268
13613.285593643523: 6952/19268
13644.862251870107: 6952/19268
13663.635407058284: 6952/19268
13695.72165919336: 6952/19268
13727.283079917876: 6952/19268
13761.545959145853: 6952/19268
13766.89225412726: 6952/19268
13801.578306635489: 6952/19268
13832.69095283716: 6952/19268
13856.680744820971: 6952/19268
13886.177454933666: 6952/19268
13890.89381955722: 6952/19268
13922.758996092582: 6952/19268
13962.761324322832: 6952/19268
13969.098771112282: 6952/19268
13998.403861017658: 6952/19268
14004.21912983468: 6952/19268
14028.804402089265: 6953/19268
14058.957358360321: 6954/19268
14094.102133236674: 6954/19268
14122.519212738938: 6954/19268
14160.701124825358: 6954/19268
14200.068237520944: 6954/19268
14233.82005907524: 6954/19268
14259.776878353632: 6954/19268
14296.805364542364: 6954/19268
14334.019627520218: 6955/19268
14364.104537902447: 6955/19268
14400.474110031568: 6955/19268
14433.211221583499: 6955/19268
14465.611626940237: 6955/19268
14473.017498842793: 6955/19268
14482.133297925926: 6955/19268
14506.18563442137: 6955/19268
14535.585482002452: 6955/19268
14559.173962793162: 6955/19268
14570.572855175122: 6955/19268
14603.799840300533: 6955/19268
14631.822703827427: 6955/19268
14666.55145458501: 6955/19268
14700.304584510508: 6955/19268
14740.648775314492: 6955/19268
14772.451101179575: 6955/19268
14800.887134395058: 6955/19268
14829.519747473623: 6955/19268
14855.907012087584: 6955/19268
14895.169228867371: 6955/19268
14935.666880891362: 6955/19268
14960.458809666236: 6955/19268
14972.549360462415: 6956/19268
15006.198763212551: 6956/19268
15045.417618909736: 6956/19268
15078.971844031154: 6956/19268
15115.195571167287: 6956/19268
15145.962861072978: 6957/19268
15176.988368109498: 6957/19268
15187.36993809719: 6957/19268
15217.029472070839: 6957/19268
15253.599316270049: 6957/19268
15263.135726179613: 6957/19268
15300.014291894531: 6957/19268
15327.579285214613: 6957/19268
15336.981916628612: 6957/19268
15368.378492931244: 6958/19268
15391.233023381355: 6958/19268
15433.86502440702: 6958/19268
15473.274292848944: 6958/19268
15506.318952821297: 6958/19268
15529.447229833457: 6958/19268
15562.639888303282: 6958/19268
15596.465470832878: 6958/19268
15621.451070338302: 6958/19268
15656.201317458661: 6958/19268
15697.848583449751: 6958/19268
15702.135841711395: 6958/19268
15730.138783293858: 6958/19268
15762.289898895666: 6958/19268
15786.423912653816: 6958/19268
15832.138416898248: 6959/19268
15866.441332978973: 6959/19268
15892.153273351223: 6959/19268
15938.727553105855: 6959/19268
15971.671933442598: 6959/19268
16004.025444881221: 6959/19268
16009.788810334643: 6959/19268
16042.078939370027: 6959/19268
16067.132400013359: 6959/19268
16102.756125945414: 6959/19268
16105.971278402829: 6959/19268
16116.872322675677: 6959/19268
16148.323006436478: 6959/19268
16181.937572036839: 6959/19268
16211.9911329707: 6959/19268
16254.990209066866: 6959/19268
16286.568551885444: 6959/19268
16321.994104221147: 6959/19268
16361.00604862355: 6959/19268
16397.441849888797: 6959/19268
16437.26992352264: 6959/19268
16472.8964224187: 6959/19268
16510.367565310593: 6959/19268
16511.210464657368: 6959/19268
16524.05107988098: 6959/19268
16553.507816481448: 6959/19268
16582.30504647735: 6959/19268
16612.21539213498: 6959/19268
16653.681267932465: 6959/19268
16680.530496595453: 6959/19268
16717.63346232212: 6959/19268
16745.495930531266: 6959/19268
16780.198771238007: 6959/19268
16808.285686968902: 6959/19268
16839.59917898704: 6959/19268
16875.494718948205: 6959/19268
16906.132345481114: 6959/19268
16940.79194219286: 6959/19268
16950.336248748987: 6959/19268
16965.17726907576: 6959/19268
17004.61888860087: 6959/19268
17008.223304800063: 6959/19268
17021.606915011034: 6959/19268
17056.867608880802: 6959/19268
17065.569857246457: 6960/19268
17078.322935462245: 6960/19268
17110.952088650713: 6960/19268
17140.988060802374: 6960/19268
17171.353648992732: 6960/19268
17203.032880947918: 6960/19268
17232.926082441474: 6960/19268
17262.179679448393: 6960/19268
17304.15413398392: 6960/19268
17333.01589020996: 6960/19268
17362.655030745424: 6960/19268
17394.600655186634: 6960/19268
17420.784091413825: 6960/19268
17450.315934698996: 6961/19268
17460.675173986667: 6961/19268
17484.585174816293: 6961/19268
17521.481041957904: 6961/19268
17534.378512355474: 6961/19268
17562.410172833894: 6961/19268
17595.78246397504: 6961/19268
17601.012624358635: 6961/19268
17639.58607382856: 6961/19268
17661.818615820182: 6961/19268
17683.248046456392: 6961/19268
17717.90090055779: 6961/19268
17742.638318785743: 6961/19268
17779.363882152287: 6961/19268
17813.9765795567: 6961/19268
17852.23882687441: 6962/19268
17876.78895369739: 6962/19268
17925.303710132688: 6962/19268
17957.290728282216: 6962/19268
17988.267941465878: 6962/19268
17999.094675754764: 6962/19268
18011.30454921317: 6962/19268
18027.173006593992: 6963/19268
18050.45255344816: 6963/19268
18081.035618694346: 6963/19268
18116.33893005371: 6963/19268
18150.08925914704: 6963/19268
18191.714502372874: 6963/19268
18233.013072894882: 6963/19268
18267.29977941722: 6963/19268
18297.46597198957: 6963/19268
18324.122578464165: 6963/19268
18353.924401228513: 6963/19268
18399.634780628: 6963/19268
18405.195824773724: 6963/19268
18435.39232289308: 6963/19268
18447.322268377124: 6963/19268
18473.638818214036: 6963/19268
18494.215710065397: 6963/19268
18524.36385719815: 6963/19268
18555.60561737999: 6963/19268
18587.68015998219: 6963/19268
18624.7864722842: 6963/19268
18648.474062625253: 6963/19268
18682.309100274237: 6963/19268
18692.84076088526: 6963/19268
18722.249655601543: 6963/19268
18744.975190133533: 6963/19268
18781.42115140904: 6963/19268
18823.93162713331: 6963/19268
18856.19189613691: 6963/19268
18868.606709680695: 6963/19268
18895.547017535442: 6963/19268
18931.872488536883: 6963/19268
18962.32811670688: 6963/19268
18998.656836691913: 6963/19268
19025.376807791497: 6963/19268
19056.993153375042: 6963/19268
19086.31377536202: 6963/19268
19113.55939042263: 6963/19268
19141.88905880947: 6963/19268
19158.02039762819: 6963/19268
19196.96019051441: 6963/19268
19221.386423307264: 6964/19268
19256.793464103423: 6964/19268
19302.187746670454: 6964/19268
19328.351277934467: 6964/19268
19359.573117330383: 6964/19268
19388.189868869802: 6964/19268
19412.659858792977: 6964/19268
19439.8453521474: 6964/19268
19469.244690028387: 6964/19268
19506.38729771549: 6964/19268
19534.133300410118: 6965/19268
19565.675097854826: 6965/19268
19594.52963175687: 6965/19268
19606.557087363246: 6965/19268
19636.129955010438: 6965/19268
19667.954088931492: 6965/19268
19673.77263723826: 6965/19268
19683.117850525592: 6965/19268
19722.29046531397: 6965/19268
19765.996360572517: 6965/19268
19787.269423408005: 6965/19268
19818.99750658514: 6965/19268
19826.100718049176: 6965/19268
19863.38420558219: 6965/19268
19897.220043060523: 6965/19268
19926.755476335336: 6965/19268
19962.99646558283: 6965/19268
20000.47134606581: 6965/19268
20038.58588346181: 6965/19268
20073.25755979106: 6965/19268
20103.928045372424: 6965/19268
20113.61267790325: 6965/19268
20151.695832670335: 6965/19268
20177.917576722444: 6965/19268
20210.546799120653: 6965/19268
20234.91819353066: 6965/19268
20260.094729619243: 6965/19268
20292.782622829633: 6966/19268
20323.681289997498: 6966/19268
20350.388277244376: 6966/19268
20387.493348762015: 6966/19268
20425.307359376107: 6966/19268
20438.542928968705: 6966/19268
20463.286805076877: 6966/19268
20501.58525588019: 6966/19268
20526.506915332342: 6966/19268
20566.52784722119: 6966/19268
20610.43997336211: 6966/19268
20644.90079083668: 6966/19268
20685.695384767052: 6966/19268
20718.669077267048: 6966/19268
20749.10015618064: 6966/19268
20779.323089115787: 6966/19268
20814.785143629833: 6966/19268
20845.14079836259: 6966/19268
20877.060175177638: 6966/19268
20930.39003464075: 6966/19268
20943.14974719517: 6966/19268
20980.886312129685: 6966/19268
20992.41723303405: 6966/19268
21019.556726856976: 6966/19268
21048.237845174102: 6966/19268
21077.93815041757: 6967/19268
21115.844366222576: 6967/19268
21148.48451126417: 6967/19268
21161.622033769545: 6967/19268
21205.705672631404: 6967/19268
21244.60891275419: 6967/19268
21269.136256911188: 6967/19268
21302.25759983449: 6968/19268
21311.059005049447: 6968/19268
21341.945416158418: 6968/19268
21375.260372540673: 6968/19268
21376.651235804955: 6968/19268
21387.771704031216: 6968/19268
21423.420908931672: 6968/19268
21463.933421966496: 6968/19268
21483.49921048361: 6968/19268
21484.29199337279: 6968/19268
21520.0172184378: 6968/19268
21543.45246486675: 6968/19268
21554.244984357752: 6968/19268
21587.846818027516: 6968/19268
21592.71336888265: 6968/19268
21623.257904639217: 6968/19268
21666.150275653607: 6969/19268
21703.175694389345: 6969/19268
21733.280590596667: 6970/19268
21746.259822209413: 6970/19268
21776.677971371424: 6970/19268
21791.593669660844: 6970/19268
21828.50171696435: 6971/19268
21852.16794505491: 6971/19268
21861.72556942637: 6971/19268
21897.183718881006: 6971/19268
21924.164690002457: 6971/19268
21958.30436214114: 6971/19268
21989.03935706292: 6971/19268
22019.951199546747: 6972/19268
22039.13432282886: 6972/19268
22072.245093642705: 6972/19268
22102.403443482202: 6972/19268
22129.20332607234: 6972/19268
22161.65015349927: 6972/19268
22201.876790391827: 6972/19268
22209.305441314493: 6972/19268
22241.332665657257: 6972/19268
22247.846073550434: 6973/19268
22286.200484661767: 6973/19268
22292.17234474776: 6973/19268
22335.403674528712: 6973/19268
22367.98142108551: 6973/19268
22390.695310377418: 6973/19268
22424.85173294915: 6973/19268
22451.011105710462: 6973/19268
22501.408017157446: 6973/19268
22533.909861241747: 6973/19268
22536.773290340363: 6973/19268
22567.592076410805: 6973/19268
22595.691526117247: 6973/19268
22631.430751114505: 6973/19268
22661.57887653593: 6973/19268
22672.337430106072: 6973/19268
22705.215465300138: 6973/19268
22722.54136512117: 6973/19268
22767.032691542798: 6973/19268
22776.63831882039: 6973/19268
22812.7910810304: 6973/19268
22846.811544081942: 6973/19268
22874.535192145042: 6973/19268
22902.702454615155: 6973/19268
22932.91589673873: 6973/19268
22967.542062218603: 6973/19268
22995.12558619744: 6973/19268
23032.827161978727: 6973/19268
23065.24700203435: 6973/19268
23071.665802332456: 6973/19268
23109.656172020743: 6973/19268
23136.531594081065: 6973/19268
23144.726428913753: 6973/19268
23173.9279994484: 6973/19268
23215.1450346768: 6973/19268
23245.62104391436: 6973/19268
23276.154327430348: 6973/19268
23300.048014789278: 6973/19268
23332.643181231797: 6973/19268
23366.777979589457: 6973/19268
23400.327844170402: 6973/19268
23427.883224533463: 6973/19268
23455.56225054002: 6973/19268
23496.188465788062: 6973/19268
23521.380322210043: 6973/19268
23554.590427937124: 6973/19268
23585.724477421973: 6973/19268
23589.577748879838: 6973/19268
23601.51191348355: 6973/19268
23629.755381598305: 6973/19268
23673.071492160823: 6973/19268
23699.808414040137: 6973/19268
23736.237882769805: 6973/19268
23768.609068870734: 6973/19268
23807.63026102274: 6973/19268
23836.933910111344: 6973/19268
23844.11491701874: 6973/19268
23850.702575279083: 6973/19268
23863.03061701594: 6973/19268
23891.036704911552: 6973/19268
23925.467551096976: 6973/19268
23938.295481434732: 6973/19268
23977.75654211766: 6973/19268
23990.117725403845: 6974/19268
23994.775759506934: 6974/19268
24027.028486699648: 6974/19268
24058.696768755137: 6974/19268
24089.847594062638: 6974/19268
24119.551092251677: 6974/19268
24154.685913831723: 6974/19268
24188.292192527522: 6974/19268
24246.57993941971: 6974/19268
24279.128291332603: 6974/19268
24317.470879346845: 6974/19268
24349.184020000223: 6974/19268
24392.652617842185: 6974/19268
24429.066350743044: 6974/19268
24455.683359445324: 6974/19268
24484.02344246053: 6975/19268
24517.075948574402: 6975/19268
24559.843366141125: 6975/19268
24589.683492584052: 6975/19268
24624.656862694756: 6975/19268
24661.877318314608: 6975/19268
24694.040252748644: 6975/19268
24730.23003860383: 6975/19268
24762.361728273358: 6975/19268
24791.19790785943: 6975/19268
24816.296309550755: 6975/19268
24843.41470374892: 6975/19268
24878.44936555231: 6975/19268
24913.13823493321: 6975/19268
24939.43629112647: 6975/19268
24952.330810932508: 6975/19268
24990.578320935838: 6975/19268
25025.049453883214: 6976/19268
25054.631469115688: 6976/19268
25085.921638344687: 6976/19268
25125.088368911245: 6977/19268
25140.62556940825: 6977/19268
25169.110675208365: 6977/19268
25181.864270563805: 6978/19268
25203.899465741797: 6978/19268
25213.657705081576: 6978/19268
25223.032386963907: 6978/19268
25231.26898294631: 6978/19268
25273.920852757703: 6978/19268
25306.61665163874: 6978/19268
25334.622284932175: 6979/19268
25355.385960646112: 6979/19268
25393.132986148074: 6979/19268
25423.306874407102: 6979/19268
25456.808761985467: 6979/19268
25460.36410897281: 6979/19268
25494.672657540556: 6979/19268
25520.573246672448: 6979/19268
25557.455571023624: 6979/19268
25581.76444289659: 6979/19268
25614.874026911304: 6980/19268
25639.592302118046: 6980/19268
25671.282741495572: 6980/19268
25701.48822843743: 6980/19268
25730.92466794501: 6980/19268
25756.62038556834: 6980/19268
25771.09077482585: 6980/19268
25801.74571593349: 6980/19268
25811.594841693593: 6980/19268
25841.359977190947: 6980/19268
25868.920437530858: 6980/19268
25904.95039904374: 6980/19268
25940.588739762283: 6980/19268
25968.362209400973: 6980/19268
25999.4794454546: 6980/19268
26029.15758096136: 6980/19268
26067.760817767095: 6980/19268
26116.115179376073: 6980/19268
26135.243123546275: 6980/19268
26163.677462783344: 6980/19268
26182.68406688295: 6980/19268
26199.292979412985: 6980/19268
26235.658380513316: 6980/19268
26262.821979936227: 6980/19268
26277.88968679897: 6980/19268
26285.59954884524: 6981/19268
26295.93331886163: 6982/19268
26321.804395619532: 6982/19268
26331.252722604975: 6982/19268
26365.332752664013: 6982/19268
26405.065830657102: 6982/19268
26408.21750170756: 6982/19268
26435.954603974857: 6982/19268
26465.153306776414: 6982/19268
26478.008004604104: 6982/19268
26507.903744389092: 6982/19268
26543.230594319317: 6982/19268
26577.47349958903: 6982/19268
26613.891123151134: 6982/19268
26647.751791050094: 6983/19268
26662.53707997392: 6983/19268
26697.08025149245: 6983/19268
26705.45538170199: 6983/19268
26748.503449775966: 6983/19268
26776.171990499162: 6983/19268
26806.42742141723: 6983/19268
26833.714002163906: 6983/19268
