18.71715601426924: 4997/19268
15131.824984490346: 6915/19268
15141.193041060385: 6915/19268
15157.465204788648: 6915/19268
15173.36945515772: 6915/19268
15192.495997227441: 6916/19268
15206.365447854469: 6916/19268
15223.228143335251: 6916/19268
15242.526551393843: 6916/19268
15257.16660267599: 6916/19268
15277.993165742857: 6916/19268
15293.178961501726: 6916/19268
15305.295290377991: 6916/19268
15323.879581567642: 6917/19268
15338.500744016714: 6917/19268
15358.764828701473: 6917/19268
15382.667859106918: 6917/19268
15391.036411085748: 6917/19268
15410.209851354213: 6917/19268
15429.140527734462: 6917/19268
15451.468432087835: 6917/19268
15467.819971161152: 6917/19268
15485.556269878212: 6917/19268
15491.314299065694: 6917/19268
15514.372321155997: 6917/19268
15529.468936268942: 6917/19268
15542.828769528549: 6918/19268
15555.850809342779: 6918/19268
15573.586234280321: 6918/19268
15600.732732413784: 6918/19268
15618.891062832861: 6918/19268
15640.405158372127: 6918/19268
15650.142960345907: 6919/19268
15662.00153529157: 6920/19268
15685.052060024978: 6920/19268
15701.076675927241: 6920/19268
15717.81107215259: 6920/19268
15736.938450959267: 6920/19268
15740.521340404088: 6920/19268
15758.506212520328: 6920/19268
15776.40763775655: 6920/19268
15797.398708606244: 6920/19268
15812.505040325255: 6920/19268
15831.099311507547: 6920/19268
15853.385551605275: 6920/19268
15872.665853159888: 6920/19268
15889.02893679349: 6920/19268
15896.00781267187: 6920/19268
15908.815155599115: 6920/19268
15923.660416587985: 6920/19268
15939.596012853535: 6920/19268
15960.150325049442: 6920/19268
15976.666786943522: 6920/19268
15993.972218838868: 6920/19268
16013.80435984343: 6920/19268
16036.201555399448: 6920/19268
16047.352000107863: 6920/19268
16070.216779232092: 6920/19268
16091.166005513707: 6920/19268
16105.108218350655: 6920/19268
16113.338432307506: 6920/19268
16128.18181612963: 6920/19268
16151.009244797671: 6920/19268
16170.4031013904: 6920/19268
16186.850638778351: 6920/19268
16204.15707219674: 6920/19268
16226.619512362791: 6920/19268
16244.596879079983: 6920/19268
16267.29587497679: 6920/19268
16286.971758854028: 6920/19268
16301.893005098493: 6920/19268
16316.296999864848: 6920/19268
16320.647252862747: 6921/19268
16340.980299193863: 6922/19268
16360.880590115446: 6922/19268
16380.875310550944: 6922/19268
16395.983797264747: 6922/19268
16412.174484543055: 6922/19268
16427.893558437598: 6922/19268
16442.460508022003: 6922/19268
16457.873736443802: 6923/19268
16475.788253263192: 6923/19268
16494.834281255044: 6923/19268
16508.289044382127: 6923/19268
16522.121144274082: 6923/19268
16536.55630669222: 6923/19268
16555.755221523552: 6924/19268
16578.3467622177: 6924/19268
16590.565537333652: 6924/19268
16601.44151742266: 6924/19268
16618.07939097948: 6924/19268
16635.09929800649: 6924/19268
16654.22915007126: 6924/19268
16676.090723954054: 6924/19268
16691.06948800093: 6924/19268
16709.869830822594: 6924/19268
16726.86005709269: 6924/19268
16744.527122560845: 6924/19268
16758.75185870015: 6925/19268
16776.914590474316: 6925/19268
16798.53050752389: 6925/19268
16808.283825344355: 6925/19268
16828.853993911103: 6925/19268
16845.900629567506: 6925/19268
16865.91738110045: 6925/19268
16872.154665706224: 6925/19268
16888.167781504853: 6925/19268
16901.607644356318: 6925/19268
16922.048118464023: 6925/19268
16937.011670635857: 6925/19268
16956.52355173149: 6925/19268
16971.1439476965: 6925/19268
16982.940933539794: 6925/19268
17002.202132594564: 6925/19268
17011.356347059984: 6925/19268
17023.968498551058: 6925/19268
17043.874318694056: 6925/19268
17066.351095009522: 6925/19268
17083.66253982597: 6925/19268
17104.80100562387: 6925/19268
17108.381548975285: 6925/19268
17127.988883609374: 6925/19268
17146.430997679803: 6925/19268
17163.380896375795: 6925/19268
17168.565159775015: 6925/19268
17187.14364243509: 6925/19268
17206.934685764816: 6925/19268
17224.62542944376: 6925/19268
17248.68073372607: 6925/19268
17262.65440872628: 6925/19268
17279.84647523364: 6925/19268
17294.864233798722: 6925/19268
17312.6572316285: 6925/19268
17321.942211479087: 6925/19268
17328.441646956795: 6925/19268
17346.301190830705: 6925/19268
17365.153083264726: 6925/19268
17378.556805283763: 6925/19268
17388.058419524474: 6925/19268
17409.041337765393: 6925/19268
17418.483608985884: 6925/19268
17434.234366426466: 6925/19268
17452.141812700003: 6925/19268
17458.11622710752: 6925/19268
17478.1501172414: 6925/19268
17495.16781781328: 6925/19268
17503.59900090824: 6925/19268
17520.969806328736: 6925/19268
17536.742400485688: 6925/19268
17559.03517569961: 6925/19268
17573.612588667493: 6925/19268
17592.365475723476: 6925/19268
17598.93152541763: 6925/19268
17620.212466112822: 6925/19268
17636.692428316022: 6925/19268
17654.47481658779: 6925/19268
17675.36928743699: 6925/19268
17690.18596766155: 6925/19268
17709.534189138467: 6925/19268
17736.467597626593: 6925/19268
17743.92695060339: 6925/19268
17761.781830976688: 6925/19268
17776.867633009395: 6925/19268
17795.328395381028: 6925/19268
17813.023456778472: 6925/19268
17815.471081046453: 6925/19268
17830.95029669708: 6925/19268
17846.61874459129: 6925/19268
17867.611321216988: 6925/19268
17883.27702976836: 6925/19268
17896.756477403636: 6925/19268
17912.930384768995: 6925/19268
17933.295280249236: 6925/19268
17936.153848024453: 6926/19268
17955.114645675814: 6926/19268
17980.60670092833: 6926/19268
17998.21905076182: 6926/19268
18012.576962888703: 6926/19268
18025.739579832567: 6926/19268
18047.00191400249: 6926/19268
18057.17864878942: 6926/19268
18076.94122387021: 6926/19268
18099.042920459935: 6926/19268
18112.64400155002: 6926/19268
18132.3288859906: 6926/19268
18149.395103673716: 6926/19268
18168.05155291012: 6926/19268
18183.992919262884: 6926/19268
18205.30832609186: 6926/19268
18222.266912120784: 6926/19268
18237.160475202672: 6926/19268
18258.36485382129: 6926/19268
18275.541603751513: 6926/19268
18288.032114549344: 6926/19268
18331.144449120748: 6926/19268
18352.193265455557: 6926/19268
18376.493990784777: 6926/19268
18398.63306439351: 6926/19268
18423.337365620835: 6926/19268
18437.822614490422: 6926/19268
18453.336640964735: 6926/19268
18471.993275078337: 6926/19268
18490.730358200395: 6926/19268
18504.438601167167: 6926/19268
18522.78918906746: 6926/19268
18534.95688918983: 6926/19268
18545.450776725087: 6926/19268
18555.659828262997: 6926/19268
18571.98669275182: 6926/19268
18590.707599205994: 6926/19268
18608.869666262828: 6926/19268
18621.39011085446: 6926/19268
18643.759649686574: 6927/19268
18663.089733034107: 6927/19268
18686.2379358728: 6927/19268
18703.013904482996: 6927/19268
18720.595752763165: 6927/19268
18734.91090352961: 6927/19268
18751.38173827319: 6927/19268
18770.522238395602: 6927/19268
18789.4309619176: 6928/19268
18808.832421224735: 6928/19268
18825.66071209986: 6928/19268
18838.400110946666: 6928/19268
18855.623265879218: 6928/19268
18874.505964466007: 6928/19268
18895.439186574855: 6928/19268
18914.76370640435: 6928/19268
18933.04078353752: 6928/19268
18945.601259118608: 6928/19268
18965.81005660033: 6928/19268
18983.492069478016: 6928/19268
18997.653839485036: 6928/19268
19016.378637770347: 6928/19268
19034.51820282655: 6928/19268
19048.74094279372: 6928/19268
19058.826450342225: 6928/19268
19065.73225719223: 6928/19268
19080.836042386076: 6928/19268
19091.27635739301: 6928/19268
19105.914815149878: 6928/19268
19124.280536886665: 6929/19268
19142.935042666308: 6929/19268
19162.733468312534: 6929/19268
19185.037646820416: 6930/19268
19198.988128836463: 6930/19268
19208.54462236149: 6930/19268
19225.030925005998: 6930/19268
19244.58467457063: 6930/19268
19264.5580331877: 6930/19268
19281.562654633606: 6930/19268
19293.95016104955: 6930/19268
19312.589245965384: 6930/19268
19322.522144972132: 6930/19268
19339.9942670575: 6930/19268
19357.936418029643: 6930/19268
19379.17754057307: 6930/19268
19396.336686145827: 6930/19268
19417.782917789933: 6930/19268
19431.95532982205: 6930/19268
19447.439007537578: 6930/19268
19467.02672091077: 6930/19268
19481.418201889366: 6930/19268
19488.803948671775: 6930/19268
19508.483747966584: 6930/19268
19528.998733078944: 6930/19268
19550.026395951998: 6930/19268
19558.166788847626: 6930/19268
19570.228728249567: 6930/19268
19593.673999464238: 6930/19268
19611.136060626683: 6930/19268
19626.379554812163: 6930/19268
19642.5855339401: 6930/19268
19663.029848496826: 6930/19268
19678.262793467613: 6930/19268
19690.687810074916: 6930/19268
19695.015906036366: 6930/19268
19714.644367294764: 6930/19268
19717.02747640335: 6930/19268
19732.958349521203: 6930/19268
19748.37304608295: 6930/19268
19773.84820517716: 6930/19268
19781.608001351535: 6930/19268
19797.60558863836: 6930/19268
19813.150814607885: 6930/19268
19829.11499890912: 6931/19268
19840.835841904598: 6931/19268
19860.62241450687: 6931/19268
19877.636460923302: 6932/19268
19895.66573765105: 6932/19268
19913.31495527359: 6932/19268
19939.7595360794: 6932/19268
19967.761278200145: 6933/19268
19984.09683880613: 6933/19268
20003.44672684479: 6933/19268
20015.013030945574: 6933/19268
20032.167744095976: 6933/19268
20050.06907741972: 6933/19268
20068.55432025018: 6933/19268
20085.375235547748: 6933/19268
20100.434546452147: 6933/19268
20119.46128947256: 6933/19268
20138.926400071003: 6933/19268
20153.995023229047: 6933/19268
20175.693898213143: 6933/19268
20193.780641902205: 6933/19268
20210.765158949398: 6933/19268
20229.497956427753: 6933/19268
20253.862509051174: 6933/19268
20272.042465860202: 6933/19268
20285.21893085544: 6933/19268
20309.51476100074: 6933/19268
20311.35675120044: 6933/19268
20332.793005935153: 6933/19268
20348.04023431552: 6933/19268
20356.293670754807: 6933/19268
20372.266384509883: 6933/19268
20393.498650166144: 6933/19268
20411.118279464008: 6933/19268
20416.670470726345: 6933/19268
20438.429969408775: 6933/19268
20458.774384763867: 6933/19268
20479.759808489605: 6933/19268
20494.627637045935: 6933/19268
20512.111228824386: 6933/19268
20533.61250367384: 6933/19268
20551.137655376973: 6933/19268
20567.274019859007: 6933/19268
20581.109375102504: 6933/19268
20601.497438222217: 6933/19268
20613.39077080432: 6933/19268
20631.08027945798: 6933/19268
20647.772264071285: 6933/19268
20665.11825014241: 6933/19268
20683.63622512489: 6933/19268
20698.07224600555: 6933/19268
20714.40555787359: 6933/19268
20732.41589369901: 6933/19268
20756.550542670575: 6933/19268
20766.8980845491: 6933/19268
20785.098599456283: 6933/19268
20800.07414144377: 6933/19268
20820.941877689533: 6933/19268
20838.31805753057: 6933/19268
20851.666097459944: 6933/19268
20874.211807198564: 6933/19268
20892.061532605163: 6933/19268
20910.129638196846: 6933/19268
20927.13484631465: 6933/19268
20941.092847086828: 6933/19268
20957.73217289171: 6933/19268
20972.319440579562: 6933/19268
20991.824133482605: 6933/19268
21006.68316417845: 6933/19268
21019.55478716419: 6933/19268
21034.063965235728: 6933/19268
21051.975661646004: 6933/19268
21072.332746274926: 6933/19268
21079.34187872884: 6933/19268
21091.55567009412: 6933/19268
21105.64073740898: 6933/19268
21122.458110162454: 6933/19268
21141.75290036844: 6933/19268
21156.69178534286: 6933/19268
21173.251094139443: 6933/19268
21180.710599796555: 6933/19268
21197.57698931303: 6934/19268
21210.547913970466: 6934/19268
21219.10123126827: 6934/19268
21231.103732802214: 6934/19268
21253.326326848804: 6934/19268
21268.691819506406: 6934/19268
21287.79940154944: 6934/19268
21304.381937808743: 6934/19268
21320.7414772162: 6934/19268
21343.92108968149: 6934/19268
21360.685004189945: 6934/19268
21375.837553638194: 6934/19268
21386.61905496008: 6934/19268
21410.609172191336: 6934/19268
21428.42013732139: 6934/19268
21440.791222999484: 6934/19268
21465.279585959586: 6934/19268
21480.036780128863: 6934/19268
21492.911801893588: 6934/19268
21575.92429284729: 6934/19268
21591.21733504697: 6934/19268
21607.357575948787: 6934/19268
21630.613607862575: 6934/19268
21652.98643659578: 6934/19268
21657.91284013984: 6934/19268
21679.963873396115: 6934/19268
21696.461701652846: 6934/19268
21713.077448724907: 6934/19268
21731.546556115365: 6934/19268
21752.822587264567: 6934/19268
21758.81208182075: 6934/19268
21783.129042014385: 6934/19268
21793.564006965225: 6934/19268
21805.632232917353: 6934/19268
21827.388654869897: 6934/19268
21848.01315140029: 6934/19268
21868.493575527333: 6934/19268
21882.858682181723: 6934/19268
21901.04028222305: 6934/19268
21916.22125197044: 6934/19268
21936.863095937344: 6934/19268
21951.842626433594: 6934/19268
21963.617924710474: 6934/19268
21978.935553742926: 6934/19268
21998.41502761077: 6934/19268
22015.023798265083: 6934/19268
22023.422456064716: 6934/19268
22038.708388609604: 6935/19268
22046.014275251386: 6935/19268
22064.183224861874: 6935/19268
22076.53525295902: 6935/19268
22098.694754192817: 6935/19268
22114.522306391424: 6935/19268
22133.587701927165: 6935/19268
22142.274191454537: 6936/19268
22156.966871137287: 6936/19268
22176.954513909335: 6936/19268
22197.035222388382: 6936/19268
22202.67103610209: 6936/19268
22228.046962302917: 6936/19268
22248.307806676155: 6937/19268
22266.204303524053: 6938/19268
22284.43837756183: 6938/19268
22300.193604792268: 6938/19268
22315.133704936634: 6938/19268
22338.667502608387: 6938/19268
22352.81053298916: 6938/19268
22364.920207747946: 6938/19268
22378.237851978938: 6938/19268
22399.748391080066: 6938/19268
22423.20769188907: 6938/19268
22441.204247887585: 6938/19268
22461.75803389857: 6938/19268
22477.648331527907: 6938/19268
22496.835365103925: 6938/19268
22513.16607534517: 6939/19268
22531.461468814217: 6939/19268
22549.838238341355: 6939/19268
22564.271849539724: 6939/19268
22583.14779489918: 6939/19268
22602.823010769065: 6939/19268
22621.23346929598: 6939/19268
22628.55819402673: 6939/19268
22644.96218036916: 6939/19268
22665.968217289686: 6939/19268
22680.303367466917: 6939/19268
22702.26180358488: 6939/19268
22711.98807664156: 6939/19268
22724.0529574799: 6939/19268
22745.147313049732: 6939/19268
22763.90746983389: 6939/19268
22780.23325831978: 6939/19268
22799.339559908083: 6939/19268
22816.448152006054: 6939/19268
22837.039494417517: 6939/19268
22856.832996601872: 6939/19268
22867.616377620947: 6939/19268
22882.77482792891: 6939/19268
22902.066597833906: 6939/19268
22907.98015891153: 6939/19268
22931.273869067383: 6939/19268
22941.119248024643: 6939/19268
22961.217050912255: 6939/19268
22970.208507078263: 6939/19268
22985.07891377368: 6939/19268
22993.73056380002: 6939/19268
23008.92660227148: 6940/19268
23030.375264491533: 6940/19268
23043.35588157022: 6940/19268
23065.918395332155: 6940/19268
23071.282584121163: 6940/19268
23085.38883270857: 6940/19268
23105.25443058183: 6940/19268
23109.995691124397: 6940/19268
23121.421779854903: 6940/19268
23136.269817436296: 6940/19268
23155.965745441354: 6940/19268
23171.931542251168: 6940/19268
23184.506640065178: 6940/19268
23210.97538888738: 6940/19268
23231.41467174994: 6940/19268
23250.408986399732: 6940/19268
23265.906813070338: 6940/19268
23284.002810881542: 6940/19268
23298.455151218746: 6940/19268
23320.508260153616: 6940/19268
23340.493289626764: 6940/19268
23354.920248417384: 6940/19268
23366.765352060356: 6940/19268
23386.774670638195: 6940/19268
23396.270882816123: 6940/19268
23413.50464019512: 6940/19268
23429.371627217595: 6940/19268
23438.550886623147: 6940/19268
23453.684359661707: 6940/19268
23473.514177095713: 6940/19268
23491.717052970176: 6940/19268
23504.505534562202: 6940/19268
23516.153335652474: 6940/19268
23532.485980946436: 6940/19268
23554.641346222998: 6940/19268
23567.073214478667: 6940/19268
23586.16571949974: 6940/19268
23603.219703900984: 6940/19268
23619.553325329478: 6940/19268
23640.97595077182: 6940/19268
23660.379923178658: 6941/19268
23674.21683694696: 6941/19268
23697.791685608696: 6941/19268
23713.261230280896: 6941/19268
23729.493254824178: 6941/19268
23748.071232158738: 6941/19268
23773.67452238061: 6941/19268
23787.8439514041: 6941/19268
23809.958236194892: 6941/19268
23824.29039417458: 6941/19268
23843.56131706098: 6941/19268
23849.932138699915: 6941/19268
23872.98347506606: 6941/19268
23890.266066981083: 6941/19268
23904.311903565125: 6941/19268
23919.547596531782: 6941/19268
23928.23710618044: 6941/19268
23945.39763905642: 6941/19268
23963.417068440376: 6941/19268
23982.191487436932: 6941/19268
23999.754293601432: 6941/19268
24025.18712023081: 6941/19268
24042.38188672028: 6941/19268
24056.932578545868: 6941/19268
24068.652879753292: 6941/19268
24072.979487373388: 6941/19268
24088.255337760238: 6941/19268
24107.039678284862: 6941/19268
24124.288566079427: 6941/19268
24144.364459784025: 6941/19268
24161.23700037918: 6941/19268
24185.44351303939: 6941/19268
24201.74630084283: 6942/19268
24229.498553410413: 6942/19268
24246.86556925861: 6942/19268
24260.261209199572: 6942/19268
24270.914502683772: 6942/19268
24288.87019672532: 6942/19268
24299.26152683442: 6942/19268
24317.25617016516: 6942/19268
24335.86559906291: 6942/19268
24354.316060967718: 6942/19268
24369.093694559422: 6942/19268
24390.96987541218: 6942/19268
24398.139012419753: 6942/19268
24423.866034291274: 6942/19268
24434.897936837187: 6942/19268
24458.116919616263: 6942/19268
24475.593639261446: 6942/19268
24492.273406245364: 6942/19268
24503.156734368462: 6942/19268
24525.014969602424: 6943/19268
24537.59757513869: 6943/19268
24556.78099666587: 6944/19268
24576.66020753763: 6945/19268
24593.196711284378: 6945/19268
24615.512888144403: 6945/19268
24631.80050980993: 6945/19268
24636.630359696243: 6945/19268
24648.18789152498: 6945/19268
24668.521687354805: 6945/19268
24675.079537708607: 6945/19268
24692.4676962079: 6945/19268
24714.717667653535: 6945/19268
24731.44496331921: 6945/19268
24751.56920277149: 6945/19268
24758.8353933172: 6945/19268
24767.362531203053: 6945/19268
24789.356531509016: 6945/19268
24802.056828189023: 6945/19268
24823.367963095498: 6945/19268
24835.66315522934: 6945/19268
24856.45673156649: 6945/19268
24863.028947226292: 6945/19268
24886.32200932464: 6945/19268
24897.945302471227: 6945/19268
24914.7342802616: 6945/19268
24927.525647391496: 6945/19268
24948.902047321444: 6945/19268
24963.33652226682: 6945/19268
24985.737733414917: 6945/19268
25004.7877709948: 6945/19268
25020.04766971486: 6946/19268
25039.614883985338: 6946/19268
25055.339601566466: 6946/19268
25066.683987007065: 6946/19268
25088.228463638967: 6946/19268
25110.307995769184: 6947/19268
25127.62569265179: 6947/19268
25147.6937517515: 6947/19268
25166.974620907447: 6947/19268
25183.82330351261: 6947/19268
25194.187846734494: 6947/19268
25208.83153607668: 6948/19268
25222.951482633576: 6948/19268
25235.5850649858: 6948/19268
25260.311496009683: 6948/19268
25276.9996758064: 6948/19268
25285.226038920522: 6949/19268
25300.997355865275: 6949/19268
25317.11964586171: 6949/19268
25335.014857959588: 6949/19268
25356.907220681165: 6949/19268
25373.28742987089: 6949/19268
25391.05592981696: 6949/19268
25397.85175714995: 6949/19268
25422.345667856123: 6949/19268
25438.69425648092: 6949/19268
25452.947409469532: 6949/19268
25469.53287697605: 6949/19268
25490.635134634376: 6949/19268
25511.59376591255: 6949/19268
25524.96500768632: 6949/19268
25550.355225698302: 6949/19268
25554.835728655125: 6949/19268
25575.094541505012: 6950/19268
25593.99599289779: 6950/19268
25611.654315994507: 6950/19268
25618.239788497514: 6950/19268
25628.252377208817: 6950/19268
25646.069151675758: 6950/19268
25664.788122046903: 6950/19268
25679.42749052374: 6950/19268
25689.274430039193: 6950/19268
25703.865301473157: 6950/19268
25721.46046941441: 6950/19268
25742.44875636049: 6950/19268
25766.846493637484: 6950/19268
25783.334060370056: 6950/19268
25806.646828402558: 6950/19268
25824.713955037816: 6950/19268
25839.472309745426: 6950/19268
25855.7246062844: 6950/19268
25875.75889848727: 6950/19268
25889.844983604442: 6950/19268
25914.225425220095: 6950/19268
25929.9215702144: 6950/19268
25937.46389994617: 6950/19268
25959.43711391224: 6950/19268
25962.462412656183: 6950/19268
25979.932486103924: 6950/19268
25985.313297701585: 6950/19268
26008.070663973667: 6950/19268
26025.5214435173: 6951/19268
26040.66826441005: 6951/19268
26057.23229352758: 6951/19268
26077.10613884284: 6951/19268
26098.057183783498: 6951/19268
26115.31696404267: 6951/19268
26118.076159976627: 6951/19268
26129.738937971368: 6951/19268
26141.40333618255: 6951/19268
26153.45013068147: 6951/19268
26176.222489010008: 6951/19268
26220.262786578212: 6951/19268
26236.442191554666: 6951/19268
26255.5420490113: 6952/19268
26273.2628428184: 6952/19268
26292.208943987505: 6952/19268
26305.72709319001: 6952/19268
26322.951798607264: 6953/19268
26344.116724576957: 6953/19268
26359.853234821538: 6953/19268
26377.487986610977: 6953/19268
26383.801398646032: 6953/19268
26389.27036845985: 6953/19268
26405.000916772045: 6954/19268
26425.387021489234: 6954/19268
26439.952217592054: 6954/19268
26446.59719405629: 6954/19268
26456.254102765895: 6954/19268
26473.72741371262: 6954/19268
26492.680689267578: 6954/19268
26505.28596514936: 6954/19268
26521.46447180238: 6955/19268
26534.659799926227: 6955/19268
26551.485985462405: 6955/19268
26571.155867926725: 6955/19268
26579.230043521573: 6955/19268
26599.578426962868: 6955/19268
26618.929537669545: 6955/19268
26638.1498021627: 6955/19268
26658.987161495326: 6955/19268
26672.230269052438: 6955/19268
26692.891573731555: 6955/19268
26707.642106833668: 6955/19268
26725.80436506099: 6955/19268
26743.02579853984: 6955/19268
26751.237994967236: 6955/19268
26759.60614210717: 6955/19268
26771.961105197544: 6955/19268
26786.38973752333: 6955/19268
26798.141908450933: 6955/19268
26814.218254714877: 6955/19268
26821.897679607322: 6955/19268
26835.40475638359: 6955/19268
26846.625765593188: 6955/19268
26866.172914151462: 6955/19268
26883.345511591862: 6955/19268
26896.343603341993: 6955/19268
26915.742965395566: 6955/19268
26931.417367708884: 6955/19268
26945.179879051324: 6955/19268
26965.24986910903: 6955/19268
26987.008370474367: 6956/19268
27005.361688220186: 6956/19268
27017.025044881146: 6957/19268
27032.18210525323: 6957/19268
27053.234187047514: 6957/19268
27063.583392240856: 6957/19268
27082.967113567618: 6957/19268
27108.011705695077: 6957/19268
27127.284060636804: 6957/19268
27147.736502765645: 6957/19268
27169.204424022915: 6957/19268
27188.68221226667: 6957/19268
27204.316497706335: 6957/19268
27223.977676499126: 6957/19268
27251.420620386234: 6957/19268
27269.031296303812: 6957/19268
27279.1521657993: 6958/19268
27297.569857476214: 6959/19268
27315.335382129277: 6959/19268
27332.80116194529: 6959/19268
27348.779303570347: 6959/19268
27366.448315266916: 6960/19268
27390.010866372155: 6960/19268
27406.527901314967: 6960/19268
27422.878457795767: 6960/19268
27444.434890296092: 6961/19268
27461.920014442527: 6961/19268
27475.22466673788: 6961/19268
27493.013159216753: 6961/19268
27507.082197760225: 6961/19268
27515.718305412327: 6961/19268
27526.098769337885: 6961/19268
27540.624426441576: 6961/19268
27560.47401485203: 6961/19268
27575.868758442764: 6961/19268
27599.450310834163: 6961/19268
27615.692467189772: 6961/19268
27632.006953347613: 6961/19268
27653.451218021146: 6961/19268
27673.17046704104: 6961/19268
27693.73699684135: 6961/19268
27710.204059075393: 6961/19268
27723.969535051074: 6961/19268
27750.762934772934: 6961/19268
27765.86027140054: 6961/19268
27787.281003352833: 6961/19268
27800.148263120376: 6961/19268
27820.90204359562: 6961/19268
27829.446425918704: 6961/19268
27852.94643143896: 6961/19268
27868.013532919835: 6961/19268
27884.923027548022: 6961/19268
27897.61857650207: 6961/19268
27906.457979627834: 6961/19268
27921.237961859006: 6961/19268
27939.13267930657: 6961/19268
27955.00219297952: 6961/19268
27969.60091395485: 6961/19268
27991.72812069136: 6961/19268
28008.33192642549: 6961/19268
28023.580537961843: 6961/19268
28040.17251898044: 6961/19268
28062.375631012488: 6961/19268
28069.844058643488: 6961/19268
28090.52391067235: 6961/19268
28095.726471716283: 6961/19268
28115.32093387348: 6961/19268
28133.084675536305: 6961/19268
28150.962379493052: 6961/19268
28169.0768072712: 6961/19268
28185.427513030074: 6962/19268
28194.245254807767: 6962/19268
28213.439454077292: 6962/19268
28230.3386931638: 6962/19268
28243.996499379842: 6962/19268
28264.757852313123: 6962/19268
28285.414414045103: 6962/19268
28304.274497732597: 6962/19268
28327.684403165495: 6962/19268
28331.204641587585: 6962/19268
28350.95029927109: 6962/19268
28363.784392866626: 6962/19268
28381.642779968217: 6962/19268
28398.600565527264: 6962/19268
28417.265270511383: 6962/19268
28432.83623081507: 6962/19268
28447.37349570262: 6962/19268
28466.205211110428: 6963/19268
28489.585272683646: 6963/19268
28504.15576092608: 6963/19268
28523.9802950669: 6963/19268
28535.758550772705: 6963/19268
28556.23082238229: 6963/19268
28563.61746040589: 6963/19268
28583.544045050272: 6963/19268
28599.06466441746: 6963/19268
28621.24681864554: 6963/19268
28645.878837722503: 6963/19268
28666.47120245682: 6964/19268
28680.188249376322: 6964/19268
28702.329151947004: 6964/19268
28717.21600924297: 6964/19268
28734.660482623854: 6964/19268
28746.56631531832: 6964/19268
28770.979292825683: 6964/19268
28789.093528098336: 6964/19268
28805.287761890177: 6964/19268
28823.189843879565: 6964/19268
28836.650714265652: 6964/19268
28856.06976302633: 6964/19268
28870.492941059656: 6964/19268
28888.96519350435: 6964/19268
28908.68357486633: 6964/19268
28922.436793044664: 6964/19268
28930.761246641785: 6964/19268
28949.361549996593: 6964/19268
28970.62965066187: 6964/19268
28982.606518611654: 6964/19268
28993.577159144807: 6964/19268
29012.93329651317: 6964/19268
29026.72803398079: 6964/19268
29047.59813241755: 6964/19268
29052.709403913603: 6964/19268
29072.90111583869: 6964/19268
29091.10736704256: 6964/19268
29107.485119501387: 6964/19268
29125.522960453985: 6964/19268
29142.42301678762: 6964/19268
29149.66564254388: 6964/19268
29170.115744441737: 6964/19268
29198.444017247206: 6964/19268
29215.130297874486: 6964/19268
29232.000724971986: 6964/19268
29251.467748589028: 6964/19268
29271.448804518135: 6964/19268
29283.5955172936: 6964/19268
29315.902921466848: 6964/19268
29331.43616461244: 6964/19268
29348.69260959591: 6964/19268
29364.223455801945: 6964/19268
29378.253796447036: 6964/19268
29394.947605175847: 6964/19268
29419.878306965744: 6964/19268
29432.82129493133: 6964/19268
29440.922728982325: 6964/19268
29460.80790131119: 6964/19268
29476.503268725446: 6964/19268
29499.29298898021: 6964/19268
29518.628904935464: 6964/19268
29540.706932839395: 6964/19268
29548.353361287922: 6964/19268
29556.161110872174: 6964/19268
29572.571624116907: 6964/19268
29580.513068785043: 6964/19268
29587.667078709892: 6964/19268
29609.037504255084: 6964/19268
29626.606054400694: 6964/19268
29642.94575328535: 6964/19268
29663.752599769497: 6964/19268
29683.006075943067: 6964/19268
29701.114249757753: 6964/19268
29719.397745637405: 6964/19268
29728.342862926325: 6964/19268
29742.25575071488: 6964/19268
29754.945530650417: 6964/19268
29760.354272840126: 6964/19268
29778.957648048792: 6964/19268
29797.65188499256: 6964/19268
29814.752927139318: 6965/19268
29830.289338358052: 6966/19268
29842.008347107356: 6966/19268
29858.113321779725: 6966/19268
29866.58887862832: 6966/19268
29887.35523371944: 6966/19268
29904.46282148971: 6966/19268
29923.196618503072: 6966/19268
29930.040129679153: 6966/19268
29941.451020043634: 6966/19268
29953.08803146148: 6966/19268
29965.075188205534: 6966/19268
29983.597459287404: 6966/19268
30010.149165843028: 6966/19268
30024.7104778446: 6966/19268
30043.305730415363: 6966/19268
30065.177574347872: 6966/19268
30084.754521900362: 6966/19268
30099.963372213453: 6966/19268
30115.86412244772: 6967/19268
30136.83406165174: 6967/19268
30154.239042198446: 6967/19268
30170.70748318843: 6967/19268
30187.68939418227: 6968/19268
30208.20186106889: 6968/19268
30221.694697568604: 6968/19268
30235.19929553886: 6968/19268
30242.447980885467: 6968/19268
30264.507646524187: 6968/19268
30278.520987265452: 6968/19268
30296.46385741596: 6968/19268
30318.5353389761: 6968/19268
30338.03945254848: 6968/19268
30354.764977496397: 6968/19268
30361.284849233092: 6968/19268
30380.441297390644: 6968/19268
30400.256962677762: 6968/19268
30418.538859400982: 6968/19268
30435.91142835801: 6968/19268
30452.77359499869: 6968/19268
30459.850516206123: 6968/19268
30476.687895618947: 6968/19268
30496.67534745553: 6968/19268
30515.99294710258: 6968/19268
30529.977272376334: 6969/19268
30548.579615561277: 6969/19268
30572.34494086335: 6969/19268
30594.24371679174: 6969/19268
30598.77583750754: 6969/19268
