84.96668392936832: 5424/19268
33942.28763530695: 6911/19268
34001.83348284621: 6911/19268
34085.093477369184: 6911/19268
34156.42729751748: 6911/19268
34218.77082472581: 6911/19268
34322.60981440423: 6911/19268
34409.46948619271: 6911/19268
34459.83239945735: 6911/19268
34546.13913931237: 6911/19268
34636.99910727835: 6914/19268
34697.592258906414: 6914/19268
34790.879662940264: 6915/19268
34846.0178956865: 6915/19268
34958.47026292363: 6915/19268
35001.710774385065: 6915/19268
35092.21686023731: 6915/19268
35138.433857367956: 6915/19268
35239.450430186494: 6915/19268
35294.87096286485: 6917/19268
35378.99779774273: 6917/19268
35444.63556079147: 6917/19268
35522.5896934766: 6917/19268
35593.85177861799: 6917/19268
35673.03738228755: 6917/19268
35753.56675734242: 6917/19268
35823.03393912369: 6918/19268
35911.210529096265: 6918/19268
35985.54742172496: 6918/19268
36051.84323683558: 6918/19268
36149.418472193756: 6920/19268
36216.517990094464: 6920/19268
36284.75338850878: 6920/19268
36357.611792213786: 6920/19268
36449.73932341432: 6920/19268
36538.70433729151: 6920/19268
36603.718405526895: 6920/19268
36701.81319696034: 6920/19268
36792.75522502631: 6920/19268
36878.35360958341: 6920/19268
36938.18174142325: 6920/19268
37025.23196388821: 6921/19268
37093.790765107944: 6922/19268
37149.23136323841: 6922/19268
37238.530186328426: 6922/19268
37299.538939656646: 6922/19268
37388.881598088374: 6922/19268
37461.97253103053: 6922/19268
37553.53236895281: 6922/19268
37629.31892042715: 6922/19268
37694.58135817729: 6924/19268
37779.463450153875: 6924/19268
37850.04056172575: 6924/19268
37938.27267682401: 6924/19268
38034.70134668913: 6924/19268
38121.05199189252: 6924/19268
38202.08622580042: 6925/19268
38270.62790430462: 6925/19268
38353.79956731782: 6925/19268
38410.90368977528: 6925/19268
38474.93939096912: 6925/19268
38553.831152571554: 6925/19268
38623.3792505864: 6925/19268
38687.75275674254: 6925/19268
38755.238339671916: 6925/19268
38828.20092348896: 6925/19268
38924.92704151837: 6925/19268
38995.697565638555: 6925/19268
39063.645580817: 6925/19268
39136.180145448656: 6925/19268
39189.31529876911: 6925/19268
39262.052585677775: 6925/19268
39368.52755588305: 6925/19268
39419.483085101056: 6925/19268
39518.526051805784: 6925/19268
39573.89611059705: 6925/19268
39665.56223507707: 6925/19268
39743.9947205217: 6928/19268
39815.09381753198: 6928/19268
39908.07303668009: 6928/19268
39969.25707547202: 6928/19268
40040.41441847237: 6928/19268
40126.56177353321: 6928/19268
40204.739743203485: 6928/19268
40275.47658253573: 6928/19268
40361.92970509758: 6929/19268
40431.042092027645: 6930/19268
40487.06085438021: 6930/19268
40566.79853651728: 6930/19268
40634.327352906745: 6930/19268
40715.83037815774: 6930/19268
40780.65036907565: 6930/19268
40864.62348288942: 6930/19268
40925.60738376437: 6930/19268
41008.28085351973: 6930/19268
41088.40591614498: 6930/19268
41154.557872088604: 6930/19268
41221.89921574679: 6930/19268
41289.553627467976: 6930/19268
41385.7872162303: 6930/19268
41462.2058299952: 6930/19268
41536.80563383689: 6930/19268
41638.53040913081: 6930/19268
41709.78040749795: 6930/19268
41793.663886007715: 6930/19268
41884.40298529428: 6930/19268
41971.03244734186: 6930/19268
42051.8372946165: 6930/19268
42103.18569473592: 6930/19268
42190.55955670465: 6933/19268
42284.541117505054: 6933/19268
42357.957754818206: 6933/19268
42436.43537649134: 6933/19268
42515.76819111463: 6934/19268
42592.21814428965: 6934/19268
42661.55525235477: 6934/19268
42732.506061228014: 6934/19268
42832.486670798404: 6934/19268
42881.27565228936: 6934/19268
42982.33538596519: 6934/19268
43072.66906513923: 6934/19268
43163.48298997589: 6934/19268
43238.16769011107: 6934/19268
43294.22516490585: 6934/19268
43385.996772771854: 6934/19268
43460.81908013068: 6934/19268
43522.341605341484: 6934/19268
43638.92365988195: 6934/19268
43708.52820303006: 6934/19268
43782.82731397493: 6934/19268
43863.77283765327: 6935/19268
43962.14742674464: 6935/19268
44042.552991066405: 6935/19268
44110.337954182774: 6935/19268
44173.2602158805: 6935/19268
44270.69737939361: 6935/19268
44334.33379728667: 6935/19268
44414.74558599018: 6935/19268
44498.65115741439: 6938/19268
44572.73667336241: 6938/19268
44640.24182373627: 6938/19268
44724.3956332475: 6938/19268
44806.33223290853: 6938/19268
44874.03929296412: 6938/19268
44981.82185627238: 6939/19268
45076.954515934885: 6939/19268
45168.16969269816: 6939/19268
45241.12514926446: 6939/19268
45293.127386922104: 6939/19268
45404.92092135657: 6939/19268
45462.19420662604: 6939/19268
45527.078891722944: 6939/19268
45622.56228048709: 6939/19268
45688.01217512796: 6939/19268
45769.0940293432: 6939/19268
45838.70301473936: 6943/19268
45894.709223204285: 6943/19268
45976.42177078239: 6943/19268
46085.66201412932: 6943/19268
46125.54805316799: 6943/19268
46225.7075493055: 6943/19268
46302.79216767728: 6943/19268
46361.77443322007: 6943/19268
46447.39139240356: 6943/19268
46521.65469502396: 6943/19268
46619.32584449947: 6943/19268
46695.977648441214: 6944/19268
46774.521024768896: 6944/19268
46840.16247161556: 6944/19268
46922.29921404463: 6944/19268
46986.79632264546: 6944/19268
47092.44226331964: 6944/19268
47172.17460758144: 6944/19268
47270.34610749426: 6944/19268
47333.41376968136: 6944/19268
47425.88693562085: 6944/19268
47504.422150344944: 6944/19268
47576.226374451166: 6944/19268
47634.98176474278: 6944/19268
47708.72661212722: 6944/19268
47814.10973896391: 6944/19268
47853.684799438095: 6944/19268
47944.569620234324: 6944/19268
48008.0473280499: 6944/19268
48071.20102697789: 6944/19268
48163.41004549723: 6944/19268
48249.434090599374: 6944/19268
48314.75768110698: 6944/19268
48401.18548241577: 6944/19268
48478.78359491751: 6944/19268
48553.95590658122: 6944/19268
48622.15684684274: 6944/19268
48709.02206348192: 6944/19268
48792.75939170597: 6944/19268
48881.1582772395: 6946/19268
48942.859138888096: 6946/19268
49012.786297752464: 6946/19268
49095.66367986396: 6946/19268
49166.88589790249: 6946/19268
49268.41705065511: 6947/19268
49324.06351765402: 6947/19268
49425.723468847886: 6947/19268
49506.866494491165: 6947/19268
49582.92288116449: 6947/19268
49648.57917012206: 6947/19268
49715.417570874175: 6947/19268
49803.07427234221: 6947/19268
49889.767040913546: 6947/19268
49957.94375077179: 6947/19268
50028.30240800963: 6948/19268
50110.2092605767: 6949/19268
50190.33653651545: 6949/19268
50264.569970674376: 6949/19268
50346.86586156793: 6949/19268
50408.559702178405: 6949/19268
50488.70146944998: 6949/19268
50559.44993504502: 6949/19268
50640.05560260841: 6949/19268
50719.09195887631: 6949/19268
50793.41012511701: 6949/19268
50871.726093138015: 6949/19268
50935.52687711657: 6949/19268
51012.12743943871: 6949/19268
51073.31816502107: 6949/19268
51163.232986306655: 6949/19268
51219.19336123158: 6951/19268
51295.693270634845: 6951/19268
51379.973243861554: 6951/19268
51444.06557908406: 6951/19268
51519.13505335808: 6952/19268
51603.780749931684: 6952/19268
51667.10440531423: 6952/19268
51759.43945998739: 6952/19268
51820.69050372156: 6953/19268
51885.9467719642: 6953/19268
51951.403406977624: 6953/19268
52040.18331769559: 6954/19268
52123.73642563869: 6954/19268
52207.00363991755: 6955/19268
52285.295592983995: 6955/19268
52367.2968101863: 6955/19268
52423.737856463864: 6955/19268
52507.56228531154: 6955/19268
52593.93541950784: 6955/19268
52677.879762107965: 6955/19268
52761.30021162315: 6955/19268
52825.18902444689: 6955/19268
52881.04176688911: 6956/19268
52972.0991637714: 6956/19268
53055.372090719815: 6956/19268
53125.119250702344: 6956/19268
53229.46241764786: 6956/19268
53291.510939250344: 6956/19268
53386.80830021815: 6956/19268
53456.15646488402: 6956/19268
53528.63380704973: 6956/19268
53619.20857323238: 6956/19268
53695.41717579856: 6956/19268
53786.975239245185: 6957/19268
53862.43879191837: 6957/19268
53959.65238869154: 6957/19268
54021.30368859199: 6957/19268
54110.06328078923: 6958/19268
54171.85336425174: 6958/19268
54243.32270338648: 6958/19268
54314.883042228685: 6958/19268
54383.451432407164: 6958/19268
54471.114924569934: 6958/19268
54547.388649961315: 6958/19268
54627.860809977625: 6958/19268
54697.89520040294: 6959/19268
54780.399656226764: 6959/19268
54845.86356539014: 6959/19268
54903.82146665955: 6959/19268
55004.61307390427: 6959/19268
55063.30039820937: 6959/19268
55168.723459384884: 6959/19268
55249.476247144834: 6959/19268
55315.395295247086: 6959/19268
55415.43064825496: 6959/19268
55489.570980637094: 6960/19268
55580.97607158028: 6960/19268
55673.49419035429: 6960/19268
55758.51827808294: 6960/19268
55866.721852623: 6961/19268
55936.20156685418: 6961/19268
56027.91458418549: 6962/19268
56112.17197065753: 6962/19268
56200.3895734615: 6962/19268
56257.18617678195: 6962/19268
56346.8983106369: 6962/19268
56435.11201285875: 6962/19268
56524.866244831064: 6962/19268
56619.2050062289: 6962/19268
56705.38568895881: 6962/19268
56772.89069812092: 6962/19268
56849.86660112638: 6962/19268
56951.66536712262: 6962/19268
57008.22738998799: 6962/19268
57084.27634666154: 6962/19268
57174.011112610024: 6962/19268
57238.02281272348: 6962/19268
57317.84113726523: 6963/19268
57375.517370502326: 6963/19268
57456.505016632946: 6964/19268
57536.98958574407: 6964/19268
57601.77714272603: 6964/19268
57692.370381083514: 6964/19268
57787.987219580216: 6964/19268
57847.73888099335: 6964/19268
57922.98594838213: 6964/19268
58001.11821147429: 6964/19268
58083.057673940806: 6964/19268
58152.554243485814: 6964/19268
58222.731169017316: 6964/19268
58314.885397655795: 6964/19268
58385.27959928888: 6965/19268
58438.35118920405: 6965/19268
58509.44269034891: 6965/19268
58607.43722902999: 6966/19268
58677.25653629588: 6966/19268
58728.6123613587: 6966/19268
58825.46850366648: 6966/19268
58897.00881107911: 6967/19268
58948.72350603928: 6967/19268
59026.858911148185: 6967/19268
59114.36283147604: 6967/19268
59199.72076068255: 6967/19268
59272.77117890514: 6967/19268
59373.07361167366: 6967/19268
59434.182911866126: 6967/19268
59524.06572285363: 6967/19268
59605.09215483648: 6967/19268
59680.86264546145: 6968/19268
59774.9131456326: 6969/19268
59858.537276043695: 6969/19268
59931.82205140048: 6969/19268
60037.0041208454: 6969/19268
60113.46094454182: 6969/19268
60217.275969020346: 6969/19268
60270.22580161901: 6970/19268
60367.01277201426: 6970/19268
60425.64557213192: 6970/19268
60527.58407490215: 6970/19268
60609.248867577386: 6971/19268
60694.58573079809: 6971/19268
60770.84173052197: 6971/19268
60855.908532566216: 6971/19268
60963.332770012035: 6971/19268
61024.73561948723: 6971/19268
61108.34685840413: 6971/19268
61202.94774231104: 6971/19268
61281.27207332949: 6971/19268
61348.49153280299: 6971/19268
61415.96978490646: 6971/19268
61484.9392465843: 6971/19268
61551.768173836266: 6971/19268
61642.65329428343: 6971/19268
61722.025995980024: 6971/19268
61797.041678690664: 6971/19268
61863.03073180095: 6971/19268
61935.413734201255: 6971/19268
61987.42716051073: 6971/19268
62090.193180023736: 6971/19268
62155.250588324714: 6971/19268
62241.27099847509: 6971/19268
62308.38489891718: 6971/19268
62374.500512795836: 6971/19268
62455.5444945183: 6971/19268
62551.90323760726: 6971/19268
62628.6020330208: 6971/19268
62730.98407773508: 6971/19268
62802.86322542199: 6971/19268
62880.21144299398: 6971/19268
62939.72845586588: 6972/19268
63047.49341860259: 6972/19268
63118.387410327065: 6973/19268
63208.07430574523: 6973/19268
63278.496311384384: 6973/19268
63344.9639225608: 6973/19268
63424.29699704721: 6973/19268
63492.30624259537: 6973/19268
63556.9799979827: 6973/19268
63647.74504482124: 6973/19268
63714.918385555626: 6973/19268
63785.393408052616: 6974/19268
63895.30033360776: 6975/19268
63984.79535725316: 6975/19268
64055.595620171: 6975/19268
64130.44779109156: 6975/19268
64200.90880074913: 6975/19268
64299.589027807415: 6975/19268
64371.92723542132: 6975/19268
64446.88227188726: 6975/19268
64509.211202223414: 6976/19268
64589.09751837239: 6976/19268
64674.87038670649: 6976/19268
64752.6987058583: 6976/19268
64827.607792852126: 6976/19268
64900.99483770458: 6976/19268
64971.46533497724: 6977/19268
65041.05778870213: 6977/19268
65125.54465872231: 6977/19268
65195.90151678386: 6977/19268
65289.221801577885: 6977/19268
65354.430649316135: 6977/19268
65465.79766384065: 6977/19268
65540.3020103977: 6978/19268
65618.28254502968: 6978/19268
65719.18780266396: 6978/19268
65791.6402017461: 6978/19268
65880.13992597011: 6979/19268
65951.1915668819: 6979/19268
66047.74807603851: 6979/19268
66116.23242443232: 6979/19268
66222.72304144238: 6979/19268
66285.75418531908: 6979/19268
66391.41632809404: 6979/19268
66452.42397848437: 6979/19268
66558.2151814135: 6979/19268
66623.74157990786: 6979/19268
66709.01098738224: 6979/19268
66814.25821071553: 6979/19268
66871.8701147228: 6979/19268
66933.5425243782: 6979/19268
67018.32968551519: 6979/19268
67105.000076043: 6979/19268
67176.58774420645: 6979/19268
67239.14770318104: 6979/19268
67322.75974630972: 6979/19268
67403.62757328623: 6979/19268
67470.64706375766: 6980/19268
67567.52641750063: 6981/19268
67647.25663312066: 6981/19268
67731.84439122699: 6981/19268
67821.65770742399: 6981/19268
67919.8250275752: 6981/19268
67982.01858159348: 6981/19268
68049.84736421505: 6981/19268
68151.77973914592: 6981/19268
68229.70779544453: 6981/19268
68303.19344905988: 6981/19268
68390.6248696397: 6981/19268
68491.44877200463: 6981/19268
68559.70217524988: 6981/19268
68662.91437253165: 6981/19268
68723.92926284997: 6981/19268
68793.68872366661: 6981/19268
68895.21295934705: 6981/19268
68944.17645330801: 6981/19268
69025.3634545123: 6981/19268
69083.25484597948: 6981/19268
69158.06429965851: 6981/19268
69233.70175501172: 6982/19268
69326.1274382881: 6982/19268
69378.8113148699: 6982/19268
69472.23159757315: 6982/19268
69524.90490455159: 6983/19268
69590.93675089272: 6984/19268
69664.42386282534: 6984/19268
69741.19318966578: 6984/19268
69838.13272356681: 6984/19268
69898.82959465815: 6984/19268
69980.29997777886: 6984/19268
70040.88739921963: 6984/19268
70130.8079416247: 6985/19268
70205.69191950445: 6986/19268
70270.93366007102: 6986/19268
70359.13034420817: 6986/19268
70418.98473903404: 6986/19268
70494.98775239123: 6986/19268
70549.70138242179: 6986/19268
70632.12366853247: 6987/19268
70708.60919861111: 6987/19268
70769.18546756498: 6987/19268
70821.51919110521: 6987/19268
70912.01611603219: 6987/19268
70992.25151054049: 6987/19268
71057.17988613543: 6988/19268
71141.19359721031: 6988/19268
71220.60633022069: 6988/19268
71303.61322001494: 6988/19268
71381.3506025935: 6989/19268
71463.51227746205: 6989/19268
71542.03170116818: 6989/19268
71626.64065140767: 6989/19268
71697.98980554615: 6989/19268
71756.65297694372: 6989/19268
71829.07462789447: 6989/19268
71903.67491310046: 6989/19268
71981.17265486311: 6989/19268
72050.1085463415: 6989/19268
72141.5454238964: 6989/19268
72224.48117899083: 6989/19268
72315.69513679658: 6989/19268
72389.39252682134: 6989/19268
