59.7315089786482: 4426/19268
4144.589508791604: 6802/19268
4179.605423283674: 6802/19268
4224.3368805642785: 6802/19268
4267.824825423885: 6803/19268
4321.315866753776: 6804/19268
4371.9955928785985: 6804/19268
4416.920890974535: 6805/19268
4473.107084063817: 6805/19268
4503.077174663039: 6806/19268
4566.068179204751: 6806/19268
4619.5270284773815: 6806/19268
4678.567223774987: 6806/19268
4731.762889424228: 6806/19268
4765.941966145842: 6806/19268
4826.502633991905: 6806/19268
4856.144354671867: 6806/19268
4904.637388231491: 6808/19268
4943.399995799864: 6808/19268
4982.266612205837: 6808/19268
5061.259722058166: 6808/19268
5103.515879474844: 6810/19268
5141.546839584147: 6810/19268
5180.484033739942: 6810/19268
5220.745133384623: 6811/19268
5237.257806658765: 6811/19268
5293.987973948437: 6811/19268
5366.190886904513: 6811/19268
5412.258130867208: 6811/19268
5458.959875904179: 6811/19268
5501.037101845394: 6811/19268
5564.102804503757: 6811/19268
5592.82061156716: 6811/19268
5650.789469560999: 6811/19268
5711.594900582348: 6811/19268
5750.31408875398: 6811/19268
5784.514718723698: 6811/19268
5843.427748679869: 6811/19268
5876.391130758509: 6811/19268
5926.0097094203775: 6811/19268
5968.9867135420345: 6811/19268
6024.340644946748: 6816/19268
6056.564945058408: 6816/19268
6084.841001706782: 6816/19268
6132.346200922079: 6816/19268
6160.3563933234: 6816/19268
6192.26414767924: 6816/19268
6250.127077866193: 6816/19268
6309.557165918547: 6817/19268
6369.501955645511: 6817/19268
6435.235010313052: 6817/19268
6494.5456198535085: 6817/19268
6545.817984774539: 6818/19268
6586.0381330420205: 6818/19268
6630.815809819909: 6818/19268
6660.064861133066: 6818/19268
6695.357724582245: 6818/19268
6751.318165877243: 6818/19268
6779.740734172843: 6819/19268
6818.2216279154045: 6819/19268
6868.224395638349: 6819/19268
6937.005752725726: 6820/19268
6981.041418009407: 6822/19268
7044.966642365543: 6822/19268
7093.24136911626: 6822/19268
7131.78996804932: 6822/19268
7169.518858297581: 6822/19268
7205.929104236208: 6822/19268
7253.58364445019: 6822/19268
7286.77392943778: 6822/19268
7343.00955938363: 6822/19268
7387.368601797418: 6824/19268
7412.499046225305: 6824/19268
7463.461050187103: 6824/19268
7515.458241466372: 6824/19268
7573.653220473684: 6825/19268
7625.723563955112: 6825/19268
7679.258170718781: 6825/19268
7731.948094472202: 6825/19268
7793.306403831769: 6827/19268
7825.416648607836: 6827/19268
7896.9916605442395: 6827/19268
7951.515598532102: 6827/19268
8015.577406048787: 6827/19268
8054.471075834821: 6827/19268
8110.830234531706: 6827/19268
8148.609533548063: 6827/19268
8210.333189430956: 6827/19268
8239.437836672978: 6827/19268
8294.401428564897: 6827/19268
8350.393261066725: 6830/19268
8393.810154997782: 6830/19268
8457.577089044622: 6830/19268
8521.523820778886: 6830/19268
8558.56353393607: 6830/19268
8595.850693539767: 6830/19268
8649.344706477912: 6830/19268
8711.586717772996: 6830/19268
8753.13198141659: 6830/19268
8806.695195136688: 6830/19268
8865.635846984535: 6830/19268
8925.318606863659: 6830/19268
8976.124105474917: 6831/19268
9026.427799263312: 6832/19268
9065.887285403307: 6832/19268
9121.139797505713: 6832/19268
9169.51192087079: 6833/19268
9215.085483996443: 6833/19268
9247.230470198989: 6834/19268
9284.467706434198: 6834/19268
9343.545510233243: 6834/19268
9374.829659042922: 6834/19268
9435.729724810193: 6834/19268
9473.659841532899: 6834/19268
9518.028242825063: 6834/19268
9587.425226919951: 6835/19268
9614.247370196677: 6836/19268
9663.95820812998: 6836/19268
9704.661301561633: 6837/19268
9749.737065680278: 6837/19268
9795.297166107273: 6837/19268
9834.926300022911: 6837/19268
9879.70813050335: 6837/19268
9926.321395648913: 6837/19268
9974.05212359777: 6837/19268
10021.822013698948: 6837/19268
10074.651710012176: 6838/19268
10136.225562979636: 6838/19268
10177.608259866252: 6838/19268
10235.359680875612: 6839/19268
10273.179560263197: 6839/19268
10317.127699509341: 6839/19268
10354.642832242187: 6839/19268
10402.62126707947: 6839/19268
10456.779119289416: 6840/19268
10497.656302710275: 6840/19268
10548.663599206475: 6840/19268
10604.01912328485: 6840/19268
10658.024515523237: 6841/19268
10721.735962164104: 6841/19268
10769.884587356744: 6841/19268
10807.94239274489: 6841/19268
10848.543494007454: 6841/19268
10881.546651259376: 6841/19268
10916.942439858141: 6841/19268
10974.329343760437: 6842/19268
11016.557304076316: 6842/19268
11067.632047494273: 6842/19268
11118.043576667356: 6842/19268
11173.263447573254: 6842/19268
11203.440340600173: 6844/19268
11248.20139984849: 6844/19268
11301.637593757827: 6844/19268
11349.642292519917: 6845/19268
11385.963178630813: 6845/19268
11460.991766766814: 6845/19268
11485.344129436104: 6845/19268
11554.107525848294: 6845/19268
11610.137348640905: 6849/19268
11653.947490657662: 6849/19268
11711.101979804349: 6849/19268
11746.96447143162: 6849/19268
11802.714551875473: 6849/19268
11880.836735585204: 6849/19268
11922.194086455296: 6849/19268
11976.002966967717: 6849/19268
12025.31840786282: 6849/19268
12074.248723633367: 6849/19268
12103.458843273615: 6849/19268
12162.722297888844: 6849/19268
12200.12521657422: 6850/19268
12248.780585053682: 6853/19268
12276.452517628795: 6853/19268
12331.038839144525: 6853/19268
12372.518702801513: 6854/19268
12394.890513109125: 6854/19268
12459.301012770118: 6854/19268
12499.622498829074: 6854/19268
12536.526993757418: 6854/19268
12577.311542751051: 6854/19268
12631.638310959992: 6855/19268
12686.924355807108: 6855/19268
12721.50003468717: 6855/19268
12773.848169760333: 6855/19268
12800.21757497012: 6855/19268
12855.472097863467: 6856/19268
12932.755114019994: 6856/19268
12958.279384304586: 6856/19268
13006.493180203743: 6856/19268
13027.427232522296: 6857/19268
13089.155236973957: 6857/19268
13155.171695891713: 6857/19268
13177.159818581158: 6858/19268
13230.669668618968: 6858/19268
13290.606354301119: 6858/19268
13353.077833368417: 6858/19268
13405.23066508639: 6858/19268
13458.644407530466: 6859/19268
13524.25172384973: 6859/19268
13570.607579052428: 6859/19268
13592.171892455115: 6859/19268
13664.734306205833: 6859/19268
13702.695690815714: 6860/19268
13759.455765591747: 6860/19268
13798.773913380046: 6860/19268
13855.96255679461: 6860/19268
13917.896530193048: 6860/19268
13950.88801433899: 6862/19268
14011.884429728358: 6862/19268
14058.604775950707: 6862/19268
14113.088636331144: 6863/19268
14147.038532390037: 6863/19268
14215.946147281713: 6863/19268
14258.410449998453: 6863/19268
14310.503292920073: 6863/19268
14357.752374947968: 6863/19268
14407.531510730365: 6863/19268
14440.880110228634: 6863/19268
14462.57596231618: 6863/19268
14514.794231653414: 6864/19268
14573.335319606178: 6864/19268
14611.155821412116: 6864/19268
14661.020979667595: 6864/19268
14714.519363223339: 6864/19268
14771.977377419315: 6864/19268
14832.951290271876: 6864/19268
14874.020249868836: 6864/19268
14907.222628806405: 6864/19268
14963.744842608005: 6864/19268
15017.375818652428: 6864/19268
15039.74095003652: 6864/19268
15087.649915898579: 6864/19268
15143.83625612473: 6864/19268
15174.476519971997: 6868/19268
15240.683587989237: 6868/19268
15290.57100231571: 6869/19268
15335.217161596203: 6869/19268
15391.046067481695: 6869/19268
15438.165183359532: 6869/19268
15492.685238771935: 6870/19268
15541.329134782354: 6871/19268
15589.248430703574: 6871/19268
15633.345221688485: 6871/19268
15684.748450283021: 6871/19268
15742.729879247978: 6871/19268
15795.526027137847: 6871/19268
15817.945999509986: 6871/19268
15891.494274691317: 6871/19268
15927.145874461077: 6871/19268
15993.054932653677: 6871/19268
16042.682413628907: 6871/19268
16076.056097290933: 6871/19268
16141.285087073862: 6873/19268
16165.684410405953: 6873/19268
16228.459326743712: 6873/19268
16283.438207368054: 6873/19268
16317.941505199147: 6873/19268
16372.613063380408: 6873/19268
16404.02014395725: 6873/19268
16467.370578072976: 6873/19268
16501.593595106075: 6876/19268
16551.937122133702: 6876/19268
16603.907001595097: 6876/19268
16645.442877851347: 6876/19268
16688.46561352709: 6876/19268
16738.74238583096: 6876/19268
16795.480107073738: 6876/19268
16852.919411825165: 6878/19268
16915.210747116224: 6878/19268
16970.93522509056: 6879/19268
17019.33381271444: 6879/19268
17068.833551594384: 6879/19268
17112.935267259327: 6880/19268
17161.100311074002: 6880/19268
17237.0790945365: 6881/19268
17288.99729507391: 6881/19268
17320.637938668824: 6881/19268
17362.428616537458: 6881/19268
17438.765796243817: 6881/19268
17489.566944786035: 6881/19268
17542.363073589248: 6881/19268
17603.907483238167: 6881/19268
17658.21982406584: 6881/19268
17703.203904858394: 6881/19268
17756.341860395318: 6881/19268
17820.796199502194: 6881/19268
17874.6560189236: 6881/19268
17933.21898084052: 6881/19268
17971.70040902419: 6882/19268
18026.21485297742: 6882/19268
18072.824145934785: 6882/19268
18124.731488905985: 6882/19268
18162.25766356083: 6882/19268
18205.66019186332: 6882/19268
18264.277831981773: 6882/19268
18316.22721718768: 6882/19268
18371.400694612563: 6882/19268
18411.52386820109: 6882/19268
18461.41265656321: 6884/19268
18521.972033157424: 6884/19268
18544.000618559352: 6884/19268
18596.829617324733: 6884/19268
18630.29356897567: 6884/19268
18681.248766625886: 6884/19268
18702.0323911074: 6884/19268
18744.146671052356: 6884/19268
18789.956204395996: 6884/19268
18825.937937687802: 6884/19268
18848.655709764633: 6884/19268
18900.1103502632: 6884/19268
18956.474328396715: 6885/19268
19008.31349991911: 6885/19268
19055.36677736265: 6886/19268
19101.681664307835: 6886/19268
19161.257227755996: 6886/19268
19202.992965308138: 6886/19268
19239.6727849469: 6886/19268
19286.902802822242: 6888/19268
19334.198104250874: 6889/19268
19391.90661939713: 6889/19268
19423.538426818595: 6889/19268
19458.209496713593: 6889/19268
19530.33002853876: 6891/19268
19564.784685863546: 6891/19268
19605.153864107066: 6891/19268
19636.610656217134: 6891/19268
19699.454666449437: 6891/19268
19766.977031559643: 6891/19268
19798.425148037568: 6891/19268
19849.886164753858: 6891/19268
19898.935039132197: 6891/19268
19934.630956022993: 6891/19268
20002.32632821958: 6891/19268
20053.28196845268: 6891/19268
20109.40007051737: 6891/19268
20159.614080698513: 6891/19268
20231.019137153038: 6892/19268
20291.987362522224: 6892/19268
20336.090629491962: 6892/19268
20379.46306878867: 6893/19268
20417.844120401838: 6893/19268
20459.24465333033: 6893/19268
20488.548675214905: 6893/19268
20542.08645693101: 6893/19268
20593.971898630563: 6893/19268
20652.064989891758: 6893/19268
20698.790513311254: 6894/19268
20761.44157596742: 6894/19268
20811.820511125745: 6895/19268
20852.4524064458: 6895/19268
20903.561215095517: 6896/19268
20974.339348878948: 6896/19268
21031.11426799827: 6896/19268
21092.949478588936: 6896/19268
21149.138656635227: 6896/19268
21182.965807250126: 6896/19268
21254.7115613906: 6896/19268
21293.32618262158: 6896/19268
21347.02983532961: 6896/19268
21418.631730671594: 6900/19268
21459.28164493528: 6900/19268
21485.43506715734: 6901/19268
21528.40930640433: 6901/19268
21560.67716961776: 6902/19268
21611.33790002264: 6902/19268
21670.3799895778: 6902/19268
21742.180285338927: 6902/19268
21778.866868383928: 6902/19268
21853.622905317625: 6902/19268
21893.219195539612: 6902/19268
21925.701644201585: 6903/19268
21980.081911847807: 6903/19268
22040.195674064493: 6903/19268
22095.27963537654: 6903/19268
22134.193212344773: 6903/19268
22192.23368892535: 6903/19268
22246.602610316775: 6903/19268
22279.923683279907: 6903/19268
22323.84720080654: 6903/19268
22380.194359567555: 6903/19268
22425.417025829778: 6903/19268
22477.924799636337: 6903/19268
22530.611214716715: 6903/19268
22561.88591744742: 6904/19268
22621.564233204506: 6904/19268
22664.062082566885: 6904/19268
22694.307462561515: 6904/19268
22747.964389027118: 6904/19268
22794.66830948384: 6904/19268
22844.07642588327: 6904/19268
22874.327973039257: 6905/19268
22940.667399072874: 6905/19268
22985.6293325963: 6906/19268
23021.29212033773: 6906/19268
23070.39649659726: 6906/19268
23130.465303433833: 6907/19268
23193.984638095673: 6907/19268
23235.63263422227: 6908/19268
23263.002642119962: 6908/19268
23325.115078011768: 6908/19268
23371.93086769439: 6908/19268
23424.617391843745: 6908/19268
23473.592609439824: 6908/19268
23494.78951148927: 6908/19268
23555.97109375916: 6908/19268
23585.461320149363: 6908/19268
23655.695212698578: 6908/19268
23713.192189446414: 6908/19268
23770.705971103354: 6908/19268
23801.467781013518: 6908/19268
23864.418091502554: 6908/19268
23902.472670208852: 6908/19268
23955.20499841106: 6908/19268
24005.060226602935: 6908/19268
24053.813899637153: 6908/19268
24102.712536342475: 6908/19268
24136.252575079223: 6911/19268
24170.533243799266: 6911/19268
24222.47398919887: 6911/19268
24268.357709039716: 6911/19268
24327.735088152072: 6911/19268
24372.631217069324: 6911/19268
24411.574546903325: 6911/19268
24449.303048832673: 6911/19268
24503.741036153227: 6911/19268
24562.85246439873: 6911/19268
24590.60576001921: 6911/19268
24654.37276961469: 6911/19268
24721.658441342537: 6912/19268
24760.602318711015: 6912/19268
24819.078309830624: 6912/19268
24871.96851693967: 6912/19268
24896.422981101812: 6912/19268
24927.42968049067: 6912/19268
24984.504814407082: 6912/19268
25056.871719190454: 6912/19268
25104.81717305602: 6915/19268
25157.08129431992: 6915/19268
25189.92850909474: 6915/19268
25238.655462176423: 6915/19268
25278.79506819901: 6915/19268
25333.683957066893: 6915/19268
25392.30194100216: 6915/19268
25464.49486339058: 6915/19268
25499.457316133234: 6915/19268
25543.550574131783: 6917/19268
25603.54665514764: 6917/19268
25657.44872828792: 6918/19268
25700.633527499278: 6918/19268
25751.127856433228: 6918/19268
25804.22740215889: 6918/19268
25843.152943102345: 6918/19268
25906.02752445921: 6918/19268
25944.051947056432: 6918/19268
26003.663288111627: 6918/19268
26040.673587950456: 6918/19268
26074.573664964708: 6918/19268
26144.306806857254: 6918/19268
26180.28924577483: 6918/19268
26251.37609539598: 6920/19268
26301.915614344416: 6920/19268
26356.58645160474: 6920/19268
26397.459746190423: 6920/19268
26445.616761842688: 6920/19268
26478.314260197327: 6921/19268
26539.66005733634: 6921/19268
26597.03378124905: 6921/19268
26645.71302053103: 6921/19268
26696.88297126508: 6921/19268
26769.19920263906: 6922/19268
26821.393995050366: 6922/19268
26857.65400821367: 6922/19268
26906.05242254346: 6923/19268
26967.323003965983: 6923/19268
27015.73040192375: 6923/19268
27056.968751503115: 6924/19268
27120.022695041913: 6924/19268
27182.593895003847: 6924/19268
27243.739613368714: 6924/19268
27306.822600989868: 6924/19268
27338.312718188983: 6924/19268
27378.89221273087: 6924/19268
27422.376522527313: 6924/19268
27477.64922509437: 6924/19268
27529.119562833057: 6925/19268
27571.527763733935: 6925/19268
27617.803476456902: 6925/19268
27668.963248166365: 6925/19268
27728.378740977096: 6925/19268
27772.326962208677: 6925/19268
27809.566187695422: 6925/19268
27851.782504837: 6925/19268
27902.6792997929: 6926/19268
27931.745558344806: 6926/19268
27979.479234180453: 6926/19268
28021.921679155766: 6926/19268
28084.700742646815: 6926/19268
28120.559569135454: 6927/19268
28148.657608059704: 6927/19268
28172.592727293046: 6927/19268
28212.23579960942: 6927/19268
28261.547429810966: 6927/19268
28306.59425080639: 6927/19268
28372.52546292603: 6928/19268
28416.80527336518: 6928/19268
28478.087815257855: 6928/19268
28534.825380116246: 6929/19268
28603.67232865209: 6929/19268
28639.247183921183: 6929/19268
28664.90394418168: 6929/19268
28728.49266754591: 6929/19268
28777.299737894693: 6929/19268
28822.716195260422: 6929/19268
28861.0660555929: 6929/19268
28924.67457736091: 6929/19268
28959.752859687684: 6929/19268
28986.09154395786: 6929/19268
29051.11339193722: 6929/19268
29093.044716242825: 6929/19268
29142.24507342506: 6929/19268
29200.31474937637: 6929/19268
29227.71703387199: 6929/19268
29298.854475861604: 6929/19268
29338.61310435861: 6929/19268
29380.542570903694: 6929/19268
29445.939355817558: 6929/19268
29496.05788705547: 6929/19268
29522.328004177354: 6929/19268
29593.87192130333: 6929/19268
29636.70152039846: 6929/19268
29668.82701293132: 6929/19268
29710.039394604963: 6929/19268
29763.022511798943: 6929/19268
29817.439674286004: 6929/19268
29877.344071045572: 6930/19268
29939.582415935598: 6930/19268
30001.6549414156: 6932/19268
30042.557317730618: 6935/19268
30076.78531773772: 6935/19268
30145.54265685242: 6935/19268
30178.86236821046: 6935/19268
30209.66254344681: 6935/19268
30275.263033353574: 6936/19268
30316.454624294143: 6936/19268
30379.03624138718: 6936/19268
30433.392185079432: 6936/19268
30474.7463584976: 6936/19268
30513.34927714459: 6936/19268
30550.587646332962: 6936/19268
30585.526284413532: 6936/19268
30631.45311489968: 6937/19268
30681.97369922219: 6937/19268
30738.837654281073: 6937/19268
30781.762964888432: 6937/19268
30842.69673329332: 6937/19268
30874.139044961783: 6937/19268
30941.554997938252: 6938/19268
30986.562585319894: 6938/19268
31043.359228817524: 6938/19268
31108.38211111964: 6939/19268
31158.965458690658: 6939/19268
31215.201460802917: 6939/19268
31276.736546677246: 6939/19268
31315.201903565136: 6939/19268
31380.812498783504: 6939/19268
31403.864656172864: 6939/19268
31447.669629906777: 6939/19268
31475.369785684903: 6939/19268
31529.19206671831: 6939/19268
31576.106198252677: 6939/19268
31634.801817956588: 6939/19268
31688.594635168585: 6939/19268
31747.73390362126: 6939/19268
31796.206463691393: 6939/19268
31841.029860092498: 6939/19268
31878.009370857384: 6940/19268
31936.415509768358: 6940/19268
31954.5658695646: 6940/19268
32007.376471471867: 6940/19268
32044.099947936138: 6940/19268
32110.12744824424: 6940/19268
32154.838642258877: 6940/19268
32224.034787964945: 6940/19268
32261.480756760782: 6940/19268
32319.397432533144: 6940/19268
32364.208298561163: 6940/19268
32421.58262076312: 6941/19268
32462.946709576783: 6941/19268
32488.312829516395: 6941/19268
32530.047595512908: 6941/19268
32584.804779512426: 6941/19268
32641.505392706764: 6941/19268
32676.945375344963: 6941/19268
32720.822714523296: 6941/19268
32787.52001505423: 6941/19268
32842.268637599176: 6941/19268
32874.13427554034: 6941/19268
32912.446877148635: 6942/19268
32943.81530176564: 6942/19268
32989.45412045447: 6945/19268
33033.97367233917: 6945/19268
33093.80021689115: 6945/19268
33119.706087000595: 6945/19268
33189.86777764878: 6945/19268
33237.81946023487: 6945/19268
33300.33419440552: 6946/19268
33332.41453903537: 6946/19268
33372.018788905996: 6946/19268
33440.60006748023: 6946/19268
33497.867623720136: 6946/19268
33554.57791578407: 6946/19268
33592.85575558537: 6946/19268
33661.2543169238: 6946/19268
33702.56397468273: 6946/19268
33758.480753354925: 6946/19268
33788.196718358115: 6946/19268
33840.108370509624: 6948/19268
33890.55313858462: 6948/19268
33950.116495600065: 6948/19268
34004.727329026166: 6948/19268
34078.21697772521: 6948/19268
34118.23728708334: 6948/19268
34163.49677446712: 6948/19268
34206.25765882351: 6948/19268
34248.56947045088: 6948/19268
34296.33293557235: 6948/19268
34347.31960524363: 6948/19268
34400.75879498174: 6948/19268
34435.58066439736: 6948/19268
34500.87991332686: 6948/19268
34552.612898175474: 6948/19268
34595.119982118216: 6948/19268
34648.77111870344: 6948/19268
34694.43007980757: 6948/19268
34733.56651833905: 6948/19268
34767.39570343963: 6948/19268
34811.771970106805: 6948/19268
34864.03449468313: 6948/19268
34914.91735973732: 6948/19268
34949.827571521346: 6948/19268
35003.52367766442: 6948/19268
35049.15027339629: 6948/19268
35104.926196766166: 6950/19268
35145.31042951029: 6950/19268
35188.2571842556: 6951/19268
35247.16186347774: 6951/19268
35311.75506094087: 6951/19268
35357.95238509186: 6951/19268
35405.38009868716: 6951/19268
35441.04965064679: 6951/19268
35500.77534195904: 6951/19268
35542.54795465621: 6952/19268
35569.4096888282: 6952/19268
35613.488519411134: 6952/19268
35669.06037271759: 6952/19268
35739.25611946788: 6952/19268
35808.35004275094: 6953/19268
35854.80463028862: 6953/19268
35904.4603430415: 6953/19268
35976.77183966738: 6953/19268
36025.97246198916: 6953/19268
36056.38832776557: 6953/19268
36119.08878511248: 6954/19268
36189.52143353639: 6954/19268
36221.61047077453: 6954/19268
36278.96608484975: 6954/19268
36345.651518625644: 6954/19268
36390.59634601913: 6954/19268
36433.12422699574: 6954/19268
36472.3707487337: 6954/19268
36516.7031226871: 6954/19268
36563.969081736526: 6954/19268
36618.22919163451: 6955/19268
36644.056515712386: 6955/19268
36713.94627659212: 6956/19268
36764.99985206827: 6957/19268
36818.40779073202: 6957/19268
36870.52638020026: 6957/19268
36903.4854659109: 6957/19268
36947.29258289813: 6957/19268
37015.94547840663: 6957/19268
37051.19640672676: 6957/19268
37115.720788698694: 6957/19268
37180.71514445671: 6957/19268
37220.82385835816: 6957/19268
37289.361972780214: 6957/19268
37329.10902242597: 6957/19268
37369.84143677218: 6957/19268
37408.148635999794: 6957/19268
37469.53900004355: 6957/19268
37537.10386153863: 6957/19268
37574.630093148786: 6958/19268
37649.55821231635: 6959/19268
37691.140069738: 6959/19268
37731.97414263281: 6960/19268
37772.94717113716: 6960/19268
37841.27276414316: 6960/19268
37875.59654831422: 6960/19268
37933.13950810013: 6960/19268
37976.14825669333: 6960/19268
38031.068205697025: 6960/19268
38098.972914693: 6960/19268
38151.18417459662: 6960/19268
38209.00045723895: 6960/19268
38280.06992990321: 6960/19268
38341.96280203896: 6960/19268
38377.10915628254: 6960/19268
38447.02072390354: 6960/19268
38478.18389016574: 6960/19268
38541.38337245278: 6960/19268
38593.43897237859: 6960/19268
38639.483926260844: 6960/19268
38688.886419093615: 6961/19268
38725.262240089505: 6961/19268
38787.13325729159: 6962/19268
38849.61116072458: 6962/19268
38907.30873784996: 6962/19268
38968.88424153745: 6962/19268
39008.170162341004: 6962/19268
39058.47475597534: 6962/19268
39113.832120915686: 6963/19268
39157.86758545222: 6963/19268
39218.4401041206: 6963/19268
39280.520134651044: 6963/19268
39337.28776903964: 6963/19268
39384.13050488512: 6963/19268
39440.46254762618: 6963/19268
39474.625936922894: 6963/19268
39535.09210639261: 6963/19268
39597.42631821425: 6963/19268
39651.30101984993: 6963/19268
39678.907058178454: 6963/19268
39729.768618186914: 6963/19268
39786.29181403092: 6963/19268
39825.71174403362: 6964/19268
39880.062599838486: 6964/19268
39919.0393942161: 6964/19268
39977.63701730167: 6965/19268
40012.64925989665: 6966/19268
40046.92046555841: 6966/19268
40093.42296911992: 6966/19268
40134.97668383001: 6966/19268
40184.415034833626: 6966/19268
40232.71360645751: 6966/19268
40280.7945563448: 6966/19268
40331.862951380186: 6966/19268
40367.950662077325: 6966/19268
40431.54475770646: 6966/19268
40471.257307173386: 6966/19268
40530.26222416641: 6966/19268
40582.31361632939: 6967/19268
40608.564250275886: 6967/19268
40660.49733887184: 6968/19268
40700.61534097259: 6968/19268
40750.77250984593: 6968/19268
40807.652733073155: 6968/19268
40873.01656380933: 6968/19268
40909.315336462074: 6968/19268
40950.36262438624: 6968/19268
40995.03144196239: 6968/19268
41042.56304757572: 6968/19268
41089.01651198214: 6968/19268
41144.13310889562: 6968/19268
41199.15024776716: 6968/19268
41239.21455598619: 6968/19268
41277.20250960707: 6968/19268
41306.42942719511: 6968/19268
41364.640727271064: 6968/19268
41413.60078798842: 6968/19268
41482.4018397101: 6968/19268
41516.788098294: 6968/19268
41565.279370863354: 6968/19268
41622.38094403196: 6968/19268
41692.29917096972: 6968/19268
41753.8994787843: 6968/19268
41799.08298431698: 6968/19268
41865.25932639938: 6968/19268
41918.29002736376: 6968/19268
41969.53684761009: 6968/19268
42034.01443058414: 6970/19268
42070.81951245121: 6970/19268
42110.98266855862: 6970/19268
42186.279332433274: 6970/19268
42209.856910700604: 6971/19268
42244.08277708969: 6971/19268
42299.32716222542: 6971/19268
42338.44668138823: 6971/19268
42372.046058668864: 6971/19268
42428.4688333444: 6971/19268
42462.96065368004: 6971/19268
42524.88195217473: 6971/19268
42579.62269470215: 6971/19268
42620.39843535118: 6972/19268
42653.340380959155: 6972/19268
42710.60159018136: 6972/19268
42763.85915195799: 6972/19268
42814.38335423409: 6972/19268
42847.90393254767: 6972/19268
42894.804730170144: 6972/19268
42936.492889057066: 6972/19268
42985.237873875834: 6972/19268
43019.17682047603: 6972/19268
43085.73514841116: 6972/19268
43142.5292346128: 6972/19268
43178.18708127443: 6972/19268
43212.07776268361: 6972/19268
43259.53624012407: 6972/19268
43319.31741774297: 6972/19268
43339.04382567354: 6972/19268
43393.1812917385: 6972/19268
43437.93913462833: 6973/19268
43499.17623948733: 6973/19268
43537.37011932376: 6973/19268
43588.16717477396: 6973/19268
43636.80226717959: 6973/19268
43695.07324531724: 6973/19268
43724.285738204984: 6973/19268
43778.52747456055: 6973/19268
43831.6227213314: 6973/19268
43886.48043907082: 6973/19268
43939.48848767576: 6973/19268
43983.67386445525: 6973/19268
44014.31761213743: 6973/19268
44069.83655768167: 6973/19268
44139.89017200551: 6973/19268
44157.429127005176: 6973/19268
44189.66699302577: 6973/19268
44255.94862835726: 6973/19268
44289.45757042297: 6973/19268
44325.04016833337: 6973/19268
44388.40029376509: 6973/19268
44426.87632162003: 6973/19268
44473.105727892216: 6973/19268
44493.93186425938: 6973/19268
44543.02251626248: 6974/19268
44583.901352497414: 6974/19268
44619.76269166331: 6974/19268
44662.300599974595: 6974/19268
44728.78105905123: 6975/19268
44761.96065485244: 6975/19268
44793.346523430795: 6975/19268
44858.491979161176: 6975/19268
44919.139448497386: 6975/19268
44972.43712406962: 6975/19268
45025.352755058106: 6975/19268
