36.29145644210294: 23140/47276
22262.319010918403: 23777/47276
22284.833103554178: 23777/47276
22306.775953245724: 23777/47276
22337.85266475018: 23777/47276
22356.514106100843: 23777/47276
22370.35226265698: 23778/47276
22391.116284999156: 23778/47276
22407.814906427524: 23778/47276
22420.79580518652: 23778/47276
22443.733439515585: 23778/47276
22466.484655824614: 23778/47276
22491.581348886084: 23778/47276
22504.227569760813: 23778/47276
22517.0325630126: 23778/47276
22533.974333963193: 23779/47276
22551.803512595732: 23779/47276
22578.232016262577: 23779/47276
22588.369298490416: 23779/47276
22614.248624465083: 23779/47276
22648.78182836011: 23779/47276
22684.071641900224: 23779/47276
22700.69553131582: 23780/47276
22709.800131094515: 23780/47276
22728.616643739388: 23780/47276
22743.823429359225: 23780/47276
22777.091468649192: 23780/47276
22794.806242105253: 23780/47276
22831.33957350065: 23780/47276
22865.927000896292: 23781/47276
22875.137332555612: 23781/47276
22907.736203376782: 23781/47276
22946.481532965605: 23781/47276
22965.553951001264: 23781/47276
22997.26206981672: 23781/47276
23032.752200834686: 23782/47276
23062.71776829618: 23782/47276
23078.72124219022: 23782/47276
23088.027022454156: 23782/47276
23103.491412033527: 23782/47276
23134.809449430915: 23782/47276
23172.923128063114: 23782/47276
23201.855337518875: 23783/47276
23223.7658399527: 23783/47276
23256.598097224956: 23783/47276
23265.784235536426: 23783/47276
23299.363027677646: 23783/47276
23329.78606516085: 23783/47276
23358.99606830577: 23784/47276
23397.545475610284: 23784/47276
23424.716319758136: 23784/47276
23453.65274289952: 23784/47276
23468.479547562492: 23784/47276
23487.15778300385: 23784/47276
23501.23902807791: 23784/47276
23518.612262489365: 23784/47276
23551.997269525702: 23785/47276
23587.601081504523: 23785/47276
23605.59837468415: 23785/47276
23632.749489351438: 23785/47276
23648.858442398167: 23785/47276
23674.428632597937: 23785/47276
23687.737097063888: 23785/47276
23702.479666357925: 23786/47276
23737.14510784581: 23786/47276
23764.32312420658: 23786/47276
23792.129929259423: 23786/47276
23809.432335136542: 23786/47276
23829.904615602878: 23786/47276
23852.536461208198: 23786/47276
23884.983390948943: 23787/47276
23921.98341264392: 23787/47276
23941.488685885946: 23787/47276
23964.509222243927: 23787/47276
23981.727645096074: 23787/47276
23995.995396059232: 23787/47276
24032.757872144888: 23787/47276
24070.361768895826: 23788/47276
24107.053050875715: 23788/47276
24117.659750246858: 23788/47276
24129.4813434668: 23788/47276
24164.464480553717: 23788/47276
24202.34704005535: 23788/47276
24229.30554224024: 23789/47276
24244.84622773828: 23789/47276
24273.34127173009: 23789/47276
24283.568977765404: 23789/47276
24318.85664441338: 23789/47276
24355.564654537782: 23789/47276
24375.982750913405: 23789/47276
24408.55693112522: 23790/47276
24439.807182819186: 23790/47276
24469.436381242136: 23790/47276
24505.2871696733: 23790/47276
24517.685236395282: 23790/47276
24526.92713677471: 23790/47276
24554.282939537563: 23791/47276
24578.30525266147: 23791/47276
24611.39083001609: 23791/47276
24647.20808062154: 23791/47276
24677.327029753884: 23791/47276
24712.36903782164: 23791/47276
24737.115034219914: 23792/47276
24761.87039202478: 23792/47276
24794.4827087308: 23792/47276
24812.845005987787: 23792/47276
24836.906827096547: 23792/47276
24869.570297656395: 23792/47276
24884.001744809946: 23792/47276
24908.298304099302: 23793/47276
24937.72705972591: 23793/47276
24967.08905169646: 23793/47276
24979.449352736097: 23793/47276
25008.827164453927: 23793/47276
25038.80408039872: 23793/47276
25068.956121484578: 23793/47276
25100.880241731633: 23794/47276
25120.708522471217: 23794/47276
25143.304054560667: 23794/47276
25178.812428045778: 23794/47276
25204.631561074028: 23794/47276
25227.818389698157: 23794/47276
25249.143338113296: 23795/47276
25280.637197466087: 23795/47276
25297.260973661076: 23795/47276
25309.431991497582: 23795/47276
25322.526223364894: 23795/47276
25345.448783678974: 23795/47276
25354.78020230861: 23795/47276
25384.640652885755: 23795/47276
25395.054848723124: 23795/47276
25429.015369304532: 23796/47276
25449.362463678634: 23796/47276
25467.571353935997: 23796/47276
25477.414468702504: 23796/47276
25504.46028748273: 23796/47276
25533.90021020974: 23796/47276
25556.508167528806: 23796/47276
25580.60553506779: 23796/47276
25608.72516768541: 23797/47276
25630.859403098606: 23797/47276
25660.044401497533: 23797/47276
25696.376132977348: 23797/47276
25719.07105336977: 23797/47276
25738.96492880062: 23797/47276
25752.01343776853: 23797/47276
25777.465816021908: 23797/47276
25796.495068707387: 23798/47276
25823.009880422283: 23798/47276
25846.315720720708: 23798/47276
25884.676558046453: 23798/47276
25896.655599389313: 23798/47276
25906.097809507086: 23798/47276
25934.81604453463: 23798/47276
25950.73695144721: 23798/47276
25963.607122782272: 23799/47276
25981.53286802821: 23799/47276
25997.142046047473: 23799/47276
26007.82308586254: 23799/47276
26036.310824167587: 23799/47276
26049.952317462463: 23799/47276
26078.082361275763: 23799/47276
26098.448245466887: 23799/47276
26121.82340777118: 23799/47276
26156.635249338982: 23800/47276
26173.60480767509: 23800/47276
26199.278282663803: 23800/47276
26218.84092304612: 23800/47276
26252.39991548469: 23800/47276
26275.693550922006: 23800/47276
26303.82952697105: 23800/47276
26319.903029015913: 23800/47276
26335.511895185326: 23801/47276
26346.064903325343: 23801/47276
26372.343078006168: 23801/47276
26409.291689662634: 23801/47276
26438.103545995375: 23801/47276
26451.010379651227: 23801/47276
26474.619136724352: 23801/47276
26495.10812404239: 23801/47276
26508.42376629515: 23802/47276
26530.430814211737: 23802/47276
26567.893008077615: 23802/47276
26588.577054580135: 23802/47276
26619.843988641227: 23802/47276
26630.857037722708: 23802/47276
26659.620611855502: 23802/47276
26693.466970548838: 23803/47276
26726.319606832698: 23803/47276
26741.330397450343: 23803/47276
26765.33499651053: 23803/47276
26791.540709464676: 23803/47276
26823.05673134161: 23803/47276
26839.49017197395: 23803/47276
26872.71239662227: 23803/47276
26892.284459137452: 23804/47276
26913.269210668936: 23804/47276
26938.307518590784: 23804/47276
26949.68530564061: 23804/47276
26960.553035475074: 23804/47276
26991.505772596687: 23804/47276
27016.897366397316: 23804/47276
27042.528055145864: 23804/47276
27068.67847905856: 23805/47276
27090.214934235453: 23805/47276
27129.04308380517: 23805/47276
27146.07174313018: 23805/47276
27169.959593576248: 23805/47276
27199.453479928405: 23805/47276
27210.714280107444: 23805/47276
27238.33995629195: 23805/47276
27274.397318668165: 23806/47276
27306.599399166415: 23806/47276
27336.816348257267: 23806/47276
27347.50784975134: 23806/47276
27378.833294483687: 23806/47276
27417.309661534076: 23806/47276
27432.087148641196: 23806/47276
27464.484247820983: 23807/47276
27498.148113691022: 23807/47276
27524.914301800214: 23807/47276
27563.88336125325: 23807/47276
27596.294587894874: 23807/47276
27608.99587587675: 23807/47276
27626.09877862198: 23808/47276
27638.721203120444: 23808/47276
27654.462961182853: 23808/47276
27670.162062339263: 23808/47276
27698.37792726451: 23808/47276
27737.22981663273: 23808/47276
27765.737597596184: 23808/47276
27793.031229901466: 23808/47276
27831.60800370139: 23809/47276
27866.17763941884: 23809/47276
27882.76778508632: 23809/47276
27916.350794327645: 23809/47276
27947.267427607865: 23809/47276
27978.998980588305: 23809/47276
28008.790962869265: 23810/47276
28028.878006692827: 23810/47276
28044.26581164527: 23810/47276
28079.88034916294: 23810/47276
28093.171273290893: 23810/47276
28112.131637282055: 23810/47276
28142.015859563282: 23810/47276
28166.618704240063: 23810/47276
28176.815652620717: 23810/47276
28193.175519517958: 23810/47276
28206.675757796573: 23811/47276
28232.184179272597: 23811/47276
28253.508341943587: 23811/47276
28269.290497363996: 23811/47276
28298.47948582263: 23811/47276
28335.205706783643: 23811/47276
28349.102899486163: 23811/47276
28366.642579204035: 23811/47276
28403.576131900914: 23812/47276
28433.991902245347: 23812/47276
28445.527230623495: 23812/47276
28457.526629596865: 23812/47276
28496.259078155177: 23812/47276
28512.334098361407: 23812/47276
28542.565251086242: 23812/47276
28569.26528797856: 23812/47276
28595.958736004217: 23813/47276
28626.27075809366: 23813/47276
28654.83232416157: 23813/47276
28686.893011721455: 23813/47276
28713.28670487357: 23813/47276
28733.1830798321: 23813/47276
28764.002592071283: 23813/47276
28790.09342818019: 23814/47276
28821.08173189591: 23814/47276
28859.14090757378: 23814/47276
28873.306860065695: 23814/47276
28896.619416358626: 23814/47276
28921.805952047584: 23814/47276
28935.972192130703: 23814/47276
28957.726423175976: 23814/47276
28969.26341701775: 23814/47276
28984.47649770045: 23815/47276
29009.28546107759: 23815/47276
29030.001078817637: 23815/47276
29046.580957519964: 23815/47276
29082.69241552914: 23815/47276
29103.365013478473: 23815/47276
29124.015400657005: 23815/47276
29150.254164587957: 23815/47276
29164.470574677256: 23815/47276
29190.422048857403: 23816/47276
29206.741515605772: 23816/47276
29231.849071554938: 23816/47276
29245.300257680636: 23816/47276
29265.770134672035: 23816/47276
29293.941284012075: 23816/47276
29317.824351286417: 23816/47276
29347.19710086827: 23816/47276
29360.40866632182: 23816/47276
29397.54363453788: 23817/47276
29423.101454498446: 23817/47276
29459.69221515048: 23817/47276
29475.766054052474: 23817/47276
29498.399402561943: 23817/47276
29531.142988633837: 23817/47276
29552.19703989497: 23817/47276
29562.618371297227: 23817/47276
29594.251498318874: 23818/47276
29614.10673713431: 23818/47276
29625.072820607107: 23818/47276
29636.64307518839: 23818/47276
29654.540691583457: 23818/47276
29681.672451432176: 23818/47276
29714.854821579283: 23818/47276
29745.6551449763: 23818/47276
29759.136837424925: 23818/47276
29777.642334441098: 23819/47276
29794.05068817102: 23819/47276
29828.07718641357: 23819/47276
29851.934473253266: 23819/47276
29882.438653575504: 23819/47276
29892.036804997355: 23819/47276
29901.504231501534: 23819/47276
29913.452886520357: 23819/47276
29933.63509229421: 23819/47276
29956.281792382142: 23819/47276
29974.326794561523: 23819/47276
29995.641899456048: 23820/47276
30010.663529210917: 23820/47276
30047.42168943265: 23820/47276
30083.83577963296: 23820/47276
30094.631443907347: 23820/47276
30107.31876495518: 23820/47276
30143.04937525012: 23820/47276
30168.343134681683: 23820/47276
30192.6537980479: 23821/47276
30222.876844713795: 23821/47276
30255.431511162587: 23821/47276
30291.80031444127: 23821/47276
30317.68082272503: 23821/47276
30328.738501672324: 23821/47276
30355.020239120793: 23821/47276
30370.936248320795: 23821/47276
30388.567827450282: 23822/47276
30412.05679960808: 23822/47276
30434.20117996481: 23822/47276
30470.777786899405: 23822/47276
30488.20253848725: 23822/47276
30500.287661657894: 23822/47276
30526.25169923465: 23822/47276
30537.507463871163: 23822/47276
30547.256170494693: 23822/47276
30560.70004433357: 23822/47276
30576.84877530215: 23822/47276
30596.546103041695: 23823/47276
30625.01827607727: 23823/47276
30663.459445348548: 23823/47276
30673.35822449079: 23823/47276
30691.920096834856: 23823/47276
30710.841440903525: 23823/47276
30734.814883148843: 23823/47276
30765.412923500946: 23823/47276
30778.926238333683: 23823/47276
30792.911357958546: 23823/47276
30805.850450338745: 23824/47276
30826.299508057313: 23824/47276
30844.56876263528: 23824/47276
30883.064469253575: 23824/47276
30901.947087609464: 23824/47276
30913.094759458407: 23824/47276
30941.692190541886: 23824/47276
30954.329876254065: 23824/47276
30971.999824206676: 23824/47276
31006.730869757084: 23824/47276
31022.567653900423: 23825/47276
31037.950110182723: 23825/47276
31054.833756351978: 23825/47276
31074.748922755145: 23825/47276
31100.131465586197: 23825/47276
31128.163945074022: 23825/47276
31156.65279196544: 23825/47276
31195.397909316: 23825/47276
31218.28346586676: 23825/47276
31235.220496897895: 23826/47276
31262.302200035647: 23826/47276
31297.18757143571: 23826/47276
31311.29591883822: 23826/47276
31345.67424073554: 23826/47276
31364.574344473516: 23826/47276
31388.108317064656: 23826/47276
31415.632514755605: 23826/47276
31434.828095351608: 23826/47276
31460.806187372393: 23827/47276
31479.741714452335: 23827/47276
31512.736176106515: 23827/47276
31529.14327676549: 23827/47276
31562.10000531745: 23827/47276
31591.114627002764: 23827/47276
31609.88418350182: 23827/47276
31635.778994360768: 23827/47276
31663.279695243404: 23828/47276
31695.757927996743: 23828/47276
31706.630071688167: 23828/47276
31732.146477211132: 23828/47276
31767.034031725176: 23828/47276
31782.237162343397: 23828/47276
31811.45721175203: 23828/47276
31829.91085503807: 23828/47276
31861.835659773187: 23828/47276
31891.186807337635: 23829/47276
31923.699576826737: 23829/47276
31951.089438428276: 23829/47276
31988.71660680885: 23829/47276
32013.77224517669: 23829/47276
32042.733344939075: 23829/47276
32064.41735831929: 23829/47276
32080.647489525527: 23829/47276
32092.29595588457: 23830/47276
32109.551527690513: 23830/47276
32129.964753027252: 23830/47276
32156.96256225022: 23830/47276
32187.507599375796: 23830/47276
32223.934719268367: 23830/47276
32251.81488032074: 23830/47276
32273.235220811428: 23830/47276
32291.052410003133: 23830/47276
32315.125594489287: 23831/47276
32349.66232238809: 23831/47276
32360.79376426739: 23831/47276
32391.55695450406: 23831/47276
32408.876320614698: 23831/47276
32443.51925161584: 23831/47276
32458.489295239277: 23831/47276
32494.12445574839: 23831/47276
32512.26701942971: 23831/47276
32534.48659260486: 23832/47276
32550.492638171247: 23832/47276
32580.7976695622: 23832/47276
32604.741861720868: 23832/47276
32613.854869550043: 23832/47276
32649.38407473943: 23832/47276
32666.68601988396: 23832/47276
32690.936924906106: 23832/47276
32707.486144198632: 23832/47276
32719.996260209275: 23832/47276
32745.413363619162: 23832/47276
32767.37221698459: 23833/47276
32794.90899387684: 23833/47276
32831.697301288725: 23833/47276
32845.5809522421: 23833/47276
32871.94879516146: 23833/47276
32888.93830557344: 23833/47276
32910.882741110654: 23833/47276
32934.1453835986: 23833/47276
32961.11266318209: 23833/47276
32993.492723253265: 23834/47276
33026.46429527062: 23834/47276
33053.41574178943: 23834/47276
33074.56789028013: 23834/47276
33088.29155064064: 23834/47276
33103.55937050794: 23834/47276
33114.72064380648: 23834/47276
33143.876111674086: 23834/47276
33182.13817064986: 23834/47276
33199.37084162287: 23834/47276
33224.41590908079: 23835/47276
33243.58578014192: 23835/47276
33275.30077396349: 23835/47276
33299.14657623747: 23835/47276
33321.319335409666: 23835/47276
33352.19704040371: 23835/47276
33367.65888504227: 23835/47276
33386.74487421655: 23835/47276
33425.455008343015: 23835/47276
33455.49310916341: 23836/47276
33478.17737111156: 23836/47276
33498.28718195756: 23836/47276
33517.67227073548: 23836/47276
33545.28880295656: 23836/47276
33582.18818313564: 23836/47276
33600.04721674574: 23836/47276
33638.386230565615: 23836/47276
33668.2132309405: 23837/47276
33702.488457679334: 23837/47276
33718.992524520545: 23837/47276
33753.92258575111: 23837/47276
33772.28338924754: 23837/47276
33804.49753703562: 23837/47276
33813.50540148538: 23837/47276
33824.13456373228: 23837/47276
33842.785450098316: 23837/47276
33855.01472671178: 23837/47276
33879.099702379965: 23837/47276
33903.586192472205: 23838/47276
33937.66430607893: 23838/47276
33969.486560049445: 23838/47276
34008.183552190676: 23838/47276
34036.92405438693: 23838/47276
34060.83850164005: 23838/47276
34071.680903577646: 23838/47276
34108.47296098909: 23838/47276
34137.37691935143: 23839/47276
34148.279570256345: 23839/47276
34181.5399748938: 23839/47276
34203.95873182829: 23839/47276
34231.43245630032: 23839/47276
34241.8147490096: 23839/47276
34275.25155762228: 23839/47276
34299.539579365446: 23839/47276
34321.904857091984: 23839/47276
34331.69565347026: 23839/47276
34340.893135908096: 23839/47276
34369.81229391956: 23839/47276
34400.54219551313: 23840/47276
34409.933800814535: 23840/47276
34439.698183263754: 23840/47276
34456.63280693917: 23840/47276
34487.378538543315: 23840/47276
34525.46377969059: 23840/47276
34553.88494577593: 23840/47276
34586.95495381686: 23840/47276
34611.40559567382: 23840/47276
34634.45196275271: 23841/47276
34650.206699156595: 23841/47276
34672.16404952552: 23841/47276
34688.122349254576: 23841/47276
34724.005190186974: 23841/47276
34757.88732260972: 23841/47276
34792.62815409525: 23841/47276
34820.37867860563: 23841/47276
34858.98709312488: 23842/47276
34871.18414627651: 23842/47276
34898.70944022011: 23842/47276
34934.21197485178: 23842/47276
34962.176982051686: 23842/47276
34982.40648144253: 23842/47276
34994.13150782351: 23842/47276
35010.568401318465: 23842/47276
35041.719623189: 23842/47276
35058.88736316313: 23842/47276
35083.53879329674: 23842/47276
35113.60806359135: 23843/47276
35125.97357800297: 23843/47276
35162.248910577: 23843/47276
35190.419131789975: 23843/47276
35218.99734520537: 23843/47276
35231.37487311879: 23843/47276
35264.39047202091: 23843/47276
35282.96374564962: 23843/47276
35317.530804244685: 23843/47276
35349.04418282932: 23844/47276
35382.93260151593: 23844/47276
35392.95908947944: 23844/47276
35406.45558034209: 23844/47276
35443.76415594251: 23844/47276
35480.887583719865: 23844/47276
35511.00618289986: 23844/47276
35539.986102405164: 23844/47276
35577.64977176971: 23844/47276
35601.492877513505: 23845/47276
35628.802615251305: 23845/47276
35653.89570703108: 23845/47276
35685.49838177221: 23845/47276
35710.7932908173: 23845/47276
35744.193690558124: 23845/47276
35761.21479989257: 23845/47276
35782.39952467735: 23845/47276
35819.07148850662: 23845/47276
35842.837834590944: 23845/47276
35876.461494235584: 23846/47276
35904.03203959606: 23846/47276
35913.14959341991: 23846/47276
35928.25750849523: 23846/47276
35958.10835784778: 23846/47276
35996.57784321956: 23846/47276
36023.547755138046: 23846/47276
36039.85691749097: 23846/47276
36061.906008833845: 23846/47276
36073.14006000918: 23846/47276
36107.83744940324: 23847/47276
36140.39405357679: 23847/47276
36170.18642410789: 23847/47276
36198.17327665832: 23847/47276
36207.36892367336: 23847/47276
36218.319700017695: 23847/47276
36247.197573128535: 23847/47276
36263.07236026463: 23847/47276
36293.22312598305: 23847/47276
36310.36641443091: 23847/47276
36347.0938112856: 23847/47276
36370.43809159385: 23848/47276
36405.07128506691: 23848/47276
36432.74547260361: 23848/47276
36462.232329292114: 23848/47276
36478.52862317449: 23848/47276
36502.1142446481: 23848/47276
36523.17247767844: 23848/47276
36547.31172240722: 23848/47276
36581.51340560486: 23848/47276
36606.230837916606: 23848/47276
36623.34301833285: 23849/47276
36636.03689648041: 23849/47276
36674.72408859922: 23849/47276
36707.23758612081: 23849/47276
36729.92946526032: 23849/47276
36766.1624962655: 23849/47276
36790.27710660944: 23849/47276
36812.72372148659: 23849/47276
36826.810129709425: 23849/47276
36861.02015484091: 23849/47276
36871.36021130922: 23849/47276
36890.341373215844: 23850/47276
36911.73314809034: 23850/47276
36945.31743802966: 23850/47276
36972.14415893123: 23850/47276
37002.74688472932: 23850/47276
37037.368935120074: 23850/47276
37067.55298404105: 23850/47276
37078.06936893681: 23850/47276
37093.222159108154: 23850/47276
37126.737753218775: 23850/47276
37155.159356214: 23851/47276
37177.38583739577: 23851/47276
37197.06909382322: 23851/47276
37230.78268291423: 23851/47276
37241.02954446503: 23851/47276
37260.69947027224: 23851/47276
37293.41661956481: 23851/47276
37324.61090910297: 23851/47276
37334.92319864214: 23851/47276
37351.564766910706: 23851/47276
37385.327408190045: 23851/47276
37402.939714362445: 23851/47276
37441.03122038004: 23852/47276
37462.23374176666: 23852/47276
37481.00095091525: 23852/47276
37501.75749921372: 23852/47276
37525.43628214163: 23852/47276
37561.362226176054: 23852/47276
37579.95830177261: 23852/47276
37615.87750355996: 23852/47276
37633.663945968685: 23852/47276
37656.766143163884: 23852/47276
37682.99717700925: 23852/47276
37716.99955402415: 23853/47276
37754.129617262064: 23853/47276
37778.43816534795: 23853/47276
37793.73757032006: 23853/47276
37819.51545144144: 23853/47276
37843.85836188809: 23853/47276
37860.10071860365: 23853/47276
37876.719291613495: 23853/47276
37906.8370905894: 23853/47276
37944.737655465746: 23853/47276
37961.64764215101: 23854/47276
37980.49129136919: 23854/47276
38000.78403690408: 23854/47276
38012.44379116627: 23854/47276
38044.85757296229: 23854/47276
38072.72739921514: 23854/47276
38104.929060352384: 23854/47276
38118.99489659459: 23854/47276
38144.587252647616: 23854/47276
38160.00938146006: 23854/47276
38196.191508530566: 23854/47276
38226.683555270225: 23854/47276
38243.843298943495: 23855/47276
38267.21777104438: 23855/47276
38290.221412711886: 23855/47276
38307.36618484407: 23855/47276
38328.890295052435: 23855/47276
38340.826124472165: 23855/47276
38371.00773760847: 23855/47276
38396.84273434837: 23855/47276
38429.87190722029: 23855/47276
38439.53496808975: 23855/47276
38461.92777218419: 23855/47276
38492.535994110985: 23855/47276
38528.8303714405: 23856/47276
38552.49068637869: 23856/47276
38584.17366255357: 23856/47276
38615.46969327868: 23856/47276
38627.321715350314: 23856/47276
38655.66772946123: 23856/47276
38674.20917190125: 23856/47276
38709.15564977604: 23856/47276
38733.04876815328: 23856/47276
38747.85433567159: 23856/47276
38775.86556786203: 23856/47276
38792.38509541813: 23856/47276
38830.53990756378: 23857/47276
38858.60328981578: 23857/47276
38893.5298967003: 23857/47276
38902.80714246354: 23857/47276
38917.90839559158: 23857/47276
38952.99710722176: 23857/47276
38977.677982499044: 23857/47276
39003.483653504285: 23857/47276
39014.37445806966: 23857/47276
39045.90934847772: 23857/47276
39059.70885028433: 23857/47276
39095.39448612595: 23858/47276
39132.185769419615: 23858/47276
39148.7555378158: 23858/47276
39187.04661903153: 23858/47276
39217.88556766281: 23858/47276
39239.19550104221: 23858/47276
39266.47389443686: 23858/47276
39288.498960713165: 23858/47276
39309.82964147756: 23858/47276
39335.65793795223: 23858/47276
39344.7881580911: 23858/47276
39379.63606713997: 23858/47276
39403.13568116932: 23859/47276
39428.37044524745: 23859/47276
39445.96744227873: 23859/47276
39462.083024624: 23859/47276
39477.191957659954: 23859/47276
39490.13226318045: 23859/47276
39515.453892936835: 23859/47276
39547.57079357801: 23859/47276
39574.48691103901: 23859/47276
39592.7487105428: 23859/47276
39630.12449229419: 23859/47276
39655.72660174235: 23859/47276
39686.28926395651: 23860/47276
39713.656838951516: 23860/47276
39736.58625343465: 23860/47276
39750.9610018747: 23860/47276
39789.14539171453: 23860/47276
39807.273568938785: 23860/47276
39845.05877750906: 23860/47276
39881.713734933306: 23860/47276
39901.30764816207: 23860/47276
39930.13298449144: 23860/47276
39952.46478511403: 23860/47276
39981.63464887559: 23860/47276
39997.48661164717: 23861/47276
40026.775099288854: 23861/47276
40059.712412372835: 23861/47276
40078.50706532823: 23861/47276
40097.299689675325: 23861/47276
40113.79349350342: 23861/47276
40152.36448685223: 23861/47276
40178.347827235164: 23861/47276
40214.90521954341: 23861/47276
40234.10310170085: 23861/47276
40267.937171788544: 23861/47276
40306.8115883887: 23862/47276
40323.46688765395: 23862/47276
40348.81315581986: 23862/47276
40386.8143875963: 23862/47276
40415.91465716393: 23862/47276
40436.46500143788: 23862/47276
40470.84025594452: 23862/47276
40505.01767932864: 23862/47276
40533.84200848158: 23862/47276
40543.81493237455: 23862/47276
40568.87161590394: 23862/47276
40604.4919037863: 23863/47276
40636.85333119331: 23863/47276
40645.86959707397: 23863/47276
40682.73939256063: 23863/47276
40701.79828004482: 23863/47276
40723.45803362046: 23863/47276
40736.01534396177: 23863/47276
40763.39537911787: 23863/47276
40783.74214102103: 23863/47276
40819.37830238411: 23863/47276
40853.67178569379: 23863/47276
40864.46776156336: 23863/47276
40891.32545350805: 23863/47276
40922.712027705944: 23864/47276
40935.94542322311: 23864/47276
40956.28578648426: 23864/47276
40979.862274424595: 23864/47276
40994.18640311396: 23864/47276
41025.24452008322: 23864/47276
41041.914121827635: 23864/47276
41073.80099503963: 23864/47276
41093.1494848902: 23864/47276
41113.1642015394: 23864/47276
41145.03272097831: 23864/47276
41155.59714755451: 23864/47276
41187.83861876172: 23864/47276
41210.54100005939: 23864/47276
41240.50804083993: 23865/47276
41273.84330608615: 23865/47276
41296.822367250956: 23865/47276
41311.38411005962: 23865/47276
41331.1984633359: 23865/47276
41366.81385009181: 23865/47276
41393.52129231927: 23865/47276
41426.17379208361: 23865/47276
41444.49005029684: 23865/47276
41472.290740377226: 23865/47276
41501.16556684004: 23865/47276
41510.810958201364: 23865/47276
41536.06582252466: 23865/47276
41550.34866344613: 23865/47276
41573.67925735524: 23866/47276
41591.98757905857: 23866/47276
41613.328041470915: 23866/47276
41645.00196618381: 23866/47276
41676.239743260616: 23866/47276
41713.330033391896: 23866/47276
41748.920111720676: 23866/47276
41759.319075766005: 23866/47276
41777.39294803688: 23866/47276
41812.551655145515: 23866/47276
41832.465611148014: 23866/47276
41844.065476478085: 23866/47276
41876.474047982316: 23866/47276
41915.38428943349: 23867/47276
41930.3418325651: 23867/47276
41940.96041822535: 23867/47276
41975.39844488559: 23867/47276
41991.87874612994: 23867/47276
42003.937863537336: 23867/47276
42013.149274803814: 23867/47276
42034.66317716542: 23867/47276
42066.21686458847: 23867/47276
42093.00109562088: 23867/47276
42112.80535369996: 23867/47276
42128.2277093936: 23867/47276
42154.25571964288: 23867/47276
42189.8693269268: 23867/47276
42201.51617533003: 23867/47276
42211.85922428619: 23867/47276
42250.772479417705: 23868/47276
42280.56900124139: 23868/47276
42312.983009554926: 23868/47276
42331.378669034595: 23868/47276
42344.74350258164: 23868/47276
42375.49756553569: 23868/47276
42403.023252633815: 23868/47276
42415.18497708147: 23868/47276
42441.60222265677: 23868/47276
42450.93991324486: 23868/47276
42487.09601175726: 23868/47276
42510.66160661646: 23868/47276
42535.83994368127: 23868/47276
42550.46895773275: 23868/47276
42575.672160692506: 23868/47276
42584.99846038812: 23869/47276
42607.08503628183: 23869/47276
42623.18818821696: 23869/47276
42644.497297330294: 23869/47276
42668.81470005217: 23869/47276
42704.20515142119: 23869/47276
42730.57017727871: 23869/47276
42764.147372802276: 23869/47276
42787.201234489505: 23869/47276
42807.911874270445: 23869/47276
42834.59914115913: 23869/47276
42862.20947457921: 23869/47276
42871.30569952509: 23869/47276
42891.43929124184: 23869/47276
42922.464899806226: 23869/47276
42933.95983451411: 23869/47276
42968.163330647796: 23870/47276
42982.94782191726: 23870/47276
43004.27833606731: 23870/47276
43043.00432361668: 23870/47276
43064.73233394777: 23870/47276
43082.670504702: 23870/47276
43103.79508681005: 23870/47276
43124.640281822096: 23870/47276
43147.32182767749: 23870/47276
43162.84556891633: 23870/47276
43192.6093599632: 23870/47276
43226.42836424732: 23870/47276
43246.91115600703: 23870/47276
43257.909289668954: 23870/47276
43288.12871436135: 23870/47276
43310.25500674028: 23871/47276
43346.58999337758: 23871/47276
43377.80798450671: 23871/47276
43391.19738741316: 23871/47276
43417.50819138977: 23871/47276
43429.4756151775: 23871/47276
43444.48158280503: 23871/47276
43473.1476835411: 23871/47276
43505.2593709482: 23871/47276
43517.93498324682: 23871/47276
43530.94529714388: 23871/47276
43557.69382583093: 23871/47276
43582.4957510885: 23871/47276
43616.785932193605: 23871/47276
43635.92998781197: 23871/47276
43659.21265553838: 23871/47276
43679.36449102719: 23872/47276
43715.882195758684: 23872/47276
43737.79829688881: 23872/47276
43749.750004764144: 23872/47276
43785.46850675238: 23872/47276
43808.81426831662: 23872/47276
43827.92075817014: 23872/47276
43866.36209272184: 23872/47276
43879.625959063815: 23872/47276
43915.961813729926: 23872/47276
43948.49599019099: 23872/47276
43976.714284442714: 23872/47276
44002.0576789406: 23872/47276
44028.87956890812: 23872/47276
44042.56322359566: 23873/47276
44080.13665653292: 23873/47276
44101.72826618097: 23873/47276
44140.20990593074: 23873/47276
44160.895825534986: 23873/47276
44173.05293484813: 23873/47276
44192.26695998272: 23873/47276
44210.68687272502: 23873/47276
44249.5819024353: 23873/47276
44270.57579964505: 23873/47276
44300.69424861005: 23873/47276
44322.27808759058: 23873/47276
44356.65692473726: 23873/47276
44366.78770694791: 23873/47276
44404.39367740658: 23873/47276
44427.49405738136: 23874/47276
44442.1397174074: 23874/47276
44462.84197262609: 23874/47276
44501.31173858337: 23874/47276
44524.62304631355: 23874/47276
44554.917737718664: 23874/47276
44581.95626894321: 23874/47276
44616.065172473434: 23874/47276
44633.34751520929: 23874/47276
44659.318549840704: 23874/47276
44679.04132297089: 23874/47276
44702.64265132253: 23874/47276
44717.417516298854: 23874/47276
44753.47166730998: 23874/47276
