12.719973678752371: 18158/47276
21358.315750034122: 23806/47276
21372.612300092376: 23806/47276
21388.572063568394: 23806/47276
21409.51264081979: 23806/47276
21425.567895598753: 23806/47276
21435.28517143776: 23806/47276
21452.85133474254: 23806/47276
21467.13294252281: 23806/47276
21480.531476276916: 23806/47276
21495.00069031639: 23806/47276
21513.026920346136: 23806/47276
21527.883650242595: 23806/47276
21543.240018793975: 23806/47276
21551.05169383487: 23806/47276
21562.86281433087: 23806/47276
21579.104048257494: 23806/47276
21594.78861145176: 23806/47276
21607.327844687326: 23806/47276
21621.9421487732: 23806/47276
21641.99647263664: 23806/47276
21649.803690702185: 23806/47276
21661.57088168314: 23806/47276
21675.48760347043: 23806/47276
21693.651078939507: 23806/47276
21704.83522786806: 23806/47276
21718.428183112435: 23806/47276
21729.377263982682: 23806/47276
21746.738707858785: 23806/47276
21766.23093909271: 23806/47276
21772.756121152266: 23806/47276
21790.722505644237: 23806/47276
21802.480315533685: 23806/47276
21821.658543980757: 23806/47276
21833.164852864535: 23806/47276
21847.568007086305: 23806/47276
21865.156473801893: 23806/47276
21879.27490626332: 23806/47276
21904.500261827703: 23806/47276
21918.365035402316: 23806/47276
21930.38631150271: 23806/47276
21944.649451118494: 23806/47276
21960.07012150507: 23806/47276
21976.882175699724: 23806/47276
21982.510658167008: 23806/47276
22000.78366454335: 23806/47276
22012.912942932326: 23806/47276
22032.485684209107: 23806/47276
22043.72814671551: 23806/47276
22057.70794267729: 23808/47276
22071.696456122063: 23808/47276
22088.706179102704: 23808/47276
22101.28483389471: 23808/47276
22117.35534808268: 23808/47276
22136.748118772855: 23808/47276
22145.85440819187: 23808/47276
22159.868565521454: 23808/47276
22176.382602648544: 23808/47276
22188.51046787188: 23808/47276
22209.974340467754: 23808/47276
22221.95768474268: 23808/47276
22242.164812519823: 23808/47276
22259.103275565678: 23808/47276
22268.049959325224: 23808/47276
22280.835651662983: 23808/47276
22302.868526774815: 23808/47276
22318.690840455125: 23808/47276
22335.343269275796: 23808/47276
22346.903418200254: 23808/47276
22361.841373286657: 23808/47276
22378.221187734965: 23808/47276
22396.15215367175: 23808/47276
22412.37872011438: 23808/47276
22428.19286557709: 23808/47276
22441.864355767102: 23808/47276
22457.979049033474: 23808/47276
22466.380944709625: 23808/47276
22483.640108726155: 23808/47276
22500.417534737095: 23808/47276
22519.270406158532: 23808/47276
22530.449596284052: 23808/47276
22548.143719141794: 23808/47276
22558.32546260027: 23809/47276
22574.86211787941: 23809/47276
22585.860749561616: 23809/47276
22604.31766830719: 23809/47276
22617.107515420248: 23809/47276
22635.72992956237: 23809/47276
22652.333399102266: 23809/47276
22670.11015790736: 23809/47276
22685.011193446746: 23810/47276
22700.940788698175: 23810/47276
22717.50522963275: 23810/47276
22729.459454886484: 23810/47276
22742.717002200174: 23810/47276
22760.075362572636: 23810/47276
22779.01400044291: 23810/47276
22790.992918738448: 23810/47276
22803.397505664147: 23810/47276
22812.40537731894: 23810/47276
22829.611298792544: 23810/47276
22841.540332038072: 23810/47276
22864.66628050884: 23810/47276
22877.003494071192: 23810/47276
22891.400209557523: 23810/47276
22905.12264894937: 23810/47276
22923.35927451088: 23810/47276
22936.74981333812: 23810/47276
22956.418227587244: 23810/47276
22968.575976833294: 23810/47276
22987.387724744687: 23810/47276
22998.58227902751: 23810/47276
23019.37015681607: 23810/47276
23041.195293752862: 23810/47276
23053.62346260294: 23810/47276
23063.499212517396: 23810/47276
23074.703465608898: 23810/47276
23090.87465129233: 23810/47276
23106.550642544014: 23810/47276
23124.448813404306: 23810/47276
23138.010631971254: 23810/47276
23152.129642370754: 23810/47276
23165.682913979144: 23810/47276
23177.901893055456: 23810/47276
23191.41231897659: 23810/47276
23206.706583023017: 23810/47276
23222.849709291786: 23810/47276
23242.095800364536: 23810/47276
23253.86938259713: 23810/47276
23270.139970019925: 23810/47276
23282.781279803898: 23810/47276
23293.27398424451: 23810/47276
23310.270268244723: 23810/47276
23334.21800790843: 23810/47276
23347.019914629003: 23810/47276
23358.983274313312: 23810/47276
23366.00452154606: 23810/47276
23377.79599862499: 23810/47276
23393.58643069141: 23810/47276
23405.033566834263: 23810/47276
23417.514495638738: 23810/47276
23431.550910632963: 23810/47276
23449.909441632823: 23810/47276
23462.33467058883: 23810/47276
23475.821825313524: 23810/47276
23491.52032895651: 23810/47276
23501.14390464176: 23810/47276
23518.106706944887: 23810/47276
23533.90541550174: 23810/47276
23542.54586697307: 23810/47276
23553.606002248296: 23810/47276
23567.420131105966: 23810/47276
23581.369290931176: 23810/47276
23600.534170555773: 23810/47276
23616.7332412116: 23810/47276
23630.327864215862: 23810/47276
23642.050335663243: 23810/47276
23657.659140639185: 23810/47276
23673.47793906144: 23810/47276
23684.588821168905: 23810/47276
23700.924205271964: 23810/47276
23715.66222742242: 23810/47276
23728.187394035776: 23810/47276
23747.982718176976: 23810/47276
23763.615366893308: 23810/47276
23778.76310903858: 23810/47276
23788.607820043668: 23810/47276
23808.870123946395: 23810/47276
23826.09080434003: 23810/47276
23839.57183822019: 23810/47276
23847.240754844555: 23810/47276
23864.923416464786: 23810/47276
23876.591690386944: 23810/47276
23889.897709630644: 23810/47276
23908.39692362937: 23810/47276
23923.504741005552: 23810/47276
23940.29088082241: 23810/47276
23953.73753387904: 23810/47276
23964.618299423386: 23810/47276
23981.64704734732: 23810/47276
23991.744584544907: 23810/47276
24007.25886501897: 23810/47276
24020.125011976288: 23810/47276
24030.503197511014: 23810/47276
24043.847938231207: 23810/47276
24063.56728879392: 23810/47276
24078.99474400688: 23810/47276
24090.600821299904: 23810/47276
24105.912341774434: 23810/47276
24117.477299197457: 23810/47276
24137.578945458925: 23810/47276
24152.58473985176: 23810/47276
24179.208855865345: 23810/47276
24192.48076219706: 23810/47276
24203.99828055762: 23810/47276
24218.981352233084: 23810/47276
24236.553979791337: 23810/47276
24253.315856169564: 23810/47276
24268.728436033438: 23810/47276
24282.262388594667: 23810/47276
24296.136573885204: 23810/47276
24314.68088459932: 23810/47276
24336.75464193631: 23810/47276
24350.23799716222: 23810/47276
24365.86841304748: 23810/47276
24371.87156849156: 23810/47276
24389.833443747015: 23810/47276
24400.04846430548: 23810/47276
24420.432261503916: 23810/47276
24430.75021664863: 23810/47276
24446.809625027057: 23810/47276
24459.624996053564: 23810/47276
24477.33096056836: 23810/47276
24488.631778417064: 23810/47276
24505.67792872684: 23810/47276
24524.284239691697: 23810/47276
24540.87627783854: 23810/47276
24563.206520606414: 23810/47276
24574.25186114323: 23810/47276
24584.94245499542: 23810/47276
24614.285091992937: 23810/47276
24630.559654133773: 23810/47276
24644.269388783785: 23810/47276
24655.46206226927: 23810/47276
24672.97275278554: 23810/47276
24687.062421496004: 23810/47276
24701.827127713474: 23810/47276
24716.606928858517: 23810/47276
24727.504715270697: 23810/47276
24740.936599538396: 23810/47276
24754.136319755933: 23810/47276
24771.05248959059: 23810/47276
24783.051987345636: 23810/47276
24793.48035579203: 23810/47276
24807.05805834533: 23810/47276
24821.61900645702: 23810/47276
24828.094563235256: 23810/47276
24846.248306444202: 23810/47276
24862.15322781042: 23810/47276
24875.006628048042: 23810/47276
24890.723189740456: 23810/47276
24908.21710823968: 23810/47276
24917.93525362921: 23810/47276
24937.47005340457: 23810/47276
24947.637127623322: 23810/47276
24966.821363759685: 23810/47276
24976.750118918848: 23810/47276
24991.358944663087: 23810/47276
25004.08072395803: 23810/47276
25023.387005755034: 23810/47276
25034.105660207042: 23810/47276
25043.79709696371: 23810/47276
25057.130559941565: 23810/47276
25068.854101136443: 23810/47276
25090.314174865187: 23810/47276
25101.545101406835: 23810/47276
25115.45762468553: 23810/47276
25130.875862821118: 23810/47276
25141.873073108: 23810/47276
25159.816128632752: 23810/47276
25176.966055490477: 23810/47276
25189.861731737088: 23810/47276
25202.50922678274: 23810/47276
25213.44226667353: 23810/47276
25230.207076328254: 23810/47276
25246.326895862447: 23810/47276
25257.001649980208: 23810/47276
25273.000171316067: 23810/47276
25284.910567550975: 23810/47276
25297.824473729397: 23810/47276
25315.67829776034: 23810/47276
25328.185810882038: 23810/47276
25342.952144379684: 23810/47276
25357.30118895362: 23810/47276
25375.218599405787: 23810/47276
25387.138636555253: 23810/47276
25399.50784469314: 23810/47276
25411.10323530328: 23810/47276
25429.946281019646: 23810/47276
25442.101960658703: 23810/47276
25463.05444058932: 23810/47276
25483.265985220165: 23810/47276
25497.629770875978: 23810/47276
25510.114588584398: 23810/47276
25525.21128336014: 23810/47276
25540.790734330534: 23810/47276
25559.929826302196: 23810/47276
25567.416075855064: 23810/47276
25582.21487404631: 23810/47276
25606.454898596305: 23810/47276
25623.95574677023: 23810/47276
25643.223654741538: 23810/47276
25655.339842484576: 23810/47276
25671.310838698446: 23810/47276
25688.26635917034: 23810/47276
25704.062254474364: 23810/47276
25718.45071617474: 23810/47276
25732.853370956163: 23810/47276
25745.157657079453: 23810/47276
25758.47621559751: 23810/47276
25772.34085384642: 23810/47276
25785.87548258225: 23810/47276
25799.37461464747: 23810/47276
25814.219789387906: 23810/47276
25828.05888399085: 23810/47276
25844.958663281435: 23810/47276
25853.465026223977: 23810/47276
25868.873766266377: 23810/47276
25883.60864348929: 23810/47276
25898.1925574151: 23810/47276
25914.635079498523: 23810/47276
25930.40057286954: 23810/47276
25957.640525690367: 23810/47276
25968.28627211404: 23810/47276
25982.65115354904: 23810/47276
25998.98305832991: 23810/47276
26006.156628908608: 23810/47276
26023.099226404: 23810/47276
26031.195532495436: 23810/47276
26048.74238649398: 23810/47276
26067.577243259948: 23810/47276
26076.361240509246: 23810/47276
26093.511637412557: 23810/47276
26112.34888349941: 23810/47276
26123.02846110863: 23810/47276
26141.38855299947: 23810/47276
26148.56385688093: 23810/47276
26160.16731333841: 23810/47276
26171.1050937199: 23810/47276
26189.309151611094: 23810/47276
26203.881366347712: 23810/47276
26218.544559443988: 23810/47276
26233.704351676177: 23810/47276
26258.75541351161: 23810/47276
26269.80639601693: 23810/47276
26282.740443643146: 23810/47276
26296.92300418329: 23810/47276
26316.23406262879: 23810/47276
26330.011955497706: 23810/47276
26344.856288526276: 23810/47276
26355.676498984565: 23810/47276
26370.393643356038: 23810/47276
26386.630881703728: 23810/47276
26399.09595531689: 23810/47276
26417.106806109885: 23810/47276
26437.388163629625: 23810/47276
26455.109151795456: 23810/47276
26469.525555667464: 23810/47276
26482.521647149406: 23810/47276
26493.887962153884: 23810/47276
26508.890853638557: 23810/47276
26525.330847984893: 23810/47276
26540.71889767682: 23810/47276
26555.871339742265: 23810/47276
26566.711170781095: 23810/47276
26583.565246461752: 23810/47276
26594.8129171346: 23810/47276
26612.630625600457: 23810/47276
26623.629366425106: 23810/47276
26641.87812717604: 23810/47276
26650.331519077703: 23810/47276
26664.877450830092: 23810/47276
26676.721950986586: 23810/47276
26690.757087880313: 23810/47276
26711.34749425467: 23810/47276
26721.64291529161: 23810/47276
26737.25526444751: 23810/47276
26750.77573778048: 23810/47276
26770.746507487616: 23810/47276
26781.465402908092: 23810/47276
26796.61840616032: 23810/47276
26806.520205192133: 23810/47276
26812.938312476657: 23810/47276
26826.67375014982: 23810/47276
26845.288878141982: 23810/47276
26861.574891790213: 23810/47276
26875.672916739735: 23810/47276
26884.981013547836: 23810/47276
26895.7228872905: 23810/47276
26911.347889428816: 23810/47276
26921.44712763808: 23810/47276
26935.605772486564: 23810/47276
26950.955606946132: 23810/47276
26964.548823443827: 23810/47276
26981.491779582248: 23810/47276
26994.155372483336: 23810/47276
27010.57267408818: 23810/47276
27032.171242244505: 23810/47276
27048.372008617014: 23810/47276
27067.48871081185: 23810/47276
27082.257301894613: 23810/47276
27097.880300660443: 23810/47276
27114.372584457236: 23810/47276
27126.39389367502: 23810/47276
27145.365852238538: 23810/47276
27157.06189938097: 23810/47276
27170.508226821392: 23810/47276
27191.25483543564: 23810/47276
27204.952218404353: 23810/47276
27223.677059196623: 23810/47276
27255.24783892331: 23810/47276
27269.91925826684: 23810/47276
27285.094598521213: 23810/47276
27293.55406441063: 23810/47276
27307.67474952715: 23810/47276
27321.189576141078: 23810/47276
27334.499633606654: 23810/47276
27349.24335205751: 23810/47276
27364.773073790766: 23810/47276
27377.517252868794: 23810/47276
27391.252643162294: 23810/47276
27406.26153111376: 23810/47276
27423.045827477614: 23810/47276
27435.052380931156: 23810/47276
27446.19025366783: 23810/47276
27457.84837211267: 23810/47276
27472.352485573647: 23810/47276
27480.27790682677: 23810/47276
27499.46349484012: 23810/47276
27515.837905026685: 23810/47276
27529.066916786425: 23810/47276
27545.952401364942: 23810/47276
27561.38269948167: 23810/47276
27575.421811372893: 23810/47276
27592.845834235053: 23810/47276
27606.81931059472: 23810/47276
27617.89705076763: 23810/47276
27626.648309693785: 23810/47276
27640.948302958503: 23810/47276
27653.88851156827: 23810/47276
27668.877829409805: 23810/47276
27680.61444965926: 23810/47276
27692.445738818944: 23810/47276
27703.46694948143: 23810/47276
27722.74109609738: 23810/47276
27737.20986136911: 23810/47276
27749.650833019743: 23810/47276
27761.316888516623: 23810/47276
27777.74378868927: 23810/47276
27790.779913592232: 23810/47276
27804.625067895988: 23810/47276
27809.710233102523: 23810/47276
27830.16467557807: 23810/47276
27841.95473093363: 23810/47276
27861.759321697427: 23810/47276
27870.15546459504: 23810/47276
27886.886268302445: 23810/47276
27900.415088011905: 23810/47276
27913.431197708484: 23810/47276
27928.390727788006: 23810/47276
27936.89805909726: 23810/47276
27950.157064206716: 23810/47276
27966.11370969141: 23810/47276
27976.984252086128: 23810/47276
27996.98416171593: 23810/47276
28007.50408566445: 23810/47276
28021.754136280597: 23810/47276
28041.03615624532: 23810/47276
28062.05167429376: 23810/47276
28066.926580656203: 23810/47276
28083.338729058327: 23810/47276
28097.14682249274: 23810/47276
28114.11154104393: 23810/47276
28129.332819747236: 23810/47276
28140.348567611094: 23810/47276
28158.860890294876: 23810/47276
28169.75691154301: 23810/47276
28184.064403092485: 23810/47276
28199.043607645053: 23810/47276
28213.706664850146: 23810/47276
28232.97140238306: 23810/47276
28244.078679362687: 23810/47276
28257.748101161324: 23810/47276
28275.11663839551: 23810/47276
28287.05134370547: 23810/47276
28302.006760360706: 23810/47276
28315.445345012013: 23810/47276
28333.081220371296: 23810/47276
28342.275652995777: 23810/47276
28357.256276944554: 23810/47276
28377.082098077466: 23810/47276
28392.322324932054: 23810/47276
28403.711890215767: 23810/47276
28417.098427011053: 23810/47276
28431.107821364694: 23810/47276
28443.855961626334: 23810/47276
28457.218679481943: 23810/47276
28481.91592973884: 23810/47276
28495.817756892055: 23810/47276
28509.418202919835: 23810/47276
28521.44563002915: 23810/47276
28535.822985236027: 23810/47276
28556.097236377118: 23810/47276
28566.252324082936: 23810/47276
28581.07116185798: 23810/47276
28595.121911341288: 23810/47276
28613.9123732272: 23810/47276
28627.601583994245: 23810/47276
28646.90392880373: 23810/47276
28655.523352055297: 23810/47276
28666.40129710512: 23810/47276
28683.331500223212: 23810/47276
28698.88529409199: 23810/47276
28714.61106088395: 23810/47276
28728.035194281205: 23810/47276
28744.526115961027: 23810/47276
28759.317425073332: 23810/47276
28773.592602951132: 23810/47276
28785.675752815318: 23810/47276
28796.867504855592: 23810/47276
28806.808366645637: 23810/47276
28825.715074175783: 23810/47276
28839.921347187625: 23810/47276
28853.96447013586: 23810/47276
28867.09080576226: 23810/47276
28877.043263184554: 23810/47276
28894.428345729586: 23810/47276
28917.536486414425: 23810/47276
28937.056070385526: 23810/47276
28949.63793576527: 23810/47276
28973.50516431305: 23810/47276
28981.798825577996: 23810/47276
28994.275197371688: 23810/47276
29010.767341470877: 23810/47276
29023.043603412916: 23810/47276
29034.82060690007: 23810/47276
29057.661118656866: 23810/47276
29074.93425355481: 23810/47276
29087.3817301859: 23810/47276
29106.682821230428: 23810/47276
29120.084289765397: 23810/47276
29136.7015423659: 23810/47276
29146.556656674384: 23810/47276
29154.534333864554: 23810/47276
29171.26874459261: 23810/47276
29184.799030010683: 23810/47276
29200.392483230582: 23810/47276
29213.23926436663: 23810/47276
29232.87201552541: 23810/47276
29242.751173899702: 23810/47276
29261.94260670024: 23810/47276
29274.467826166467: 23810/47276
29291.556055605008: 23810/47276
29296.627921531788: 23810/47276
29310.728679983207: 23810/47276
29327.977974749076: 23810/47276
29341.253022309214: 23810/47276
29356.467187048853: 23810/47276
29370.6042996421: 23810/47276
29384.731230408215: 23810/47276
29398.025399785: 23810/47276
29413.098549545233: 23810/47276
29427.243321101494: 23810/47276
29446.874522913025: 23810/47276
29455.860541197024: 23810/47276
29472.495325259602: 23810/47276
29494.51826936651: 23810/47276
29507.36797649963: 23810/47276
29521.337445485442: 23810/47276
29532.85133234501: 23810/47276
29544.772169070216: 23810/47276
29553.015085743365: 23810/47276
29563.146750823704: 23810/47276
29577.79407083115: 23810/47276
29590.556228360732: 23810/47276
29607.161014336605: 23810/47276
29621.705579287354: 23810/47276
29637.520987331365: 23810/47276
29655.025917990577: 23810/47276
29671.21361165065: 23810/47276
29684.04814822984: 23810/47276
29698.614980779923: 23810/47276
29707.312249059185: 23810/47276
29723.46368001664: 23810/47276
29742.009651328004: 23810/47276
29750.159097244807: 23810/47276
29765.854788189696: 23810/47276
29775.035438643037: 23810/47276
29788.199396625238: 23810/47276
29805.253385455206: 23810/47276
29815.76880001587: 23810/47276
29834.395278886932: 23810/47276
29848.374001761647: 23810/47276
29872.17940929497: 23810/47276
29888.652566184697: 23810/47276
29905.734204241868: 23810/47276
29911.60756276471: 23810/47276
29929.787041335065: 23810/47276
29942.690214494694: 23810/47276
29955.90282943874: 23810/47276
29963.628897287083: 23810/47276
29980.415381038536: 23810/47276
29991.693237748925: 23810/47276
30003.985936096826: 23810/47276
30015.79051519748: 23810/47276
30031.562492734072: 23810/47276
30045.710124926718: 23810/47276
30059.166000071895: 23810/47276
30069.816391102355: 23810/47276
30087.9435370009: 23810/47276
30106.77941343997: 23810/47276
30121.689875139273: 23810/47276
30136.226770962545: 23810/47276
30146.3765588188: 23810/47276
30160.746427248225: 23810/47276
30168.376321767893: 23810/47276
30182.565936605533: 23810/47276
30196.778534427434: 23810/47276
30209.11728637006: 23810/47276
30227.018503848412: 23810/47276
30243.505009887154: 23810/47276
30253.822188345093: 23810/47276
30269.369018246452: 23810/47276
30279.86472941319: 23810/47276
30291.69094489719: 23810/47276
30308.020058336315: 23810/47276
30320.974767206604: 23810/47276
30337.97167333875: 23810/47276
30352.802055806642: 23810/47276
30365.460084188202: 23810/47276
30380.85645382325: 23810/47276
30393.41748157592: 23810/47276
30406.301095645398: 23810/47276
30418.309731790694: 23810/47276
30432.556056873633: 23810/47276
30445.54307378024: 23810/47276
30457.9825564108: 23810/47276
30477.735932478165: 23810/47276
30489.079131701215: 23810/47276
30507.759404072367: 23810/47276
30515.728101811364: 23810/47276
30535.78900254756: 23810/47276
30545.358664827225: 23810/47276
30563.799535571467: 23810/47276
30583.678358168338: 23810/47276
30605.2122916077: 23810/47276
30622.59670664532: 23810/47276
30638.741828769766: 23810/47276
30651.16899259257: 23810/47276
30661.98004185654: 23810/47276
30681.058931504635: 23810/47276
30694.106390957393: 23810/47276
30707.922587431724: 23810/47276
30722.479685847677: 23810/47276
30736.46431845795: 23810/47276
30752.57644895759: 23810/47276
30766.422964990194: 23810/47276
30785.950660518192: 23810/47276
30797.604181782906: 23810/47276
30810.342212486066: 23810/47276
30825.487418643213: 23810/47276
30842.771537163953: 23810/47276
30853.43672557624: 23810/47276
30864.160535749903: 23810/47276
30879.710252310753: 23810/47276
30897.13607022358: 23810/47276
30905.457217651812: 23810/47276
30919.57881943824: 23810/47276
30935.15933440268: 23810/47276
30946.902020488025: 23810/47276
30959.406932880924: 23810/47276
30978.35266779127: 23810/47276
30984.797284987875: 23810/47276
31005.765337017645: 23810/47276
31019.40717312823: 23810/47276
31035.20314924561: 23810/47276
31052.619621839636: 23810/47276
31070.660067634242: 23810/47276
31086.892826343945: 23810/47276
31102.829860495312: 23810/47276
31108.458588147543: 23810/47276
31126.63212582833: 23810/47276
31141.677555302: 23810/47276
31156.548310494: 23810/47276
31169.571245671217: 23810/47276
31181.715961672322: 23810/47276
31196.928036304584: 23810/47276
31215.949285931805: 23810/47276
31226.10138473432: 23810/47276
31242.22450275702: 23810/47276
31260.466362483687: 23810/47276
31267.946010394906: 23810/47276
31286.24914521813: 23810/47276
31297.26090996726: 23810/47276
31310.868082579487: 23810/47276
31330.49157575766: 23810/47276
31340.628826166587: 23810/47276
31365.02111734398: 23810/47276
31375.166128399545: 23810/47276
31390.907282585027: 23810/47276
31404.016146892867: 23810/47276
31417.915935407345: 23810/47276
31431.193143838776: 23810/47276
31443.577481298744: 23810/47276
31460.764677596588: 23810/47276
31473.03820864671: 23810/47276
31485.59807401152: 23810/47276
31503.355516738295: 23810/47276
31519.248616171968: 23810/47276
31530.56862122662: 23810/47276
31543.793942893924: 23810/47276
31557.535499918995: 23810/47276
31574.516985795086: 23810/47276
31585.900087410522: 23810/47276
31602.39226864057: 23810/47276
31619.983662786013: 23810/47276
31632.646280657467: 23810/47276
31644.11221484879: 23810/47276
31659.81961774661: 23810/47276
31670.39179894343: 23810/47276
31683.525565429427: 23810/47276
31696.99314075014: 23810/47276
31713.57258020779: 23810/47276
31726.280743071897: 23810/47276
31735.934867858992: 23810/47276
31753.15881695448: 23810/47276
31767.594298307216: 23810/47276
31785.86489249854: 23810/47276
31798.674724220695: 23810/47276
31808.348200956712: 23810/47276
31826.29588639978: 23810/47276
31842.040650374325: 23810/47276
31851.259817088623: 23810/47276
31860.595495992504: 23810/47276
31878.07628058049: 23810/47276
31888.79861038754: 23810/47276
31902.688444842086: 23810/47276
31923.259195930124: 23810/47276
31940.01189110405: 23810/47276
31951.98603734566: 23810/47276
31966.514610120525: 23810/47276
31982.915141660815: 23810/47276
31996.11500310331: 23810/47276
32013.648173359918: 23810/47276
32033.708715621422: 23810/47276
32042.31805750345: 23810/47276
32055.758547779526: 23810/47276
32071.62871132888: 23810/47276
32082.370913975617: 23810/47276
32098.44008689629: 23810/47276
32114.574652637137: 23810/47276
32132.945540627225: 23810/47276
32141.82680499201: 23810/47276
32152.179094345403: 23810/47276
32167.694501221486: 23810/47276
32181.11830819237: 23810/47276
32190.95835414343: 23810/47276
32207.45656323956: 23810/47276
32222.659854700258: 23810/47276
32233.778290385286: 23810/47276
32246.90213756901: 23810/47276
32257.942733202966: 23810/47276
32275.953836525146: 23810/47276
32286.898036873074: 23810/47276
32300.247608317717: 23810/47276
32314.823360648665: 23810/47276
32327.93485344735: 23810/47276
32346.842711892205: 23810/47276
32356.096878797674: 23810/47276
32370.308171083176: 23810/47276
32379.02626273388: 23810/47276
32397.06277330283: 23810/47276
32409.248458847265: 23810/47276
32424.407166151417: 23810/47276
32435.388052292838: 23810/47276
32452.234284372527: 23810/47276
32467.820890399016: 23810/47276
32487.511486538613: 23810/47276
32497.649021456393: 23810/47276
32514.744544602043: 23810/47276
32533.522570682697: 23810/47276
32547.459935008595: 23810/47276
32564.762256440004: 23810/47276
32575.995076490228: 23810/47276
32587.893069629517: 23810/47276
32603.345587417025: 23810/47276
32614.20365287361: 23810/47276
32627.654252215416: 23810/47276
32644.390072581813: 23810/47276
32660.022045354985: 23810/47276
32674.20076819142: 23810/47276
32685.623601791805: 23810/47276
32697.506051530392: 23810/47276
32722.114627281586: 23810/47276
32739.679653241437: 23810/47276
32756.72837950847: 23810/47276
32771.736981831054: 23810/47276
32783.03582696629: 23810/47276
32804.680629144175: 23810/47276
32816.66849394564: 23810/47276
32829.965329627594: 23810/47276
32839.87311333195: 23810/47276
32856.53046855973: 23810/47276
32870.7711674971: 23810/47276
32885.182307726755: 23810/47276
32899.19412971417: 23810/47276
32916.61796253375: 23810/47276
32930.08172932956: 23810/47276
32946.15801467189: 23810/47276
32963.42386766369: 23810/47276
32976.21828863731: 23810/47276
32989.53550478489: 23810/47276
33002.23377277228: 23810/47276
33019.569409098614: 23810/47276
33032.371009165596: 23810/47276
33044.5317334096: 23810/47276
33059.00814735947: 23810/47276
33075.20568874251: 23810/47276
33083.09481983524: 23810/47276
33097.98609824316: 23810/47276
33110.789885885024: 23810/47276
33130.558782740656: 23810/47276
33148.86070811267: 23810/47276
33157.915231971114: 23810/47276
33175.916923136916: 23810/47276
33189.43863614472: 23810/47276
33204.88931557577: 23810/47276
33220.11143135352: 23810/47276
33227.35942663755: 23810/47276
33248.21566231053: 23810/47276
33264.08159432341: 23810/47276
33272.60935641979: 23810/47276
33284.20042020035: 23810/47276
33304.576017916035: 23810/47276
33315.66970282791: 23810/47276
33335.622497363074: 23810/47276
33347.40382352738: 23810/47276
33360.39750244605: 23810/47276
33371.19365239182: 23810/47276
33388.454221039014: 23810/47276
33405.32446631333: 23810/47276
33421.88516654992: 23810/47276
33430.37088345933: 23810/47276
33444.00527615481: 23810/47276
33456.64823830679: 23810/47276
33470.843439143544: 23810/47276
33480.026409824066: 23810/47276
33497.416047521336: 23810/47276
33506.06729137612: 23810/47276
33521.05599116918: 23810/47276
33534.55824022961: 23810/47276
33548.36777520258: 23810/47276
33565.52443758436: 23810/47276
33574.74217181793: 23810/47276
33591.74462863539: 23810/47276
33612.71124762476: 23810/47276
33628.5378079398: 23810/47276
33641.31196620591: 23810/47276
33653.968131662994: 23810/47276
33673.26286628239: 23810/47276
33679.4193053732: 23810/47276
33688.736160808905: 23810/47276
33710.01778433306: 23810/47276
33717.639927849574: 23810/47276
33732.59955059007: 23810/47276
33748.048568557766: 23810/47276
33761.87973420497: 23810/47276
33775.89368555263: 23810/47276
33792.43695579386: 23810/47276
33813.29739170482: 23810/47276
33818.37932995235: 23810/47276
33838.7195370526: 23810/47276
33845.162470303156: 23810/47276
33861.41900488469: 23810/47276
33874.15877203691: 23810/47276
33890.42594269903: 23810/47276
33909.79251296794: 23810/47276
33919.06138210317: 23810/47276
33938.844443777045: 23810/47276
33946.945211038474: 23810/47276
33956.010596293905: 23810/47276
33976.12111034403: 23810/47276
33995.75417745206: 23810/47276
34007.003223935535: 23810/47276
34013.193765308024: 23810/47276
34024.35725346277: 23810/47276
34042.5442336237: 23810/47276
34057.691049042776: 23810/47276
34067.45672137601: 23810/47276
34077.26893855931: 23810/47276
34093.213062780575: 23810/47276
34105.54962428793: 23810/47276
34118.35052896158: 23810/47276
34135.16675393157: 23810/47276
34146.433205736816: 23810/47276
34162.84651445917: 23810/47276
34174.05170097237: 23810/47276
34187.59900547227: 23810/47276
34204.3513411778: 23810/47276
34221.19590321715: 23810/47276
34230.09700495716: 23810/47276
34247.379192279994: 23810/47276
34260.29922353907: 23810/47276
34280.06864626782: 23810/47276
34293.26170810893: 23810/47276
34304.46723088663: 23810/47276
34321.21216325808: 23810/47276
34340.38427344285: 23810/47276
34356.164778697246: 23810/47276
34367.71006467198: 23810/47276
34385.09779429878: 23810/47276
34399.25115538236: 23810/47276
34414.94751087188: 23810/47276
34425.956367353014: 23810/47276
34445.13641136718: 23810/47276
34461.11463293885: 23810/47276
34479.30437440636: 23810/47276
34492.113811618874: 23810/47276
34512.55395929128: 23810/47276
34526.61925990623: 23810/47276
34536.934058258965: 23810/47276
34547.557520728464: 23810/47276
34561.57143689404: 23810/47276
34580.57767897329: 23810/47276
34589.11025291815: 23810/47276
34607.70001937346: 23810/47276
34617.48622408256: 23810/47276
34636.92098642507: 23810/47276
34652.2340115004: 23810/47276
34662.95683386244: 23810/47276
34676.142268273: 23810/47276
34692.26264140042: 23810/47276
34704.36308063891: 23810/47276
34727.073468870076: 23810/47276
34738.96713133867: 23810/47276
34754.557431341986: 23810/47276
34764.32200833167: 23810/47276
34781.90452689627: 23810/47276
34796.26963259011: 23810/47276
34810.86273133739: 23810/47276
34824.49685142812: 23810/47276
34838.5575931062: 23810/47276
34854.96798800619: 23810/47276
