25.90037172845569: 19924/47276
15469.797094785032: 23801/47276
15488.368479270148: 23801/47276
15509.265468507872: 23801/47276
15531.058931750831: 23801/47276
15549.063396200349: 23801/47276
15571.403039576564: 23801/47276
15581.060579035939: 23801/47276
15600.048662188747: 23801/47276
15617.528240823767: 23801/47276
15634.719297578878: 23801/47276
15660.214560089062: 23801/47276
15674.207294424414: 23801/47276
15687.332031718168: 23801/47276
15715.689945234813: 23802/47276
15732.52132969567: 23802/47276
15752.34469036149: 23802/47276
15770.606086769725: 23802/47276
15789.726532388124: 23802/47276
15798.212345609316: 23802/47276
15812.943426349575: 23802/47276
15831.179909238816: 23802/47276
15839.570335705706: 23802/47276
15859.78704376101: 23802/47276
15876.170602157184: 23802/47276
15897.683895523885: 23802/47276
15912.157717011458: 23802/47276
15932.143826224055: 23802/47276
15943.496375695704: 23802/47276
15961.759827110205: 23802/47276
15978.219622688728: 23802/47276
15993.658138033012: 23802/47276
16010.259219626985: 23802/47276
16028.545996673809: 23802/47276
16038.242896692274: 23802/47276
16067.738792516406: 23802/47276
16087.98276291641: 23802/47276
16103.303544459563: 23802/47276
16109.051197680606: 23802/47276
16125.14100538309: 23802/47276
16140.567051448408: 23802/47276
16158.997443802818: 23802/47276
16168.963246563431: 23802/47276
16196.014107056008: 23802/47276
16209.76835046061: 23802/47276
16222.602648047496: 23802/47276
16239.530005566847: 23802/47276
16259.576217979185: 23802/47276
16272.772003481385: 23802/47276
16292.9131661005: 23802/47276
16310.677637994508: 23802/47276
16328.366558984408: 23802/47276
16343.158379244975: 23802/47276
16364.302478615315: 23802/47276
16380.263753144216: 23802/47276
16390.031583047843: 23802/47276
16412.952297053143: 23802/47276
16429.607673047998: 23802/47276
16454.97715482136: 23802/47276
16471.49176035787: 23802/47276
16492.580798195548: 23802/47276
16509.099398454626: 23802/47276
16522.2167259488: 23802/47276
16532.979445432324: 23802/47276
16552.67233631054: 23802/47276
16564.01704566153: 23802/47276
16570.241349925: 23802/47276
16583.858302407392: 23802/47276
16604.09906053518: 23802/47276
16612.865809361145: 23802/47276
16637.36544569532: 23802/47276
16651.19017276116: 23802/47276
16669.92241535229: 23802/47276
16696.10458698247: 23802/47276
16711.384501845696: 23802/47276
16734.9255776816: 23802/47276
16751.082355005343: 23802/47276
16769.238495194604: 23802/47276
16786.78301625225: 23802/47276
16806.1280760377: 23802/47276
16817.53823971659: 23802/47276
16829.68765338522: 23802/47276
16836.482276887647: 23802/47276
16855.678825768606: 23802/47276
16877.84281519415: 23802/47276
16887.677223982224: 23802/47276
16909.134932933823: 23802/47276
16931.40355298164: 23802/47276
16937.37622967388: 23802/47276
16951.583804092625: 23802/47276
16981.553860024356: 23802/47276
16992.584546150705: 23802/47276
17013.444875979465: 23802/47276
17033.945210527876: 23802/47276
17056.214042658557: 23802/47276
17065.383766493494: 23802/47276
17080.151396637513: 23802/47276
17093.37510589146: 23802/47276
17111.165944948712: 23802/47276
17123.212676211162: 23802/47276
17146.055402623777: 23802/47276
17159.50442105526: 23802/47276
17168.221075241843: 23802/47276
17183.126870080392: 23802/47276
17202.961794129307: 23802/47276
17225.55153599256: 23802/47276
17229.93913840006: 23802/47276
17245.974981625146: 23802/47276
17273.188008538855: 23802/47276
17290.239854536663: 23802/47276
17301.14263978598: 23802/47276
17305.156948851494: 23802/47276
17322.69939214026: 23802/47276
17353.89432911243: 23802/47276
17371.694678872846: 23802/47276
17387.010444461866: 23802/47276
17395.148304606362: 23802/47276
17409.329297155782: 23802/47276
17424.43211713027: 23802/47276
17436.596997755692: 23802/47276
17455.85981943468: 23802/47276
17478.738243791107: 23802/47276
17496.932951025487: 23802/47276
17516.136007658537: 23802/47276
17524.717692080994: 23802/47276
17545.618046548352: 23802/47276
17566.688646219794: 23802/47276
17581.810591119232: 23802/47276
17599.11295986571: 23802/47276
17605.740658195304: 23802/47276
17625.203397588517: 23802/47276
17638.556269270448: 23802/47276
17656.130809391525: 23802/47276
17671.8299909136: 23802/47276
17680.78885215987: 23802/47276
17701.663548407676: 23802/47276
17723.211468872076: 23802/47276
17745.612537102967: 23802/47276
17754.648873233662: 23802/47276
17767.9840569986: 23802/47276
17782.517809122604: 23802/47276
17793.11025780041: 23802/47276
17800.23732653836: 23802/47276
17825.66899395577: 23802/47276
17843.523474470294: 23802/47276
17852.81026678098: 23802/47276
17878.91917343496: 23802/47276
17887.45799863958: 23802/47276
17898.217456109713: 23802/47276
17919.35378823792: 23802/47276
17930.016111078203: 23802/47276
17946.688367232677: 23802/47276
17960.281049021905: 23802/47276
17974.2094283369: 23802/47276
17989.17988454407: 23802/47276
17993.17678114296: 23802/47276
18013.297312284783: 23802/47276
18028.285370452948: 23802/47276
18049.1633922179: 23802/47276
18068.516385430616: 23802/47276
18086.22318943359: 23802/47276
18092.505488729388: 23802/47276
18108.854871641386: 23802/47276
18127.759002272287: 23802/47276
18151.036826615593: 23802/47276
18167.220208517047: 23802/47276
18188.698949146994: 23802/47276
18207.69558395962: 23802/47276
18220.907542494555: 23802/47276
18235.327562617418: 23802/47276
18253.301848600175: 23802/47276
18272.933128834822: 23802/47276
18290.789835437063: 23802/47276
18307.921205205956: 23802/47276
18330.610531907678: 23802/47276
18349.48451579306: 23802/47276
18369.06569908175: 23802/47276
18388.340336741763: 23802/47276
18411.167518984686: 23802/47276
18438.585273505854: 23802/47276
18463.802846427614: 23802/47276
18469.7781748692: 23802/47276
18479.07548623819: 23802/47276
18494.40448304721: 23802/47276
18516.075371753035: 23802/47276
18533.001309453884: 23802/47276
18554.814569080612: 23802/47276
18562.894303362827: 23802/47276
18582.45710951578: 23802/47276
18592.47671404549: 23802/47276
18601.432798760223: 23802/47276
18619.635649822194: 23802/47276
18634.863020965717: 23802/47276
18652.407965305818: 23802/47276
18660.3967309308: 23802/47276
18674.616411976273: 23802/47276
18685.942568411363: 23802/47276
18698.25831757943: 23802/47276
18716.73922759699: 23802/47276
18734.756903141402: 23802/47276
18749.398983397954: 23802/47276
18764.89775674221: 23802/47276
18796.720525819615: 23802/47276
18813.50075935188: 23802/47276
18821.925973911457: 23802/47276
18841.64475563975: 23802/47276
18857.236777520036: 23802/47276
18870.227697927417: 23802/47276
18882.043442365604: 23802/47276
18886.410052315892: 23802/47276
18908.638906294116: 23802/47276
18921.633201763885: 23802/47276
18940.05574374184: 23802/47276
18956.624366842265: 23802/47276
18978.434800797884: 23802/47276
19000.763588795155: 23802/47276
19016.589872256118: 23802/47276
19030.99394177962: 23802/47276
19049.03744749393: 23802/47276
19052.369548946437: 23802/47276
19069.84469149812: 23802/47276
19084.82631632335: 23802/47276
19094.832857638787: 23802/47276
19113.026003263378: 23802/47276
19121.64462672821: 23802/47276
19145.623547729912: 23802/47276
19160.389210511144: 23802/47276
19172.005921516225: 23802/47276
19189.88055300016: 23802/47276
19211.52140294818: 23802/47276
19233.141458151138: 23802/47276
19246.321535747305: 23802/47276
19257.498048428948: 23802/47276
19273.246200523536: 23802/47276
19282.70844265072: 23802/47276
19303.896362626067: 23802/47276
19324.002840260033: 23802/47276
19343.61668398344: 23802/47276
19366.1669071569: 23802/47276
19377.52071121331: 23802/47276
19393.402488542684: 23802/47276
19412.243918634576: 23802/47276
19428.638484945703: 23802/47276
19450.675781160313: 23802/47276
19463.17727598654: 23802/47276
19484.367776918967: 23802/47276
19505.762748906345: 23802/47276
19531.081423632728: 23802/47276
19550.315991466443: 23802/47276
19560.96619312344: 23802/47276
19577.343393422303: 23802/47276
19591.316775012187: 23802/47276
19619.10602759463: 23802/47276
19638.011703316843: 23802/47276
19656.454849043424: 23802/47276
19668.604693203153: 23802/47276
19685.783451684307: 23802/47276
19697.937745146828: 23802/47276
19718.909676738687: 23802/47276
19731.39866991673: 23802/47276
19750.021200801173: 23802/47276
19768.42857166018: 23802/47276
19773.356823906048: 23802/47276
19797.342578907523: 23802/47276
19816.096330596483: 23802/47276
19830.059101456343: 23802/47276
19845.27393463076: 23802/47276
19870.800869438404: 23802/47276
19889.272071092037: 23802/47276
19907.30661834001: 23802/47276
19925.006509025043: 23802/47276
19943.963323759384: 23802/47276
19962.043196661805: 23802/47276
19976.926143747045: 23802/47276
20006.361506799072: 23802/47276
20020.632702029958: 23802/47276
20028.535086996588: 23802/47276
20048.170491773697: 23802/47276
20065.951602561858: 23802/47276
20083.12776341808: 23802/47276
20101.80330635515: 23802/47276
20111.07753805454: 23802/47276
20130.47673529927: 23802/47276
20145.750002352965: 23802/47276
20156.782443071377: 23802/47276
20176.36452644829: 23802/47276
20194.52737405134: 23802/47276
20212.865743283714: 23802/47276
20229.23659762331: 23802/47276
20246.105769543396: 23802/47276
20257.040033999176: 23802/47276
20273.722602369984: 23802/47276
20290.177975471783: 23802/47276
20307.715453114524: 23802/47276
20326.14625864368: 23802/47276
20346.526003195242: 23802/47276
20372.570519155743: 23802/47276
20388.14015033381: 23802/47276
20410.11082756448: 23802/47276
20420.537895658897: 23802/47276
20430.012680343047: 23802/47276
20444.359638659043: 23802/47276
20464.980809975987: 23802/47276
20477.37221152597: 23802/47276
20488.31740338682: 23802/47276
20497.11907889705: 23802/47276
20517.759023989754: 23802/47276
20533.787841581183: 23802/47276
20549.55180681588: 23802/47276
20569.62616058754: 23802/47276
20586.259478111853: 23802/47276
20595.150028222655: 23802/47276
20615.4477727434: 23802/47276
20630.964195736688: 23802/47276
20647.440460057613: 23802/47276
20660.187522847722: 23802/47276
20679.48324706881: 23802/47276
20694.410186385856: 23802/47276
20709.5615840545: 23802/47276
20721.525051889752: 23802/47276
20723.98050456808: 23802/47276
20744.396800503782: 23802/47276
20764.25623640781: 23802/47276
20786.276626406616: 23802/47276
20787.672484578532: 23802/47276
20806.062551384377: 23802/47276
20834.456179242472: 23802/47276
20842.390200589954: 23802/47276
20864.229121508462: 23802/47276
20882.337322417923: 23802/47276
20909.380656187386: 23802/47276
20923.641906478857: 23802/47276
20939.13634160801: 23802/47276
20950.752282862562: 23802/47276
20973.590332180345: 23802/47276
20989.31045992271: 23802/47276
21004.655365618: 23802/47276
21025.20666982323: 23802/47276
21045.75616534828: 23802/47276
21061.73421912949: 23802/47276
21089.482559851185: 23802/47276
21106.413402177528: 23802/47276
21123.038029128737: 23802/47276
21136.493239614138: 23802/47276
21161.55223471316: 23802/47276
21169.113950896655: 23802/47276
21186.391180588562: 23802/47276
21207.594145030074: 23802/47276
21227.53916285116: 23802/47276
21250.328946674286: 23802/47276
21269.55738820279: 23802/47276
21281.04938623368: 23802/47276
21299.180005484366: 23802/47276
21320.497611146988: 23802/47276
21343.469674222328: 23802/47276
21355.046995319964: 23802/47276
21368.838801646052: 23802/47276
21389.739486559978: 23802/47276
21413.321195479224: 23802/47276
21427.774168636817: 23802/47276
21448.65075370941: 23802/47276
21466.76359389152: 23802/47276
21480.761334560862: 23802/47276
21493.9111442759: 23802/47276
21514.56058812857: 23802/47276
21527.243356321644: 23802/47276
21547.117510483986: 23802/47276
21560.715261702913: 23802/47276
21586.68301757855: 23802/47276
21597.489591575155: 23802/47276
21613.856643033487: 23802/47276
21635.985175959806: 23802/47276
21653.179900738094: 23802/47276
21662.17877034996: 23802/47276
21679.060105538134: 23802/47276
21700.441317492438: 23802/47276
21714.75096661717: 23802/47276
21740.914849969497: 23802/47276
21761.05473067767: 23802/47276
21772.402004026433: 23802/47276
21797.283946935102: 23802/47276
21808.734695233274: 23802/47276
21822.78301694446: 23802/47276
21837.93620756793: 23802/47276
21856.25891102758: 23802/47276
21875.65451399755: 23802/47276
21897.827181336106: 23802/47276
21912.174942532463: 23802/47276
21940.182569014734: 23802/47276
21956.817147926737: 23802/47276
21970.27996858919: 23802/47276
21981.229813412003: 23802/47276
22002.720902534413: 23802/47276
22023.341158077008: 23802/47276
22025.90829528206: 23802/47276
22037.52990769259: 23802/47276
22050.14501647374: 23802/47276
22061.953094117987: 23802/47276
22093.33619429255: 23802/47276
22105.218326844202: 23802/47276
22128.711784528976: 23802/47276
22138.377061838262: 23802/47276
22157.59457501013: 23802/47276
22169.887825170677: 23802/47276
22187.452350316475: 23802/47276
22206.350831151816: 23802/47276
22218.191266940994: 23802/47276
22237.52138127426: 23802/47276
22268.844803573505: 23802/47276
22280.73608026399: 23802/47276
22290.62483691336: 23802/47276
22309.614242526128: 23802/47276
22333.01585412013: 23802/47276
22354.64624142927: 23802/47276
22357.919346961637: 23802/47276
22381.610481409985: 23802/47276
22392.811699242156: 23802/47276
22411.29576997578: 23802/47276
22428.399551200237: 23802/47276
22433.01710093678: 23802/47276
22454.537070999937: 23802/47276
22469.565187684: 23802/47276
22486.98784071294: 23802/47276
22505.56286490276: 23802/47276
22524.256329085267: 23802/47276
22538.39403556791: 23802/47276
22553.943390230255: 23802/47276
22581.979702828077: 23802/47276
22603.61790244783: 23802/47276
22630.062180277808: 23802/47276
22643.712479495534: 23802/47276
22656.038036933205: 23802/47276
22660.217725655588: 23802/47276
22672.51694232902: 23802/47276
22690.122372287467: 23802/47276
22710.625064083175: 23802/47276
22727.168022241312: 23802/47276
22746.452967251174: 23802/47276
22758.369416042005: 23802/47276
22782.03052309747: 23802/47276
22787.623095272877: 23802/47276
22802.11945774887: 23802/47276
22820.34458258096: 23802/47276
22838.690381514723: 23802/47276
22851.658945130806: 23802/47276
22870.946257983887: 23802/47276
22893.299206287847: 23802/47276
22902.27652582028: 23802/47276
22924.83275333092: 23802/47276
22939.30678834459: 23802/47276
22956.55414394072: 23802/47276
22977.12805856882: 23802/47276
22982.596086040277: 23802/47276
22997.71252159013: 23802/47276
23019.65059110787: 23802/47276
23064.102612604598: 23802/47276
23082.906008049176: 23802/47276
23097.171533292276: 23802/47276
23114.01908950866: 23802/47276
23132.284538821757: 23802/47276
23150.743149459482: 23802/47276
23171.603132593977: 23802/47276
23181.65396418625: 23802/47276
23201.65732022859: 23802/47276
23220.294391772484: 23802/47276
23232.641727661503: 23802/47276
23252.42392255045: 23802/47276
23275.430954683576: 23802/47276
23288.743722070325: 23802/47276
23296.38100633725: 23802/47276
23313.507793489607: 23802/47276
23334.32214650096: 23802/47276
23355.124425980743: 23802/47276
23376.220850507965: 23802/47276
23390.80351380656: 23802/47276
23410.462439507784: 23802/47276
23424.26591393807: 23802/47276
23448.900649331903: 23802/47276
23458.27033581475: 23802/47276
23481.986139176846: 23802/47276
23496.84712462452: 23802/47276
23511.91603301218: 23802/47276
23521.937667206363: 23802/47276
23537.564816494956: 23802/47276
23554.984793146716: 23802/47276
23571.444299435254: 23802/47276
23585.70986916572: 23802/47276
23604.01344333297: 23802/47276
23618.351380453427: 23802/47276
23639.58157893862: 23802/47276
23652.631349566887: 23802/47276
23675.85687391657: 23802/47276
23687.817581639676: 23802/47276
23702.87649670639: 23802/47276
23724.551368925917: 23802/47276
23740.131837984667: 23802/47276
23756.3030993437: 23802/47276
23771.182935129415: 23802/47276
23789.05375959411: 23802/47276
23798.89544314695: 23802/47276
23818.249038265636: 23802/47276
23832.097371862914: 23802/47276
23852.357527111664: 23802/47276
23878.247639101533: 23802/47276
23903.38156554547: 23802/47276
23913.374339846876: 23802/47276
23932.25094458282: 23802/47276
23952.795318299028: 23802/47276
23972.503456148403: 23802/47276
23994.71380158006: 23802/47276
24004.450832078306: 23802/47276
24029.090949843543: 23802/47276
24044.298175609714: 23802/47276
24052.210648457938: 23802/47276
24076.485054335866: 23802/47276
24080.90970729126: 23802/47276
24092.42178080018: 23802/47276
24110.951038045125: 23802/47276
24127.718397186352: 23802/47276
24143.164192662894: 23802/47276
24160.434497722017: 23802/47276
24181.048159245624: 23802/47276
24196.892562619614: 23802/47276
24218.80605511931: 23802/47276
24237.092060124618: 23802/47276
24255.568149424947: 23802/47276
24265.11148704187: 23802/47276
24280.24975513754: 23802/47276
24301.84906924242: 23802/47276
24311.36341452051: 23802/47276
24329.060001041435: 23802/47276
24347.236790589526: 23802/47276
24369.83842427985: 23802/47276
24384.756132346116: 23802/47276
24400.161251148882: 23802/47276
24427.23401489796: 23802/47276
24444.76205704299: 23802/47276
24461.60249938921: 23802/47276
24477.54064978129: 23802/47276
24491.461255861883: 23802/47276
24513.526842108316: 23802/47276
24530.575291850837: 23802/47276
24550.060881150814: 23802/47276
24572.175529431228: 23802/47276
24589.03745171355: 23802/47276
24597.50216180259: 23802/47276
24620.44804116463: 23802/47276
24636.943545426788: 23802/47276
24640.858353964064: 23802/47276
24661.916564690284: 23802/47276
24677.659922842326: 23802/47276
24699.386813433986: 23802/47276
24716.99584668395: 23802/47276
24728.927001712633: 23802/47276
24750.673846133857: 23802/47276
24769.652146797765: 23802/47276
24780.033573758512: 23802/47276
24811.607025882156: 23802/47276
24822.570685704108: 23802/47276
24836.820994641716: 23802/47276
24859.394709690987: 23802/47276
24876.106740733285: 23802/47276
24893.736063994114: 23802/47276
24908.630463303543: 23802/47276
24926.27884852357: 23802/47276
24938.389300251536: 23802/47276
24956.139234225615: 23802/47276
24971.44691234327: 23802/47276
24987.575292833135: 23802/47276
25006.5977955048: 23802/47276
25012.404508741714: 23802/47276
25028.77730304893: 23802/47276
25054.96583577474: 23802/47276
25076.385855096607: 23802/47276
25087.627688034107: 23802/47276
25092.73198755661: 23802/47276
25136.03201836288: 23802/47276
25152.53248293404: 23802/47276
25173.617121766518: 23802/47276
25189.014212780876: 23802/47276
25206.263074912546: 23802/47276
25230.775238182636: 23802/47276
25240.57134579581: 23802/47276
25254.220436482636: 23802/47276
25275.367930674653: 23802/47276
25291.71532165263: 23802/47276
25310.22211487854: 23802/47276
25319.32872640368: 23802/47276
25344.337530959092: 23802/47276
25361.780585137898: 23802/47276
25367.51904564965: 23802/47276
25384.794142578274: 23802/47276
25409.08571783989: 23802/47276
25424.29712987076: 23802/47276
25440.203619082837: 23802/47276
25466.156356517724: 23802/47276
25472.318256284663: 23802/47276
25489.93126831851: 23802/47276
25507.387008119244: 23802/47276
25523.795443967843: 23802/47276
25530.639003555854: 23802/47276
25541.979955319162: 23802/47276
25554.716130019257: 23802/47276
25571.265729916136: 23802/47276
25583.301069791454: 23802/47276
25602.243861837218: 23802/47276
25611.76908732232: 23802/47276
25626.58167145756: 23802/47276
25645.69001960028: 23802/47276
25661.817743015927: 23802/47276
25683.16949996003: 23802/47276
25696.502774624478: 23802/47276
25707.8789281787: 23802/47276
25726.461721159718: 23802/47276
25743.048972137436: 23802/47276
25757.67964360996: 23802/47276
25765.696158858074: 23802/47276
25785.089288089566: 23802/47276
25808.145702024933: 23802/47276
25812.73825768682: 23802/47276
25831.507937259626: 23802/47276
25851.215578962103: 23802/47276
25861.18999321281: 23802/47276
25884.656710548108: 23802/47276
25901.240448233664: 23802/47276
25913.85754149639: 23802/47276
25929.69373159857: 23802/47276
25939.102586246012: 23802/47276
25956.53233769375: 23802/47276
25970.752119801964: 23802/47276
25992.70778761483: 23802/47276
26006.390850107222: 23802/47276
26037.151418975096: 23802/47276
26052.977215286992: 23802/47276
26065.498387825053: 23802/47276
26092.313631576904: 23802/47276
26097.900074127185: 23802/47276
26117.926198896694: 23802/47276
26128.23186111483: 23802/47276
26140.456561493298: 23802/47276
26153.92065875196: 23802/47276
26167.471350284286: 23802/47276
26186.85222887485: 23852/47276
26201.41615469295: 23852/47276
26211.39101287721: 23852/47276
26232.51686654915: 23852/47276
26249.979558592764: 23852/47276
26273.32500029643: 23852/47276
26284.301934455278: 23852/47276
26301.258776180344: 23852/47276
26321.73193494828: 23852/47276
26333.501153030626: 23852/47276
26349.37561553995: 23852/47276
26365.21798744214: 23852/47276
26378.83447413239: 23852/47276
26396.129078669608: 23853/47276
26409.562462477777: 23853/47276
26432.898417589302: 23853/47276
26454.622859423063: 23853/47276
26466.71289144864: 23853/47276
26487.09291638396: 23853/47276
26505.666895668917: 23853/47276
26530.46640247482: 23853/47276
26550.811165594012: 23853/47276
26569.887716446177: 23853/47276
26580.848172476562: 23853/47276
26595.652231952907: 23853/47276
26612.858679006655: 23853/47276
26627.918254677894: 23853/47276
26640.76351839482: 23853/47276
26660.457807229846: 23853/47276
26679.949211321815: 23853/47276
26691.421297190274: 23853/47276
26711.52694642339: 23853/47276
26720.03744446755: 23853/47276
26738.660350766597: 23853/47276
26766.135234628815: 23853/47276
26787.44897556345: 23853/47276
26805.311277765068: 23853/47276
26824.968239570968: 23853/47276
26851.869534541966: 23853/47276
26869.575000246015: 23853/47276
26886.91310654545: 23853/47276
26906.118746927306: 23853/47276
26923.716867612908: 23853/47276
26937.531900585072: 23853/47276
26952.92413552832: 23853/47276
26966.848104662513: 23853/47276
26979.394326819365: 23853/47276
26989.37669043286: 23853/47276
27006.09231384404: 23853/47276
27024.908080460224: 23853/47276
27029.435816847184: 23853/47276
27038.850974956724: 23853/47276
27058.172241901015: 23853/47276
27080.891093621718: 23853/47276
27097.174750810223: 23853/47276
27107.13341226166: 23853/47276
27126.909534557166: 23853/47276
27136.75680320118: 23853/47276
27157.559285101244: 23853/47276
27174.877057992453: 23853/47276
27196.44111754668: 23853/47276
27213.664683265553: 23853/47276
27220.60586495013: 23853/47276
27241.13238779188: 23853/47276
27257.460667060994: 23853/47276
27278.454568553076: 23853/47276
27300.378969709982: 23853/47276
27310.27295850941: 23853/47276
27323.424547639774: 23853/47276
27344.86529273539: 23853/47276
27369.004872481386: 23853/47276
27385.884765527873: 23853/47276
27392.157064193972: 23853/47276
27414.697538999546: 23853/47276
27436.962564089245: 23853/47276
27441.42199153489: 23853/47276
27455.707940872904: 23853/47276
27480.268800053498: 23853/47276
27492.697620417937: 23853/47276
27518.648586467192: 23853/47276
27531.127976229065: 23853/47276
27546.673087422452: 23853/47276
27571.16619507512: 23853/47276
27590.982628753223: 23853/47276
27607.775944906676: 23853/47276
27622.988505539513: 23853/47276
27642.918996750726: 23853/47276
27672.690556395093: 23853/47276
27687.093299013417: 23853/47276
27699.92071713716: 23853/47276
27719.916775737183: 23853/47276
27733.566063133534: 23853/47276
27744.316755970423: 23853/47276
27761.428644833024: 23853/47276
27786.04687457443: 23853/47276
27807.2068897382: 23853/47276
27826.146812433835: 23853/47276
27835.948789866867: 23853/47276
27854.81617311898: 23853/47276
27867.327033810117: 23853/47276
27882.78589501245: 23853/47276
27895.470111674684: 23853/47276
27914.871405113037: 23853/47276
27932.811711613194: 23853/47276
27959.32433592775: 23853/47276
27973.420717806057: 23853/47276
27995.012427288922: 23853/47276
28008.624411415178: 23853/47276
28028.456517786606: 23853/47276
28050.031150819505: 23853/47276
28061.646353551663: 23853/47276
28072.522961999824: 23853/47276
28091.988638707287: 23853/47276
28103.80408110895: 23853/47276
28119.65123703022: 23853/47276
28122.017733865592: 23853/47276
28146.763674854967: 23853/47276
28159.744650574234: 23853/47276
28176.096608344127: 23853/47276
28184.69137843772: 23853/47276
28209.995936523443: 23853/47276
28230.92212274597: 23854/47276
28254.518682613572: 23854/47276
28276.60970699055: 23854/47276
28286.968822585353: 23854/47276
28305.302227116594: 23854/47276
28330.535223306586: 23854/47276
28343.869250410906: 23854/47276
28359.47095179158: 23854/47276
28374.452308257733: 23854/47276
28386.365023276016: 23854/47276
28400.851227967712: 23854/47276
28418.103825913924: 23854/47276
28429.8220507399: 23854/47276
28451.302316760128: 23854/47276
28465.58602683675: 23854/47276
28484.44596784034: 23854/47276
28495.292972776675: 23854/47276
28506.07150446622: 23854/47276
28509.911417958363: 23854/47276
28531.767025185036: 23854/47276
28550.879485766684: 23854/47276
28567.94516722963: 23854/47276
28590.059757526324: 23854/47276
28602.33717484389: 23854/47276
28619.349866775603: 23854/47276
28636.829047554264: 23854/47276
28647.521214818593: 23854/47276
28668.20238791414: 23854/47276
28675.356961126796: 23854/47276
28689.031854941255: 23854/47276
28711.127282687874: 23854/47276
28720.860172303088: 23854/47276
28744.150068261115: 23854/47276
28750.128545607575: 23854/47276
28764.886204541315: 23854/47276
28793.873256876414: 23854/47276
28805.732213092637: 23854/47276
28834.074616301034: 23854/47276
28846.129385764794: 23854/47276
28856.521269046265: 23854/47276
28873.71859370831: 23854/47276
28893.999698601903: 23854/47276
28913.11195359238: 23854/47276
28925.777628977554: 23854/47276
28950.8044155744: 23854/47276
28961.22824844271: 23854/47276
28979.884608215943: 23854/47276
28995.40827257287: 23854/47276
29018.822429056865: 23854/47276
29028.92057759828: 23854/47276
29042.796984195364: 23854/47276
29055.48563803321: 23854/47276
29071.56750880585: 23854/47276
29082.533203835636: 23854/47276
29094.12112232898: 23854/47276
29112.087384359857: 23854/47276
29130.36578639259: 23854/47276
29146.05030096704: 23854/47276
29167.4570559595: 23854/47276
29193.92591492647: 23854/47276
29209.108418655436: 23854/47276
29222.740352179964: 23854/47276
29250.139850306157: 23854/47276
29255.13691461622: 23854/47276
29272.85672346582: 23854/47276
29286.729298003982: 23854/47276
29310.33308282941: 23854/47276
29323.62186883226: 23854/47276
29339.23100490902: 23854/47276
29356.075320975913: 23854/47276
29367.582924303784: 23854/47276
29381.193468234746: 23854/47276
29405.8280204175: 23854/47276
29412.43911317739: 23854/47276
29428.590760061237: 23854/47276
29446.07792182277: 23854/47276
29465.896836629443: 23854/47276
29483.002425796367: 23854/47276
29496.96605183975: 23854/47276
29520.124420707052: 23854/47276
29534.054510695503: 23854/47276
29543.356514383853: 23854/47276
29546.27520701822: 23854/47276
29573.389507409338: 23854/47276
29589.610804884633: 23854/47276
29612.109924613385: 23854/47276
29619.825536214517: 23854/47276
29637.76868724833: 23854/47276
29646.889895253073: 23854/47276
29666.208108515726: 23854/47276
29678.514223823484: 23854/47276
29696.080339925236: 23854/47276
29714.973715377768: 23854/47276
29738.641676268682: 23854/47276
29751.711948794324: 23854/47276
29770.67128496085: 23854/47276
29791.09405507596: 23854/47276
29802.178096211344: 23854/47276
29824.059068568295: 23854/47276
29843.131251782375: 23854/47276
29857.182814501648: 23854/47276
29880.35432572335: 23854/47276
29888.95055819227: 23854/47276
29913.59560572993: 23854/47276
29920.212864161986: 23854/47276
29937.728661458354: 23854/47276
29946.92035052802: 23854/47276
29956.507452122896: 23854/47276
29977.416682399515: 23854/47276
30017.74366619706: 23854/47276
30027.07137754385: 23854/47276
30044.460670750526: 23854/47276
30066.329407697627: 23854/47276
30082.152788454165: 23854/47276
30094.941521237237: 23854/47276
30115.14990407613: 23854/47276
30131.541275527547: 23854/47276
30146.896947301353: 23854/47276
30162.559412753526: 23854/47276
30189.0842604178: 23854/47276
30203.698759330808: 23854/47276
30211.923616674554: 23854/47276
30222.19278564804: 23854/47276
30233.39415739748: 23854/47276
30260.30148138299: 23854/47276
30267.162243805393: 23854/47276
30287.22052646897: 23854/47276
30303.000251587953: 23854/47276
30323.633020424273: 23854/47276
30339.321850904653: 23854/47276
30363.097380128078: 23854/47276
30378.79575581527: 23854/47276
30393.666701546616: 23854/47276
30400.065269187737: 23854/47276
30413.314823643246: 23854/47276
30431.813912139205: 23854/47276
30436.51396610153: 23854/47276
30456.531264208388: 23854/47276
30474.358536062442: 23854/47276
30492.758741752572: 23854/47276
30503.43182459686: 23854/47276
30517.28633968491: 23854/47276
30533.909706525734: 23854/47276
30546.115585422544: 23854/47276
30555.58600967551: 23854/47276
30576.09686065865: 23854/47276
30596.12009861126: 23854/47276
30600.926998895215: 23854/47276
30617.17162670303: 23854/47276
30634.864080331685: 23854/47276
30655.415188176215: 23854/47276
30672.462222864564: 23854/47276
30682.190459210236: 23854/47276
30693.558183190988: 23854/47276
30704.498995918508: 23854/47276
30721.982515880078: 23854/47276
30738.603098038282: 23854/47276
30753.903037231114: 23854/47276
30767.48875749481: 23854/47276
30783.48655732221: 23854/47276
30786.995979506806: 23854/47276
30801.261278682094: 23854/47276
30819.785269901116: 23854/47276
30826.341753437297: 23854/47276
30847.10774169334: 23854/47276
30858.484628831524: 23854/47276
30881.411800154492: 23854/47276
30893.49015495407: 23854/47276
30919.482228451525: 23854/47276
30930.605077429318: 23854/47276
