12.073207260546749: 18849/47276
6027.950612945826: 23703/47276
6065.613121708431: 23703/47276
6077.579523752822: 23704/47276
6099.086511023941: 23704/47276
6108.302745818707: 23704/47276
6127.797946669377: 23706/47276
6141.703088980478: 23706/47276
6157.150508356376: 23706/47276
6178.297844119992: 23706/47276
6200.116307436095: 23706/47276
6214.910035238923: 23706/47276
6233.989656067389: 23706/47276
6240.648315933673: 23706/47276
6253.512518254436: 23706/47276
6266.658291148828: 23706/47276
6280.539209076269: 23706/47276
6300.787459431236: 23706/47276
6326.086919415408: 23706/47276
6339.780724177112: 23706/47276
6343.893282462158: 23706/47276
6364.315067737654: 23706/47276
6387.153386077726: 23706/47276
6401.2709281803045: 23706/47276
6412.913652271816: 23706/47276
6433.226495157253: 23706/47276
6453.479778927301: 23706/47276
6470.668866035375: 23706/47276
6486.562112280804: 23706/47276
6498.2162211713385: 23706/47276
6507.363813166719: 23706/47276
6525.738752952584: 23706/47276
6540.423623084765: 23706/47276
6555.951202937264: 23706/47276
6576.996492769888: 23706/47276
6589.015178882447: 23706/47276
6600.586783292208: 23706/47276
6621.5972687949: 23706/47276
6632.715363320442: 23706/47276
6652.989442792272: 23706/47276
6674.561485069137: 23706/47276
6691.792017935798: 23707/47276
6698.664900877936: 23707/47276
6720.173620069094: 23707/47276
6737.598418722992: 23707/47276
6747.060956499153: 23707/47276
6760.961343984819: 23707/47276
6776.26980568946: 23707/47276
6793.342375806471: 23707/47276
6798.836775626183: 23707/47276
6812.640313655644: 23707/47276
6821.184709376529: 23707/47276
6843.02448658944: 23707/47276
6851.240204889477: 23707/47276
6864.431245676875: 23707/47276
6874.515368954916: 23707/47276
6895.763479555798: 23707/47276
6915.508669434959: 23707/47276
6934.715314481723: 23707/47276
6943.506208206875: 23707/47276
6957.606063301965: 23707/47276
6967.095610028898: 23707/47276
6987.184546909271: 23707/47276
6996.502777191093: 23707/47276
7012.38328045549: 23707/47276
7034.605716460879: 23707/47276
7061.218908138166: 23707/47276
7089.426862916538: 23707/47276
7105.628493691083: 23707/47276
7116.133556136468: 23707/47276
7135.941667862892: 23707/47276
7158.2193324821355: 23707/47276
7167.023507561992: 23707/47276
7200.861845735421: 23707/47276
7213.070278737882: 23707/47276
7220.587328649684: 23707/47276
7236.302254673189: 23707/47276
7244.910423894085: 23707/47276
7258.136357551076: 23707/47276
7266.633773109807: 23707/47276
7277.379696133516: 23707/47276
7292.3137797872305: 23707/47276
7313.882661299007: 23707/47276
7330.288366446657: 23707/47276
7339.360877347084: 23707/47276
7361.50808983994: 23707/47276
7373.671062479054: 23707/47276
7391.655407587987: 23707/47276
7410.537086704511: 23707/47276
7430.5041511973905: 23707/47276
7451.457909669463: 23707/47276
7472.94135497249: 23707/47276
7495.311644491819: 23707/47276
7511.032608530613: 23707/47276
7529.147825057016: 23707/47276
7546.126663081118: 23707/47276
7555.792650174062: 23707/47276
7578.978818850379: 23707/47276
7594.1260917459185: 23707/47276
7609.292544095384: 23707/47276
7629.465168513118: 23707/47276
7643.513094077091: 23707/47276
7669.775557884951: 23707/47276
7683.889174179511: 23707/47276
7694.870494958617: 23707/47276
7709.764344930882: 23707/47276
7730.80529718548: 23707/47276
7746.188468429498: 23707/47276
7764.4023543514995: 23707/47276
7766.7134764098655: 23707/47276
7781.794109979503: 23707/47276
7800.515043426572: 23707/47276
7810.992681984481: 23707/47276
7836.114803030803: 23707/47276
7849.8235629143865: 23707/47276
7865.043575086833: 23707/47276
7887.253235366051: 23707/47276
7894.512264725162: 23707/47276
7910.729652893678: 23707/47276
7933.824690269361: 23707/47276
7941.702329795949: 23707/47276
7961.876328085262: 23707/47276
7980.925010726263: 23707/47276
8003.705754021114: 23707/47276
8015.531332162092: 23707/47276
8031.739942008629: 23707/47276
8055.890709634504: 23707/47276
8069.159682943312: 23707/47276
8084.535544007772: 23707/47276
8107.495803114076: 23707/47276
8123.885588655426: 23707/47276
8136.899066781699: 23707/47276
8151.159153543326: 23707/47276
8172.481136013003: 23707/47276
8190.312398358593: 23707/47276
8206.691864065286: 23707/47276
8227.124808251745: 23707/47276
8244.325651133577: 23707/47276
8268.883905354225: 23707/47276
8281.704887225886: 23707/47276
8302.873607518388: 23707/47276
8319.232354437117: 23707/47276
8328.950978762661: 23707/47276
8343.005715729938: 23707/47276
8360.799831916751: 23707/47276
8379.639875257079: 23707/47276
8393.449793351121: 23707/47276
8410.21738496698: 23707/47276
8430.719686215729: 23707/47276
8440.568731326688: 23707/47276
8445.918223226938: 23707/47276
8471.373910286473: 23707/47276
8479.26390958418: 23707/47276
8496.405064037646: 23707/47276
8519.482805928381: 23707/47276
8531.924528396505: 23707/47276
8554.304251243508: 23707/47276
8562.584721743224: 23707/47276
8573.691746749812: 23707/47276
8598.001485565868: 23707/47276
8612.322041809475: 23707/47276
8639.96057818549: 23707/47276
8661.963017075503: 23707/47276
8672.154473295659: 23707/47276
8680.583757021826: 23707/47276
8702.510142346686: 23707/47276
8717.805563593109: 23707/47276
8739.816507776277: 23707/47276
8745.02957192813: 23707/47276
8766.398698792118: 23707/47276
8773.79094317519: 23707/47276
8801.885008389978: 23707/47276
8820.375705966871: 23707/47276
8836.845191052582: 23707/47276
8851.911678217508: 23707/47276
8868.034672275602: 23707/47276
8887.842630368685: 23707/47276
8900.491307534041: 23707/47276
8917.316605586415: 23707/47276
8928.670216249056: 23707/47276
8951.122721492275: 23707/47276
8965.640920177573: 23707/47276
8997.953231919248: 23707/47276
9008.521082197358: 23707/47276
9033.187989636446: 23707/47276
9040.714860210175: 23707/47276
9057.38485568284: 23707/47276
9074.849077477835: 23707/47276
9093.48441353164: 23707/47276
9110.655109979862: 23707/47276
9126.058082988373: 23707/47276
9145.581596239668: 23707/47276
9167.190673526631: 23707/47276
9188.27814761843: 23707/47276
9206.927590238618: 23707/47276
9224.225961036127: 23707/47276
9240.877452461682: 23707/47276
9256.57495847594: 23707/47276
9279.937296877546: 23707/47276
9291.436176792668: 23707/47276
9302.407792103348: 23707/47276
9318.212968564454: 23707/47276
9338.093233445405: 23707/47276
9349.570691722907: 23707/47276
9371.05280487005: 23707/47276
9382.507222660664: 23707/47276
9402.782981906634: 23707/47276
9417.037796175395: 23707/47276
9432.245830141248: 23707/47276
9445.353279256338: 23707/47276
9460.614501996499: 23707/47276
9484.341106576365: 23707/47276
9499.570532799407: 23707/47276
9508.978324106965: 23707/47276
9517.591227360905: 23707/47276
9540.49303199708: 23707/47276
9557.171554412207: 23707/47276
9576.124982296651: 23707/47276
9592.359469956777: 23707/47276
9608.914736176735: 23707/47276
9629.22910636765: 23707/47276
9646.898551194738: 23707/47276
9660.339669598998: 23707/47276
9669.77391008477: 23707/47276
9687.631358512313: 23707/47276
9711.630222474218: 23707/47276
9726.938130949435: 23707/47276
9741.398758971536: 23707/47276
9754.52657869843: 23707/47276
9761.796693939497: 23707/47276
9785.315335659703: 23707/47276
9792.910232363052: 23707/47276
9815.702691900555: 23707/47276
9830.485246255535: 23707/47276
9849.934058814215: 23707/47276
9864.832615477813: 23707/47276
9876.624909207441: 23743/47276
9903.162373859555: 23743/47276
9931.055246691538: 23743/47276
9953.718669941047: 23743/47276
9969.717070983757: 23743/47276
9973.150366180083: 23743/47276
9989.027637113399: 23743/47276
10010.734589732367: 23743/47276
10029.023998267108: 23743/47276
10038.296684219396: 23743/47276
10063.258176027066: 23743/47276
10075.499129980864: 23743/47276
10099.634590132295: 23743/47276
10118.191809652271: 23743/47276
10126.541008085542: 23743/47276
10143.754915983645: 23745/47276
10155.80539595862: 23745/47276
10174.414975558095: 23745/47276
10193.476273777764: 23745/47276
10214.476762649107: 23745/47276
10219.711302042784: 23745/47276
10241.125767991303: 23745/47276
10254.670096549951: 23745/47276
10272.335688350655: 23745/47276
10293.528513886702: 23745/47276
10313.466118984034: 23745/47276
10324.37887394753: 23745/47276
10330.946279426134: 23745/47276
10347.232349448732: 23745/47276
10361.598933118394: 23745/47276
10384.235461056534: 23745/47276
10393.185174074224: 23745/47276
10415.991122164263: 23745/47276
10431.804301175194: 23745/47276
10446.921479518001: 23745/47276
10465.121175132414: 23745/47276
10490.605071297212: 23745/47276
10497.134217431832: 23745/47276
10515.83406875026: 23745/47276
10536.268923465821: 23745/47276
10561.645835501879: 23745/47276
10579.587156059115: 23745/47276
10592.04564153748: 23745/47276
10609.61603315248: 23745/47276
10634.229631327235: 23745/47276
10657.835682554092: 23745/47276
10672.354237029811: 23745/47276
10684.550983815532: 23745/47276
10704.059675353612: 23745/47276
10719.026367492845: 23745/47276
10730.108276174064: 23745/47276
10751.600764467077: 23745/47276
10755.722459122691: 23745/47276
10774.600009642694: 23745/47276
10786.28725409875: 23745/47276
10797.457662186545: 23745/47276
10819.285267479912: 23745/47276
10826.50796406007: 23745/47276
10843.587248078913: 23745/47276
10867.45680730561: 23745/47276
10881.68111939409: 23745/47276
10900.915968824174: 23745/47276
10914.82786685424: 23745/47276
10941.98085099549: 23745/47276
10954.228504837012: 23745/47276
10970.620189203022: 23745/47276
10990.381744828284: 23745/47276
11001.698977418571: 23745/47276
11020.875500814986: 23745/47276
11029.029742838591: 23745/47276
11051.735556355841: 23745/47276
11058.600350397015: 23745/47276
11078.00818369182: 23745/47276
11097.864702961748: 23745/47276
11123.798091973937: 23745/47276
11136.726905194231: 23745/47276
11160.035414986593: 23745/47276
11171.728036156797: 23745/47276
11191.67251620213: 23745/47276
11210.033144169272: 23745/47276
11220.014275184154: 23745/47276
11231.316136621326: 23745/47276
11252.016212850545: 23751/47276
11269.387984319643: 23751/47276
11283.827199267223: 23751/47276
11294.119497844227: 23751/47276
11327.79827403854: 23751/47276
11349.335013024342: 23751/47276
11353.038536174521: 23751/47276
11370.750894553536: 23751/47276
11387.756399629101: 23751/47276
11403.553165117151: 23751/47276
11430.619786077625: 23751/47276
11443.464271950108: 23752/47276
11467.423110056241: 23752/47276
11487.136427648933: 23752/47276
11496.933775583722: 23752/47276
11513.725568891356: 23752/47276
11523.143769624929: 23752/47276
11542.052212815644: 23752/47276
11553.292614158616: 23752/47276
11575.789837275912: 23752/47276
11593.951444288634: 23752/47276
11618.82904581419: 23752/47276
11638.65811682496: 23752/47276
11648.94033721695: 23752/47276
11664.455399362687: 23752/47276
11682.26134424855: 23752/47276
11709.013125569545: 23752/47276
11718.015897837051: 23752/47276
11730.903960777601: 23752/47276
11750.208727581967: 23752/47276
11761.097336173842: 23752/47276
11773.343036191987: 23752/47276
11783.967643045242: 23752/47276
11800.031483017085: 23752/47276
11819.642191459085: 23752/47276
11835.224831608248: 23752/47276
11853.947902999113: 23752/47276
11870.605031906782: 23752/47276
11890.149241943898: 23752/47276
11910.33064039324: 23752/47276
11929.570741446862: 23752/47276
11939.97438274534: 23752/47276
11956.65694657798: 23752/47276
11983.029419013004: 23752/47276
11990.402957924754: 23752/47276
12008.389333849784: 23752/47276
12034.843129383766: 23752/47276
12037.803935863738: 23752/47276
12057.803939919571: 23752/47276
12067.86609840161: 23752/47276
12087.903170312751: 23752/47276
12108.187720297765: 23752/47276
12121.626008578733: 23752/47276
12135.470268937423: 23752/47276
12150.49732199372: 23752/47276
12169.659007726621: 23752/47276
12180.263685516025: 23752/47276
12209.450740027109: 23752/47276
12234.61997562481: 23752/47276
12254.399459295642: 23752/47276
12272.819250811408: 23752/47276
12286.674431177073: 23752/47276
12302.195568007479: 23752/47276
12312.98512569868: 23752/47276
12339.730349165686: 23752/47276
12345.424271178916: 23752/47276
12367.18725497332: 23752/47276
12371.591852311427: 23752/47276
12395.030241673247: 23752/47276
12407.41816749813: 23752/47276
12426.560427865346: 23752/47276
12452.443001635422: 23752/47276
12456.197734919346: 23752/47276
12475.085533408777: 23752/47276
12494.643692139214: 23752/47276
12513.937257721593: 23752/47276
12529.79849412594: 23752/47276
12541.381369526063: 23752/47276
12563.954337512634: 23753/47276
12579.393805169737: 23753/47276
12592.095627331933: 23753/47276
12613.072715699713: 23753/47276
12623.073202799345: 23753/47276
12635.10644982782: 23753/47276
12652.539850267027: 23753/47276
12674.59824714336: 23753/47276
12685.297530525955: 23753/47276
12700.978057337124: 23753/47276
12715.207527500048: 23753/47276
12739.320121337245: 23753/47276
12752.558157840842: 23753/47276
12757.346240692328: 23753/47276
12772.03908305574: 23753/47276
12792.855801857242: 23753/47276
12803.503052516602: 23753/47276
12810.296778605698: 23753/47276
12833.054200494786: 23753/47276
12850.317715019033: 23753/47276
12869.012690580383: 23753/47276
12894.462037095538: 23753/47276
12910.427592592057: 23753/47276
12926.359793360427: 23753/47276
12931.611837434197: 23753/47276
12950.031558092896: 23753/47276
12957.314748899258: 23753/47276
12980.37461952097: 23753/47276
12996.01326796755: 23753/47276
13014.296821850237: 23753/47276
13039.43645052915: 23753/47276
13042.782689189025: 23753/47276
13060.49528414337: 23753/47276
13081.452800606203: 23753/47276
13093.0667931185: 23753/47276
13117.348291077986: 23753/47276
13139.86025374232: 23753/47276
13162.546236893211: 23753/47276
13174.319506863258: 23753/47276
13190.60819521472: 23753/47276
13208.741100949077: 23753/47276
13226.949794499416: 23753/47276
13235.927781158118: 23753/47276
13254.659537032187: 23753/47276
13272.667649305575: 23753/47276
13285.412869243142: 23753/47276
13305.12200083906: 23753/47276
13330.322652495488: 23753/47276
13336.135895869287: 23753/47276
13358.182062818985: 23753/47276
13365.380945653245: 23753/47276
13368.765588247834: 23753/47276
13401.148861703905: 23753/47276
13418.370774446375: 23753/47276
13498.10117008755: 23753/47276
13515.274700222903: 23753/47276
13535.406768361743: 23753/47276
13544.937327641363: 23753/47276
13554.988187304465: 23753/47276
13568.829352930721: 23753/47276
13588.337247477673: 23753/47276
13600.661438973522: 23753/47276
13620.52924439417: 23753/47276
13642.482598645889: 23753/47276
13664.86813321952: 23753/47276
13681.395696590966: 23753/47276
13692.193841437287: 23753/47276
13708.794858105442: 23753/47276
13730.977102888302: 23753/47276
13740.96420499823: 23753/47276
13764.109816310369: 23753/47276
13785.892238891294: 23753/47276
13793.334485113997: 23753/47276
13809.739569010879: 23753/47276
13819.920604053434: 23753/47276
13845.376163066365: 23753/47276
13866.33487084662: 23753/47276
13872.262132814125: 23753/47276
13887.598481796822: 23753/47276
13916.894957970973: 23753/47276
13924.561459743596: 23753/47276
13933.987056407937: 23753/47276
13961.507581042542: 23753/47276
13980.440344730494: 23753/47276
13991.18058304202: 23753/47276
14002.695425531349: 23753/47276
14020.040716860993: 23753/47276
14031.037004089127: 23753/47276
14051.033259315253: 23753/47276
14065.662531011145: 23753/47276
14082.769162615705: 23753/47276
14096.297393580817: 23753/47276
14105.00338075767: 23753/47276
14127.012687566348: 23753/47276
14137.78698444181: 23753/47276
14161.003937973943: 23754/47276
14172.463163313503: 23754/47276
14189.097561700939: 23754/47276
14216.800840206497: 23754/47276
14225.628505821875: 23754/47276
14241.184567616023: 23754/47276
14275.732456386357: 23754/47276
14286.898483345922: 23754/47276
14300.870492673372: 23754/47276
14319.052434661795: 23754/47276
14338.2757049919: 23754/47276
14360.281871800813: 23754/47276
14382.174953182066: 23754/47276
14397.674765048618: 23754/47276
14410.11620378013: 23754/47276
14427.794639513822: 23754/47276
14438.047941032008: 23754/47276
14462.935974788048: 23754/47276
14475.247785297377: 23754/47276
14503.445209146043: 23754/47276
14523.928783773665: 23754/47276
14534.526218022394: 23754/47276
14544.985423037346: 23754/47276
14567.20193906521: 23754/47276
14583.275425527707: 23754/47276
14596.446600906242: 23754/47276
14610.253499146556: 23754/47276
14627.874102225447: 23754/47276
14648.454833811078: 23754/47276
14669.474598829418: 23754/47276
14684.872362194508: 23754/47276
14707.013693202593: 23754/47276
14729.35434409167: 23754/47276
14751.449020730488: 23754/47276
14764.373514314775: 23754/47276
14785.336491075432: 23754/47276
14803.555627038746: 23754/47276
14818.920417408135: 23754/47276
14832.509150338667: 23754/47276
14853.705913774267: 23754/47276
14870.283907580844: 23754/47276
14875.667178622869: 23754/47276
14895.600563238619: 23754/47276
14913.30149310037: 23754/47276
14931.171500030003: 23754/47276
14949.475407910086: 23754/47276
14967.285111625444: 23754/47276
14993.687825014807: 23754/47276
15013.363415719694: 23754/47276
15035.89897746242: 23754/47276
15041.75508866717: 23754/47276
15054.38161488201: 23754/47276
15074.03066203659: 23754/47276
15094.511128506214: 23754/47276
15102.612860190991: 23754/47276
15121.717315846045: 23754/47276
15140.103594631248: 23754/47276
15157.871916190348: 23754/47276
15174.105187001082: 23754/47276
15182.39226357653: 23754/47276
15189.439500264234: 23754/47276
15213.38394519265: 23754/47276
15226.608097504544: 23754/47276
15253.47827074329: 23754/47276
15256.229617688097: 23754/47276
15273.838037575437: 23754/47276
15295.934824150007: 23754/47276
15310.157529852551: 23754/47276
15329.54062342449: 23754/47276
15348.096368080178: 23754/47276
15370.487394619735: 23754/47276
15385.732363337565: 23754/47276
15395.943821268258: 23754/47276
