816.2092894121276: 6085/19268
823.9629273657023: 6086/19268
827.9952977772072: 6086/19268
838.5710007131396: 6086/19268
848.0780932936933: 6086/19268
855.8783292298333: 6091/19268
858.9837754977609: 6091/19268
869.0200259043498: 6121/19268
878.7744389954867: 6122/19268
889.052619315903: 6122/19268
893.082052592444: 6137/19268
899.1091982019932: 6140/19268
908.4756937632433: 6140/19268
916.7589893943052: 6140/19268
924.7174624389806: 6144/19268
934.8497171607049: 6144/19268
942.7548752692383: 6144/19268
945.3612102231051: 6144/19268
954.3174578527579: 6149/19268
960.5049823405996: 6160/19268
973.5520857767017: 6162/19268
981.7367226280542: 6162/19268
985.0814566541575: 6172/19268
991.6590014345066: 6176/19268
999.4068400284414: 6176/19268
1009.6913930060775: 6178/19268
1015.1155097846338: 6182/19268
1025.6604203769891: 6182/19268
1035.2316558650045: 6182/19268
1038.152298620382: 6182/19268
1044.3064311694347: 6182/19268
1053.4701513972134: 6182/19268
1062.8132466991494: 6195/19268
1068.3301853277985: 6200/19268
1077.9071832940874: 6200/19268
1087.2884427695171: 6200/19268
1091.7302470228935: 6200/19268
1098.5587094757025: 6200/19268
1109.8276776592859: 6200/19268
1116.6967289591505: 6200/19268
1124.8675856196912: 6200/19268
1127.9046883923122: 6200/19268
1137.3217422414393: 6200/19268
1143.6381195400745: 6202/19268
1153.4976958343905: 6202/19268
1157.283197581718: 6202/19268
1171.1699677935787: 6202/19268
1177.1240801731014: 6202/19268
1183.5629759264193: 6202/19268
1189.5043515953853: 6207/19268
1197.8307533013028: 6207/19268
1206.8832898336557: 6208/19268
1215.9296588317804: 6208/19268
1222.3662488231757: 6208/19268
1226.5933086220532: 6208/19268
1235.3895519463215: 6208/19268
1244.5332071257471: 6208/19268
1253.12115130628: 6208/19268
1257.915884202555: 6208/19268
1264.436154021323: 6209/19268
1272.2398464347468: 6209/19268
1282.0641804741279: 6209/19268
1288.5356182391204: 6210/19268
1298.3945845331898: 6210/19268
1305.3957421498021: 6210/19268
1317.978378302374: 6210/19268
1323.0430322973689: 6210/19268
1329.8349283589748: 6212/19268
1342.1621790838512: 6225/19268
1347.2779059109453: 6225/19268
1355.7686366619366: 6226/19268
1363.2000950577842: 6235/19268
1371.6600473344945: 6235/19268
1375.157482834417: 6235/19268
1384.9164609006748: 6235/19268
1390.0101454443784: 6235/19268
1401.2248441129811: 6236/19268
1406.537083245528: 6236/19268
1417.436379339265: 6236/19268
1426.9385956298875: 6236/19268
1431.806275505006: 6236/19268
1438.2918092576037: 6236/19268
1448.25286154583: 6236/19268
1453.6672101493418: 6236/19268
1463.638511338658: 6236/19268
1474.0908364040356: 6236/19268
1477.8454450088582: 6236/19268
1486.415399917617: 6236/19268
1495.2555039739934: 6236/19268
1502.2264582542855: 6236/19268
1509.744115299158: 6236/19268
1514.3565234841453: 6236/19268
1526.0197898230485: 6236/19268
1529.0723548099763: 6237/19268
1539.690661950885: 6237/19268
1546.8141362891251: 6241/19268
1555.4648322257208: 6241/19268
1561.3721718770378: 6241/19268
1566.930120166744: 6241/19268
1573.2055310208823: 6241/19268
1580.7798562577543: 6241/19268
1589.5818650006215: 6247/19268
1601.0428815569396: 6247/19268
1609.0283242214157: 6247/19268
1617.617721662554: 6247/19268
1622.333368979401: 6249/19268
1630.3077810216348: 6249/19268
1637.8633927836745: 6249/19268
1643.415888182416: 6249/19268
1653.9280264069364: 6249/19268
1658.0911100119197: 6249/19268
1668.6682281210224: 6249/19268
1675.0028117067063: 6249/19268
1682.5276989116498: 6249/19268
1692.876601326267: 6249/19268
1696.8132204388235: 6250/19268
1702.2892800032828: 6255/19268
1714.1701629674726: 6255/19268
1717.1363878897723: 6255/19268
1726.9714059007977: 6255/19268
1733.9796649198456: 6255/19268
1744.0415183372002: 6278/19268
1751.1269621560216: 6282/19268
1758.407539097149: 6285/19268
1766.8880066242598: 6285/19268
1774.0963154641263: 6285/19268
1781.9528331666525: 6288/19268
1788.7079906009417: 6293/19268
1798.83821363784: 6293/19268
1807.6408486963592: 6293/19268
1813.0127747469642: 6293/19268
1821.6972712028528: 6293/19268
1829.644125104644: 6293/19268
1837.1628199372196: 6293/19268
1840.5191419576067: 6293/19268
1848.1271805617127: 6293/19268
1857.7449895016148: 6293/19268
1864.1948583672815: 6293/19268
1872.5913001480112: 6294/19268
1881.8628603890081: 6296/19268
1888.9160188800129: 6296/19268
1893.6166496349006: 6296/19268
1904.9155593775474: 6296/19268
1911.8693088564726: 6296/19268
1917.7285783436491: 6303/19268
1928.6520971725574: 6303/19268
1931.549072205377: 6303/19268
1939.2756726495597: 6303/19268
1950.6460100129868: 6307/19268
1958.95980593776: 6309/19268
1965.7287683990774: 6309/19268
1970.1923681668432: 6309/19268
1977.1627236318363: 6309/19268
1985.9586524557653: 6309/19268
1992.2398527255996: 6309/19268
1998.4134901630155: 6309/19268
2007.0317627676102: 6309/19268
2016.9173907950337: 6309/19268
2021.1687357777028: 6309/19268
2033.6491494537659: 6309/19268
2040.914600986916: 6309/19268
2043.7931289776193: 6309/19268
2051.8133577807976: 6309/19268
2063.999010390376: 6309/19268
2066.728811402824: 6309/19268
2074.5389196706305: 6309/19268
2084.2914979672655: 6309/19268
2092.150317199428: 6309/19268
2097.158624781902: 6309/19268
2109.4499918453257: 6309/19268
2116.327596546497: 6309/19268
2122.4664860721746: 6309/19268
2131.261455787323: 6309/19268
2136.3690338465085: 6311/19268
