24.60355753822561: 19282/47276
2435.6114137992918: 23624/47276
2456.0825489342233: 23624/47276
2472.2375744833453: 23624/47276
2484.288514287714: 23624/47276
2509.317938307352: 23625/47276
2513.3573874297613: 23625/47276
2523.694039671349: 23625/47276
2557.215262086079: 23625/47276
2578.9096385811863: 23625/47276
2612.095043395395: 23626/47276
2642.5712580063373: 23626/47276
2662.9571947572467: 23626/47276
2692.7862073905467: 23626/47276
2711.5008849161113: 23627/47276
2720.593676388652: 23627/47276
2733.723407763197: 23627/47276
2753.4504668510767: 23627/47276
2760.362845912699: 23627/47276
2778.294066075937: 23627/47276
2807.17490657055: 23627/47276
2832.066166812666: 23628/47276
2851.6184556593544: 23628/47276
2880.0348940332433: 23628/47276
2900.7182105580464: 23628/47276
2915.240096511808: 23628/47276
2931.4452392120184: 23629/47276
2938.226388786506: 23629/47276
2953.8445556425186: 23629/47276
2981.416539924089: 23629/47276
2995.152151620254: 23629/47276
3010.495428888418: 23629/47276
3024.0106919525447: 23629/47276
3043.515834303102: 23630/47276
3054.297453150641: 23630/47276
3083.9866682801594: 23630/47276
3108.885355653448: 23630/47276
3142.2313544489125: 23631/47276
3148.1738316190485: 23631/47276
3156.7443943794774: 23631/47276
3189.235787669056: 23631/47276
3215.93056512029: 23631/47276
3241.0029185077833: 23631/47276
3270.206041910039: 23632/47276
3279.5139712538594: 23632/47276
3297.337070195505: 23632/47276
3308.335049313102: 23632/47276
3330.4550668185257: 23632/47276
3356.468537998608: 23633/47276
3375.2128922113684: 23633/47276
3405.8046038812768: 23633/47276
3419.242414893632: 23633/47276
3428.2106207440156: 23633/47276
3448.5965653131366: 23633/47276
3474.3837093541374: 23634/47276
3497.3931450749405: 23634/47276
3521.0166604168708: 23634/47276
3540.828157793792: 23634/47276
3564.363264570281: 23634/47276
3584.2876225053537: 23635/47276
3605.9189374820166: 23635/47276
3626.3904644055833: 23635/47276
3631.821588786286: 23635/47276
3642.8515463415793: 23635/47276
3653.5206633243247: 23635/47276
3687.333596241928: 23636/47276
3698.7162962106268: 23636/47276
3705.0209732603957: 23636/47276
3736.7769367344335: 23636/47276
3749.455401373856: 23636/47276
3761.851065004082: 23636/47276
3786.8012194225084: 23637/47276
3797.0415994401183: 23637/47276
3816.067863905318: 23637/47276
3839.473603129736: 23637/47276
3868.839926629144: 23637/47276
3876.354339085632: 23637/47276
3901.8491157527046: 23638/47276
3934.559732879519: 23638/47276
3966.139731835759: 23638/47276
3995.2103734372204: 23638/47276
4007.686667730359: 23639/47276
4041.489406889869: 23639/47276
4074.656710672078: 23639/47276
4086.5798973921537: 23639/47276
4090.746513317155: 23639/47276
4122.864529873011: 23640/47276
4140.6411883089: 23640/47276
4161.41870037069: 23640/47276
4182.969902992935: 23640/47276
4201.602248737681: 23640/47276
4215.5958032773: 23640/47276
4234.834322518143: 23641/47276
4249.411842769767: 23641/47276
4276.471712269415: 23641/47276
4309.196825104613: 23641/47276
4332.950036427448: 23642/47276
4347.4366476570185: 23642/47276
4372.327496978945: 23642/47276
4379.906864998186: 23642/47276
4384.291904661206: 23642/47276
4391.351475298359: 23642/47276
4417.422532562129: 23642/47276
4444.945782278194: 23643/47276
4453.488441760653: 23643/47276
4464.775660986775: 23643/47276
4496.334345609355: 23643/47276
4513.784961359662: 23643/47276
4534.179640440413: 23643/47276
4550.278941248023: 23643/47276
4574.280752817481: 23644/47276
4604.401479625744: 23644/47276
4610.909501725621: 23644/47276
4628.457054191061: 23644/47276
4635.8946220022735: 23644/47276
4641.922573006396: 23644/47276
4647.049948538926: 23644/47276
4677.823530106679: 23645/47276
4708.373352999579: 23645/47276
4718.598171761426: 23645/47276
4730.285153404982: 23645/47276
4746.643048750712: 23645/47276
4755.68456472825: 23645/47276
4771.408915221797: 23645/47276
4778.519301991692: 23646/47276
4786.154366044752: 23646/47276
4808.8499804172: 23646/47276
4837.306721756754: 23646/47276
4851.2658649468785: 23646/47276
4863.586088165685: 23646/47276
4879.852436438774: 23646/47276
4888.28978582536: 23647/47276
4920.4477455759325: 23647/47276
4949.3898061329655: 23647/47276
4973.732177325455: 23647/47276
4993.329606427303: 23647/47276
5014.256565119306: 23648/47276
5030.070307435802: 23648/47276
5053.738950909148: 23648/47276
5068.090813270329: 23648/47276
5097.704968535706: 23648/47276
5109.248004209422: 23649/47276
5142.054488468017: 23649/47276
5167.955334722928: 23649/47276
5184.429111873479: 23649/47276
5191.3753152074205: 23649/47276
5219.834091718264: 23650/47276
5239.349001468589: 23650/47276
5253.918621573066: 23650/47276
5273.917705817955: 23650/47276
5303.853715735759: 23650/47276
5314.693249613927: 23650/47276
5332.400425817195: 23651/47276
5358.735996892215: 23651/47276
5365.020893536234: 23651/47276
5384.445525287553: 23651/47276
5414.73063224951: 23651/47276
5424.258751359675: 23651/47276
5429.887988213177: 23651/47276
5453.668159106534: 23652/47276
5467.962977189756: 23652/47276
5472.271246404142: 23652/47276
5489.417205986246: 23652/47276
5495.007480487607: 23652/47276
5506.217300213459: 23652/47276
5521.551217469791: 23652/47276
5529.95085298132: 23652/47276
5545.94755171459: 23652/47276
5574.6871825086555: 23653/47276
5589.486831053942: 23653/47276
5605.4309798427985: 23653/47276
5618.416650836144: 23653/47276
5643.225539162153: 23653/47276
5676.998283508969: 23654/47276
5681.475019609377: 23654/47276
5685.513903448041: 23654/47276
5698.939127686949: 23654/47276
5726.144135220675: 23654/47276
5745.160117830811: 23654/47276
5762.184864805454: 23654/47276
5784.829879184513: 23655/47276
5815.256423215006: 23655/47276
5821.012529963583: 23655/47276
5829.43000443602: 23655/47276
5836.078795039914: 23655/47276
5841.623341294036: 23655/47276
5852.18571778176: 23655/47276
5867.126393243196: 23655/47276
5900.184799130741: 23656/47276
5913.413168831168: 23656/47276
5922.928071338444: 23656/47276
5952.022819977696: 23656/47276
5957.622842606845: 23656/47276
5990.088415020981: 23656/47276
6002.876841169193: 23656/47276
6016.12394697459: 23657/47276
6031.048753155701: 23657/47276
6054.552966487151: 23657/47276
6061.749591126662: 23657/47276
6069.270055835305: 23657/47276
6073.685691989374: 23657/47276
6085.39785329017: 23657/47276
6114.548775412127: 23657/47276
6131.078299786323: 23658/47276
6141.049529732346: 23658/47276
6171.381815132314: 23658/47276
6197.754741912296: 23658/47276
6204.793744257699: 23658/47276
6238.544554110618: 23659/47276
6267.745105772896: 23659/47276
6284.710001072279: 23659/47276
6311.856828946256: 23659/47276
6337.177027169125: 23659/47276
6366.849584653446: 23660/47276
6385.549015785965: 23660/47276
6401.885987778513: 23660/47276
6411.031147794297: 23660/47276
6434.234227021538: 23660/47276
6463.8210306760275: 23661/47276
6494.315066242933: 23661/47276
6507.131501192631: 23661/47276
6530.842224083132: 23661/47276
6543.709201050811: 23661/47276
6566.537055565008: 23661/47276
6600.498992315997: 23662/47276
6633.479807104033: 23662/47276
6638.288096736522: 23662/47276
6649.725559296846: 23662/47276
6675.754256324126: 23662/47276
6694.892175497683: 23663/47276
6717.1738208558445: 23663/47276
6723.859865301238: 23663/47276
6754.973708156301: 23663/47276
6777.394428845466: 23663/47276
6801.255257450385: 23663/47276
6823.442291104184: 23664/47276
6843.621344006209: 23664/47276
6848.793378017704: 23664/47276
6854.10922791026: 23664/47276
6870.8786343457205: 23664/47276
6899.009487639474: 23664/47276
6910.802504304277: 23664/47276
6931.028915891774: 23665/47276
6945.931025991516: 23665/47276
6957.769027453618: 23665/47276
6979.601337021014: 23665/47276
7009.730688902576: 23665/47276
7036.574565186111: 23666/47276
7057.947256258449: 23666/47276
7063.378697991823: 23666/47276
7074.458479868356: 23666/47276
7096.447617075471: 23666/47276
7101.025829830516: 23666/47276
7125.336291482654: 23666/47276
7145.273686269125: 23666/47276
7149.653516841485: 23666/47276
7164.74448790777: 23667/47276
7192.27466752171: 23667/47276
7208.001106035852: 23667/47276
7234.7807114071165: 23667/47276
7252.743892527026: 23667/47276
7282.110433051907: 23668/47276
7293.0255517732385: 23668/47276
7316.32108045513: 23668/47276
7322.114510008726: 23668/47276
7351.100131864217: 23668/47276
7376.977625400564: 23668/47276
7391.470030467142: 23669/47276
7400.6632003925615: 23669/47276
7432.975096428185: 23669/47276
7451.733562246479: 23669/47276
7456.492063842087: 23669/47276
7482.711326539188: 23669/47276
7506.949697365958: 23670/47276
7519.342413887048: 23670/47276
7545.050902264621: 23670/47276
7561.14423721091: 23670/47276
7584.243107795252: 23670/47276
7611.248490686131: 23670/47276
7643.999022625202: 23671/47276
7652.33860534277: 23671/47276
7661.736811383383: 23671/47276
7680.245460735869: 23671/47276
7710.151620935825: 23671/47276
7727.876414887386: 23671/47276
7754.248319890525: 23672/47276
7761.523527729563: 23672/47276
7770.600937742951: 23672/47276
7794.742975983699: 23672/47276
7804.241790646097: 23672/47276
7816.562670054736: 23672/47276
7824.3759412546315: 23672/47276
7832.295538220515: 23672/47276
7850.456870669847: 23672/47276
7856.323844695851: 23673/47276
7865.747035686195: 23673/47276
7892.036496235489: 23673/47276
7900.2184498206825: 23673/47276
7915.010182543439: 23673/47276
7933.379625287536: 23673/47276
7965.082136782311: 23673/47276
7978.682155383115: 23674/47276
7985.04182358598: 23674/47276
8009.342737947922: 23674/47276
8015.5880866165435: 23674/47276
8038.020976776114: 23674/47276
8071.737888790967: 23674/47276
8100.223309731744: 23675/47276
8105.472320252187: 23675/47276
8137.735003330573: 23675/47276
8149.107346677849: 23675/47276
8153.736219127529: 23675/47276
8183.252431768368: 23675/47276
8211.99924256126: 23676/47276
8223.757962819413: 23676/47276
8251.796933346162: 23676/47276
8263.618475248357: 23676/47276
8277.375002463034: 23676/47276
8308.944281633398: 23676/47276
8331.25374495875: 23677/47276
8348.897570412992: 23677/47276
8376.273201561191: 23677/47276
8407.130067825754: 23677/47276
8434.18984124214: 23677/47276
8465.289945117654: 23678/47276
8486.386025319835: 23678/47276
8493.278366976132: 23678/47276
8512.502492341679: 23678/47276
8529.148859605106: 23678/47276
8558.296319922354: 23678/47276
8575.983562300858: 23679/47276
8585.923489827874: 23679/47276
8603.36105743668: 23679/47276
8632.29421620171: 23679/47276
8645.251913061411: 23679/47276
8666.751335438159: 23679/47276
8673.38611565745: 23679/47276
8704.565539994312: 23680/47276
8738.440114131397: 23680/47276
8744.61462020245: 23680/47276
8764.940152848201: 23680/47276
8784.939992370124: 23680/47276
8802.323535302665: 23681/47276
8810.469154762952: 23681/47276
8843.853177379147: 23681/47276
8857.396292838934: 23681/47276
8864.041419858835: 23681/47276
8875.000164669651: 23681/47276
8892.450292262276: 23681/47276
8897.11877549248: 23681/47276
8921.558438002072: 23682/47276
8946.393626853398: 23682/47276
8965.642779937038: 23682/47276
8987.105744848284: 23682/47276
9012.731230526006: 23682/47276
9023.936149385421: 23682/47276
9055.745058041628: 23683/47276
9080.940183227063: 23683/47276
9103.635178477149: 23683/47276
9110.935152781556: 23683/47276
9118.204367505492: 23683/47276
9124.823581842202: 23683/47276
9145.38262116766: 23683/47276
9166.013956650604: 23684/47276
9199.646761986303: 23684/47276
9212.815246472663: 23684/47276
9222.482549504182: 23684/47276
9231.197564579737: 23684/47276
9243.010781245268: 23684/47276
9260.766812539745: 23684/47276
9290.713672171045: 23685/47276
9306.176323693051: 23685/47276
9312.887930473089: 23685/47276
9325.701943856398: 23685/47276
9335.265207202427: 23685/47276
9351.235850207393: 23685/47276
9368.642504906102: 23685/47276
9379.778751265549: 23685/47276
9397.74993465967: 23685/47276
9402.443108130585: 23686/47276
9417.466048144255: 23686/47276
9438.048907165758: 23686/47276
9452.554687265416: 23686/47276
9456.980990049384: 23686/47276
9473.303843219843: 23686/47276
9500.09940121211: 23686/47276
9518.569741949754: 23686/47276
9552.318782213664: 23687/47276
9586.079274179361: 23687/47276
9603.042248040369: 23687/47276
9609.127010230839: 23687/47276
9613.437314613902: 23687/47276
9617.598901200901: 23687/47276
9644.957851761836: 23688/47276
9667.697196068328: 23688/47276
9677.630528394993: 23688/47276
9694.470481848002: 23688/47276
9723.961737496324: 23688/47276
9739.819344318888: 23688/47276
9748.292725592075: 23688/47276
9753.217695789142: 23688/47276
9778.053280249826: 23689/47276
9808.268421914758: 23689/47276
9821.083079596936: 23689/47276
9828.515229801602: 23689/47276
9841.427003878256: 23689/47276
9871.191191880662: 23689/47276
9899.861774299303: 23690/47276
9928.55749112578: 23690/47276
9939.492187705522: 23690/47276
9955.385181960439: 23690/47276
9964.474918067754: 23690/47276
9988.991607212483: 23690/47276
10008.314531390597: 23690/47276
10030.355179033391: 23691/47276
10056.996676409784: 23691/47276
10083.088513984947: 23691/47276
10097.498617547933: 23691/47276
10120.688489211043: 23691/47276
10143.677643721654: 23692/47276
10166.772849753681: 23692/47276
10198.365180135715: 23692/47276
10205.90704106636: 23692/47276
10227.388468446043: 23692/47276
10253.632121536226: 23692/47276
10267.011052178885: 23693/47276
10299.00964798865: 23693/47276
10318.688574960985: 23693/47276
10327.805625446012: 23693/47276
10348.813828599723: 23693/47276
10377.074959362588: 23693/47276
10391.651707449773: 23694/47276
10418.76231713607: 23694/47276
10437.356599197765: 23694/47276
10449.974806908911: 23694/47276
10472.280216403653: 23694/47276
10481.433168635553: 23694/47276
10511.584336110154: 23695/47276
10544.50934214492: 23695/47276
10574.062400566918: 23695/47276
10607.401358121515: 23695/47276
10619.597583578601: 23695/47276
10647.384456434675: 23696/47276
10673.5441777904: 23696/47276
10680.617778195017: 23696/47276
10691.411749126155: 23696/47276
10719.121906376464: 23696/47276
10729.189583341618: 23696/47276
10751.63283371514: 23697/47276
10778.303302994664: 23697/47276
10788.810850367157: 23697/47276
10814.645529131092: 23697/47276
10830.089251219448: 23697/47276
10841.436066077977: 23697/47276
10852.190075063627: 23697/47276
10884.586848073024: 23698/47276
10900.474103085415: 23698/47276
10911.761060193257: 23698/47276
10936.743486351408: 23698/47276
10952.836277186096: 23698/47276
10973.373187361572: 23698/47276
10990.250075744165: 23698/47276
10995.739784024541: 23698/47276
11018.010991193853: 23699/47276
11047.383150355949: 23699/47276
11059.828762187703: 23699/47276
11064.152852850615: 23699/47276
11079.550212075661: 23699/47276
11104.850791336821: 23699/47276
11131.33841869295: 23700/47276
11156.710063106473: 23700/47276
11186.408764764486: 23700/47276
11191.315910423076: 23700/47276
11211.266012135857: 23700/47276
11233.472628326028: 23700/47276
11244.965841681827: 23700/47276
11254.420553163787: 23701/47276
11264.811991956145: 23701/47276
11283.869085416172: 23701/47276
11317.18462534668: 23701/47276
11350.538600428165: 23701/47276
11364.696053342113: 23701/47276
11371.915473336672: 23701/47276
11388.52809322734: 23702/47276
11399.033830823932: 23702/47276
11425.423025600094: 23702/47276
11447.587312473803: 23702/47276
11463.590826577562: 23702/47276
11495.145463970526: 23702/47276
11525.770618533279: 23703/47276
11542.623418600602: 23703/47276
11549.990256768386: 23703/47276
11579.167936465075: 23703/47276
11594.555407758728: 23703/47276
11609.865509453237: 23703/47276
11623.657633934965: 23703/47276
11635.464714801159: 23704/47276
11642.85624282891: 23704/47276
11652.28057723887: 23704/47276
11659.492424485145: 23704/47276
11685.454550362563: 23704/47276
11718.20817330496: 23704/47276
11746.933243262041: 23704/47276
11778.097315253934: 23705/47276
11789.10727788699: 23705/47276
11794.173206946321: 23705/47276
11811.903806275735: 23705/47276
11827.557069769184: 23705/47276
11859.326839882418: 23705/47276
11891.695551175539: 23706/47276
11920.057489887762: 23706/47276
11952.471565064752: 23706/47276
11981.836048589059: 23706/47276
11987.208625959242: 23706/47276
12011.969016336772: 23707/47276
12017.985741675391: 23707/47276
12024.141672326492: 23707/47276
12045.943426274725: 23707/47276
12070.368140389819: 23707/47276
12080.368450438682: 23707/47276
12106.068012395306: 23707/47276
12127.576784190982: 23707/47276
12142.932955125045: 23708/47276
12171.546801173201: 23708/47276
12178.183286290412: 23708/47276
12201.359933985188: 23708/47276
12226.203725362311: 23708/47276
12245.333297829824: 23708/47276
12269.511982063092: 23709/47276
12293.300288552955: 23709/47276
12307.84621832798: 23709/47276
12340.678281917677: 23709/47276
12345.365559386048: 23709/47276
12364.73972570803: 23709/47276
12385.158721259204: 23709/47276
12411.718388042078: 23710/47276
12422.361610965829: 23710/47276
12438.178467320102: 23710/47276
12450.304398046379: 23710/47276
12476.533915955788: 23710/47276
12510.24314478865: 23710/47276
12543.786976191857: 23711/47276
12569.384079046831: 23711/47276
12591.195522234813: 23711/47276
12604.966744956648: 23711/47276
12620.592600110755: 23711/47276
12635.779583420259: 23711/47276
12642.080092155413: 23711/47276
12652.477466815371: 23712/47276
12683.212937842629: 23712/47276
12715.88222787649: 23712/47276
12742.511253526956: 23712/47276
12765.651692511055: 23712/47276
12777.678369930596: 23712/47276
12792.835208985867: 23713/47276
12814.037533243476: 23713/47276
12840.514475214011: 23713/47276
12866.126897030867: 23713/47276
12878.239328848958: 23713/47276
12901.949098396444: 23713/47276
12929.387472552766: 23714/47276
12949.037418693992: 23714/47276
12964.114327355808: 23714/47276
12980.693025461658: 23714/47276
13003.525658976236: 23714/47276
13033.857320122866: 23714/47276
13044.735076883044: 23715/47276
13068.399327787158: 23715/47276
13080.295130547454: 23715/47276
13101.231947509992: 23715/47276
13114.24615498911: 23715/47276
13132.690423165066: 23715/47276
13141.956344533603: 23715/47276
13169.998822802723: 23715/47276
13195.156302222274: 23716/47276
13222.638321388144: 23716/47276
13231.367908931114: 23716/47276
13248.566001641739: 23716/47276
13260.153473995422: 23716/47276
13284.610147061612: 23716/47276
13292.218599223255: 23716/47276
13298.404010505714: 23716/47276
13310.310657505517: 23717/47276
13322.80184986448: 23717/47276
13332.254326477174: 23717/47276
13347.992416939062: 23717/47276
13365.501643236483: 23717/47276
13371.52376131432: 23717/47276
13377.38900571703: 23717/47276
13398.94599118886: 23717/47276
13428.705232374126: 23717/47276
13452.022687006642: 23718/47276
13473.994727329828: 23718/47276
13502.8017099175: 23718/47276
13522.130073863102: 23718/47276
13531.327040467148: 23718/47276
13546.400016723246: 23718/47276
13556.046293060346: 23718/47276
13577.622000188137: 23719/47276
13606.995411105345: 23719/47276
13636.79578608921: 23719/47276
13659.806866636718: 23719/47276
13680.933625594324: 23719/47276
13704.093301211247: 23720/47276
13718.301557037956: 23720/47276
13723.525775701937: 23720/47276
13753.492306186927: 23720/47276
13780.022309381366: 23720/47276
13785.70593893764: 23720/47276
13798.109792328498: 23720/47276
13804.073718697218: 23720/47276
13831.720900764954: 23720/47276
13853.058420799365: 23721/47276
13884.18583054769: 23721/47276
13895.907731489015: 23721/47276
13904.727956628105: 23721/47276
13923.058231189249: 23721/47276
13948.13230694825: 23721/47276
13971.224775130346: 23722/47276
13975.297385424461: 23722/47276
13982.11181612265: 23722/47276
14010.348199846429: 23722/47276
14044.162661339646: 23722/47276
14064.268248915805: 23722/47276
14076.883731602364: 23722/47276
14104.436743338789: 23723/47276
14123.087731063717: 23723/47276
14134.161353472451: 23723/47276
14148.711983283232: 23723/47276
14169.131289366398: 23723/47276
14192.095740977264: 23723/47276
14213.311914058202: 23723/47276
14218.719529711314: 23723/47276
14250.250325612855: 23724/47276
14263.351012711188: 23724/47276
14285.14232501561: 23724/47276
14308.810705290154: 23724/47276
14322.453752315005: 23724/47276
14343.742370692727: 23724/47276
14371.367066461715: 23725/47276
14404.025327875195: 23725/47276
14419.081033073773: 23725/47276
14439.421961951644: 23725/47276
14454.812001911003: 23725/47276
14477.094117686876: 23725/47276
14485.44620316097: 23725/47276
14499.264074244931: 23725/47276
14515.010924252078: 23726/47276
14546.503562023037: 23726/47276
14565.850100479947: 23726/47276
14579.534696560366: 23726/47276
14600.889559350077: 23726/47276
14634.136806132594: 23726/47276
14665.44603255376: 23727/47276
14678.86000346154: 23727/47276
14684.502586075518: 23727/47276
14688.88607744445: 23727/47276
14698.717822401071: 23727/47276
14722.586985780477: 23727/47276
14747.259873918236: 23727/47276
14758.4073615334: 23727/47276
14777.031468037203: 23728/47276
14803.01910853178: 23728/47276
14821.586003433456: 23728/47276
14831.111981484719: 23728/47276
14859.885691232443: 23728/47276
14885.209942157153: 23728/47276
14912.586849065663: 23729/47276
14932.349830957299: 23729/47276
14946.692229385: 23729/47276
14953.114107464004: 23729/47276
14971.029613325529: 23729/47276
15003.341241497928: 23729/47276
15013.212659631177: 23729/47276
15019.928377516155: 23729/47276
15032.994064212073: 23729/47276
15056.399703479956: 23730/47276
15065.47085906043: 23730/47276
15096.35852010711: 23730/47276
15121.568465394823: 23730/47276
15138.633925735146: 23730/47276
15164.675119136302: 23730/47276
15188.994294017486: 23731/47276
15202.31232838095: 23731/47276
15208.869161158414: 23731/47276
15237.46873283198: 23731/47276
15254.07683366124: 23731/47276
15287.774308320551: 23731/47276
15316.014647247626: 23731/47276
15327.5700151559: 23732/47276
15331.655988850567: 23732/47276
15358.742927072635: 23732/47276
15388.227357849273: 23732/47276
15414.706374994756: 23732/47276
15422.640456026358: 23732/47276
15439.168871986112: 23732/47276
15466.440033281084: 23733/47276
15496.669926860735: 23733/47276
15529.139870139921: 23733/47276
15561.506574221788: 23733/47276
15574.855231269305: 23733/47276
15590.617725999498: 23733/47276
15600.6519567308: 23734/47276
15632.922399542475: 23734/47276
15653.29765342779: 23734/47276
15677.759657407749: 23734/47276
15689.25761672111: 23734/47276
15715.257344114558: 23734/47276
15739.246415499758: 23735/47276
15773.150266104292: 23735/47276
15795.673771042191: 23735/47276
15822.143627128908: 23735/47276
15828.572789056998: 23735/47276
15838.525962676349: 23735/47276
15842.984124653683: 23735/47276
15850.54401540645: 23735/47276
15883.919226452184: 23736/47276
15908.889126917502: 23736/47276
15921.504500629619: 23736/47276
15944.665618210964: 23736/47276
15959.498284014828: 23736/47276
15981.768707886726: 23736/47276
15997.097162274606: 23736/47276
16013.02889200479: 23737/47276
16039.216574116772: 23737/47276
16055.60401721483: 23737/47276
16081.08871507311: 23737/47276
16097.358486921365: 23737/47276
16120.393778714139: 23737/47276
16132.00053924548: 23737/47276
16138.68943965208: 23737/47276
16158.65586250114: 23738/47276
16167.074543317018: 23738/47276
16183.687579898473: 23738/47276
16208.951582759528: 23738/47276
16238.901304061439: 23738/47276
16263.31767204118: 23738/47276
16281.927446048607: 23738/47276
16308.615911938723: 23739/47276
16338.496148557184: 23739/47276
16360.531883452173: 23739/47276
16392.555004835263: 23739/47276
16408.248382660542: 23739/47276
16426.184951988453: 23739/47276
16434.574415822313: 23740/47276
16447.535862314246: 23740/47276
16458.552079421894: 23740/47276
16489.889278654664: 23740/47276
16495.17405362859: 23740/47276
16525.258628884043: 23740/47276
16553.82633148677: 23740/47276
16572.923839291743: 23741/47276
16599.30355240979: 23741/47276
16615.76652891089: 23741/47276
16632.710276044152: 23741/47276
16652.1731064206: 23741/47276
16684.65631472623: 23741/47276
16702.232564241283: 23741/47276
16707.79521683139: 23741/47276
16721.056168763927: 23742/47276
16743.802854200356: 23742/47276
16763.460646437856: 23742/47276
16767.801279495652: 23742/47276
16786.443630840673: 23742/47276
16807.85748383087: 23742/47276
16812.32984074102: 23742/47276
16841.186767685573: 23742/47276
16856.80548213241: 23743/47276
16875.810152393038: 23743/47276
16889.05967904088: 23743/47276
16911.20936409302: 23743/47276
16938.430356042347: 23743/47276
16943.113746096555: 23743/47276
16974.783112009307: 23743/47276
16979.78302466046: 23743/47276
16995.814284410306: 23744/47276
17028.983090884623: 23744/47276
17044.311922996298: 23744/47276
17070.883327526117: 23744/47276
17077.466247506163: 23744/47276
17086.353919693538: 23744/47276
17109.652099615592: 23744/47276
17141.577429487126: 23745/47276
17151.00216446404: 23745/47276
17157.122159970208: 23745/47276
17161.40715084491: 23745/47276
17193.72494129082: 23745/47276
17218.084729418417: 23745/47276
17224.426254696093: 23745/47276
17251.03444873171: 23745/47276
17269.893598303883: 23745/47276
17279.289745533253: 23745/47276
17300.441999870287: 23746/47276
17321.46328527206: 23746/47276
17351.03773864984: 23746/47276
17367.609697113512: 23746/47276
