11.883149440300235: 17995/47276
20564.452042130615: 23775/47276
20578.866168113887: 23775/47276
20590.201859705256: 23775/47276
20600.081433214527: 23775/47276
20613.060791079755: 23775/47276
20626.947036678288: 23775/47276
20640.89070233418: 23775/47276
20652.97005155701: 23775/47276
20665.075164991395: 23775/47276
20677.21134088469: 23775/47276
20689.425068134: 23775/47276
20703.477530458083: 23775/47276
20716.124024554883: 23775/47276
20727.785562438454: 23775/47276
20742.292837996258: 23775/47276
20755.591984227292: 23775/47276
20766.236522809257: 23775/47276
20779.820528973083: 23775/47276
20793.533354293788: 23775/47276
20804.434016677536: 23775/47276
20816.528766949017: 23775/47276
20830.163870857417: 23775/47276
20844.120859240924: 23775/47276
20860.798884794873: 23775/47276
20872.64224308803: 23775/47276
20885.879788032413: 23775/47276
20899.72333997472: 23775/47276
20909.75350654094: 23775/47276
20922.80661668071: 23775/47276
20935.764876058955: 23775/47276
20948.774795790367: 23775/47276
20961.483683014925: 23775/47276
20974.76243011079: 23775/47276
20987.319785577063: 23775/47276
21000.78032751355: 23775/47276
21012.784532153157: 23775/47276
21025.715445728474: 23775/47276
21040.505412607246: 23775/47276
21053.50406176519: 23775/47276
21063.362382964613: 23775/47276
21074.77258072654: 23775/47276
21087.448324496043: 23775/47276
21098.338192979172: 23775/47276
21107.1440030275: 23775/47276
21120.339014919038: 23775/47276
21131.122556876286: 23775/47276
21143.861273660994: 23775/47276
21158.008595762076: 23775/47276
21169.71113622653: 23775/47276
21182.938453590214: 23775/47276
21195.263745054825: 23775/47276
21206.863552696617: 23775/47276
21221.706998509566: 23775/47276
21231.29862783971: 23775/47276
21245.232098819975: 23775/47276
21258.418444398823: 23775/47276
21271.361621602256: 23775/47276
21284.970126405013: 23775/47276
21296.509866206296: 23775/47276
21309.957858738217: 23775/47276
21324.08050277306: 23775/47276
21334.958400989577: 23775/47276
21349.317820882156: 23775/47276
21362.82601785986: 23775/47276
21375.990852311148: 23775/47276
21387.02251069894: 23775/47276
21398.814264992172: 23775/47276
21413.18375127584: 23775/47276
21424.915650032668: 23775/47276
21443.043574770018: 23775/47276
21455.86105171825: 23775/47276
21466.46183433175: 23775/47276
21477.822754380508: 23775/47276
21493.29964469096: 23775/47276
21502.561002216156: 23775/47276
21515.657806262447: 23775/47276
21525.678198291233: 23775/47276
21537.911144152702: 23775/47276
21555.733114843733: 23775/47276
21569.064920693472: 23775/47276
21580.471256853256: 23775/47276
21594.456432646406: 23775/47276
21608.449645459797: 23775/47276
21622.65099188708: 23775/47276
21633.037363181385: 23775/47276
21646.1850732855: 23775/47276
21661.228172279916: 23775/47276
21672.80440913337: 23775/47276
21685.414098609384: 23775/47276
21699.075193567107: 23775/47276
21711.580505149035: 23775/47276
21722.302440374497: 23775/47276
21733.80130594508: 23775/47276
21747.064432442025: 23775/47276
21758.804957785724: 23775/47276
21773.27500744429: 23775/47276
21783.58906705023: 23775/47276
21796.192469325855: 23775/47276
21808.291239245387: 23775/47276
21821.111172876077: 23775/47276
21834.41390242849: 23775/47276
21844.893982433612: 23775/47276
21856.01931213565: 23775/47276
21867.64066670238: 23775/47276
21879.53496188394: 23775/47276
21892.324074819408: 23775/47276
21907.44878992961: 23775/47276
21919.836763147694: 23775/47276
21935.24180605406: 23775/47276
21946.955188197375: 23775/47276
21960.361984628085: 23775/47276
21970.07830740145: 23775/47276
21981.63107039651: 23775/47276
21995.246662249756: 23775/47276
22006.267473922828: 23775/47276
22019.85205058666: 23775/47276
22033.392374538507: 23775/47276
22045.419715677977: 23775/47276
22059.17880544231: 23775/47276
22072.368395217516: 23775/47276
22083.752808377358: 23775/47276
22095.278692087155: 23775/47276
22108.020732394183: 23775/47276
22121.85981791304: 23775/47276
22133.698000700813: 23775/47276
22145.71695183672: 23775/47276
22159.458799573767: 23775/47276
22168.747119198153: 23775/47276
22181.915145093953: 23775/47276
22194.35818083492: 23775/47276
22209.112190159023: 23775/47276
22225.25355401226: 23775/47276
22237.250965036623: 23775/47276
22249.491063536436: 23775/47276
22268.99672497134: 23775/47276
22280.378369274422: 23775/47276
22290.37018935398: 23775/47276
22300.829175449428: 23775/47276
22314.147551744252: 23775/47276
22326.91467460023: 23775/47276
22337.984637290283: 23775/47276
22348.137564099707: 23775/47276
22360.42720398061: 23775/47276
22374.18335664831: 23775/47276
22386.46009748176: 23775/47276
22400.898658400463: 23775/47276
22412.373561764467: 23775/47276
22426.189090287382: 23775/47276
22438.180331851385: 23775/47276
22448.503115050113: 23775/47276
22459.65796045062: 23775/47276
22473.7411336348: 23775/47276
22486.61446003241: 23775/47276
22503.02190507575: 23775/47276
22514.78687962413: 23775/47276
22529.52483419214: 23775/47276
22539.41255082865: 23775/47276
22550.58936673404: 23775/47276
22562.27797729173: 23775/47276
22579.073445188325: 23775/47276
22593.115647011276: 23775/47276
22605.716628934362: 23775/47276
22618.103962618006: 23775/47276
22631.01849032194: 23775/47276
22642.04299432644: 23775/47276
22653.664077441663: 23775/47276
22668.983457793678: 23775/47276
22681.99409410096: 23775/47276
22695.37226816257: 23775/47276
22707.648286915974: 23775/47276
22722.59757960583: 23775/47276
22741.17476896006: 23775/47276
22752.384084336918: 23775/47276
22763.000962292193: 23775/47276
22778.047725660832: 23775/47276
22789.45483626593: 23775/47276
22802.280104406294: 23775/47276
22816.18899250626: 23775/47276
22825.146397061413: 23775/47276
22839.954416804434: 23775/47276
22853.17412038284: 23775/47276
22861.71207812353: 23775/47276
22876.501930971997: 23780/47276
22888.47480564451: 23780/47276
22899.603909947687: 23780/47276
22910.130517675047: 23780/47276
22922.96853379339: 23780/47276
22933.489801919477: 23780/47276
22947.84215876525: 23780/47276
22961.15543885365: 23780/47276
22974.263337470125: 23780/47276
22986.73539186341: 23780/47276
22996.121669812615: 23780/47276
23010.08284778286: 23780/47276
23023.140186184304: 23780/47276
23035.53434884996: 23780/47276
23046.839343479292: 23780/47276
23056.79210319268: 23780/47276
23070.238080071264: 23780/47276
23081.060506775535: 23780/47276
23091.970638086: 23780/47276
23105.118010654143: 23780/47276
23118.350032096194: 23780/47276
23130.232366709763: 23780/47276
23142.910015331447: 23780/47276
23154.617453498384: 23780/47276
23167.929134982816: 23780/47276
23182.16192801807: 23780/47276
23193.156085234317: 23780/47276
23206.8796078502: 23780/47276
23218.907268543873: 23780/47276
23232.798843107557: 23780/47276
23242.602732469473: 23780/47276
23257.314784156086: 23780/47276
23268.094880365457: 23780/47276
23280.837730128973: 23780/47276
23293.5236327856: 23780/47276
23308.189387155315: 23780/47276
23322.33384474444: 23780/47276
23335.310134202795: 23780/47276
23349.247839439748: 23780/47276
23359.876770223556: 23780/47276
23372.530803363556: 23780/47276
23389.265521809786: 23780/47276
23404.412890007516: 23780/47276
23413.283702668232: 23780/47276
23428.454407200432: 23780/47276
23441.278216626117: 23780/47276
23452.609243845967: 23780/47276
23464.06493246219: 23780/47276
23477.558613030447: 23780/47276
23491.237926359103: 23780/47276
23502.61190037003: 23780/47276
23517.232722100118: 23780/47276
23530.556420049284: 23780/47276
23542.55313346556: 23780/47276
23553.825161922785: 23780/47276
23563.885782894795: 23780/47276
23575.853030781785: 23780/47276
23586.226321176324: 23780/47276
23598.49110980886: 23780/47276
23612.91913114244: 23780/47276
23625.01155096445: 23780/47276
23641.51116310679: 23780/47276
23653.20195076074: 23780/47276
23668.052376983007: 23780/47276
23678.414711848334: 23780/47276
23690.152835776225: 23780/47276
23703.752182610096: 23780/47276
23714.506441553713: 23780/47276
23727.238521381052: 23780/47276
23740.031623544604: 23780/47276
23751.004182169105: 23780/47276
23764.35746565957: 23780/47276
23779.830639114076: 23780/47276
23793.053226078002: 23780/47276
23806.023183815272: 23780/47276
23819.74751193043: 23780/47276
23833.148674494056: 23780/47276
23842.06865170344: 23780/47276
23856.004570052613: 23780/47276
23867.967292142643: 23780/47276
23877.768260658257: 23780/47276
23889.557393291456: 23780/47276
23902.22021557547: 23780/47276
23916.83204693496: 23780/47276
23943.32819695917: 23780/47276
23955.72503268113: 23780/47276
23968.49722931748: 23780/47276
23982.45719725163: 23780/47276
23992.619355277293: 23780/47276
24006.046209951903: 23780/47276
24018.61622655657: 23780/47276
24030.683599379132: 23780/47276
24043.206662421202: 23780/47276
24056.45167294035: 23780/47276
24067.750942284732: 23780/47276
24082.178405062416: 23780/47276
24094.18482141911: 23780/47276
24106.604653215243: 23780/47276
24117.86659293421: 23780/47276
24128.477850844298: 23780/47276
24142.201035406855: 23780/47276
24153.651522807817: 23780/47276
24167.77219759665: 23780/47276
24182.53173189617: 23780/47276
24192.692151079304: 23780/47276
24205.929312050746: 23780/47276
24216.712335317225: 23780/47276
24230.34760584865: 23780/47276
24241.93081098252: 23780/47276
24254.311320880675: 23780/47276
24267.860719422984: 23780/47276
24280.87489697355: 23780/47276
24294.73813271332: 23780/47276
24306.381731934318: 23780/47276
24320.848789191623: 23780/47276
24339.39749912688: 23780/47276
24351.477700954158: 23780/47276
24362.223003353643: 23780/47276
24374.670403064516: 23780/47276
24388.17397898557: 23780/47276
24398.065813561803: 23780/47276
24407.865487147476: 23780/47276
24420.870947793017: 23780/47276
24432.314130494313: 23780/47276
24444.434466634088: 23780/47276
24456.120497765416: 23780/47276
24470.937080136417: 23780/47276
24483.48605523133: 23780/47276
24495.825091107767: 23780/47276
24508.07726937619: 23780/47276
24518.352385314553: 23780/47276
24534.404411043015: 23780/47276
24545.079475054805: 23780/47276
24556.97843432487: 23780/47276
24572.48018731031: 23780/47276
24586.777007587047: 23780/47276
24599.45660964851: 23780/47276
24609.949156845: 23780/47276
24621.33987061695: 23780/47276
24633.353661781934: 23780/47276
24647.42746434059: 23780/47276
24656.288403558632: 23780/47276
24671.275958942828: 23780/47276
24685.830809895888: 23780/47276
24705.920029741945: 23780/47276
24720.182697277854: 23780/47276
24733.048733339914: 23780/47276
24744.865741611397: 23780/47276
24758.582457536642: 23780/47276
24768.434018850126: 23780/47276
24781.1804676343: 23780/47276
24793.412439023326: 23780/47276
24804.215645191154: 23780/47276
24816.461954232003: 23780/47276
24827.98849535776: 23780/47276
24841.241193314847: 23780/47276
24852.595736571406: 23780/47276
24863.61155536194: 23780/47276
24874.68257015032: 23780/47276
24887.632777753337: 23780/47276
24904.930800501923: 23780/47276
24917.534151649783: 23780/47276
24929.09346503469: 23780/47276
24941.139909786918: 23780/47276
24953.945098538086: 23780/47276
24965.93933153651: 23780/47276
24978.314730858725: 23780/47276
24989.473600050896: 23780/47276
25000.808313560963: 23780/47276
25019.4001917101: 23780/47276
25033.158334657448: 23780/47276
25045.327553324743: 23780/47276
25056.665820852035: 23780/47276
25068.980857783805: 23780/47276
25086.672225695074: 23780/47276
25102.90616115929: 23780/47276
25115.952798818966: 23780/47276
25127.22419279558: 23780/47276
25140.059789044084: 23780/47276
25156.441124133966: 23780/47276
25168.277443465166: 23780/47276
25182.109894280526: 23780/47276
25194.61314267098: 23780/47276
25211.040227684138: 23788/47276
25221.80557911287: 23788/47276
25234.800623491523: 23788/47276
25249.207203652863: 23788/47276
25261.21932184342: 23788/47276
25274.98344541798: 23788/47276
25288.945328332946: 23788/47276
25301.483440174903: 23788/47276
25316.049981457803: 23788/47276
25327.53299628251: 23788/47276
25340.68470373523: 23788/47276
25353.23405863531: 23788/47276
25365.591927024583: 23788/47276
25377.770305238868: 23788/47276
25389.173135049215: 23788/47276
25399.23204630464: 23788/47276
25413.604402716956: 23788/47276
25427.361759120613: 23788/47276
25438.83995999018: 23788/47276
25452.068728222803: 23788/47276
25466.435831306742: 23788/47276
25480.25744525487: 23788/47276
25495.196925233362: 23788/47276
25507.580995098248: 23788/47276
25520.866276824814: 23788/47276
25534.4365461444: 23788/47276
25547.128009578133: 23788/47276
25561.757921293676: 23788/47276
25575.663344884084: 23788/47276
25589.267526869135: 23788/47276
25603.189866258726: 23788/47276
25615.608908459326: 23788/47276
25626.733795931053: 23788/47276
25642.87780426314: 23788/47276
25654.302255302147: 23788/47276
25668.09512234634: 23788/47276
25681.709157013254: 23788/47276
25693.931407164255: 23788/47276
25706.746232343492: 23788/47276
25721.629162808073: 23788/47276
25733.96143326227: 23788/47276
25743.511497902862: 23788/47276
25755.613102360217: 23788/47276
25769.411345120392: 23788/47276
25786.222927190214: 23788/47276
25797.261188402274: 23788/47276
25812.477548165036: 23788/47276
25824.98892460511: 23788/47276
25840.80985705702: 23788/47276
25852.906036014112: 23788/47276
25866.704866373224: 23788/47276
25882.724684674766: 23788/47276
25894.573626668636: 23788/47276
25908.15772852029: 23788/47276
25921.214327608694: 23788/47276
25931.19970887613: 23788/47276
25942.693246732593: 23788/47276
25955.536293026238: 23788/47276
25969.92453397686: 23788/47276
25983.120869553448: 23788/47276
25992.53552999711: 23788/47276
26007.775529729108: 23788/47276
26018.50044481318: 23788/47276
26029.776210270215: 23788/47276
26041.36218740859: 23788/47276
26056.108854145135: 23788/47276
26068.647715014402: 23788/47276
26081.6234560367: 23788/47276
26094.783794773946: 23788/47276
26108.207254253117: 23788/47276
26122.66020587976: 23788/47276
26136.29951110949: 23788/47276
26149.67250714158: 23788/47276
26160.620220767134: 23788/47276
26172.48219018691: 23788/47276
26184.43685560906: 23788/47276
26197.65275946213: 23788/47276
26208.67236688498: 23788/47276
26220.450436963318: 23788/47276
26231.897896117618: 23788/47276
26241.459464931926: 23788/47276
26253.769406244835: 23788/47276
26265.353167672438: 23788/47276
26277.380460904624: 23788/47276
26288.906552827462: 23788/47276
26302.140910412076: 23788/47276
26311.980274887646: 23788/47276
26325.898694421496: 23788/47276
26336.192072139533: 23788/47276
26347.383381948624: 23788/47276
26356.134881794365: 23788/47276
26369.83530051405: 23788/47276
26382.03255995584: 23788/47276
26394.970907814943: 23788/47276
26406.751503028543: 23788/47276
26416.69063999906: 23788/47276
26425.354799526405: 23788/47276
26438.751972645714: 23788/47276
26451.671283017415: 23788/47276
26463.6492550269: 23788/47276
26472.601152275667: 23788/47276
26494.332001487895: 23788/47276
26507.030323213923: 23788/47276
26520.577624977628: 23788/47276
26532.000036674: 23788/47276
26543.985774865858: 23788/47276
26555.643364092117: 23788/47276
26569.186271323775: 23788/47276
26582.145503747466: 23788/47276
26593.77077194453: 23788/47276
26609.691928627042: 23788/47276
26624.776429270772: 23788/47276
26636.952179755925: 23788/47276
26652.15181990148: 23788/47276
26665.6825276496: 23788/47276
26678.466738223622: 23788/47276
26689.75261078174: 23788/47276
26703.61624274256: 23788/47276
26718.168494957365: 23788/47276
26732.11462564276: 23788/47276
26743.79488223894: 23788/47276
26759.994783114034: 23788/47276
26773.080840267517: 23788/47276
26785.87802760564: 23788/47276
26798.685378536724: 23788/47276
26810.712132597222: 23788/47276
26822.789554148912: 23788/47276
26833.72389859314: 23788/47276
26847.7514862339: 23788/47276
26860.48602757556: 23788/47276
26871.63998987601: 23788/47276
26883.285586817532: 23788/47276
26897.2394159433: 23788/47276
26909.074675910342: 23788/47276
26920.506078855844: 23788/47276
26933.24956960936: 23788/47276
26946.962303445547: 23788/47276
26958.103351445418: 23788/47276
26970.988468719537: 23788/47276
26982.467306882703: 23788/47276
26997.402713073447: 23788/47276
27009.058691980048: 23788/47276
27021.615274217616: 23788/47276
27035.318263092286: 23788/47276
27047.21065512871: 23788/47276
27063.16660645428: 23788/47276
27072.711761943392: 23788/47276
27085.67628153211: 23788/47276
27101.63349534082: 23788/47276
27112.096915502447: 23788/47276
27122.529108788687: 23788/47276
27137.11212076269: 23788/47276
27149.72404957345: 23788/47276
27161.07424178156: 23788/47276
27173.510287350695: 23788/47276
27184.013455041728: 23788/47276
27197.78949681158: 23788/47276
27209.654779896307: 23788/47276
27223.878113465616: 23788/47276
27234.808839778787: 23788/47276
27247.7178353092: 23788/47276
27259.71395050783: 23788/47276
27271.133382223354: 23788/47276
27283.747230567198: 23788/47276
27296.247033499098: 23788/47276
27307.634460736725: 23788/47276
27321.482343887903: 23788/47276
27333.40319276709: 23788/47276
27346.505564636693: 23788/47276
27356.583827464907: 23788/47276
27371.077326185936: 23788/47276
27382.637851011117: 23788/47276
27394.402204065038: 23788/47276
27407.258893726077: 23788/47276
27420.47695392179: 23788/47276
27432.817557621194: 23788/47276
27444.74701385987: 23788/47276
27454.612199534226: 23788/47276
27465.708037195818: 23788/47276
27475.465503843658: 23788/47276
27487.44615910734: 23788/47276
27502.361059917384: 23788/47276
27516.213968756874: 23788/47276
27528.926511422105: 23788/47276
27542.655347316257: 23788/47276
27557.034387764426: 23788/47276
27570.510329318604: 23788/47276
27582.715081834413: 23788/47276
27596.58870899085: 23788/47276
27606.711739108945: 23788/47276
27619.151272111732: 23788/47276
27631.57302444667: 23788/47276
27644.561850229227: 23788/47276
27656.36202011883: 23788/47276
27671.09683161434: 23788/47276
27683.947948325273: 23788/47276
27699.528036297295: 23788/47276
27709.550918260164: 23788/47276
27722.070193794392: 23788/47276
27736.6989417269: 23788/47276
27746.829316177904: 23788/47276
27757.655536588252: 23788/47276
27768.294738218283: 23788/47276
27783.974543508306: 23788/47276
27794.60054549639: 23788/47276
27810.91529413954: 23788/47276
27821.008206679908: 23788/47276
27832.32171886343: 23788/47276
27846.998676743227: 23788/47276
27858.425751775336: 23788/47276
27869.970620677585: 23788/47276
27883.539069393337: 23788/47276
27898.929573905083: 23788/47276
27910.870616632375: 23788/47276
27920.50244444668: 23788/47276
27934.258649937616: 23788/47276
27944.54710766078: 23788/47276
27958.72187038066: 23788/47276
27969.206073479814: 23788/47276
27982.16083362921: 23788/47276
27995.785948538352: 23788/47276
28009.10410623138: 23788/47276
28018.65714192681: 23788/47276
28034.05392452547: 23788/47276
28044.155272325377: 23788/47276
28054.440919046425: 23788/47276
28066.852590750783: 23788/47276
28080.604689436248: 23788/47276
28092.18392668124: 23788/47276
28105.95846976563: 23788/47276
28119.227368893284: 23788/47276
28130.145038264145: 23788/47276
28146.443830669934: 23788/47276
28158.228769790843: 23788/47276
28170.743558460355: 23788/47276
28183.476191549045: 23788/47276
28196.420737548193: 23788/47276
28209.08662349168: 23788/47276
28222.727347831675: 23788/47276
28233.02304594876: 23788/47276
28247.384862255883: 23788/47276
28257.837172633666: 23788/47276
28271.776943169865: 23788/47276
28284.260457331573: 23788/47276
28293.81855639217: 23788/47276
28303.40124243222: 23788/47276
28317.85863376683: 23788/47276
28331.974863767828: 23788/47276
28340.6378888234: 23788/47276
28353.278765089028: 23788/47276
28365.674355279167: 23788/47276
28378.48384922447: 23788/47276
28391.56941896225: 23788/47276
28403.10067025118: 23788/47276
28417.021479664618: 23788/47276
28429.162775631303: 23788/47276
28442.41847998887: 23788/47276
28454.3565371095: 23788/47276
28464.43807548945: 23788/47276
28475.90070310584: 23788/47276
28489.445564386115: 23788/47276
28504.956081809047: 23788/47276
28517.956620220448: 23788/47276
28531.364468237043: 23788/47276
28542.8731853252: 23788/47276
28557.710083862206: 23788/47276
28570.296794295722: 23788/47276
28582.437849489954: 23788/47276
28600.754673615756: 23788/47276
28616.70323319212: 23788/47276
28629.617254207766: 23788/47276
28640.999075459375: 23788/47276
28651.354772125487: 23788/47276
28663.460562852866: 23788/47276
28675.480922077135: 23788/47276
28686.965369164678: 23788/47276
28703.07399722407: 23788/47276
28714.22887565055: 23788/47276
28722.431369604292: 23788/47276
28735.418573139345: 23788/47276
28745.801255511753: 23788/47276
28761.09315068013: 23788/47276
28770.907786668697: 23788/47276
28784.642264615155: 23788/47276
28795.688387117505: 23788/47276
28807.034189838483: 23788/47276
28818.882943592333: 23788/47276
28834.102699165378: 23788/47276
28846.830159796584: 23788/47276
28857.377328407034: 23788/47276
28871.941320205027: 23788/47276
28884.069731632808: 23788/47276
28896.08494459297: 23788/47276
28910.367171531783: 23788/47276
28923.260643623922: 23788/47276
28933.77080485066: 23788/47276
28947.08471283808: 23788/47276
28961.331523584577: 23788/47276
28975.039809016307: 23788/47276
28985.592266732543: 23788/47276
28998.954115093522: 23788/47276
29008.644393883238: 23788/47276
29020.27030707113: 23788/47276
29032.50989220587: 23788/47276
29044.66293912338: 23788/47276
29056.649121161478: 23788/47276
29066.963301077256: 23788/47276
29080.414159493437: 23788/47276
29093.107900860432: 23788/47276
29103.787146784132: 23788/47276
29114.350564282464: 23788/47276
29126.97354636816: 23788/47276
29139.07337297475: 23788/47276
29149.95541682764: 23788/47276
29162.218689007597: 23788/47276
29175.241621997287: 23788/47276
29188.25954751117: 23788/47276
29200.37720992003: 23788/47276
29213.76676266377: 23788/47276
29225.18633024522: 23788/47276
29236.767217948724: 23788/47276
29251.300183033978: 23788/47276
29263.597907762673: 23788/47276
29276.112740219207: 23788/47276
29290.72792592379: 23788/47276
29304.534228954857: 23788/47276
29317.745644243256: 23788/47276
29328.59838117529: 23796/47276
29343.170540229068: 23796/47276
29353.348403300304: 23796/47276
29366.718669767222: 23796/47276
29380.584440287297: 23796/47276
29391.03365573026: 23796/47276
29401.81134958704: 23796/47276
29412.472021206253: 23796/47276
29423.516792761056: 23796/47276
29435.368175606753: 23796/47276
29448.096740391342: 23796/47276
29460.465062830703: 23796/47276
29479.486699181558: 23796/47276
29491.903444662927: 23796/47276
29506.73659041267: 23796/47276
29518.872041370912: 23796/47276
29529.944617017834: 23796/47276
29540.157191627488: 23796/47276
29552.99031909965: 23796/47276
29563.13091389396: 23796/47276
29575.668581012822: 23796/47276
29588.38461573391: 23796/47276
29601.03892419555: 23796/47276
29616.809224818327: 23796/47276
29629.87149675295: 23796/47276
29643.014504968567: 23796/47276
29653.540475336176: 23796/47276
29667.88326071565: 23796/47276
29682.597274241052: 23796/47276
29695.575016315986: 23796/47276
29711.681780147177: 23796/47276
29724.315399643383: 23796/47276
29737.013208161934: 23796/47276
29748.0128565784: 23796/47276
29760.195876465717: 23796/47276
29774.636543265562: 23796/47276
29787.638709261733: 23796/47276
29797.505374454035: 23796/47276
29810.635278595866: 23796/47276
29821.558520001752: 23796/47276
29835.271240597653: 23796/47276
29847.926074787298: 23796/47276
29861.276170188783: 23796/47276
29874.670180208414: 23796/47276
29887.748089583227: 23796/47276
29897.29526911614: 23796/47276
29907.834557615406: 23796/47276
29920.9351839997: 23796/47276
29930.47369413875: 23796/47276
29940.9811124248: 23796/47276
29954.71544237055: 23796/47276
29969.367935712282: 23796/47276
29981.48358159233: 23796/47276
29993.518153037527: 23796/47276
30007.19605356002: 23796/47276
30020.40112829465: 23796/47276
30035.002034459703: 23796/47276
30045.959086884046: 23796/47276
30058.386812545494: 23796/47276
30073.71379500818: 23796/47276
30086.16229225417: 23796/47276
30098.83614753204: 23796/47276
30111.770683042225: 23796/47276
30133.495729126225: 23796/47276
30144.63563353422: 23796/47276
30154.973726499386: 23796/47276
30169.650698414185: 23796/47276
30179.99534498778: 23796/47276
30193.371597397738: 23796/47276
30206.376364207576: 23796/47276
30219.681872381996: 23796/47276
30231.55799414257: 23796/47276
30242.579876337066: 23796/47276
30256.587336650293: 23796/47276
30268.112232440395: 23796/47276
30280.7345656628: 23796/47276
30293.947695253253: 23796/47276
30307.4960361509: 23796/47276
30316.15293886169: 23796/47276
30328.984581498837: 23796/47276
30340.790155550523: 23796/47276
30355.2003413191: 23796/47276
30368.826435120165: 23796/47276
30379.803389405963: 23796/47276
30392.54976640455: 23796/47276
30405.744251622928: 23796/47276
30416.287547752887: 23796/47276
30426.792704133513: 23796/47276
30439.912539375393: 23796/47276
30450.707442797695: 23796/47276
30463.58671149515: 23796/47276
30473.329690314557: 23796/47276
30485.72539128131: 23796/47276
30498.04724967217: 23796/47276
30510.245470099973: 23796/47276
30524.439595341184: 23796/47276
30534.979853777328: 23796/47276
30546.61749295224: 23796/47276
30559.748203067098: 23796/47276
30570.248217255576: 23796/47276
30583.10291826845: 23796/47276
30595.768866719758: 23796/47276
30609.6780742176: 23796/47276
30623.344466719085: 23796/47276
30635.460355403822: 23796/47276
30649.370770726702: 23796/47276
30662.6750846074: 23796/47276
30674.770683167717: 23796/47276
30686.071332917367: 23796/47276
30698.637935513747: 23796/47276
30709.18834930586: 23796/47276
30726.70181674243: 23796/47276
30739.074649424: 23796/47276
30752.481283494337: 23796/47276
30763.399575628588: 23796/47276
30786.652088795072: 23796/47276
30797.552470360813: 23796/47276
30811.94694316562: 23796/47276
30824.06267153903: 23796/47276
30836.5596027461: 23796/47276
30849.21405272569: 23796/47276
30861.568842764198: 23796/47276
30875.10137456116: 23796/47276
30884.84603672009: 23796/47276
30897.468257445053: 23796/47276
30908.743776148378: 23796/47276
30921.37244068598: 23796/47276
30934.82126194951: 23796/47276
30944.417693751155: 23796/47276
30958.365338732845: 23796/47276
30971.264425261073: 23796/47276
30982.988433696522: 23796/47276
30994.64357833388: 23796/47276
31009.438257449936: 23796/47276
31021.944703779223: 23796/47276
31033.032949730285: 23796/47276
31045.816515914717: 23796/47276
31058.00220300093: 23796/47276
31070.735678354118: 23796/47276
31084.44590595806: 23796/47276
31103.971201430224: 23796/47276
31117.364030958302: 23796/47276
31127.800740704224: 23796/47276
31143.28380340138: 23796/47276
31157.401034590544: 23796/47276
31170.027872038412: 23796/47276
31183.047868901627: 23796/47276
31195.76436126833: 23796/47276
31208.48631334766: 23796/47276
31221.747781842205: 23796/47276
31235.76268089503: 23796/47276
31249.428782144383: 23796/47276
31261.747894644985: 23796/47276
31276.928797785178: 23796/47276
31289.48782909502: 23796/47276
31303.21419282288: 23796/47276
31315.152437705325: 23796/47276
31325.704106598867: 23796/47276
31338.695035346125: 23796/47276
31350.491856290337: 23796/47276
31364.319455791585: 23796/47276
31376.74908875928: 23796/47276
31390.448252840746: 23796/47276
31403.41721682255: 23796/47276
31417.814056510208: 23796/47276
31429.684012608337: 23796/47276
31440.58409075999: 23796/47276
31448.821949359008: 23796/47276
31462.507268755977: 23796/47276
31475.960034325883: 23796/47276
31486.17903740719: 23796/47276
31498.302812491835: 23796/47276
31510.99052299625: 23796/47276
31523.90194583387: 23796/47276
31534.292076446993: 23796/47276
31545.650024192226: 23796/47276
31559.180929046222: 23796/47276
31572.25728978743: 23796/47276
31583.338086242664: 23796/47276
31595.414849029297: 23796/47276
31607.991194040453: 23796/47276
31622.020016045328: 23796/47276
31632.51078141947: 23796/47276
31643.68884217188: 23796/47276
31657.38087892532: 23796/47276
31692.50496196081: 23796/47276
31704.991209775326: 23796/47276
31719.514399228727: 23796/47276
31731.779461990107: 23796/47276
31744.9186502716: 23796/47276
31759.26276047605: 23796/47276
31769.93375482732: 23796/47276
31786.533516393683: 23796/47276
31798.54247763594: 23796/47276
31812.530786769625: 23796/47276
31825.332429271843: 23796/47276
31836.865939714324: 23796/47276
31850.496160386967: 23796/47276
31864.157740874507: 23796/47276
31875.799363806964: 23796/47276
31887.901308249136: 23796/47276
31901.44968647874: 23796/47276
31913.60018924822: 23796/47276
31927.67174561685: 23796/47276
31937.980282228607: 23796/47276
31948.235389452533: 23796/47276
31958.46546685205: 23796/47276
31972.06866181747: 23796/47276
31986.66620971498: 23796/47276
31999.411858777174: 23796/47276
32011.348550718925: 23796/47276
32020.69137636743: 23796/47276
32032.997549467673: 23796/47276
32046.13279304687: 23796/47276
32060.966416416246: 23796/47276
32072.434939121576: 23796/47276
32085.54313381216: 23796/47276
32097.64793064631: 23796/47276
32109.94670733915: 23796/47276
32123.371388419237: 23796/47276
32135.450540872876: 23796/47276
32148.329741058795: 23796/47276
32157.012881747974: 23796/47276
32167.419380704207: 23796/47276
32180.313999095557: 23796/47276
32192.14272191985: 23796/47276
32203.530392394434: 23796/47276
32215.198479402203: 23796/47276
32226.27602684459: 23796/47276
32237.44320913901: 23796/47276
32251.00973157914: 23796/47276
32261.912416517935: 23796/47276
32272.582662717934: 23796/47276
32288.541615030506: 23796/47276
32297.212723016353: 23796/47276
32309.31546003519: 23796/47276
32323.860900896794: 23796/47276
32334.764508688382: 23796/47276
32347.48999112338: 23796/47276
32361.72168358125: 23796/47276
