173.64666652679443: 22905/47276
174.77513456344604: 22905/47276
175.93971705436707: 22905/47276
177.08289980888367: 22905/47276
178.243506193161: 22905/47276
179.44574356079102: 22905/47276
180.60892391204834: 22908/47276
181.7745418548584: 22908/47276
182.91462755203247: 22908/47276
184.0919427871704: 22908/47276
185.30466485023499: 22908/47276
186.43314170837402: 22908/47276
187.63119173049927: 22908/47276
188.83482670783997: 22908/47276
189.99504828453064: 22908/47276
191.2209289073944: 22908/47276
192.4094750881195: 22908/47276
193.6234588623047: 22908/47276
194.82043147087097: 22910/47276
195.97315311431885: 22911/47276
197.13814735412598: 22911/47276
198.2927327156067: 22911/47276
199.45781469345093: 22911/47276
200.60783338546753: 22911/47276
201.80105423927307: 22911/47276
202.92779064178467: 22911/47276
204.12810707092285: 22911/47276
205.31876516342163: 22911/47276
206.482271194458: 22911/47276
207.64312434196472: 22916/47276
208.83374857902527: 22916/47276
210.0733242034912: 22916/47276
211.257887840271: 22917/47276
212.36416840553284: 22917/47276
213.53789138793945: 22917/47276
214.74971342086792: 22917/47276
215.89302468299866: 22917/47276
217.0369007587433: 22917/47276
218.19701647758484: 22917/47276
219.40349006652832: 22917/47276
220.57160067558289: 22917/47276
221.69952774047852: 22917/47276
222.8408977985382: 22917/47276
223.95254397392273: 22917/47276
225.12639951705933: 22917/47276
226.3019301891327: 22917/47276
227.52106833457947: 22925/47276
228.7187340259552: 22925/47276
229.86731958389282: 22925/47276
231.02788257598877: 22925/47276
232.15593934059143: 22925/47276
233.32415390014648: 22927/47276
234.54108715057373: 22927/47276
235.6430540084839: 22927/47276
236.83412218093872: 22927/47276
237.98567152023315: 22927/47276
239.18154501914978: 22927/47276
240.30282855033875: 22927/47276
241.45157480239868: 22927/47276
242.71942472457886: 22927/47276
243.93573808670044: 23033/47276
245.05583548545837: 23033/47276
246.24657320976257: 23033/47276
247.4302327632904: 23033/47276
248.57296442985535: 23033/47276
249.76832699775696: 23035/47276
250.92036199569702: 23035/47276
252.0626413822174: 23035/47276
253.23373436927795: 23035/47276
254.42197370529175: 23035/47276
255.60626864433289: 23035/47276
256.7517671585083: 23035/47276
257.9152669906616: 23035/47276
259.0924572944641: 23049/47276
260.24930787086487: 23049/47276
261.38847255706787: 23049/47276
262.5248303413391: 23049/47276
263.695006608963: 23049/47276
264.83001160621643: 23049/47276
265.9573245048523: 23049/47276
267.09885144233704: 23049/47276
268.2128732204437: 23049/47276
269.34160804748535: 23049/47276
270.5090494155884: 23049/47276
271.72486567497253: 23057/47276
272.9071249961853: 23057/47276
274.07418060302734: 23057/47276
275.2399232387543: 23057/47276
276.38818430900574: 23057/47276
277.5237283706665: 23057/47276
278.6845440864563: 23057/47276
279.8337461948395: 23057/47276
280.93689489364624: 23057/47276
282.0944399833679: 23057/47276
283.19480180740356: 23057/47276
284.3712077140808: 23057/47276
285.5161542892456: 23057/47276
286.6787040233612: 23057/47276
287.8087227344513: 23075/47276
288.95950865745544: 23075/47276
290.13972544670105: 23075/47276
291.30578994750977: 23120/47276
292.55142879486084: 23120/47276
