17.4854774429805: 23423/47276
1816.5464655619635: 23617/47276
1833.0389947318954: 23618/47276
1867.4403656230365: 23618/47276
1906.3434178597527: 23618/47276
1924.653502316951: 23618/47276
1942.8118693921392: 23619/47276
1954.6479884399798: 23619/47276
1973.3523214810143: 23619/47276
1995.3783469799057: 23619/47276
2032.0172377600916: 23619/47276
2066.4200198492185: 23620/47276
2079.861237512969: 23620/47276
2111.2069125552207: 23620/47276
2139.885845175392: 23620/47276
2158.221828487989: 23621/47276
2169.206822855509: 23621/47276
2197.8202717398835: 23621/47276
2214.801098050367: 23621/47276
2241.7167656276156: 23621/47276
2252.9838880007683: 23622/47276
2273.8786832855035: 23622/47276
2310.8030931090984: 23622/47276
2342.8162974696143: 23622/47276
2368.2458190833745: 23623/47276
2405.533029726053: 23623/47276
2428.5728574517793: 23623/47276
2438.223064201408: 23623/47276
2452.11689142257: 23623/47276
2464.7934759692066: 23623/47276
2486.0117739780144: 23624/47276
2499.753372702385: 23624/47276
2514.3200941736923: 23624/47276
2525.577426109078: 23624/47276
2538.3130302161376: 23624/47276
2550.235156163769: 23624/47276
2564.3695284391088: 23624/47276
2589.354810176122: 23625/47276
2625.6093954212643: 23625/47276
2637.0509557678743: 23625/47276
2666.3757559653322: 23625/47276
2693.2934992745318: 23626/47276
2710.1352786147995: 23626/47276
2733.6167815986723: 23626/47276
2769.510241058618: 23626/47276
2782.1325795144708: 23626/47276
2812.859688952589: 23627/47276
2836.4084728997045: 23627/47276
2872.9043622104973: 23627/47276
2905.996136621752: 23628/47276
2924.1783456494063: 23628/47276
2949.417738971754: 23628/47276
2976.1449228791294: 23628/47276
3007.2013709138346: 23629/47276
3023.1814480367075: 23629/47276
3060.8714007466997: 23629/47276
3080.7255609624463: 23629/47276
3092.986092705226: 23629/47276
3107.87022633309: 23629/47276
3124.573866303784: 23630/47276
3144.6016875662945: 23630/47276
3156.8689383267983: 23630/47276
3185.067361863338: 23630/47276
3200.6327301161464: 23630/47276
3221.4713316384896: 23631/47276
3239.4537131080115: 23631/47276
3259.624487769458: 23631/47276
3293.7693478935353: 23631/47276
3324.7265973855506: 23631/47276
3359.0970195542886: 23632/47276
3392.0175682161453: 23632/47276
3418.572044978618: 23632/47276
3452.3816792061693: 23633/47276
3461.3981335770986: 23633/47276
3481.248116305993: 23633/47276
3514.346561235422: 23633/47276
3541.017469734419: 23633/47276
3562.694653457836: 23634/47276
3601.480324981453: 23634/47276
3621.775248079127: 23634/47276
3655.70089426986: 23635/47276
3674.819591508487: 23635/47276
3699.6581509463135: 23635/47276
3717.468800795909: 23635/47276
3755.8522423111995: 23635/47276
3794.7039385926646: 23636/47276
3809.633300113373: 23636/47276
3847.751134690321: 23636/47276
3859.377523789212: 23636/47276
3887.6097944705575: 23637/47276
3898.6653242205934: 23637/47276
3927.1749722939235: 23637/47276
3960.11847838834: 23637/47276
3995.051904021827: 23638/47276
4027.224432245217: 23638/47276
4059.7421809758603: 23638/47276
4077.003406438544: 23638/47276
4115.369002171789: 23639/47276
4150.668770862922: 23639/47276
4188.0666380198: 23639/47276
4198.749362068922: 23639/47276
4234.365199276516: 23640/47276
4245.129952843424: 23640/47276
4270.517884127533: 23640/47276
4296.825570622616: 23640/47276
4311.035210872081: 23640/47276
4320.330561786028: 23641/47276
4356.410386019101: 23641/47276
4376.791175132781: 23641/47276
4395.4865333396965: 23641/47276
4416.343153873384: 23641/47276
4440.642295547719: 23642/47276
4459.400700627454: 23642/47276
4496.2500336740895: 23642/47276
4525.737955569019: 23642/47276
4536.654108449622: 23643/47276
4556.176007277186: 23643/47276
4579.503555943341: 23643/47276
4589.796749455242: 23643/47276
4625.725487720444: 23643/47276
4636.138154660558: 23643/47276
4668.166430791258: 23644/47276
4697.126864775885: 23644/47276
4716.94056993078: 23644/47276
4749.6060070430185: 23644/47276
4770.086240497993: 23645/47276
4796.750249041187: 23645/47276
4832.550902351213: 23645/47276
4861.762137466361: 23645/47276
4897.480121926541: 23646/47276
4909.958448630882: 23646/47276
4941.6084884611655: 23646/47276
4977.755791527216: 23646/47276
5000.5638844971745: 23647/47276
5029.831608399422: 23647/47276
5064.750696456519: 23647/47276
5074.868601384719: 23647/47276
5103.582105602271: 23648/47276
5123.671990000859: 23648/47276
5149.347432075825: 23648/47276
5184.827195074517: 23648/47276
5210.779464993721: 23649/47276
5241.942102924125: 23649/47276
5275.736837110697: 23649/47276
5300.708958430627: 23649/47276
5330.880082453969: 23650/47276
5357.723221302777: 23650/47276
5378.431961862794: 23650/47276
5393.832902903755: 23650/47276
5408.527178183496: 23650/47276
5417.758890926496: 23650/47276
5455.626150074215: 23651/47276
5484.430188243656: 23651/47276
5508.539015274879: 23651/47276
5544.310919667512: 23652/47276
5579.3637827773455: 23652/47276
5603.789100134704: 23652/47276
5640.23272258368: 23652/47276
5662.845441093507: 23653/47276
5686.435113607554: 23653/47276
5695.439310924289: 23653/47276
5732.944308282571: 23653/47276
5766.187751070268: 23653/47276
5776.59611500623: 23654/47276
5789.326742128976: 23654/47276
5821.687533493163: 23654/47276
5845.393089617482: 23654/47276
5861.801750993971: 23654/47276
5897.412011913171: 23655/47276
5914.376255556415: 23655/47276
5935.483502087051: 23655/47276
5965.195131316186: 23655/47276
6001.061475013339: 23656/47276
6010.079867536545: 23656/47276
6042.77626289556: 23656/47276
6080.839239628326: 23656/47276
6089.913374187047: 23656/47276
6127.311567177266: 23657/47276
6140.253755212115: 23657/47276
6168.1725522983215: 23657/47276
6184.821039552423: 23657/47276
6200.9779063762635: 23657/47276
6227.424878534628: 23658/47276
6253.546570253744: 23658/47276
6291.590719367967: 23658/47276
6329.448423782429: 23658/47276
6348.227007002656: 23659/47276
6380.199256492099: 23659/47276
6395.467793762727: 23659/47276
6426.377034517719: 23659/47276
6446.412226661219: 23659/47276
6485.085803576568: 23660/47276
6521.913151319232: 23660/47276
6558.5486655676195: 23660/47276
6568.310222785646: 23660/47276
6604.036413403844: 23661/47276
6633.351315364169: 23661/47276
6645.796392860395: 23661/47276
6679.523358063439: 23661/47276
6702.104960316606: 23662/47276
6717.599231125781: 23662/47276
6726.686252504776: 23662/47276
6742.083932881875: 23662/47276
6770.6540097745365: 23662/47276
6800.505218229815: 23662/47276
6821.779669973021: 23663/47276
6852.253827706951: 23663/47276
6885.048273470231: 23663/47276
6908.192164121445: 23663/47276
6938.193868086835: 23664/47276
6975.004254773777: 23664/47276
7002.6735914213305: 23664/47276
7017.862700211188: 23664/47276
7029.12022349856: 23664/47276
7051.6582086689305: 23665/47276
7077.831188140868: 23665/47276
7099.37167262732: 23665/47276
7131.173910330375: 23665/47276
7156.518630171697: 23666/47276
7167.726715524881: 23666/47276
7190.697656025693: 23666/47276
7218.822413751143: 23666/47276
7236.516398700108: 23666/47276
7266.937947140392: 23667/47276
7278.258977824819: 23667/47276
7297.979325342799: 23667/47276
7326.62063197541: 23667/47276
7337.490421240505: 23667/47276
7364.2124838510235: 23667/47276
7388.7073811011505: 23668/47276
7411.069091030298: 23668/47276
7422.565575563992: 23668/47276
7435.069063976311: 23668/47276
7461.966138262359: 23668/47276
7473.499031272609: 23668/47276
7500.41464477382: 23668/47276
7520.438925630404: 23669/47276
7558.373363443867: 23669/47276
7582.450364250398: 23669/47276
7612.1180674592: 23669/47276
7640.198571074724: 23670/47276
7674.806990408541: 23670/47276
7699.208136982323: 23670/47276
7717.911361374231: 23670/47276
7739.076604999373: 23671/47276
7757.293031361694: 23671/47276
7788.775472424834: 23671/47276
7811.944440736616: 23671/47276
7847.622921531976: 23671/47276
7859.1139018089425: 23672/47276
7874.884096545518: 23672/47276
7893.836593778457: 23672/47276
7931.19463461611: 23672/47276
7966.723723807277: 23672/47276
7982.771270938553: 23673/47276
8006.709173623431: 23673/47276
8045.0006761854565: 23673/47276
8055.995639181323: 23673/47276
8087.024142601874: 23673/47276
8106.506733440643: 23674/47276
8138.186863933061: 23674/47276
8162.193438024463: 23674/47276
8182.537819188871: 23674/47276
8197.442304926846: 23674/47276
8226.11909925572: 23675/47276
8248.912790645467: 23675/47276
8282.078952478745: 23675/47276
8312.087037960358: 23675/47276
8330.523780393336: 23676/47276
8342.592396504215: 23676/47276
8361.533667700833: 23676/47276
8382.809461938497: 23676/47276
8392.783937362898: 23676/47276
8430.344701727692: 23676/47276
8454.026966510828: 23677/47276
8470.000569834563: 23677/47276
8497.706475768717: 23677/47276
8522.06168211869: 23677/47276
8533.359263021506: 23677/47276
8557.952064204492: 23677/47276
8590.459411157299: 23678/47276
8619.926422949013: 23678/47276
8643.640950650997: 23678/47276
8654.041024666696: 23678/47276
8685.211107373898: 23678/47276
8706.893375460577: 23679/47276
8743.324787114881: 23679/47276
8764.89027244506: 23679/47276
8792.468900718712: 23679/47276
8807.66911255438: 23680/47276
8821.112064194365: 23680/47276
8853.314868392525: 23680/47276
8872.916465019489: 23680/47276
8904.756745157481: 23680/47276
8917.579029112887: 23680/47276
8937.649253077525: 23681/47276
8961.799554355877: 23681/47276
8971.428240471689: 23681/47276
8997.957173919023: 23681/47276
9010.643192252657: 23681/47276
9037.232060080274: 23681/47276
9049.716019175732: 23682/47276
9081.913478521288: 23682/47276
9095.92726260701: 23682/47276
9119.576319096575: 23682/47276
9157.025198544463: 23682/47276
9177.678788487936: 23683/47276
9214.358628479824: 23683/47276
9224.037228714931: 23683/47276
9252.878689267109: 23683/47276
9265.189233680281: 23683/47276
9297.27396715968: 23684/47276
9329.352630018568: 23684/47276
9364.510645066148: 23684/47276
9393.746148757047: 23684/47276
9423.244791137018: 23685/47276
9445.707514790403: 23685/47276
9470.37398180683: 23685/47276
9483.764931258054: 23685/47276
9504.300756322576: 23685/47276
9536.241944391315: 23686/47276
9547.189306521315: 23686/47276
9565.942095916293: 23686/47276
9603.828911453626: 23686/47276
9618.509437885046: 23686/47276
9656.98278023065: 23687/47276
9683.069865309142: 23687/47276
9713.501107681834: 23687/47276
9749.325081770841: 23687/47276
9758.750078243036: 23687/47276
9788.66368989641: 23688/47276
9818.46100436702: 23688/47276
9829.66861001869: 23688/47276
9839.99789381225: 23688/47276
9864.726251096055: 23688/47276
9875.124408868483: 23688/47276
9889.628118722527: 23688/47276
9903.37687042129: 23689/47276
9932.89820440212: 23689/47276
9944.44521483471: 23689/47276
9977.047973509703: 23689/47276
10014.247605239532: 23689/47276
10045.445248207558: 23690/47276
10072.85393836799: 23690/47276
10096.412637273417: 23690/47276
10127.304091684318: 23690/47276
10159.662894063393: 23691/47276
10193.425454736464: 23691/47276
10208.153513153335: 23691/47276
10230.148346830356: 23691/47276
10244.196487427209: 23691/47276
10261.420781520113: 23691/47276
10285.028165024656: 23692/47276
10300.351339969817: 23692/47276
10320.620903718986: 23692/47276
10358.782897831672: 23692/47276
10370.619861135197: 23692/47276
10391.50998348277: 23692/47276
10428.256849054913: 23693/47276
10438.093566919995: 23693/47276
10460.028880247435: 23693/47276
10488.143434898831: 23693/47276
10509.481304273952: 23693/47276
10523.116059622054: 23694/47276
10532.298496072679: 23694/47276
10562.758509146946: 23694/47276
10595.393043351663: 23694/47276
10610.522380886878: 23694/47276
10635.53362576066: 23694/47276
10668.53685685181: 23695/47276
10686.415044550224: 23695/47276
10713.01349622668: 23695/47276
10731.51542079061: 23695/47276
10755.89038551173: 23695/47276
10774.577239796703: 23696/47276
10807.459252388215: 23696/47276
10822.847604914612: 23696/47276
10843.371234093504: 23696/47276
10872.954559310083: 23696/47276
10900.91036241144: 23697/47276
10931.54776951152: 23697/47276
10947.090595252881: 23697/47276
10971.508564684656: 23697/47276
10982.617005177888: 23697/47276
11004.823872748046: 23697/47276
11036.707828242294: 23698/47276
11061.276514833025: 23698/47276
11087.193481993874: 23698/47276
11105.969199608913: 23698/47276
11120.101917957913: 23698/47276
11154.660501259828: 23699/47276
11167.365763573998: 23699/47276
11183.633327186033: 23699/47276
11210.784274213971: 23699/47276
11219.977407469181: 23699/47276
11242.865807814973: 23699/47276
11280.29764964497: 23700/47276
11313.523568944831: 23700/47276
11331.948750279349: 23700/47276
11341.662371092669: 23700/47276
11356.271014708473: 23700/47276
11391.462321492907: 23700/47276
11403.656820063814: 23701/47276
11418.0829456698: 23701/47276
11428.593042732375: 23701/47276
11460.058017618014: 23701/47276
11478.075167752882: 23701/47276
11495.015058247984: 23701/47276
11506.537009671529: 23701/47276
11544.992064361802: 23702/47276
11569.883553755191: 23702/47276
11594.02278733076: 23702/47276
11627.139783874027: 23702/47276
11658.28983781383: 23703/47276
11676.442598377062: 23703/47276
11688.326317544575: 23703/47276
11697.943464502649: 23703/47276
11731.72117642683: 23703/47276
11743.320971991214: 23703/47276
11763.847436098442: 23703/47276
11773.01888447745: 23703/47276
11791.260481079042: 23704/47276
11814.999830451403: 23704/47276
11824.815792959727: 23704/47276
11855.472820879178: 23704/47276
11869.293550233231: 23704/47276
11878.553444140603: 23704/47276
11897.613103235597: 23704/47276
11911.384954555053: 23705/47276
11946.121413210805: 23705/47276
11983.063102168979: 23705/47276
11995.057757374225: 23705/47276
12030.788442139294: 23705/47276
12059.262223084112: 23706/47276
12097.446422244193: 23706/47276
12126.080326501777: 23706/47276
12137.132064685398: 23706/47276
12166.693740314164: 23707/47276
12180.960827138628: 23707/47276
12206.540048101542: 23707/47276
12220.107487081084: 23707/47276
12248.78800961324: 23707/47276
12278.700443192858: 23707/47276
12287.887568789874: 23707/47276
12309.922803951273: 23708/47276
12327.331232791918: 23708/47276
12349.709763387635: 23708/47276
12383.677966151088: 23708/47276
12413.707509843738: 23708/47276
12431.690449589825: 23709/47276
12455.781107717816: 23709/47276
12490.26764719714: 23709/47276
12515.586879676839: 23709/47276
12526.925695620419: 23709/47276
12540.090310285186: 23709/47276
12572.710551558388: 23710/47276
12592.06703995819: 23710/47276
12624.064339840746: 23710/47276
12644.627796753754: 23710/47276
12678.396032766048: 23711/47276
12693.697530342663: 23711/47276
12709.160868295334: 23711/47276
12721.39110440464: 23711/47276
12742.875968122777: 23711/47276
12759.156843513829: 23711/47276
12778.551611549901: 23711/47276
12796.169382316524: 23711/47276
12808.362398115907: 23712/47276
12821.29426565011: 23712/47276
12848.420330557838: 23712/47276
12880.272575088406: 23712/47276
12904.339017381511: 23712/47276
12918.795814526886: 23712/47276
12930.459572098362: 23712/47276
12950.803342742302: 23713/47276
12968.951433163598: 23713/47276
12985.039932084694: 23713/47276
13021.35154337943: 23713/47276
13054.694862461303: 23713/47276
13074.367901930043: 23714/47276
13113.313344386972: 23714/47276
13122.47188267003: 23714/47276
13151.268420278513: 23714/47276
13177.506268421466: 23714/47276
13201.745614414578: 23715/47276
13211.793825731282: 23715/47276
13226.779234469295: 23715/47276
13244.884234551662: 23715/47276
13261.13028512513: 23715/47276
13284.355880400914: 23715/47276
13301.643348785792: 23715/47276
13312.424505563904: 23715/47276
13322.664951138548: 23715/47276
13358.751074828977: 23716/47276
13390.112391491783: 23716/47276
13405.693998638773: 23716/47276
13419.253072186682: 23716/47276
13433.78952382944: 23716/47276
13448.4151093564: 23716/47276
13465.384173634608: 23717/47276
13479.01748726638: 23717/47276
13489.309418743014: 23717/47276
13521.367475790725: 23717/47276
13546.85231235276: 23717/47276
13582.770170292262: 23717/47276
13613.576542413377: 23718/47276
13645.957170014573: 23718/47276
13677.185332054723: 23718/47276
13698.010594977699: 23718/47276
13725.197397291386: 23718/47276
13743.403377984796: 23719/47276
13758.689515502221: 23719/47276
13793.732345646427: 23719/47276
13807.900873372948: 23719/47276
13830.50754178949: 23719/47276
13845.378554273455: 23719/47276
13863.470896125562: 23720/47276
13894.380089758575: 23720/47276
13912.066868014266: 23720/47276
13948.923187108472: 23720/47276
13964.457915272762: 23720/47276
14002.43154922868: 23721/47276
14038.077275188101: 23721/47276
14057.15742790256: 23721/47276
14068.645307492003: 23721/47276
14088.589094800773: 23721/47276
14101.297940059883: 23721/47276
14123.510879582342: 23721/47276
14138.853627898397: 23722/47276
14159.03090924983: 23722/47276
14193.622085916966: 23722/47276
14213.30259939814: 23722/47276
14237.801391289571: 23722/47276
14253.304304115904: 23722/47276
14273.385633909375: 23723/47276
14294.98639428796: 23723/47276
14327.144867300394: 23723/47276
14341.42730557252: 23723/47276
14353.561452951391: 23723/47276
14366.834431534913: 23723/47276
14399.494878891277: 23724/47276
14437.280047872313: 23724/47276
14460.71213091695: 23724/47276
14488.553809584335: 23724/47276
14516.990091736148: 23724/47276
14540.274538331994: 23725/47276
14560.364418444611: 23725/47276
14587.64549128865: 23725/47276
14614.538473156672: 23725/47276
14640.610511395918: 23725/47276
14671.529377585006: 23726/47276
14685.467001051324: 23726/47276
14697.427041737585: 23726/47276
14716.414898872023: 23726/47276
14749.286383692617: 23726/47276
14769.849548946439: 23726/47276
14797.836755736444: 23726/47276
14826.694835527333: 23727/47276
14857.103786598278: 23727/47276
14869.818432047354: 23727/47276
14905.09213885223: 23727/47276
14921.114222495638: 23727/47276
14939.656399031028: 23728/47276
14948.805859834114: 23728/47276
14961.117970754549: 23728/47276
14977.566840930811: 23728/47276
15007.422820422957: 23728/47276
15024.740362886898: 23728/47276
15047.77479251702: 23728/47276
15063.709131561105: 23728/47276
15101.000690823912: 23729/47276
15123.695522038173: 23729/47276
15133.92889886295: 23729/47276
15154.355984815847: 23729/47276
15179.844396372386: 23729/47276
15212.639298980093: 23729/47276
15247.278680804859: 23730/47276
15274.265691373155: 23730/47276
15288.414986225298: 23730/47276
15299.379627908289: 23730/47276
15312.762774452622: 23730/47276
15334.764920508025: 23730/47276
15372.286660552896: 23731/47276
15384.993166409922: 23731/47276
15415.801993796482: 23731/47276
15452.029430653161: 23731/47276
15479.27092648711: 23731/47276
15500.973786861266: 23732/47276
15528.065182672959: 23732/47276
15541.20005939862: 23732/47276
15550.992085068634: 23732/47276
15574.194960207387: 23732/47276
15593.389937944186: 23732/47276
15629.17289265871: 23733/47276
15658.621328830757: 23733/47276
15691.746088367578: 23733/47276
15713.413211292622: 23733/47276
15747.783118877162: 23733/47276
15760.91673483818: 23733/47276
15784.710534555963: 23734/47276
15823.361764990845: 23734/47276
15854.274258439595: 23734/47276
15866.459498228029: 23734/47276
15889.994281307083: 23734/47276
15914.232359876318: 23735/47276
15934.857352479576: 23735/47276
15951.847807024127: 23735/47276
15970.460529491358: 23735/47276
15990.664676798982: 23735/47276
16016.650087931323: 23735/47276
16042.786692744987: 23735/47276
16061.536881673506: 23736/47276
16097.451661045228: 23736/47276
16128.16371822: 23736/47276
16150.890570239371: 23736/47276
16186.415889719961: 23737/47276
16215.61815499028: 23737/47276
16224.797790707275: 23737/47276
16249.765440259474: 23737/47276
16262.067315890905: 23737/47276
16296.2920325433: 23737/47276
16312.490887075599: 23737/47276
16337.10039197489: 23738/47276
16372.088843099378: 23738/47276
16395.2267063251: 23738/47276
16406.202731651523: 23738/47276
16444.039254818286: 23738/47276
16479.94622962288: 23739/47276
16498.63238383026: 23739/47276
16511.16911836011: 23739/47276
16525.326583915776: 23739/47276
16543.97411133856: 23739/47276
16563.390711637356: 23739/47276
16579.237526565168: 23739/47276
16602.82186950067: 23739/47276
16639.581592601182: 23740/47276
16651.911266624174: 23740/47276
16667.58998131167: 23740/47276
16679.079841145194: 23740/47276
16706.0152242122: 23740/47276
16733.25082824533: 23740/47276
16754.73999604966: 23741/47276
16772.669610813933: 23741/47276
16807.888092010733: 23741/47276
16839.10202300274: 23741/47276
16858.073251936217: 23741/47276
16896.83112672137: 23742/47276
16909.43516999211: 23742/47276
16938.124226038275: 23742/47276
16949.309746684285: 23742/47276
16983.947980094734: 23742/47276
17001.515315219: 23742/47276
17011.43630829716: 23742/47276
17028.084687086575: 23742/47276
17057.014702603457: 23743/47276
17081.638886072964: 23743/47276
17097.343348276805: 23743/47276
17131.578008059245: 23743/47276
17157.014742522202: 23743/47276
17174.51000381834: 23743/47276
17188.043187239073: 23744/47276
17221.093167175564: 23744/47276
17244.957158753015: 23744/47276
17258.37532201542: 23744/47276
17292.93125789982: 23744/47276
17304.334294162523: 23744/47276
17317.459388861214: 23744/47276
17352.395125664963: 23745/47276
17372.56338580282: 23745/47276
17385.494493630908: 23745/47276
17400.883875688363: 23745/47276
17436.188913875605: 23745/47276
17449.59840491278: 23745/47276
17478.826555153602: 23746/47276
17491.769124879702: 23746/47276
17509.529544541114: 23746/47276
17535.645961018145: 23746/47276
17554.562224130204: 23746/47276
17564.939683152283: 23746/47276
17588.837149649775: 23746/47276
17599.12634364505: 23746/47276
17622.55557003879: 23747/47276
17653.80830291945: 23747/47276
17686.408438366157: 23747/47276
17714.871113023382: 23747/47276
17734.553925600045: 23747/47276
17748.139536881787: 23747/47276
17770.82904438395: 23748/47276
17791.828601101904: 23748/47276
17803.042766234703: 23748/47276
17825.543226480753: 23748/47276
17843.317218244516: 23748/47276
17853.587857663835: 23748/47276
17868.988893680387: 23748/47276
17903.60708599976: 23749/47276
17931.35077449931: 23749/47276
17946.821682648762: 23749/47276
17971.860445931983: 23749/47276
18001.18130661372: 23749/47276
18010.6952294667: 23749/47276
18037.754844576524: 23749/47276
18061.715237442688: 23750/47276
18086.815354779148: 23750/47276
18107.418713771716: 23750/47276
18139.719697940003: 23750/47276
18149.01603968658: 23750/47276
18175.787322368185: 23750/47276
18195.700060268166: 23751/47276
18227.4978352014: 23751/47276
18258.772540036014: 23751/47276
18282.53770419405: 23751/47276
18318.629462163895: 23751/47276
18343.75962257431: 23752/47276
18357.079809242423: 23752/47276
18390.991212063444: 23752/47276
18418.562034654806: 23752/47276
18442.462251925972: 23752/47276
18481.438744704617: 23752/47276
18519.0066661426: 23753/47276
18557.578689777332: 23753/47276
18595.414419030658: 23753/47276
18624.601788710926: 23753/47276
18637.040824353327: 23754/47276
18670.84104749453: 23754/47276
18703.562537083304: 23754/47276
18741.52295044607: 23754/47276
18764.207703125066: 23754/47276
18776.430129478398: 23754/47276
18799.485153295092: 23755/47276
18819.33859062425: 23755/47276
18837.139317786783: 23755/47276
18856.94333866738: 23755/47276
18874.629518682217: 23755/47276
18910.76758989696: 23755/47276
18935.42638481683: 23756/47276
18963.55768578082: 23756/47276
18996.142868786384: 23756/47276
19029.106688430773: 23756/47276
19047.614404040356: 23756/47276
19062.77170789347: 23756/47276
19089.157884453245: 23757/47276
19108.778320281028: 23757/47276
19139.05351896658: 23757/47276
19175.91369123069: 23757/47276
19185.43357172429: 23757/47276
19195.021480629242: 23757/47276
19221.689635009854: 23757/47276
19235.973904577124: 23758/47276
19253.31063221747: 23758/47276
19277.984956996068: 23758/47276
19305.226723665914: 23758/47276
19343.386822111708: 23758/47276
19354.096692019575: 23758/47276
19370.204690911214: 23758/47276
19386.332837882605: 23759/47276
19402.08159788325: 23759/47276
19419.362381787494: 23759/47276
19439.313463634997: 23759/47276
19465.375378942856: 23759/47276
19494.457670669093: 23759/47276
19526.71106957313: 23759/47276
19536.668162776943: 23759/47276
19547.177549056083: 23760/47276
19579.313177620825: 23760/47276
19600.568355265717: 23760/47276
19618.19844081811: 23760/47276
19634.50047140946: 23760/47276
19660.366073412846: 23760/47276
19693.583432815543: 23761/47276
19706.52083276901: 23761/47276
19736.91888456627: 23761/47276
19771.611198850867: 23761/47276
19783.701940621377: 23761/47276
19795.097042425: 23761/47276
19808.372889432147: 23761/47276
19841.12688687196: 23761/47276
19876.66207984969: 23762/47276
19905.136212927966: 23762/47276
19932.744112278328: 23762/47276
19970.80076006261: 23762/47276
20000.748074453288: 23763/47276
20013.653364608825: 23763/47276
20039.858338338545: 23763/47276
20051.55687321408: 23763/47276
20086.03175767459: 23763/47276
20109.063144016756: 23763/47276
20144.0005210917: 23763/47276
20180.411354599008: 23764/47276
20195.29371960535: 23764/47276
20210.54289328662: 23764/47276
20236.098600795398: 23764/47276
20257.05590785084: 23764/47276
20273.619363699963: 23764/47276
20293.73540289365: 23764/47276
20312.076933175154: 23765/47276
20330.744531566663: 23765/47276
20342.77859662226: 23765/47276
20369.13765620591: 23765/47276
20399.93383143128: 23765/47276
20412.188061009256: 23765/47276
20425.65581725241: 23765/47276
20458.55409519508: 23766/47276
20468.465620442414: 23766/47276
20500.73880946061: 23766/47276
20524.06649181704: 23766/47276
20543.97446058425: 23766/47276
20576.70346863956: 23766/47276
20593.81222880434: 23766/47276
20608.888987300274: 23766/47276
20645.940658200077: 23767/47276
20661.78801751556: 23767/47276
20682.76864161996: 23767/47276
20706.566655299517: 23767/47276
20744.462307033336: 23767/47276
20761.19873281017: 23767/47276
20789.848897220352: 23768/47276
20816.781501412457: 23768/47276
20852.844008164837: 23768/47276
20891.12832012419: 23768/47276
20926.570944493968: 23769/47276
20962.553472185966: 23769/47276
20978.028815243117: 23769/47276
21005.8494639586: 23769/47276
21019.879545070402: 23769/47276
21052.970912637076: 23769/47276
21079.400993179963: 23769/47276
21108.95819007439: 23770/47276
21144.105246534815: 23770/47276
21181.188246668746: 23770/47276
21202.229612123214: 23770/47276
21222.713691973462: 23770/47276
21257.006947634327: 23771/47276
21279.113096465575: 23771/47276
21307.519489703434: 23771/47276
21344.98590622724: 23771/47276
21367.044760709614: 23771/47276
21395.850978336082: 23771/47276
21407.503619422594: 23772/47276
21416.5856487633: 23772/47276
21447.256173392823: 23772/47276
21458.728003858396: 23772/47276
21496.83150306317: 23772/47276
21529.799472156894: 23772/47276
21557.583776309613: 23772/47276
21575.43498206385: 23773/47276
21611.428972596776: 23773/47276
21637.452738438056: 23773/47276
21664.756835434564: 23773/47276
21682.945554425532: 23773/47276
21716.878546902964: 23773/47276
21750.1982983297: 23774/47276
21766.09891943657: 23774/47276
