29.64409321754834: 19527/47276
6820.66188409142: 23662/47276
6850.164400877338: 23662/47276
6876.216408594569: 23663/47276
6900.634587265379: 23663/47276
6922.5765449906785: 23663/47276
6950.647807727991: 23663/47276
6978.861396987473: 23664/47276
6995.514842597616: 23664/47276
7011.361594608439: 23664/47276
7026.593617372139: 23664/47276
7042.686637954249: 23664/47276
7071.072218016821: 23664/47276
7108.654966025014: 23665/47276
7151.326308126496: 23665/47276
7170.784014558547: 23665/47276
7207.138200144894: 23666/47276
7230.182518201072: 23666/47276
7254.071540265492: 23666/47276
7292.365210301755: 23666/47276
7320.825548403397: 23666/47276
7353.4910920911225: 23667/47276
7382.445038649523: 23667/47276
7398.137225446102: 23667/47276
7434.950985330422: 23667/47276
7464.4209852038575: 23668/47276
7483.554512812684: 23668/47276
7521.117505385084: 23668/47276
7545.364899117984: 23668/47276
7583.737305796795: 23669/47276
7609.440472482049: 23669/47276
7624.690545608312: 23669/47276
7639.239542014395: 23669/47276
7667.388477785047: 23669/47276
7692.670786117734: 23670/47276
7707.142894299009: 23670/47276
7725.158530023417: 23670/47276
7741.900474343752: 23670/47276
7755.110235502026: 23670/47276
7792.869916887942: 23670/47276
7832.10707532266: 23671/47276
7869.039430618679: 23671/47276
7911.751024455528: 23671/47276
7948.920824798503: 23672/47276
7966.339010516087: 23672/47276
7998.150734345796: 23672/47276
8038.425968414028: 23673/47276
8070.537426666978: 23673/47276
8113.198796294438: 23673/47276
8130.437845111098: 23673/47276
8149.424548419328: 23673/47276
8182.649282101692: 23674/47276
8216.136216316045: 23674/47276
8247.521651496121: 23674/47276
8266.750949289113: 23674/47276
8307.361548222168: 23675/47276
8340.112101431147: 23675/47276
8367.634173336479: 23675/47276
8394.644711305047: 23676/47276
8417.015270832313: 23676/47276
8453.460556020647: 23676/47276
8479.913126947917: 23676/47276
8517.654655938632: 23677/47276
8556.285712855817: 23677/47276
8594.611614029789: 23677/47276
8612.093065319958: 23677/47276
8639.97120416488: 23678/47276
8672.82835718431: 23678/47276
8707.586591400117: 23678/47276
8734.87129621929: 23678/47276
8756.109636001245: 23679/47276
8794.194546506507: 23679/47276
8823.961380899207: 23679/47276
8860.500166024714: 23679/47276
8882.08661574681: 23680/47276
8923.141466068579: 23680/47276
8948.476650905182: 23680/47276
8984.147340049394: 23680/47276
9000.28038832395: 23681/47276
9030.79442204579: 23681/47276
9059.633606090922: 23681/47276
9101.335378723117: 23681/47276
9121.956855450277: 23682/47276
9136.032194243835: 23682/47276
9177.97978975943: 23682/47276
9216.913985261066: 23682/47276
9248.677785340702: 23683/47276
9291.631738070068: 23683/47276
9315.847574352536: 23683/47276
9352.251461557538: 23683/47276
9385.108962307786: 23684/47276
9418.343508475109: 23684/47276
9443.868115863388: 23684/47276
9486.305700871584: 23685/47276
9501.875759280974: 23685/47276
9527.437486784072: 23685/47276
9551.366634013617: 23685/47276
9580.532952548741: 23685/47276
9595.469599388542: 23685/47276
9630.226569461542: 23686/47276
9648.159569828895: 23686/47276
9664.628545755526: 23686/47276
9684.754895109407: 23686/47276
9703.786866031174: 23686/47276
9722.274472907777: 23686/47276
9758.198850463703: 23687/47276
9785.147558064102: 23687/47276
9825.71462888687: 23687/47276
9842.618859569779: 23687/47276
9884.941181936834: 23688/47276
9917.937404744733: 23688/47276
9939.238275203348: 23688/47276
9953.648398229503: 23688/47276
9988.216308396093: 23689/47276
10017.790942864318: 23689/47276
10056.987960632623: 23689/47276
10099.741179191402: 23690/47276
10126.048984869401: 23690/47276
10139.608067249024: 23690/47276
10169.221318840944: 23690/47276
10199.798436420895: 23690/47276
10224.289758005707: 23691/47276
10256.50926190015: 23691/47276
10274.733863997038: 23691/47276
10294.859099594341: 23691/47276
10321.838130962558: 23691/47276
10349.10318233424: 23692/47276
10391.433286600497: 23692/47276
10416.603856895843: 23692/47276
10451.384561642077: 23692/47276
10492.874871016265: 23693/47276
10511.002720888215: 23693/47276
10530.756013926308: 23693/47276
10568.17951733794: 23693/47276
10595.15493018543: 23694/47276
10628.563334848015: 23694/47276
10646.619410535031: 23694/47276
10686.884413140611: 23694/47276
10714.084267247688: 23694/47276
10742.137035526623: 23695/47276
10780.927624953416: 23695/47276
10819.156753460144: 23695/47276
10843.084245683678: 23695/47276
10856.82919096905: 23696/47276
10870.14213713078: 23696/47276
10888.401715764916: 23696/47276
10929.607691518997: 23696/47276
10950.8480724025: 23696/47276
10981.825595640285: 23697/47276
11022.755767743587: 23697/47276
11064.726907533506: 23697/47276
11106.493413879287: 23698/47276
11128.536044936513: 23698/47276
11159.78625708858: 23698/47276
11197.643122002872: 23698/47276
11235.575076039095: 23699/47276
11269.416449223949: 23699/47276
11305.20018630353: 23699/47276
11325.355434392619: 23699/47276
11359.626203068041: 23700/47276
11395.247950566501: 23700/47276
11431.179036978585: 23700/47276
11473.717962467521: 23700/47276
11493.937086651265: 23701/47276
11510.691494409577: 23701/47276
11542.809400015303: 23701/47276
11574.956803292973: 23701/47276
11607.339298384162: 23702/47276
11649.52427272235: 23702/47276
11689.829159686096: 23702/47276
11709.274580952611: 23702/47276
11727.073206009316: 23702/47276
11761.429631997225: 23703/47276
11780.435037595787: 23703/47276
11801.759059395323: 23703/47276
11833.830911459314: 23703/47276
11852.861359168735: 23703/47276
11885.966074947404: 23704/47276
11920.85629473077: 23704/47276
11946.72336406862: 23704/47276
11988.122035809038: 23704/47276
12021.881722073265: 23705/47276
12035.775359287329: 23705/47276
12060.389651799182: 23705/47276
12091.636618320445: 23705/47276
12105.16065148994: 23705/47276
12146.149762132434: 23706/47276
12175.647279658207: 23706/47276
12212.39583465772: 23706/47276
12254.392577816192: 23707/47276
12278.749041332383: 23707/47276
12314.426112084395: 23707/47276
12338.37855742879: 23707/47276
12352.052915966711: 23707/47276
12383.814142885663: 23708/47276
12398.899411048875: 23708/47276
12437.826822195228: 23708/47276
12470.400448278808: 23708/47276
12489.42523064267: 23708/47276
12528.391218024264: 23709/47276
12557.633452102122: 23709/47276
12582.444904833177: 23709/47276
12621.76957689225: 23709/47276
12657.873618355437: 23710/47276
12674.476615645643: 23710/47276
12698.623051291963: 23710/47276
12720.319284981344: 23710/47276
12735.217466353275: 23710/47276
12772.221019043942: 23711/47276
12808.41331768271: 23711/47276
12829.30510918946: 23711/47276
12852.341964053845: 23711/47276
12890.19966326291: 23711/47276
12906.067448201311: 23712/47276
12931.241863738536: 23712/47276
12954.140998155603: 23712/47276
12974.776401106761: 23712/47276
13000.6259038674: 23712/47276
13022.215936526087: 23712/47276
13052.949476451959: 23713/47276
13077.919449391788: 23713/47276
13103.390600609133: 23713/47276
13128.213948149494: 23713/47276
13170.733204964405: 23714/47276
13190.90898979301: 23714/47276
13218.928353305939: 23714/47276
13260.040135649697: 23714/47276
13293.089138080402: 23715/47276
13331.796996761883: 23715/47276
13369.345018251148: 23715/47276
13394.339572016643: 23715/47276
13426.78937092708: 23716/47276
13463.100528128014: 23716/47276
13476.750659281734: 23716/47276
13496.356431003185: 23716/47276
13511.02681788314: 23716/47276
13528.566767921582: 23716/47276
13550.389214079627: 23716/47276
13586.267043430777: 23717/47276
13610.76897145388: 23717/47276
13626.921526881564: 23717/47276
13648.56410872485: 23717/47276
13671.59091498969: 23717/47276
13713.86300110236: 23718/47276
13740.450308767793: 23718/47276
13768.380539614707: 23718/47276
13788.952702117827: 23718/47276
13829.926124352824: 23719/47276
13854.27844104292: 23719/47276
13879.639961203857: 23719/47276
13908.508363486297: 23719/47276
13950.705253488197: 23719/47276
13980.947412693591: 23720/47276
14001.299690534295: 23720/47276
14039.781968369196: 23720/47276
14064.277358450487: 23720/47276
14098.901529147399: 23721/47276
14114.135080845728: 23721/47276
14138.603461097668: 23721/47276
14163.898272767776: 23721/47276
14196.57644406252: 23721/47276
14237.195848726476: 23722/47276
14270.772960797498: 23722/47276
14295.409622100562: 23722/47276
14334.486610935819: 23722/47276
14370.3456947383: 23723/47276
14406.673430235462: 23723/47276
14429.469125963726: 23723/47276
14460.337517641574: 23723/47276
14501.376930779856: 23724/47276
14539.830870696433: 23724/47276
14577.10491988481: 23724/47276
14619.87528620064: 23724/47276
14645.303804298599: 23725/47276
14680.222363446423: 23725/47276
14694.17550984468: 23725/47276
14730.605706415945: 23725/47276
14748.09037957397: 23725/47276
14768.163818276707: 23725/47276
14784.416265936366: 23726/47276
14801.410162130516: 23726/47276
14840.783506718224: 23726/47276
14866.700734492046: 23726/47276
14900.002040228514: 23726/47276
14917.055224758979: 23727/47276
14934.20776625797: 23727/47276
14974.15416648887: 23727/47276
15015.785989139376: 23727/47276
15036.187702008487: 23727/47276
15058.81255692925: 23728/47276
15079.925395008207: 23728/47276
15095.671844556446: 23728/47276
15125.817720535868: 23728/47276
15140.932941990854: 23728/47276
15155.181195193349: 23728/47276
15187.075330566717: 23729/47276
15223.44327023315: 23729/47276
15256.220530380722: 23729/47276
15270.511246912327: 23729/47276
15284.909030366032: 23729/47276
15317.922700445999: 23729/47276
15338.45695123461: 23730/47276
15369.913697105656: 23730/47276
15407.238754862112: 23730/47276
15448.457473350132: 23730/47276
15477.444410810203: 23731/47276
15510.46760156854: 23731/47276
15531.154037180808: 23731/47276
15556.87315046116: 23731/47276
15581.436532304408: 23731/47276
15611.728341319793: 23732/47276
15628.905226239154: 23732/47276
15651.44996078576: 23732/47276
15682.85599515793: 23732/47276
15724.949830685555: 23732/47276
15753.897520258795: 23733/47276
15777.932664243479: 23733/47276
15806.022440858475: 23733/47276
15819.339472328853: 23733/47276
15851.969798499813: 23733/47276
15887.755400287055: 23734/47276
15930.088838781581: 23734/47276
15966.633206970697: 23734/47276
15986.400133002751: 23734/47276
16009.000473623773: 23734/47276
16028.81909640671: 23735/47276
16047.39963423228: 23735/47276
16068.334923865434: 23735/47276
16104.677020954918: 23735/47276
16121.792364177183: 23735/47276
16151.786822051405: 23735/47276
16166.480254941374: 23736/47276
16180.327444297232: 23736/47276
16200.276982418532: 23736/47276
16233.950962619847: 23736/47276
16246.95768223516: 23736/47276
16271.448026423319: 23736/47276
16301.63620452286: 23737/47276
16337.396633662056: 23737/47276
16375.331513620351: 23737/47276
16406.96327701707: 23737/47276
16430.733649702404: 23737/47276
16470.188226160946: 23738/47276
16496.807625081387: 23738/47276
16533.141628910427: 23738/47276
16565.853536552757: 23738/47276
16601.304521672497: 23739/47276
16633.61789880801: 23739/47276
16657.45494393352: 23739/47276
16673.489220912972: 23739/47276
16707.298851748674: 23739/47276
16729.012428140177: 23740/47276
16747.152090476473: 23740/47276
16768.4097041771: 23740/47276
16798.925935214484: 23740/47276
16815.428820961588: 23740/47276
16844.66490743022: 23740/47276
16878.54130367996: 23741/47276
16907.05752666085: 23741/47276
16942.41074287695: 23741/47276
16958.126543085455: 23741/47276
16990.138415542784: 23741/47276
17005.15605065772: 23741/47276
17036.002620613544: 23742/47276
17072.332608706576: 23742/47276
17113.77636720564: 23742/47276
17155.21027670675: 23743/47276
17195.556435895844: 23743/47276
17213.063447443226: 23743/47276
17239.7212270136: 23743/47276
17254.327202031276: 23743/47276
17279.84611520939: 23743/47276
17310.438411781364: 23744/47276
17326.590322345124: 23744/47276
17367.63026809875: 23744/47276
17382.122218455628: 23744/47276
17397.98090491534: 23744/47276
17427.204741875823: 23744/47276
17469.10618754342: 23745/47276
17509.578580448757: 23745/47276
17529.44442494977: 23745/47276
17565.716360333576: 23745/47276
17604.58478531207: 23746/47276
17627.51317879583: 23746/47276
17653.001866719747: 23746/47276
17671.818410710122: 23746/47276
17711.106432920096: 23746/47276
17745.260051779424: 23747/47276
17763.190343033286: 23747/47276
17777.989542376756: 23747/47276
17809.628156564613: 23747/47276
17847.390060365164: 23747/47276
17860.83105484618: 23747/47276
17878.98145851433: 23748/47276
17903.180178128554: 23748/47276
17938.026524767127: 23748/47276
17974.115097902097: 23748/47276
17997.969313825066: 23748/47276
18027.959564207937: 23749/47276
18070.554272905567: 23749/47276
18085.288424651313: 23749/47276
18127.354059042245: 23749/47276
18146.447672331848: 23749/47276
18183.754472233795: 23750/47276
18201.863228959664: 23750/47276
18223.44567662238: 23750/47276
18262.44440808997: 23750/47276
18294.626026062135: 23750/47276
18335.30942699208: 23751/47276
18356.949796001983: 23751/47276
18395.61578741637: 23751/47276
18418.58764885549: 23751/47276
18446.2332681549: 23751/47276
18472.663211939907: 23752/47276
18493.842701198275: 23752/47276
18535.475544114273: 23752/47276
18566.69476772561: 23752/47276
18597.002139255324: 23752/47276
18624.598464236486: 23753/47276
18641.565449295947: 23753/47276
18679.19820740305: 23753/47276
18700.502474639005: 23753/47276
18717.573253201823: 23753/47276
18759.238995128453: 23753/47276
18775.754314566067: 23754/47276
18793.588560820448: 23754/47276
18831.507852295523: 23754/47276
18860.64119056135: 23754/47276
18884.805186065616: 23754/47276
18906.224067501844: 23754/47276
18946.13227018564: 23755/47276
18969.559890489698: 23755/47276
19006.594549945134: 23755/47276
19033.863557186563: 23755/47276
19067.722671387408: 23756/47276
19108.640031003626: 23756/47276
19135.38923138448: 23756/47276
19173.030891543334: 23756/47276
19205.12578072783: 23756/47276
19219.411846018003: 23757/47276
19247.524343254074: 23757/47276
19263.001225718734: 23757/47276
19281.10809341132: 23757/47276
19322.84429191253: 23757/47276
19336.564766228326: 23757/47276
19373.149218104903: 23758/47276
19401.644031276435: 23758/47276
19425.67814854111: 23758/47276
19442.395116134674: 23758/47276
19480.523644998862: 23758/47276
19522.406713512188: 23759/47276
19542.0317104899: 23759/47276
19557.852236084032: 23759/47276
19587.460955893042: 23759/47276
19625.64626601597: 23759/47276
19654.62604819466: 23759/47276
19668.351885770266: 23760/47276
19695.26392634759: 23760/47276
19711.047678170733: 23760/47276
19747.578058104493: 23760/47276
19762.773399427537: 23760/47276
19775.820725607504: 23760/47276
19807.93069851527: 23760/47276
19841.607598443352: 23761/47276
19866.704770346227: 23761/47276
19883.391765126365: 23761/47276
19902.15159478844: 23761/47276
19920.730724764: 23761/47276
19952.82602597085: 23761/47276
19970.12399317033: 23761/47276
20003.399159856603: 23762/47276
20031.331167306216: 23762/47276
20049.144375709802: 23762/47276
20073.1764583257: 23762/47276
20112.951984858802: 23762/47276
20140.707056777395: 23763/47276
20180.140690281954: 23763/47276
20218.533813821177: 23763/47276
20244.47537329699: 23763/47276
20262.969265945445: 23763/47276
20294.388437354984: 23764/47276
20332.710117233648: 23764/47276
20349.118608191457: 23764/47276
20367.529927353084: 23764/47276
20385.40645091299: 23764/47276
20411.063585597483: 23764/47276
20445.029943571066: 23765/47276
20477.03172416844: 23765/47276
20494.67318626918: 23765/47276
20514.935706179658: 23765/47276
20549.916751135515: 23765/47276
20566.855050512808: 23765/47276
20589.121383332586: 23765/47276
20618.020925058496: 23766/47276
20657.67377923962: 23766/47276
20693.63310515031: 23766/47276
20727.37192348915: 23766/47276
20740.834910507532: 23766/47276
20783.700773483768: 23767/47276
20802.062073232253: 23767/47276
20825.16455201723: 23767/47276
20845.772087781203: 23767/47276
20880.205979686136: 23767/47276
20898.642359710302: 23767/47276
20922.75815980569: 23768/47276
20939.510210923374: 23768/47276
20962.091785632045: 23768/47276
20986.443889261318: 23768/47276
21021.539333862536: 23768/47276
21061.050495113395: 23768/47276
21096.82335718783: 23769/47276
21111.567338085646: 23769/47276
21140.31443072108: 23769/47276
21167.96668980661: 23769/47276
21206.251508057474: 23769/47276
21229.61538629885: 23770/47276
21269.276951745924: 23770/47276
21300.637687252638: 23770/47276
21329.350153613217: 23770/47276
21358.065568278602: 23770/47276
21374.158872195094: 23770/47276
21394.84176055811: 23771/47276
21422.91911577588: 23771/47276
21459.347955280842: 23771/47276
21493.250140814336: 23771/47276
21529.4814584378: 23771/47276
21545.409055867527: 23772/47276
21567.661826516196: 23772/47276
21592.906201244507: 23772/47276
21619.618719649403: 23772/47276
21656.183168590524: 23772/47276
21698.625297039212: 23772/47276
21727.252003100057: 23773/47276
21764.050665692186: 23773/47276
21803.0319350455: 23773/47276
21842.15653838477: 23773/47276
21869.75847538919: 23774/47276
21908.74177641926: 23774/47276
21950.887270832976: 23774/47276
21978.75789573265: 23774/47276
22007.104650882495: 23774/47276
22038.819434008776: 23775/47276
22064.40018112811: 23775/47276
22078.8586161999: 23775/47276
22101.826657573074: 23775/47276
22131.47786471152: 23775/47276
22151.094967020726: 23775/47276
22167.987550771777: 23775/47276
22198.453098417885: 23776/47276
22239.373737994858: 23776/47276
22260.205338469135: 23776/47276
22301.769329276474: 23776/47276
22332.557608775005: 23776/47276
22366.75818983537: 23777/47276
22406.377378352412: 23777/47276
22426.812227351962: 23777/47276
22463.543982318373: 23777/47276
22476.672941234207: 23777/47276
22495.77838676165: 23777/47276
22523.585974323254: 23778/47276
22564.53906152181: 23778/47276
22585.075455189206: 23778/47276
22607.603964918828: 23778/47276
22640.723390226725: 23778/47276
22682.32018610295: 23779/47276
22718.21319357468: 23779/47276
22745.008330177276: 23779/47276
22765.46770469384: 23779/47276
22785.211718015744: 23779/47276
22802.707852172938: 23779/47276
22820.28219584648: 23779/47276
22851.72520747081: 23780/47276
22866.301014716253: 23780/47276
22885.32947975919: 23780/47276
22918.750225878444: 23780/47276
22954.570039107362: 23780/47276
22971.463364312152: 23780/47276
22999.221574205727: 23780/47276
23025.797289795733: 23781/47276
23055.285216414948: 23781/47276
23095.381102726275: 23781/47276
23132.637086398623: 23781/47276
23159.383942608372: 23781/47276
23172.9248931952: 23782/47276
23201.832923758408: 23782/47276
23221.02226039039: 23782/47276
23264.015514487928: 23782/47276
23293.612951192084: 23782/47276
23317.420523541638: 23782/47276
23341.17935998837: 23783/47276
23356.890236293657: 23783/47276
23390.54314073183: 23783/47276
23405.7758253937: 23783/47276
23432.750873636065: 23783/47276
23449.347086929894: 23783/47276
23491.47882644298: 23783/47276
23519.242351288245: 23784/47276
23544.497338936788: 23784/47276
23574.015392270725: 23784/47276
23614.964205170647: 23784/47276
23640.083621243684: 23784/47276
23658.502590763634: 23784/47276
23675.806832472008: 23785/47276
23696.87359822723: 23785/47276
23730.485488114227: 23785/47276
23753.98348215483: 23785/47276
23787.379929852355: 23785/47276
23830.025070631225: 23785/47276
23864.119775499523: 23786/47276
23902.073713561087: 23786/47276
23930.802746948786: 23786/47276
23968.513401582597: 23786/47276
24011.12274851707: 23786/47276
24032.52736049711: 23787/47276
24056.241384115852: 23787/47276
24069.60837730208: 23787/47276
24097.04502282541: 23787/47276
24121.32364639167: 23787/47276
24146.216380655795: 23787/47276
24169.489692150528: 23787/47276
24211.15577445992: 23788/47276
24227.925711221815: 23788/47276
24244.453879347362: 23788/47276
24261.12404824039: 23788/47276
24300.228128005958: 23788/47276
24325.18934321572: 23788/47276
24367.994575801928: 23789/47276
24410.831706933994: 23789/47276
24447.25092973116: 23789/47276
24472.19987180608: 23789/47276
24504.667522756947: 23789/47276
24539.43453723602: 23790/47276
24567.10783957435: 23790/47276
24588.445792491217: 23790/47276
24618.908797471828: 23790/47276
24656.251788533136: 23790/47276
24672.4828350762: 23790/47276
24704.53033196991: 23791/47276
24746.377431770714: 23791/47276
24782.145161848504: 23791/47276
24798.135231090044: 23791/47276
24816.363386596153: 23791/47276
24853.77608734692: 23791/47276
24885.9258175529: 23792/47276
24927.376406458414: 23792/47276
24946.81797133412: 23792/47276
24986.13854607: 23792/47276
25022.352645438725: 23792/47276
25038.66685336029: 23792/47276
25068.54908486309: 23793/47276
25097.50372418103: 23793/47276
25130.703331140954: 23793/47276
25147.931988427245: 23793/47276
25166.785958769116: 23793/47276
25191.747436889713: 23793/47276
25209.30261095594: 23793/47276
25244.525048689702: 23794/47276
25281.412229302485: 23794/47276
25317.67562370915: 23794/47276
25355.01341149566: 23794/47276
25377.012758062207: 23794/47276
25390.49492414302: 23794/47276
25405.53783228818: 23795/47276
25423.83250952888: 23795/47276
25450.980138872445: 23795/47276
25488.476607302706: 23795/47276
25517.58892402177: 23795/47276
25542.921246575323: 23795/47276
25571.34564056956: 23795/47276
25596.562659816136: 23796/47276
25617.902068108182: 23796/47276
25647.09271378682: 23796/47276
25684.91014807351: 23796/47276
25714.41353521875: 23796/47276
25748.26123491957: 23796/47276
25778.486494745266: 23797/47276
25795.824050503947: 23797/47276
25825.29705357064: 23797/47276
25857.464508510056: 23797/47276
25884.198049819828: 23797/47276
25907.67525666774: 23797/47276
25929.837557724306: 23797/47276
25959.63261834475: 23798/47276
25974.71190200752: 23798/47276
