35.292067253164795: 5136/19268
25217.21305816006: 6996/19268
25249.31298859466: 6996/19268
25275.83628507492: 6996/19268
25284.49760923512: 6996/19268
25318.162958854686: 6996/19268
25342.719569582237: 6996/19268
25352.031412507662: 6996/19268
25360.302303346074: 6996/19268
25394.478766220418: 6997/19268
25406.619117627477: 6997/19268
25433.126671894017: 6997/19268
25451.067556602848: 6997/19268
25506.514637603614: 6997/19268
25528.155495365136: 6998/19268
25569.817602878993: 6998/19268
25602.879176864102: 6998/19268
25618.30518525177: 6998/19268
25652.049540616757: 6998/19268
25655.982272656576: 6998/19268
25666.945176590274: 6998/19268
25697.024136297485: 6998/19268
25740.152695492507: 6998/19268
25748.51518630709: 6998/19268
25788.70875706127: 6998/19268
25794.002180440715: 6998/19268
25800.83834542843: 6998/19268
25837.391382075344: 6998/19268
25873.120828384257: 6998/19268
25906.32375968907: 6998/19268
25939.172440318827: 6998/19268
25966.796464548024: 6998/19268
25998.641588738898: 6998/19268
26029.915591761943: 6998/19268
26055.664505368226: 6998/19268
26097.18255109779: 6998/19268
26122.019050186722: 6998/19268
26125.800119954314: 6998/19268
26149.120794466606: 6998/19268
26150.843118628836: 6998/19268
26189.161083462524: 6998/19268
26220.71254184782: 6998/19268
26235.867521358687: 6998/19268
26269.226830623415: 6998/19268
26298.779023987314: 6998/19268
26326.817868271068: 6998/19268
26368.996639186385: 6998/19268
26400.312028775177: 6998/19268
26421.850438680824: 6998/19268
26461.010398928443: 6998/19268
26492.403670680447: 6998/19268
26523.251948169804: 6998/19268
26551.95434179696: 6998/19268
26579.10866188164: 6998/19268
26608.639068592005: 6998/19268
26636.02124995964: 6998/19268
26667.992245779158: 6998/19268
26701.20003727923: 6998/19268
26733.93703815094: 6998/19268
26759.483753286: 6998/19268
26800.09765116027: 6998/19268
26821.637339308534: 6998/19268
26856.96201992668: 6998/19268
26880.212146800193: 6998/19268
26909.361992370978: 6998/19268
26943.672877544373: 6998/19268
26978.635195185907: 6998/19268
27002.984498187325: 6999/19268
27031.58309905173: 6999/19268
27071.18942199514: 6999/19268
27101.40110385921: 6999/19268
27126.469578814198: 6999/19268
27136.886848051938: 6999/19268
27165.538811091843: 6999/19268
27179.181198413622: 6999/19268
27209.803997933424: 7000/19268
27247.100903689534: 7000/19268
27284.27945257543: 7000/19268
27306.884311916932: 7001/19268
27317.586520348465: 7001/19268
27344.918780405776: 7001/19268
27359.94508589803: 7001/19268
27373.674095231614: 7001/19268
27400.99011513757: 7001/19268
27436.94139288569: 7001/19268
27466.51215600337: 7001/19268
27492.174873301366: 7001/19268
27513.822811391994: 7001/19268
27563.61556213982: 7001/19268
27604.792232893553: 7001/19268
27614.332194909497: 7001/19268
27638.649874521958: 7001/19268
27662.59488952819: 7001/19268
27696.113925082882: 7001/19268
27700.361966912125: 7001/19268
27718.618924929895: 7001/19268
27742.99667615205: 7001/19268
27776.469604782647: 7001/19268
27809.951166015693: 7001/19268
27839.13538707441: 7002/19268
27872.452320170938: 7002/19268
27898.093355838504: 7002/19268
27907.734859918797: 7003/19268
27943.03055347156: 7003/19268
27982.234607785984: 7003/19268
28007.588225956057: 7004/19268
28033.653456367112: 7004/19268
28048.125297517054: 7004/19268
28056.121758444315: 7004/19268
28092.17588399641: 7004/19268
28098.616239268482: 7004/19268
28120.001645985252: 7004/19268
28150.19388893443: 7004/19268
28181.307354075096: 7004/19268
28231.63412185164: 7004/19268
28266.775416655346: 7004/19268
28306.381511052794: 7004/19268
28342.661579984535: 7004/19268
28375.98890691333: 7004/19268
28407.028032793918: 7004/19268
28444.674840537515: 7004/19268
28476.243394801248: 7004/19268
28498.75514519121: 7004/19268
28532.512689711613: 7004/19268
28561.286486569217: 7004/19268
28589.899576532178: 7004/19268
28624.302597197286: 7004/19268
28661.334638000964: 7004/19268
28691.935344912297: 7004/19268
28729.80240186785: 7004/19268
28760.145082083804: 7004/19268
28796.01133776434: 7004/19268
28822.435236654976: 7004/19268
28850.302441939795: 7004/19268
28881.121321388557: 7004/19268
28908.490000776026: 7004/19268
28924.131087986865: 7004/19268
28951.821088281235: 7004/19268
28981.334654306345: 7004/19268
29009.125015316822: 7004/19268
29037.335373988186: 7004/19268
29072.083102196422: 7004/19268
29103.17786402318: 7004/19268
29111.18681725734: 7004/19268
29124.819122252673: 7004/19268
29149.632258929792: 7004/19268
29172.531975854938: 7004/19268
29208.67369659461: 7004/19268
29233.73448332247: 7004/19268
29267.43426254004: 7004/19268
29294.698628509228: 7004/19268
29320.929198807098: 7004/19268
29353.866185231742: 7004/19268
29388.851557568043: 7004/19268
29405.375276520717: 7004/19268
29432.918877257704: 7004/19268
29467.250997757197: 7004/19268
29504.909033328535: 7004/19268
29512.760604719377: 7004/19268
29538.95146935558: 7004/19268
29547.9012449836: 7004/19268
29584.920544169396: 7005/19268
29613.90175972345: 7005/19268
29646.43080628334: 7005/19268
29677.593252678747: 7005/19268
29700.19049483308: 7005/19268
29730.841023590612: 7005/19268
29762.114663152424: 7006/19268
29775.879557165717: 7006/19268
29805.57034002824: 7006/19268
29831.821287407693: 7006/19268
29842.963783719064: 7006/19268
29852.972097077385: 7006/19268
29883.73989060274: 7006/19268
29916.136845247584: 7006/19268
29954.335041757706: 7006/19268
29975.518359814654: 7006/19268
29992.65989229576: 7006/19268
29995.38291444519: 7006/19268
30031.70445518333: 7007/19268
30070.26810977015: 7007/19268
30101.336431620206: 7007/19268
30129.780290710976: 7007/19268
30170.302256885916: 7007/19268
30202.40915810011: 7007/19268
30226.117454603253: 7007/19268
30260.459069165234: 7007/19268
30288.403697928963: 7007/19268
30309.577674006734: 7007/19268
30315.02753749308: 7008/19268
30345.94820199244: 7008/19268
30369.625744001973: 7008/19268
30384.416102031093: 7008/19268
30409.188351494988: 7008/19268
30450.924095331513: 7009/19268
30482.3742484938: 7009/19268
30504.053800884358: 7009/19268
30510.424238997253: 7009/19268
30545.155366457115: 7009/19268
30575.575061001502: 7009/19268
30587.726728116697: 7009/19268
30614.76909209533: 7009/19268
30648.371781098554: 7009/19268
30676.152152291994: 7009/19268
30705.765234797287: 7009/19268
30750.930574611935: 7010/19268
30778.34587273902: 7010/19268
30784.40025503765: 7010/19268
30796.20239657212: 7010/19268
30830.808967250152: 7010/19268
30850.37305692329: 7010/19268
30875.146629076437: 7010/19268
30936.18131289172: 7010/19268
30968.197316936094: 7010/19268
30998.399542914114: 7010/19268
31032.084011533534: 7010/19268
31039.526925981387: 7010/19268
31062.101030986094: 7010/19268
31073.490846247794: 7010/19268
31083.48047406455: 7010/19268
31093.292639110554: 7010/19268
31126.62187827527: 7010/19268
31153.26525818492: 7011/19268
31200.26058534801: 7011/19268
31224.284506190153: 7011/19268
31254.356203545136: 7011/19268
31284.478918452103: 7011/19268
31295.419005607564: 7011/19268
31322.585076185158: 7011/19268
31365.375745357796: 7011/19268
31395.141257078925: 7011/19268
31446.044090585423: 7011/19268
31481.73784803432: 7011/19268
31516.702896024843: 7011/19268
31542.660737085924: 7011/19268
31583.46897653765: 7011/19268
31610.429418078602: 7011/19268
31627.94205732852: 7011/19268
31651.70265336578: 7011/19268
31681.143346172423: 7012/19268
31715.10515198237: 7012/19268
31725.725683401404: 7012/19268
31761.70289905291: 7012/19268
31794.635867245946: 7012/19268
31821.788273462964: 7012/19268
31845.80749291355: 7013/19268
31892.981111707482: 7013/19268
31926.304285115824: 7013/19268
31970.15436990476: 7013/19268
31980.681032317436: 7013/19268
32003.909784288222: 7013/19268
32036.214381886963: 7013/19268
32039.277861405688: 7013/19268
32091.74439023871: 7013/19268
32125.835760161044: 7014/19268
32151.202088658534: 7014/19268
32204.45057993072: 7014/19268
32239.257668949904: 7014/19268
32271.29559087834: 7014/19268
32298.721827816607: 7014/19268
32330.954950862306: 7014/19268
32359.92412119985: 7014/19268
32391.895844990508: 7014/19268
32428.594374981418: 7014/19268
32457.426510697853: 7014/19268
32491.970020383338: 7014/19268
32520.59303851338: 7014/19268
32559.661133429177: 7014/19268
32569.339461331234: 7014/19268
32601.303573341695: 7014/19268
32628.38176008467: 7014/19268
32646.149914745816: 7014/19268
32672.43098474501: 7014/19268
32711.567722275635: 7014/19268
32733.737139112374: 7014/19268
32759.931958493293: 7014/19268
32798.69052564584: 7014/19268
32824.429172132404: 7014/19268
32831.93545576568: 7014/19268
32859.92523361853: 7014/19268
32896.2090404453: 7014/19268
32929.60209312131: 7014/19268
32964.962249906355: 7014/19268
32994.17845934289: 7014/19268
33029.09185391202: 7014/19268
33037.35683623016: 7014/19268
33066.72859863132: 7014/19268
33074.60400178003: 7014/19268
33109.004485965255: 7014/19268
33114.76998928769: 7014/19268
33148.50806031728: 7014/19268
33177.705101997606: 7014/19268
33185.124969899756: 7014/19268
33191.6910498758: 7014/19268
33229.75782439202: 7014/19268
33236.31250608663: 7014/19268
33270.11607021972: 7014/19268
33297.993015755404: 7014/19268
33327.877224568: 7014/19268
33360.55734560723: 7014/19268
33396.007754650505: 7014/19268
33449.231925848675: 7014/19268
33474.13849903214: 7014/19268
33504.43763513235: 7014/19268
33512.35835920631: 7014/19268
33536.47458203962: 7014/19268
33559.18218799025: 7014/19268
33561.606230432866: 7014/19268
33575.57296237949: 7014/19268
33602.70460128152: 7014/19268
33635.07532620932: 7014/19268
33660.34146169389: 7014/19268
33694.28546354805: 7014/19268
33729.74904288834: 7014/19268
33757.19788894919: 7014/19268
33788.2435144747: 7014/19268
33821.1554772394: 7014/19268
33853.68090433785: 7014/19268
33860.033758287806: 7014/19268
33886.63216809208: 7014/19268
33923.27796491192: 7014/19268
33948.56219790165: 7014/19268
33973.03812487104: 7014/19268
33983.048264098485: 7014/19268
34016.01119246946: 7014/19268
34029.518468536226: 7014/19268
34050.316156601875: 7014/19268
34083.71401356264: 7014/19268
34116.07492102456: 7014/19268
34146.60728266767: 7014/19268
34157.06912481732: 7014/19268
34185.070437568014: 7014/19268
34198.33019782953: 7014/19268
34228.178462647884: 7015/19268
34253.46638320673: 7015/19268
34285.4276809834: 7015/19268
34313.07941994915: 7015/19268
34348.5707623812: 7015/19268
34383.82156510495: 7015/19268
34390.05176381997: 7015/19268
34403.52011109421: 7015/19268
34407.31952193884: 7015/19268
34438.08087663736: 7015/19268
34447.718467318664: 7015/19268
34485.77099225222: 7015/19268
34495.46348903185: 7015/19268
34538.30437355356: 7015/19268
34566.99945907191: 7016/19268
34571.66662715104: 7016/19268
34601.87614401076: 7016/19268
34628.76355063724: 7016/19268
34662.06884929127: 7016/19268
34685.31981590936: 7016/19268
34725.20978371918: 7016/19268
34758.575257127864: 7016/19268
34800.97142791059: 7016/19268
34824.60796648276: 7016/19268
34857.002197182424: 7016/19268
34862.63025003122: 7016/19268
34897.25333355529: 7016/19268
34930.035241511105: 7016/19268
34962.573244142: 7016/19268
35003.05584651422: 7016/19268
35027.79468899212: 7016/19268
35040.127976568496: 7016/19268
35075.09083424511: 7016/19268
35102.84783250504: 7016/19268
35132.03607597961: 7016/19268
35161.2543633474: 7016/19268
35194.1038391532: 7016/19268
35231.110722139325: 7016/19268
35243.52746011637: 7016/19268
35274.54998743235: 7016/19268
35298.62937724749: 7016/19268
35332.44265386724: 7016/19268
35339.51710311723: 7016/19268
35370.13995660507: 7016/19268
35407.48461083778: 7016/19268
35430.13704837451: 7016/19268
35463.72300111489: 7016/19268
35469.42112992551: 7016/19268
35502.36310177816: 7016/19268
35535.51554845072: 7016/19268
35572.355562903715: 7016/19268
35601.29311066509: 7016/19268
35632.50538928507: 7016/19268
35639.388803036585: 7016/19268
35684.343046383976: 7016/19268
35710.88627431867: 7016/19268
35739.08576782211: 7016/19268
35771.45178525672: 7016/19268
35783.95111163512: 7016/19268
35811.7729731674: 7016/19268
35845.3287924614: 7016/19268
35871.83068924409: 7016/19268
35902.6627437047: 7016/19268
35935.35824310016: 7016/19268
35974.37790167722: 7016/19268
35990.38520886936: 7016/19268
35999.12197778126: 7016/19268
36030.87196239692: 7016/19268
36055.24018858528: 7016/19268
36101.23587863747: 7016/19268
36123.49212102926: 7016/19268
36155.08440394464: 7016/19268
36191.91040091223: 7016/19268
36220.145583897385: 7017/19268
36259.685795518926: 7017/19268
36285.06886019473: 7017/19268
36321.08840391919: 7017/19268
36331.71873679356: 7017/19268
36365.88371561676: 7017/19268
36394.90512003673: 7017/19268
36400.90126542806: 7017/19268
36435.58991753703: 7017/19268
36443.52164921678: 7017/19268
36477.666331491644: 7017/19268
36497.951167397616: 7018/19268
36527.91357874992: 7019/19268
36555.69207507247: 7019/19268
36598.784712300076: 7019/19268
36629.531386591174: 7019/19268
36660.231577402315: 7019/19268
36693.02665827511: 7019/19268
36726.465127925716: 7019/19268
36759.24724524636: 7019/19268
36792.604671496265: 7020/19268
36818.93489029938: 7020/19268
36855.151906836465: 7020/19268
36890.14131853306: 7020/19268
36917.07514293742: 7020/19268
36926.93484134196: 7020/19268
36955.58740374782: 7020/19268
36982.27079453513: 7020/19268
36995.669034765386: 7020/19268
37024.366858981564: 7020/19268
37063.708206867675: 7020/19268
37089.13653513259: 7020/19268
37095.91802088551: 7020/19268
37120.23208096554: 7020/19268
37150.40751748066: 7020/19268
37171.00415712866: 7020/19268
37210.47087981021: 7020/19268
37244.0436418013: 7020/19268
37269.508754654686: 7020/19268
37297.60545044391: 7020/19268
37306.99280593353: 7020/19268
37336.030793183614: 7020/19268
37371.154578871545: 7020/19268
37397.672043717976: 7020/19268
37433.202150528436: 7020/19268
37455.892082307066: 7020/19268
37486.07593524186: 7020/19268
37521.58437672367: 7020/19268
37531.76240745846: 7020/19268
37579.51260196975: 7020/19268
37606.46273988674: 7020/19268
37634.398699162455: 7020/19268
37670.1358002019: 7020/19268
37704.59458696888: 7020/19268
37745.95086471785: 7020/19268
37769.62097514678: 7020/19268
37794.83578879971: 7020/19268
37829.4776385632: 7020/19268
37857.89648981221: 7020/19268
37888.35351249765: 7021/19268
37920.270847260246: 7021/19268
37949.93336350025: 7021/19268
37982.476099318184: 7021/19268
38009.760387070775: 7021/19268
38049.85986728819: 7021/19268
38084.44097575047: 7021/19268
38092.50623706565: 7021/19268
38124.108046141315: 7021/19268
38133.80171095678: 7022/19268
38175.94307636804: 7022/19268
38199.54735169461: 7022/19268
38236.77388907368: 7022/19268
38262.470303960254: 7022/19268
38296.834031106926: 7022/19268
38334.123386006715: 7022/19268
38347.66219467527: 7022/19268
38384.55499557677: 7022/19268
38410.6921428656: 7023/19268
38437.51403192346: 7023/19268
38468.15113586251: 7023/19268
38587.61918020257: 7024/19268
38635.61011721925: 7024/19268
38640.2737889261: 7024/19268
38673.65347478264: 7024/19268
38680.89957899336: 7024/19268
38714.94461077575: 7024/19268
38750.88922930668: 7024/19268
38776.42347100309: 7024/19268
38781.19731841576: 7025/19268
38795.802870696585: 7025/19268
38821.20710156127: 7025/19268
38854.43970257134: 7025/19268
38875.468971202405: 7025/19268
38908.93032732661: 7025/19268
38915.24499066081: 7025/19268
38947.7418898102: 7025/19268
38970.748390623594: 7025/19268
39006.01009366619: 7025/19268
39015.00651716238: 7026/19268
39049.472239284376: 7026/19268
39073.26547083174: 7027/19268
39107.057832521794: 7027/19268
39114.98335813328: 7027/19268
39152.339959337136: 7027/19268
39182.319899025904: 7027/19268
39220.16071940732: 7027/19268
39254.541592447786: 7027/19268
39284.38315235287: 7027/19268
39318.970013363636: 7027/19268
39350.14001692642: 7027/19268
39375.06690102947: 7027/19268
39409.83579008973: 7027/19268
39408.78550595253: 7027/19268
39444.57542961382: 7027/19268
39468.50879584494: 7027/19268
39496.57033791113: 7027/19268
39505.493024411: 7027/19268
39527.09139061415: 7027/19268
39562.62513030196: 7027/19268
39593.1607705688: 7027/19268
39620.78037254278: 7027/19268
39655.01037387689: 7027/19268
39680.63039712351: 7027/19268
39714.84031519369: 7027/19268
39739.12027962332: 7027/19268
39777.92521437774: 7027/19268
39807.75393200323: 7027/19268
39840.11586474449: 7027/19268
39875.40037589276: 7027/19268
39901.85029760898: 7027/19268
39934.54701972551: 7027/19268
39956.04924749478: 7027/19268
39970.59535941298: 7027/19268
39997.74564050427: 7027/19268
40031.038418334145: 7027/19268
40065.31170854197: 7027/19268
40091.37101545691: 7027/19268
40128.20342089173: 7027/19268
40170.45034842825: 7027/19268
40206.5251967344: 7027/19268
40228.674361241094: 7027/19268
40256.03170655245: 7027/19268
40294.99123679965: 7027/19268
40320.4782072942: 7027/19268
40351.88549932432: 7027/19268
40384.598583978084: 7027/19268
40392.455264640324: 7027/19268
40428.019430369386: 7027/19268
40526.38707174054: 7027/19268
40561.533002510216: 7027/19268
40573.24945668468: 7027/19268
40582.92292566296: 7027/19268
40601.25289620515: 7027/19268
40627.60398442126: 7027/19268
40645.814025236716: 7027/19268
40676.69761143392: 7027/19268
40708.23555316169: 7027/19268
40744.41183970235: 7027/19268
40754.24650418322: 7027/19268
40768.783188405774: 7027/19268
40797.275549307284: 7027/19268
40826.10818056274: 7027/19268
40858.37085158551: 7027/19268
40872.60154944472: 7027/19268
40880.66285355851: 7027/19268
40895.44373859337: 7027/19268
40919.520230806454: 7027/19268
40933.42406590923: 7027/19268
40970.97250858234: 7027/19268
40998.51315268153: 7027/19268
41031.21241148004: 7027/19268
41060.93189614514: 7027/19268
41062.83316866542: 7027/19268
41094.61936472737: 7027/19268
41121.95160121191: 7027/19268
41152.36343436344: 7027/19268
41195.722039446475: 7027/19268
41234.00312870292: 7027/19268
41246.060456728344: 7027/19268
41275.37745826455: 7027/19268
41311.85100132586: 7027/19268
41349.70621561946: 7027/19268
41379.58103951813: 7027/19268
41408.992980651696: 7027/19268
41434.074932421754: 7027/19268
41463.51680599386: 7027/19268
41495.67615968037: 7027/19268
41530.69245140762: 7027/19268
41556.88336751441: 7027/19268
41587.40653277155: 7027/19268
41598.438903584276: 7027/19268
41630.35249783866: 7027/19268
41657.323322129116: 7027/19268
41682.22199480462: 7027/19268
41719.3261067595: 7027/19268
41751.93054037822: 7027/19268
41758.77915619374: 7028/19268
41795.2774897111: 7029/19268
41829.127597529034: 7029/19268
41862.92322346936: 7029/19268
41895.79640075615: 7029/19268
41925.43201202959: 7029/19268
41932.216848746044: 7029/19268
41971.39846260812: 7029/19268
41974.95801973891: 7029/19268
42008.06274673249: 7029/19268
42039.30284907001: 7029/19268
42067.672963738565: 7029/19268
42110.32228899689: 7029/19268
42133.90881386129: 7029/19268
42165.40922628887: 7030/19268
42201.06940796872: 7030/19268
42213.21102099993: 7030/19268
42218.844353790126: 7031/19268
42229.21430629565: 7031/19268
42252.57646350314: 7031/19268
42261.31962023156: 7031/19268
42301.61245250398: 7031/19268
42325.9216257571: 7031/19268
42338.24655446516: 7031/19268
42348.48585677542: 7031/19268
42373.88421946688: 7031/19268
42413.4601526357: 7031/19268
42445.927788670735: 7031/19268
42476.5923180744: 7031/19268
42500.40340223417: 7031/19268
42545.502553838356: 7031/19268
42566.088497477: 7031/19268
42574.65305348369: 7031/19268
42605.01135799142: 7031/19268
42639.27218331569: 7031/19268
42668.60245358994: 7031/19268
42677.23811986023: 7031/19268
42709.08390055592: 7031/19268
42717.47642944029: 7032/19268
42737.91779906602: 7032/19268
42761.55165710539: 7032/19268
42786.477766022435: 7032/19268
42810.119162394214: 7032/19268
42845.21228784684: 7032/19268
42886.05203718108: 7032/19268
42900.61026024482: 7033/19268
42911.53781015914: 7033/19268
42954.42222612572: 7033/19268
42986.70557544792: 7033/19268
43017.51152461791: 7033/19268
43048.735626395865: 7033/19268
43065.98068070422: 7033/19268
43098.91500016702: 7033/19268
43127.99423969423: 7033/19268
43162.54092561486: 7033/19268
43171.32916940044: 7033/19268
43197.411559696186: 7033/19268
43214.77646090694: 7034/19268
43249.47726746905: 7034/19268
43276.81690221579: 7034/19268
43308.98227367024: 7035/19268
43335.15125765847: 7035/19268
43352.74432536065: 7035/19268
43392.39922133671: 7035/19268
43422.3929728316: 7035/19268
43446.67474956196: 7035/19268
43480.238472579455: 7035/19268
43501.81172211076: 7035/19268
43536.734101643175: 7035/19268
43546.91604275328: 7036/19268
43578.8081194896: 7036/19268
43613.261991388565: 7036/19268
43652.32603099179: 7036/19268
43690.33448033581: 7036/19268
43700.61912437377: 7036/19268
43726.790195300666: 7036/19268
43753.87474260061: 7036/19268
43775.742457796616: 7036/19268
43810.9823778848: 7036/19268
43847.92539543283: 7036/19268
43853.75479963464: 7036/19268
43883.69764178549: 7036/19268
43915.86749248516: 7036/19268
43947.05135901707: 7036/19268
43968.68031611252: 7036/19268
43995.955719104095: 7037/19268
44033.127592444995: 7037/19268
44046.674170774204: 7037/19268
44074.66446234814: 7037/19268
44104.36589692989: 7037/19268
44141.81777898884: 7037/19268
44170.091444297424: 7037/19268
44181.32691506766: 7037/19268
44198.47857277469: 7037/19268
44230.34144709931: 7038/19268
44262.776177576015: 7038/19268
44269.06442691467: 7038/19268
44279.8331069767: 7038/19268
44307.25623869697: 7038/19268
44320.04186647464: 7038/19268
44348.029295919936: 7038/19268
44377.279920804496: 7038/19268
44407.14503384444: 7038/19268
44433.580137626486: 7038/19268
44463.866770765366: 7038/19268
44485.92468913883: 7038/19268
44520.77304257428: 7038/19268
44545.95252095642: 7038/19268
44578.52799738079: 7038/19268
44611.64925192737: 7038/19268
44626.51719952607: 7038/19268
44643.402077034574: 7039/19268
44677.653639204465: 7039/19268
44709.589598687955: 7039/19268
44724.739374067634: 7039/19268
44748.779432058596: 7039/19268
44763.24500193498: 7039/19268
44791.738536384466: 7039/19268
44827.174396706054: 7040/19268
44858.15316975149: 7040/19268
44893.60317994501: 7040/19268
44898.046264205295: 7040/19268
44935.95850206526: 7040/19268
44962.774217724334: 7040/19268
44973.61709424297: 7041/19268
44986.51042158104: 7041/19268
45004.81908475549: 7041/19268
45032.35188282499: 7041/19268
45066.126106415686: 7041/19268
45089.029460346355: 7041/19268
45101.01039490342: 7041/19268
45125.68902562262: 7042/19268
45154.79509837453: 7042/19268
45179.89556383843: 7042/19268
45220.73895456147: 7042/19268
45249.92223781065: 7042/19268
45284.33473792336: 7042/19268
45311.14927668435: 7042/19268
45342.03038599654: 7042/19268
45348.078467329564: 7042/19268
45382.71558312725: 7042/19268
45412.844738222535: 7042/19268
45452.87026890265: 7042/19268
45482.82000781887: 7042/19268
45513.21418242693: 7042/19268
45541.35424605735: 7042/19268
45554.06700259798: 7043/19268
45587.4192107744: 7043/19268
45628.42917274393: 7043/19268
45642.0011400222: 7043/19268
45671.407673017835: 7043/19268
45710.40130373217: 7043/19268
45741.54959932219: 7043/19268
45746.920078235744: 7043/19268
45780.91405636167: 7043/19268
45807.94929851056: 7043/19268
45829.341212688996: 7044/19268
45860.631816086716: 7044/19268
45893.75362894788: 7044/19268
45909.54416154018: 7044/19268
45941.57584786456: 7044/19268
45968.60284225292: 7044/19268
46003.36585994517: 7044/19268
46036.09434025975: 7044/19268
46079.483130244575: 7044/19268
46107.874775346056: 7044/19268
46138.895452302524: 7044/19268
46167.529292531115: 7044/19268
46186.587800862144: 7044/19268
46217.4002241392: 7044/19268
46256.18433446469: 7044/19268
46288.58010210955: 7044/19268
46319.76406086676: 7044/19268
46350.05174430688: 7044/19268
46383.073582535144: 7044/19268
46412.41209730074: 7044/19268
46443.57137533514: 7044/19268
46450.65475946431: 7044/19268
46488.02501081104: 7044/19268
46520.46066268121: 7044/19268
46555.02062508136: 7044/19268
46583.435442174174: 7044/19268
46619.08472248233: 7044/19268
46650.716707245876: 7044/19268
46681.649911494016: 7044/19268
46708.59952431382: 7044/19268
46747.46297558769: 7044/19268
46777.178820959256: 7044/19268
46816.826202201635: 7044/19268
46847.94472251756: 7044/19268
46873.06260801024: 7044/19268
46900.26063636445: 7044/19268
46924.516998869214: 7044/19268
46953.85218087188: 7044/19268
46981.39846362706: 7044/19268
47010.210202496986: 7044/19268
47048.284227764: 7044/19268
47070.484395552885: 7045/19268
47105.69500402499: 7045/19268
47134.954132400315: 7045/19268
47172.06289308842: 7045/19268
47201.07130428581: 7046/19268
47238.030679645606: 7046/19268
47270.79443772185: 7046/19268
47300.831624524406: 7046/19268
47334.63903227117: 7046/19268
47359.33269293101: 7046/19268
47390.729643355: 7046/19268
47401.2569358701: 7046/19268
47434.00404423656: 7046/19268
47464.9068553387: 7046/19268
47488.77614175088: 7046/19268
47526.39420060527: 7046/19268
47563.4175009512: 7046/19268
47592.22891910016: 7046/19268
47619.76979812766: 7046/19268
47656.278068221676: 7046/19268
47666.06327061494: 7046/19268
47690.78310323475: 7046/19268
47734.43126374917: 7046/19268
47768.42097566036: 7046/19268
47804.023888822776: 7046/19268
47832.46725720486: 7046/19268
47858.86753364596: 7046/19268
47894.01569441577: 7047/19268
47966.88021122884: 7047/19268
47975.8631406313: 7047/19268
48004.12359123852: 7048/19268
48035.249112480684: 7048/19268
48067.65358958743: 7048/19268
48094.73327870593: 7048/19268
48126.11636535916: 7048/19268
48131.39659693012: 7048/19268
48170.623589745315: 7048/19268
48187.917588465454: 7048/19268
48212.13597669547: 7048/19268
48247.11798614215: 7048/19268
48275.15993702503: 7048/19268
48286.76685288527: 7048/19268
48316.778528413095: 7048/19268
48353.26542689103: 7048/19268
48386.46721121218: 7048/19268
48419.86611987431: 7048/19268
48450.070960208286: 7048/19268
48479.39541989246: 7048/19268
48507.23135562219: 7048/19268
48538.87134871978: 7048/19268
48570.02931197201: 7048/19268
48585.981710115804: 7048/19268
48619.379761666896: 7048/19268
48645.344486461: 7048/19268
48714.25912292038: 7048/19268
48746.07477748358: 7048/19268
48779.28325527126: 7048/19268
48807.02718431903: 7048/19268
48839.116690745526: 7048/19268
48862.57809187468: 7048/19268
48891.3229370399: 7048/19268
48923.615262468236: 7049/19268
48925.4489310223: 7049/19268
48954.62826990588: 7049/19268
48986.07919349561: 7049/19268
48995.62004937249: 7049/19268
49026.40304088789: 7049/19268
49059.59998071093: 7049/19268
49067.95296829171: 7049/19268
49081.129533986714: 7049/19268
49108.085245193666: 7049/19268
49142.11871663071: 7049/19268
49173.6684516521: 7050/19268
49204.322507399505: 7050/19268
49246.50912386394: 7050/19268
49281.62236627697: 7050/19268
49315.94521291453: 7050/19268
49340.11675720446: 7050/19268
49370.07773553189: 7050/19268
49371.492718356945: 7050/19268
49409.40002112335: 7051/19268
49443.21362352859: 7051/19268
49478.758918036845: 7051/19268
49516.78977068968: 7051/19268
49550.11936701305: 7051/19268
49582.67026037672: 7051/19268
49613.81865245965: 7051/19268
49660.57153347506: 7051/19268
49693.13428448937: 7051/19268
49716.549101444114: 7051/19268
49761.213997734965: 7051/19268
49796.01332977088: 7051/19268
49828.0316929499: 7051/19268
49852.675864241035: 7051/19268
49878.57418838072: 7051/19268
49892.00402428683: 7051/19268
49923.74766580741: 7052/19268
49953.046896312: 7052/19268
49978.67959361977: 7052/19268
50003.932567901895: 7052/19268
50037.03777205219: 7052/19268
50064.414342532604: 7052/19268
50104.24573616325: 7052/19268
50136.952248935435: 7052/19268
50175.189910320514: 7052/19268
50205.45830866182: 7052/19268
50235.98782472302: 7052/19268
50251.47160830543: 7052/19268
50286.06077019051: 7052/19268
50318.46265941962: 7052/19268
50343.40894712874: 7052/19268
50376.439447453864: 7052/19268
50415.81954223937: 7052/19268
50451.836384425944: 7052/19268
50471.92364921034: 7052/19268
50516.74540689158: 7052/19268
50538.64787066359: 7052/19268
50565.259204062575: 7052/19268
50592.95006374914: 7052/19268
50624.226926453615: 7052/19268
50650.808985449185: 7052/19268
50671.99216632184: 7052/19268
50700.249376905034: 7053/19268
50746.40115842642: 7053/19268
50773.60781375101: 7054/19268
50811.723205719805: 7054/19268
50832.35958419346: 7054/19268
50873.31862103086: 7054/19268
50894.88793332029: 7054/19268
50931.666531781004: 7054/19268
50966.84016455905: 7054/19268
50992.41892103965: 7054/19268
51045.03876557776: 7054/19268
51068.685250899645: 7054/19268
