16.3816108868084: 18854/47276
13962.685259004436: 23764/47276
13979.815106612232: 23764/47276
13991.285641176764: 23764/47276
14005.954015512272: 23764/47276
14015.517877966502: 23764/47276
14031.485198869968: 23764/47276
14046.899500296537: 23764/47276
14061.742698142512: 23764/47276
14078.50507273117: 23764/47276
14092.198736715434: 23764/47276
14105.25073992691: 23764/47276
14119.28125398333: 23764/47276
14130.271007522262: 23764/47276
14143.914614255369: 23764/47276
14162.22819859723: 23764/47276
14175.711680266793: 23764/47276
14188.957407518561: 23764/47276
14207.40416560987: 23764/47276
14223.31470072763: 23764/47276
14233.55396646005: 23764/47276
14247.964476764755: 23764/47276
14260.72636024003: 23764/47276
14274.096044761956: 23764/47276
14292.52960980463: 23764/47276
14307.489744287102: 23764/47276
14320.319374626564: 23764/47276
14333.078512840357: 23764/47276
14347.679637458386: 23764/47276
14364.264648830957: 23764/47276
14378.121530812694: 23764/47276
14393.050951413652: 23764/47276
14413.098997372597: 23764/47276
14429.08914022017: 23764/47276
14443.764388897871: 23764/47276
14456.703715008905: 23764/47276
14472.997331507147: 23764/47276
14489.624884167251: 23764/47276
14499.74628786446: 23764/47276
14519.925282602742: 23764/47276
14534.98492341864: 23764/47276
14543.356193425252: 23764/47276
14564.115419515272: 23764/47276
14580.060784317295: 23764/47276
14590.739491319193: 23764/47276
14607.167584466495: 23764/47276
14619.958314490743: 23764/47276
14633.326497551976: 23764/47276
14646.993959603324: 23764/47276
14660.792317926893: 23764/47276
14681.084032366405: 23764/47276
14694.024351678614: 23764/47276
14708.189731805061: 23764/47276
14723.86032226348: 23764/47276
14738.628383922302: 23764/47276
14748.363920220963: 23764/47276
14767.917945217543: 23764/47276
14782.540071844034: 23764/47276
14795.07660656155: 23764/47276
14809.033819354867: 23764/47276
14820.945864816904: 23764/47276
14827.453981532071: 23764/47276
14842.564333258806: 23764/47276
14857.715547221605: 23764/47276
14874.465713123667: 23764/47276
14889.04388409962: 23764/47276
14901.228227315769: 23764/47276
14920.191554267089: 23764/47276
14933.141330267223: 23764/47276
14945.46413048523: 23764/47276
14958.368531103572: 23764/47276
14970.598314054678: 23764/47276
14981.493487153: 23764/47276
14995.83387286866: 23764/47276
15006.662014130045: 23764/47276
15031.12782064583: 23764/47276
15040.624144154204: 23764/47276
15051.428849911294: 23764/47276
15070.122938460288: 23764/47276
15087.457786113155: 23764/47276
15098.079521019325: 23764/47276
15119.438807776722: 23764/47276
15134.213595258661: 23764/47276
15146.79371310853: 23764/47276
15159.383487560044: 23764/47276
15176.896306215522: 23764/47276
15191.968799319007: 23764/47276
15203.27394201022: 23764/47276
15211.247962500673: 23764/47276
15229.504894126281: 23764/47276
15238.638360365863: 23764/47276
15248.891831516154: 23764/47276
15266.371487357881: 23764/47276
15277.883476208102: 23764/47276
15299.80445372527: 23764/47276
15317.507066815808: 23764/47276
15333.40612939299: 23764/47276
15343.326921942073: 23764/47276
15369.386862663174: 23764/47276
15390.484714367147: 23764/47276
15400.81720133222: 23764/47276
15416.703506058451: 23764/47276
15435.614679537259: 23764/47276
15442.48017122264: 23764/47276
15462.811803094575: 23764/47276
15475.26877785706: 23764/47276
15484.558191271417: 23764/47276
15496.579992375702: 23764/47276
15509.920817152728: 23764/47276
15520.642878393579: 23764/47276
15534.976375512646: 23764/47276
15551.799801629377: 23764/47276
15571.07338889004: 23764/47276
15602.684159568911: 23764/47276
15612.215382655417: 23764/47276
15630.473513760464: 23764/47276
15646.29648950847: 23764/47276
15659.26984438164: 23764/47276
15671.68052988577: 23764/47276
15685.838030430154: 23764/47276
15702.859726418752: 23764/47276
15719.851234425436: 23764/47276
15730.703198619865: 23764/47276
15745.023348309673: 23764/47276
15764.275699063977: 23764/47276
15783.853348550809: 23764/47276
15798.452242190762: 23764/47276
15816.046199635497: 23764/47276
15833.338693184558: 23764/47276
15846.068974807702: 23764/47276
15868.04463812908: 23764/47276
15881.419551992118: 23764/47276
15888.246112720703: 23764/47276
15908.635849117816: 23764/47276
15926.023726270183: 23764/47276
15936.54550741372: 23764/47276
15952.251101441443: 23764/47276
15967.939977516078: 23764/47276
15983.992128553082: 23764/47276
15992.621803749638: 23764/47276
16010.441693121324: 23764/47276
16021.131175277278: 23764/47276
16036.783018074882: 23764/47276
16047.964542330168: 23764/47276
16056.251026009611: 23764/47276
16076.068895381799: 23764/47276
16093.251869527248: 23764/47276
16106.949635213909: 23764/47276
16122.793117493935: 23764/47276
16137.898620042397: 23764/47276
16151.581180346515: 23764/47276
16168.935337497514: 23764/47276
16186.505898644913: 23764/47276
16196.551122614595: 23764/47276
16206.87992807056: 23764/47276
16218.69775896372: 23764/47276
16247.927041417652: 23764/47276
16258.043900466482: 23764/47276
16272.272268019853: 23764/47276
16289.762967017436: 23764/47276
16302.977754629042: 23764/47276
16318.964008633282: 23764/47276
16333.41583609211: 23764/47276
16342.713285347214: 23764/47276
16362.17762326025: 23764/47276
16376.405673831456: 23764/47276
16388.818293209395: 23764/47276
16396.304200158032: 23764/47276
16403.65797179579: 23764/47276
16420.28676060946: 23764/47276
16435.733997670384: 23764/47276
16449.3394953279: 23764/47276
16464.964430534852: 23764/47276
16476.923231409786: 23764/47276
16491.71369143254: 23764/47276
16505.68185199835: 23764/47276
16513.93638159033: 23764/47276
16527.304737913484: 23764/47276
16541.4494854248: 23764/47276
16559.954587060973: 23764/47276
16572.298409187475: 23764/47276
16589.634710431215: 23764/47276
16600.326800877156: 23764/47276
16611.594300035722: 23764/47276
16629.207465206146: 23764/47276
16646.48619746377: 23764/47276
16664.556645626202: 23764/47276
16676.048866493: 23764/47276
16684.136343984872: 23764/47276
16697.15958528906: 23764/47276
16712.625307733822: 23764/47276
16724.621351070484: 23764/47276
16734.85528113662: 23764/47276
16754.01551779297: 23764/47276
16768.79368927965: 23764/47276
16785.830137246292: 23764/47276
16795.30196071351: 23764/47276
16812.575301524965: 23764/47276
16827.81556038125: 23764/47276
16837.22415520447: 23764/47276
16852.02194731742: 23764/47276
16868.273098738257: 23764/47276
16879.912509644688: 23764/47276
16891.86313208932: 23764/47276
16915.37409570606: 23764/47276
16926.65237033039: 23764/47276
16939.026349458785: 23764/47276
16953.53316515063: 23764/47276
16967.10920538955: 23764/47276
16984.191366704446: 23764/47276
16995.637096735143: 23764/47276
17012.693824916103: 23764/47276
17028.3919791912: 23764/47276
17038.783247184314: 23764/47276
17049.959446250457: 23764/47276
17063.651617273317: 23764/47276
17085.55201452921: 23764/47276
17094.89519454754: 23764/47276
17109.22647600083: 23764/47276
17123.010751839156: 23764/47276
17138.05765899391: 23764/47276
17150.359174587393: 23764/47276
17166.47223938616: 23764/47276
17180.916271167567: 23764/47276
17197.07480527842: 23764/47276
17212.83751156872: 23764/47276
17230.13670930466: 23764/47276
17247.324265362247: 23764/47276
17259.910152101605: 23764/47276
17274.399522755102: 23764/47276
17289.58083708992: 23764/47276
17303.455075004335: 23764/47276
17311.405698290433: 23764/47276
17329.957542796197: 23764/47276
17339.769506438166: 23764/47276
17358.300004975652: 23764/47276
17376.097204900965: 23764/47276
17395.07936181802: 23764/47276
17409.496664383903: 23764/47276
17424.249546324736: 23764/47276
17439.58378995015: 23764/47276
17446.35150370038: 23764/47276
17463.945005648515: 23764/47276
17478.11837783835: 23764/47276
17492.330932484358: 23764/47276
17500.03425465449: 23764/47276
17513.13348535277: 23764/47276
17525.808348977163: 23764/47276
17543.25540563751: 23764/47276
17557.805107810032: 23764/47276
17578.659532792743: 23764/47276
17592.44204011994: 23764/47276
17612.149359965013: 23764/47276
17620.817668708765: 23764/47276
17636.350350207485: 23764/47276
17653.14170977668: 23764/47276
17664.02480422072: 23764/47276
17677.366867900408: 23764/47276
17691.06287674914: 23764/47276
17707.616712502033: 23764/47276
17726.585761381295: 23764/47276
17740.66494136028: 23764/47276
17760.53917681419: 23764/47276
17775.388043875304: 23764/47276
17787.937810082756: 23764/47276
17794.60585277223: 23764/47276
17814.246722294767: 23764/47276
17829.438118359638: 23764/47276
17839.27964431927: 23764/47276
17851.226285101282: 23764/47276
17860.42139443867: 23764/47276
17878.29598092943: 23764/47276
17897.110276545114: 23764/47276
17917.823616437898: 23766/47276
17929.550600388367: 23766/47276
17947.492495287162: 23766/47276
17959.725300231472: 23767/47276
17970.140356944183: 23767/47276
17983.161986347244: 23767/47276
18000.469007834457: 23768/47276
18012.175669637385: 23768/47276
18025.302249249948: 23768/47276
18043.833432363426: 23768/47276
18059.916963649775: 23772/47276
18076.74602372026: 23772/47276
18088.05118034587: 23775/47276
18102.58356460208: 23775/47276
18112.025101353454: 23775/47276
18132.506823891792: 23776/47276
18147.49676581185: 23776/47276
18153.426801630467: 23776/47276
18164.54438769954: 23776/47276
18183.245888378675: 23776/47276
18198.563173652317: 23776/47276
18222.224856185287: 23776/47276
18237.848449658843: 23776/47276
18250.638979690244: 23776/47276
18266.936952037835: 23776/47276
18284.64958980048: 23776/47276
18304.44761551487: 23776/47276
18316.204745133397: 23776/47276
18331.664163434198: 23776/47276
18345.943247721614: 23776/47276
18358.857218294248: 23776/47276
18379.211918511715: 23776/47276
18392.688362888217: 23776/47276
18407.495960280692: 23776/47276
18427.9592012264: 23776/47276
18434.008667804963: 23776/47276
18449.543048302832: 23776/47276
18458.9125155869: 23776/47276
18470.662172429908: 23776/47276
18490.75202774833: 23776/47276
18504.51981564515: 23776/47276
18512.760551014224: 23776/47276
18530.24774950211: 23776/47276
18542.460106579892: 23776/47276
18561.115097487076: 23776/47276
18580.821408288102: 23776/47276
18604.58267429806: 23776/47276
18614.596144666295: 23776/47276
18630.308311949175: 23776/47276
18640.13049674326: 23776/47276
18650.412315596008: 23776/47276
18667.29311264281: 23776/47276
18680.573843791375: 23797/47276
18699.672814370897: 23801/47276
18715.44656683142: 23803/47276
18735.19600608221: 23803/47276
18747.6559237891: 23803/47276
18763.392095938874: 23803/47276
18780.212520119625: 23803/47276
18793.26718519971: 23803/47276
18815.41617566835: 23803/47276
18826.8805688652: 23803/47276
18842.553867258757: 23803/47276
18854.51144212207: 23803/47276
18864.251544813727: 23803/47276
18874.40621534363: 23803/47276
18889.38194674104: 23803/47276
18904.958592382303: 23803/47276
18917.431451819713: 23803/47276
18931.040624584064: 23803/47276
18944.448638502457: 23803/47276
18960.62877840696: 23803/47276
18977.637661874152: 23803/47276
18988.202098527443: 23803/47276
19006.986728738768: 23803/47276
19025.717209397553: 23803/47276
19033.45482431701: 23803/47276
19050.412054798737: 23803/47276
19066.386639154185: 23803/47276
19074.40158041295: 23803/47276
19092.605780824288: 23803/47276
19109.749204135962: 23803/47276
19122.75748134486: 23803/47276
19136.103044766558: 23803/47276
19151.61051516117: 23803/47276
19162.677175533947: 23803/47276
19179.5036375359: 23803/47276
19192.39656046912: 23803/47276
19204.320656880136: 23803/47276
19216.50596151737: 23803/47276
19230.39361228256: 23803/47276
19249.723946323626: 23803/47276
19268.102601002473: 23803/47276
19281.97471641149: 23803/47276
19297.482792392955: 23803/47276
19318.408413351568: 23803/47276
19334.388421915228: 23803/47276
19348.977952116933: 23803/47276
19367.741923951253: 23803/47276
19382.091044394885: 23803/47276
19393.059933240325: 23803/47276
19405.058309067907: 23803/47276
19411.432303992726: 23803/47276
19431.8584856024: 23803/47276
19453.438574498337: 23803/47276
19463.337967460015: 23803/47276
19480.697510363632: 23803/47276
19491.42379484765: 23803/47276
19508.781423326145: 23803/47276
19521.82900413875: 23803/47276
19536.45993035961: 23803/47276
19552.476202415695: 23803/47276
19568.701743744074: 23803/47276
19581.893011825796: 23803/47276
19598.516026101504: 23803/47276
19614.13184139387: 23803/47276
19632.782601574552: 23803/47276
19651.65432041265: 23803/47276
19668.855291072123: 23803/47276
19682.73463185636: 23803/47276
19703.099246872378: 23803/47276
19721.699560222125: 23803/47276
19742.00739643356: 23803/47276
19756.04769805963: 23803/47276
19773.297298536825: 23803/47276
19796.60399643259: 23805/47276
19813.436794430916: 23805/47276
19825.213891233525: 23805/47276
19836.553784543194: 23805/47276
19864.71797668267: 23805/47276
19878.64943338082: 23805/47276
19891.303725639627: 23805/47276
19904.515974516362: 23805/47276
19912.03805416971: 23805/47276
19928.962651947357: 23805/47276
19946.39256021164: 23805/47276
19962.21103458074: 23805/47276
19977.179255730203: 23805/47276
19994.465459797888: 23805/47276
20006.54607135166: 23805/47276
20023.19773299805: 23805/47276
20036.721755078357: 23805/47276
20054.72019758914: 23805/47276
20070.034617985635: 23805/47276
20087.74926661131: 23805/47276
20110.267989240507: 23805/47276
20129.735481308486: 23805/47276
20149.280188747034: 23805/47276
20159.422029926372: 23805/47276
20176.449645088178: 23805/47276
20186.912177607075: 23805/47276
20205.505920292802: 23805/47276
20225.91638625444: 23805/47276
20239.480649026398: 23805/47276
20244.63566397834: 23805/47276
20262.879809193906: 23805/47276
20278.10930841893: 23805/47276
20291.878606586957: 23805/47276
20310.41319833261: 23805/47276
20319.588640071903: 23805/47276
20327.741140785645: 23805/47276
20347.43174905623: 23805/47276
20360.150045428203: 23805/47276
20380.65658916457: 23805/47276
20390.620889247042: 23805/47276
20402.106324916647: 23805/47276
20420.650067277857: 23805/47276
20435.36005604387: 23805/47276
20445.003623570603: 23805/47276
20462.983550297104: 23805/47276
20472.09507299817: 23805/47276
20490.59906395398: 23805/47276
20507.676622047384: 23805/47276
20523.089778022128: 23805/47276
20535.470551031856: 23805/47276
20554.222058598225: 23805/47276
20588.456401878255: 23805/47276
20594.77582849577: 23805/47276
20610.36694343376: 23805/47276
20630.56715746394: 23805/47276
20644.150595421037: 23805/47276
20657.472438939476: 23805/47276
20679.379281634006: 23805/47276
20693.792548146303: 23805/47276
20706.5343008826: 23805/47276
20726.64357659379: 23805/47276
20741.854281406908: 23805/47276
20757.643352085164: 23805/47276
20770.701489067833: 23805/47276
20784.49674071246: 23805/47276
20802.613427516982: 23805/47276
20816.603665216535: 23805/47276
20832.532205162537: 23805/47276
20854.847910507306: 23805/47276
20871.147195483656: 23805/47276
20891.83933376914: 23805/47276
20904.921413507374: 23805/47276
20920.59352028403: 23805/47276
20941.1179340418: 23805/47276
20953.797957919895: 23805/47276
20975.562676806843: 23805/47276
20988.499870823707: 23805/47276
21001.76505992171: 23805/47276
21019.68743593736: 23805/47276
21041.167005758824: 23805/47276
21050.904485482162: 23805/47276
21063.736814764638: 23805/47276
21080.376375280797: 23805/47276
21090.408043828935: 23805/47276
21104.906702083223: 23805/47276
21124.36628362899: 23805/47276
21141.863092769952: 23805/47276
21159.67085468519: 23805/47276
21176.51663953078: 23805/47276
21183.380706515592: 23805/47276
21196.394538746845: 23805/47276
21214.482348973626: 23805/47276
21234.16323467651: 23805/47276
21244.663934837234: 23805/47276
21262.099981292675: 23805/47276
21276.348429300582: 23805/47276
21295.708264214612: 23805/47276
21315.34598325871: 23805/47276
21327.411656401317: 23805/47276
21340.842728532927: 23805/47276
21355.269610251693: 23805/47276
21387.046233521003: 23805/47276
21403.70469907492: 23805/47276
21422.586470421782: 23805/47276
21437.07729323094: 23805/47276
21454.591436502473: 23805/47276
21472.135459853038: 23805/47276
21489.9420901689: 23805/47276
21504.17057024991: 23805/47276
21522.67965814083: 23805/47276
21531.90974918913: 23805/47276
21547.660140691598: 23805/47276
21570.416488812978: 23805/47276
21587.839095094358: 23805/47276
21603.90582250039: 23805/47276
21614.7764468828: 23805/47276
21628.06554608663: 23805/47276
21637.133898638698: 23805/47276
21654.491654155794: 23805/47276
21667.585118471397: 23805/47276
21685.62401191417: 23805/47276
21700.961505907468: 23805/47276
21722.413134993538: 23805/47276
21738.256277212036: 23805/47276
21748.95119168968: 23805/47276
21766.57602894438: 23805/47276
21783.814568874986: 23805/47276
21799.433948725582: 23805/47276
21810.614710423823: 23805/47276
21825.14782347703: 23805/47276
21840.328423288436: 23805/47276
21853.43125954849: 23805/47276
21872.911885741752: 23805/47276
21888.47798822234: 23805/47276
21900.63950532339: 23805/47276
21913.597508530325: 23805/47276
21932.983385919124: 23805/47276
21939.51046076539: 23805/47276
21961.4207597957: 23805/47276
21975.031532354482: 23805/47276
21992.77487090113: 23805/47276
22003.225207636435: 23805/47276
22021.720013237333: 23805/47276
22038.645700587607: 23805/47276
22048.34305223956: 23805/47276
22061.396924233763: 23805/47276
22075.502045812744: 23805/47276
22086.570991120192: 23805/47276
22097.415901656088: 23805/47276
22123.522212327043: 23805/47276
22139.671634162838: 23805/47276
22154.898792192274: 23851/47276
22163.114048038457: 23857/47276
22179.728574729124: 23857/47276
22191.83797740891: 23857/47276
22203.523448851705: 23857/47276
22220.777583404586: 23857/47276
22237.87623213548: 23857/47276
22254.205031543395: 23857/47276
22267.62043987099: 23857/47276
22275.313741762937: 23857/47276
22293.79035645582: 23857/47276
22312.374139151623: 23857/47276
22326.663147047046: 23857/47276
22342.572574525464: 23857/47276
22362.544283223204: 23857/47276
22381.334735561628: 23857/47276
22401.10174984265: 23857/47276
22414.491670843418: 23857/47276
22433.480098212673: 23857/47276
22444.052800519727: 23857/47276
22469.08685978792: 23857/47276
22486.310065140387: 23857/47276
22498.27620916315: 23857/47276
22519.491983079934: 23857/47276
22542.85986404453: 23857/47276
22560.216086315202: 23857/47276
22575.33028341141: 23857/47276
22594.59018087551: 23857/47276
22617.043203238652: 23857/47276
22628.986395644737: 23857/47276
22645.287381395694: 23857/47276
22655.798340769485: 23857/47276
22670.244082920603: 23857/47276
22684.640617896257: 23857/47276
22700.94246935059: 23857/47276
22718.77756546738: 23857/47276
22729.7597725406: 23857/47276
22742.936371047217: 23857/47276
22760.156359497145: 23857/47276
22784.464379474863: 23857/47276
22796.608486711488: 23857/47276
22813.02456678483: 23857/47276
22825.892335496006: 23857/47276
22845.78676061076: 23857/47276
22858.1902542889: 23857/47276
22868.80474237436: 23857/47276
22886.24056241081: 23857/47276
22901.99063692224: 23857/47276
22914.031942472884: 23857/47276
22929.228506364587: 23857/47276
22939.69656615691: 23857/47276
22959.695360307538: 23857/47276
22977.532047789275: 23857/47276
22989.663364804543: 23857/47276
23003.48603031867: 23857/47276
23013.790689564248: 23857/47276
23031.862890861143: 23857/47276
23044.8493599419: 23857/47276
23065.96587495343: 23857/47276
23088.08476140063: 23857/47276
23101.814169074536: 23857/47276
23116.49029789698: 23857/47276
23127.485168379928: 23857/47276
23143.39398572659: 23857/47276
23165.11893165967: 23857/47276
23174.168241164138: 23857/47276
23198.23814387519: 23857/47276
23214.31616541123: 23857/47276
23225.861036598002: 23857/47276
23241.469618409385: 23857/47276
23254.83068743137: 23857/47276
23274.808076579367: 23857/47276
23285.903092114953: 23857/47276
23295.772473667286: 23857/47276
23314.196146346727: 23857/47276
23329.688445407915: 23857/47276
23346.753872013716: 23857/47276
23365.008646271297: 23857/47276
23376.40919659143: 23857/47276
23389.858978833865: 23857/47276
23404.550664767907: 23857/47276
23425.74669539074: 23857/47276
23440.874016954: 23857/47276
23455.71660633852: 23857/47276
23473.849347136384: 23857/47276
23488.369657029794: 23858/47276
23507.353648776556: 23858/47276
23519.293517927592: 23858/47276
23550.188015192634: 23858/47276
23559.65400132264: 23858/47276
23572.25488718162: 23858/47276
23587.30962222607: 23858/47276
23602.413002187222: 23858/47276
23615.17187890488: 23858/47276
23643.57112513141: 23858/47276
23656.23594590781: 23858/47276
23671.766360417314: 23858/47276
23680.789638225717: 23858/47276
23691.002431161873: 23858/47276
23704.799490367655: 23858/47276
23716.092006856165: 23858/47276
23736.242529080155: 23858/47276
23753.87078284151: 23858/47276
23772.984321182597: 23858/47276
23785.629415293086: 23858/47276
23802.616220139218: 23858/47276
23814.28381977445: 23858/47276
23831.518394325605: 23858/47276
23845.717716105606: 23858/47276
23852.471627215058: 23858/47276
23870.194883597647: 23858/47276
23884.072756886657: 23858/47276
23897.37086888179: 23858/47276
23910.42851345046: 23858/47276
23930.169719500187: 23858/47276
23941.116050078497: 23858/47276
23947.089609156876: 23858/47276
23964.96384524277: 23858/47276
23979.21272477685: 23858/47276
23998.270984914652: 23858/47276
24015.30771352838: 23858/47276
24021.286285946684: 23858/47276
24045.323656510118: 23858/47276
24061.69790386517: 23858/47276
24072.61681657439: 23858/47276
24091.01475550618: 23858/47276
24104.33116321291: 23858/47276
24118.729528952408: 23858/47276
24146.032801010642: 23858/47276
24159.28354591583: 23858/47276
24170.454399547503: 23858/47276
24183.356964715425: 23858/47276
24207.91172015994: 23858/47276
24223.645413817: 23858/47276
24237.739983072515: 23858/47276
24254.175898055644: 23858/47276
24271.135751849502: 23858/47276
24288.447354113043: 23858/47276
24311.846846138033: 23858/47276
24326.45624588082: 23858/47276
24345.82222101713: 23858/47276
24363.544422509516: 23858/47276
24380.008938403094: 23858/47276
24392.579244205564: 23858/47276
24408.47800955378: 23858/47276
24424.972916587034: 23858/47276
24440.982707384606: 23858/47276
24459.019222464947: 23858/47276
24468.761471436832: 23858/47276
24484.50435880682: 23858/47276
24496.90969371696: 23858/47276
24517.183372918502: 23858/47276
24530.53117913281: 23858/47276
24547.209697485927: 23858/47276
24567.94976001039: 23858/47276
24587.553922170195: 23858/47276
24600.55097246671: 23858/47276
24621.680932252693: 23858/47276
24637.418292732713: 23858/47276
24652.19239681461: 23858/47276
24665.23046299439: 23858/47276
24680.626009211523: 23858/47276
24689.62314861506: 23858/47276
24704.35006476531: 23858/47276
24721.144022915236: 23858/47276
24738.703865533138: 23858/47276
24753.684446661195: 23858/47276
24776.5318084299: 23858/47276
24782.078008285236: 23858/47276
24799.761414016724: 23858/47276
24811.088835918756: 23858/47276
24833.97360985159: 23858/47276
24854.515564940415: 23858/47276
24859.234468378716: 23858/47276
24879.334367919964: 23858/47276
24893.707625510615: 23858/47276
24908.41676878257: 23858/47276
24924.31315169392: 23858/47276
24945.836586268277: 23858/47276
24956.077637941693: 23858/47276
24972.92721239558: 23858/47276
24993.818495842435: 23858/47276
25013.836286830123: 23858/47276
25031.22407307239: 23858/47276
25045.258763845395: 23858/47276
25061.2258030561: 23858/47276
25073.00562740242: 23858/47276
25093.61763648805: 23858/47276
25110.887070337903: 23858/47276
25128.27121655455: 23858/47276
25141.194068187586: 23858/47276
25156.30126136485: 23858/47276
25177.099774055354: 23858/47276
25191.76573563721: 23858/47276
25207.915988147124: 23858/47276
25219.464608484337: 23858/47276
25232.008646211692: 23858/47276
25249.0150600521: 23858/47276
25261.88943423063: 23858/47276
25284.47310793993: 23858/47276
25303.38748668162: 23858/47276
25312.334233327194: 23858/47276
25326.039005639555: 23858/47276
25339.45583074965: 23858/47276
25349.26176454566: 23858/47276
25364.39395738476: 23858/47276
25380.158428516632: 23858/47276
25394.516090578043: 23858/47276
25408.805125438095: 23858/47276
25426.87635929289: 23858/47276
25439.280687829498: 23858/47276
25447.326473414138: 23858/47276
25463.247969313787: 23858/47276
25475.586436999914: 23858/47276
25489.905411577998: 23858/47276
25501.736548328878: 23858/47276
25516.929804619132: 23858/47276
25541.747622126757: 23858/47276
25555.999653273513: 23858/47276
25573.936885137267: 23858/47276
25590.767532378777: 23858/47276
25599.536171992684: 23858/47276
25613.898900191743: 23858/47276
25636.256922549735: 23858/47276
25652.907972380377: 23858/47276
25674.220289405454: 23858/47276
25697.376687021442: 23858/47276
25713.050059357396: 23858/47276
25734.27568848872: 23858/47276
25745.905995177087: 23858/47276
25761.17722294887: 23858/47276
25772.819245367766: 23858/47276
25788.20165193563: 23858/47276
25806.113905418464: 23858/47276
25822.20624790646: 23858/47276
25834.916699354628: 23858/47276
25854.14260053614: 23858/47276
25867.49277200541: 23858/47276
25883.40898697776: 23858/47276
25899.190643304686: 23858/47276
25911.11757744249: 23858/47276
25922.117400907162: 23858/47276
25937.06733428643: 23858/47276
25947.15241779958: 23858/47276
25958.6928391921: 23858/47276
25979.29306092786: 23858/47276
25995.414892774214: 23858/47276
26006.09491526107: 23858/47276
26022.563425798355: 23858/47276
26038.909725659953: 23858/47276
26052.279101093744: 23858/47276
26071.497760178107: 23858/47276
26087.328409770547: 23858/47276
26100.882260251707: 23858/47276
26117.7679253962: 23858/47276
26132.170317263975: 23858/47276
26146.531372834106: 23858/47276
26157.867241226748: 23858/47276
26187.055431364854: 23858/47276
26208.324356362056: 23858/47276
26225.070710299944: 23858/47276
26238.85091112845: 23858/47276
26254.309070268526: 23858/47276
26269.512935378: 23858/47276
26288.684567566608: 23858/47276
26308.731476719742: 23858/47276
26325.412134162667: 23858/47276
26339.59607385702: 23858/47276
26356.287332562173: 23858/47276
26373.834420893058: 23858/47276
26394.923765106363: 23858/47276
26408.568313844833: 23858/47276
26424.11630802243: 23858/47276
26443.381341123517: 23858/47276
26458.26649045797: 23858/47276
26466.469344413454: 23858/47276
26483.117610969737: 23858/47276
26499.412707556403: 23858/47276
26517.490473978836: 23858/47276
26534.828198362728: 23858/47276
26556.496932990678: 23858/47276
26568.293240571817: 23858/47276
26584.444168055274: 23858/47276
26600.929119291028: 23858/47276
26612.178942361865: 23858/47276
26636.04610978366: 23858/47276
26647.08121976061: 23858/47276
26663.664617470935: 23858/47276
26683.963407434698: 23858/47276
26707.250582084143: 23858/47276
26725.767442777465: 23858/47276
26741.89644306569: 23858/47276
26755.689810808497: 23858/47276
26767.939385444835: 23858/47276
26793.645948546728: 23858/47276
26807.922194387964: 23858/47276
26822.385699473176: 23858/47276
26839.573509727543: 23858/47276
26851.861019138814: 23858/47276
26870.414715113988: 23858/47276
26876.243433195927: 23858/47276
26890.852079177657: 23858/47276
26904.530685742302: 23858/47276
26923.00055699959: 23858/47276
26936.840660021928: 23858/47276
26962.70796434439: 23858/47276
26975.76872866354: 23858/47276
26991.055695059546: 23858/47276
27021.817629200214: 23858/47276
27033.861084477987: 23858/47276
27050.288040918727: 23858/47276
27066.950700226527: 23858/47276
27085.28428721755: 23858/47276
27107.3100539817: 23858/47276
27120.198129141158: 23858/47276
27141.907433207132: 23858/47276
27157.095018980366: 23858/47276
27170.11312024486: 23858/47276
27181.877771933436: 23858/47276
27199.715165668575: 23858/47276
27212.32049855702: 23858/47276
27228.939436793: 23858/47276
27246.0771975319: 23858/47276
27263.96212689276: 23858/47276
27278.53229008573: 23858/47276
27297.015755052835: 23858/47276
27316.81871840151: 23858/47276
27332.95088819289: 23858/47276
27346.21195606611: 23858/47276
27367.714904402197: 23858/47276
27380.18841255934: 23858/47276
27394.109648161797: 23858/47276
27409.374716043916: 23858/47276
27424.64154476601: 23858/47276
27435.22251465575: 23858/47276
27450.178682812893: 23858/47276
27465.772559643177: 23858/47276
27477.704188153697: 23858/47276
27494.537451400287: 23858/47276
27504.8777868933: 23858/47276
27519.548144634693: 23858/47276
27531.897101951232: 23858/47276
27547.19515088715: 23858/47276
27565.79194865569: 23858/47276
27581.512618124994: 23858/47276
27596.113418047895: 23858/47276
27611.002605128255: 23858/47276
27632.850480362205: 23858/47276
27644.180974296047: 23858/47276
27657.41297944335: 23858/47276
27674.879601494682: 23858/47276
27687.386861523835: 23858/47276
27700.557275181818: 23858/47276
27717.01146504453: 23858/47276
27728.432623856363: 23858/47276
27739.98845829628: 23858/47276
27754.457847805417: 23858/47276
27766.24125585788: 23858/47276
27779.539486845802: 23858/47276
27794.533360505677: 23858/47276
27813.840770605628: 23858/47276
27828.516517277345: 23858/47276
27842.605751541647: 23858/47276
27862.427992057015: 23858/47276
27874.481619355574: 23858/47276
27888.842298119944: 23858/47276
27904.006353773708: 23858/47276
27914.928895603283: 23858/47276
27934.89807679706: 23858/47276
27948.81893446056: 23858/47276
27964.678481225677: 23858/47276
27977.490531005238: 23858/47276
27995.691064383194: 23858/47276
28022.22031299791: 23858/47276
28036.480246980307: 23858/47276
28050.900097337213: 23858/47276
28062.548159142912: 23858/47276
28083.986684197742: 23858/47276
28096.943046145785: 23858/47276
28108.508741003057: 23858/47276
28122.878223727545: 23858/47276
28140.31943680495: 23858/47276
28146.951326728155: 23858/47276
28155.275325236937: 23858/47276
