56.003011104155014: 5315/19268
44094.16641216456: 6973/19268
44150.99143289039: 6973/19268
44191.72390539181: 6973/19268
44214.209222414545: 6973/19268
44273.59695150343: 6973/19268
44326.88865870779: 6973/19268
44369.99727190744: 6974/19268
44408.78714234314: 6974/19268
44436.42786944301: 6974/19268
44485.65023177982: 6974/19268
44536.00471449078: 6974/19268
44575.50637538071: 6974/19268
44629.3465932867: 6974/19268
44688.20182995306: 6974/19268
44737.429850017805: 6974/19268
44772.1444922143: 6974/19268
44837.72928149413: 6974/19268
44864.5296463331: 6975/19268
44899.92779494834: 6975/19268
44944.623271542885: 6975/19268
44977.082256118396: 6975/19268
45023.806335035566: 6975/19268
45086.89730849278: 6975/19268
45145.35489570619: 6975/19268
45175.84545267183: 6976/19268
45251.59942399179: 6976/19268
45268.795133314066: 6976/19268
45330.352566158595: 6976/19268
45399.5541006712: 6976/19268
45437.08705150541: 6976/19268
45487.27488650747: 6976/19268
45525.75500391484: 6976/19268
45565.116227130085: 6976/19268
45605.97798892519: 6976/19268
45644.32585189804: 6976/19268
45715.648790362364: 6976/19268
45749.47898448376: 6976/19268
45814.80438347441: 6976/19268
45857.28671598437: 6976/19268
45928.719000119134: 6976/19268
45974.60593144401: 6976/19268
46014.44227682968: 6977/19268
46057.73986497391: 6977/19268
46120.07497617889: 6977/19268
46152.004209061364: 6977/19268
46188.03044533159: 6977/19268
46234.77038302902: 6977/19268
46270.63676958327: 6977/19268
46340.697038611994: 6977/19268
46375.67422549823: 6977/19268
46413.4267051478: 6978/19268
46466.74224917957: 6978/19268
46501.7874358401: 6978/19268
46540.57612637313: 6978/19268
46596.516746171335: 6978/19268
46647.37414084732: 6978/19268
46704.13227293402: 6978/19268
46728.12219634399: 6978/19268
46759.85658714993: 6978/19268
46804.545153125975: 6978/19268
46851.95460442372: 6978/19268
46899.49068606544: 6978/19268
46928.68970065153: 6978/19268
46981.35043908788: 6978/19268
47029.247432081866: 6978/19268
47067.72152472127: 6978/19268
47130.25983427237: 6978/19268
47175.63509202733: 6978/19268
47232.384301602884: 6978/19268
47298.85682453647: 6978/19268
47336.96739239834: 6978/19268
47386.47841328167: 6980/19268
47426.99779036053: 6980/19268
47496.60983507658: 6980/19268
47540.12391201039: 6980/19268
47583.79689945739: 6981/19268
47647.784550778255: 6981/19268
47687.85513586802: 6981/19268
47738.252629215225: 6981/19268
47791.610286803545: 6981/19268
47852.03485773324: 6981/19268
47894.73750213517: 6981/19268
47957.10858766974: 6981/19268
47997.01575773025: 6981/19268
48045.44478427861: 6981/19268
48098.442391113014: 6981/19268
48140.245238813644: 6981/19268
48198.98750448386: 6981/19268
48252.3877945561: 6981/19268
48305.5234721373: 6981/19268
48344.84517313606: 6982/19268
48388.82242143374: 6982/19268
48442.86129524567: 6982/19268
48478.9232558542: 6982/19268
48530.60759502256: 6982/19268
48588.9857568228: 6983/19268
48614.52643110252: 6984/19268
48668.12844941176: 6984/19268
48719.39739629186: 6984/19268
48759.21983389701: 6984/19268
48804.83116264295: 6984/19268
48844.85705722378: 6984/19268
48882.04731694677: 6984/19268
48949.19601577994: 6984/19268
48997.337770383056: 6984/19268
49052.35341951653: 6984/19268
49102.200600140386: 6984/19268
49156.318631073154: 6984/19268
49189.40800909043: 6984/19268
49228.067321687595: 6984/19268
49294.08745505415: 6984/19268
49327.7637489558: 6984/19268
49370.39321439788: 6984/19268
49429.542088407994: 6984/19268
49452.865674494446: 6984/19268
49524.41185429555: 6985/19268
49545.398996454016: 6985/19268
49594.36798912043: 6985/19268
49656.10801963412: 6985/19268
49694.47901295005: 6985/19268
49742.52950155005: 6986/19268
49764.77752562594: 6986/19268
49819.05373820718: 6986/19268
49874.45989830912: 6986/19268
49938.99277197558: 6986/19268
49999.9409499934: 6987/19268
50056.53803189154: 6987/19268
50121.806601992444: 6987/19268
50168.58525063858: 6987/19268
50230.16129310168: 6987/19268
50286.09266215961: 6987/19268
50356.92280637868: 6988/19268
50399.399953875974: 6988/19268
50469.86009235898: 6988/19268
50506.82833658187: 6988/19268
50559.589723473786: 6988/19268
50603.29760102508: 6988/19268
50650.42530003366: 6988/19268
50692.50740812906: 6988/19268
50762.56363709105: 6988/19268
50786.38275485465: 6988/19268
50855.52916615086: 6988/19268
50881.80217232266: 6988/19268
50926.645579061245: 6988/19268
50993.96642495765: 6988/19268
51056.86689373607: 6988/19268
51104.3763709757: 6988/19268
51152.45196029769: 6988/19268
51195.5478399275: 6988/19268
51238.40614231449: 6988/19268
51300.19396577445: 6988/19268
51346.02157014995: 6988/19268
51386.526265162225: 6989/19268
51439.23446266587: 6990/19268
51486.59293748314: 6991/19268
51555.70595363561: 6991/19268
51594.60329289206: 6991/19268
51631.95019675227: 6991/19268
51688.88793231562: 6991/19268
51721.99301681304: 6991/19268
51761.81703596325: 6991/19268
51803.06767571999: 6991/19268
51842.45921220371: 6991/19268
51894.20711055135: 6991/19268
51921.22786123913: 6991/19268
51981.45475783335: 6991/19268
52026.331630900466: 6992/19268
52080.70467360191: 6992/19268
52135.96737432081: 6992/19268
52177.937334942835: 6992/19268
52219.96336782002: 6992/19268
52273.39956287601: 6992/19268
52317.2785136853: 6992/19268
52384.88087244776: 6993/19268
52434.92768967096: 6993/19268
52499.76349273883: 6993/19268
52532.146130020024: 6993/19268
52590.964983819635: 6993/19268
52633.636161585644: 6993/19268
52699.232064612894: 6993/19268
52743.83752176867: 6993/19268
52793.34807520047: 6993/19268
52854.1321204429: 6994/19268
52923.354703716155: 6994/19268
52966.882963108226: 6994/19268
53022.16400433053: 6994/19268
53055.121266948685: 6994/19268
53102.82675693029: 6994/19268
53145.252398922225: 6994/19268
53189.2971736261: 6994/19268
53231.89530318353: 6995/19268
53278.66084230072: 6995/19268
53319.62082515809: 6995/19268
53361.848684629105: 6995/19268
53412.06030053162: 6995/19268
53488.235287358664: 6995/19268
53539.07940584589: 6995/19268
53599.33852836339: 6995/19268
53638.762608803394: 6995/19268
53709.8857068219: 6995/19268
53751.859173623576: 6995/19268
53790.57564520754: 6995/19268
53833.448285166094: 6995/19268
53858.03938214351: 6995/19268
53910.03561521285: 6995/19268
53965.41660102848: 6995/19268
54033.94069982048: 6995/19268
54078.5589568184: 6995/19268
54137.51161799201: 6995/19268
54203.59590114197: 6995/19268
54242.76448568914: 6995/19268
54291.13982752776: 6995/19268
54353.47952422435: 6995/19268
54424.1668050568: 6995/19268
54471.0643680694: 6995/19268
54518.85470474518: 6995/19268
54582.8805950463: 6995/19268
54631.183191884724: 6995/19268
54677.600973915854: 6995/19268
54729.26493416746: 6995/19268
54781.71057233804: 6995/19268
54830.54711576098: 6995/19268
54900.688339819666: 6995/19268
54935.79581673687: 6995/19268
54991.784822166155: 6995/19268
55039.962018653016: 6995/19268
55076.094079651746: 6995/19268
55132.26513263352: 6995/19268
55175.47246663197: 6995/19268
55226.015876703874: 6995/19268
55274.0799105442: 6995/19268
55305.334482437254: 6995/19268
55357.51388073739: 6995/19268
55426.808018967364: 6995/19268
55461.39081307274: 6995/19268
55491.70658938411: 6995/19268
55544.47348218519: 6996/19268
55592.31592230686: 6996/19268
55653.45174653874: 6996/19268
55695.701038324834: 6996/19268
55755.050059175956: 6996/19268
55809.225713063395: 6996/19268
55849.2771225777: 6996/19268
55886.40852545213: 6996/19268
55940.78333058998: 6996/19268
55985.31187982622: 6996/19268
56032.54026785925: 6996/19268
56073.64994512335: 6996/19268
56119.94465622949: 6996/19268
56176.730880561365: 6996/19268
56222.75904751233: 6996/19268
56264.187445615426: 6996/19268
56324.3330277651: 6996/19268
56378.096118820176: 6996/19268
56417.65368626804: 6996/19268
56469.7641983476: 6996/19268
56494.76976250164: 6996/19268
56564.216931200084: 6997/19268
56590.47974849663: 6997/19268
56639.7172667013: 6997/19268
56708.085481201866: 6997/19268
56749.417932947545: 6997/19268
56814.73377151444: 6997/19268
56844.94862017535: 6997/19268
56885.58836929726: 6997/19268
56941.66014290645: 6997/19268
56994.92754306001: 6997/19268
57030.63696230554: 6997/19268
57076.534414775415: 6997/19268
57129.52908842212: 6997/19268
57196.7327422914: 6997/19268
57244.81159713374: 6997/19268
57291.13298735601: 6997/19268
57340.3138466737: 6997/19268
57385.66632042003: 6997/19268
57428.77247302545: 6997/19268
57488.23484090958: 6997/19268
57527.41616627045: 6997/19268
57561.45062883559: 6997/19268
57620.11458893173: 6997/19268
57659.293406432684: 6997/19268
57698.459464455096: 6997/19268
57766.839870715725: 6997/19268
57797.94611044569: 6997/19268
57862.3669954142: 6997/19268
57911.123638419886: 6997/19268
57961.96543232571: 6997/19268
58007.88199258376: 6997/19268
58068.73497229445: 6997/19268
58092.1525032641: 6997/19268
58146.72634828672: 6997/19268
58218.17311448194: 6997/19268
58273.50652488462: 6997/19268
58298.37723347575: 6997/19268
58341.60684055076: 6997/19268
58411.502657516: 6997/19268
58469.6101608873: 6997/19268
58533.24882777574: 6997/19268
58575.85236566448: 6997/19268
58598.38588616099: 6997/19268
58640.26875542068: 6998/19268
58702.32123357965: 6998/19268
58745.58793224298: 6998/19268
58803.27518530618: 6998/19268
58834.10176913337: 6999/19268
58894.12218462258: 6999/19268
58926.91093704144: 6999/19268
58990.79341642327: 6999/19268
59051.20671190909: 6999/19268
59085.91064052632: 6999/19268
59122.859912672415: 6999/19268
59160.237428150984: 6999/19268
59212.00039694567: 6999/19268
59246.51053410947: 6999/19268
59293.37054265219: 7000/19268
59360.75251835563: 7000/19268
59398.81890498021: 7000/19268
59457.036205396456: 7000/19268
59509.924139381386: 7000/19268
59560.82037419393: 7001/19268
59627.75802883597: 7002/19268
59674.70381441214: 7002/19268
59726.31743075847: 7002/19268
59769.49676182482: 7002/19268
59827.099004501804: 7002/19268
59867.440404682005: 7002/19268
59934.77740045102: 7002/19268
59993.05441386331: 7002/19268
60043.898696456024: 7003/19268
60108.82241595807: 7003/19268
60150.782600485625: 7003/19268
60171.26877949738: 7003/19268
60228.79950482468: 7003/19268
60282.72253288011: 7003/19268
60320.96630503449: 7003/19268
60365.154024825715: 7003/19268
60422.740627809326: 7003/19268
60486.01562387: 7003/19268
60535.26752766939: 7003/19268
60592.3642044803: 7003/19268
60651.862535716704: 7003/19268
60710.95597074935: 7003/19268
60753.957693630204: 7003/19268
60808.20151848903: 7003/19268
60841.59147714298: 7004/19268
60891.01518599389: 7004/19268
60955.93165131713: 7004/19268
61009.634496802115: 7005/19268
61066.70585040757: 7005/19268
61113.527420496604: 7005/19268
61152.76848591524: 7005/19268
61197.75213564466: 7005/19268
61246.513787974975: 7005/19268
61293.67580442844: 7005/19268
61342.96768908445: 7005/19268
61399.20790728124: 7005/19268
61452.77327152728: 7005/19268
61502.2251348683: 7005/19268
61553.23860330036: 7005/19268
61610.02259223995: 7005/19268
61668.119632632646: 7005/19268
61733.87667054952: 7005/19268
61775.51942364485: 7005/19268
61829.0689137059: 7005/19268
61876.23600068235: 7005/19268
61940.39095728716: 7005/19268
61991.984130386314: 7005/19268
62055.54607154063: 7005/19268
62087.88556644744: 7005/19268
62158.95250211627: 7005/19268
62180.449498541384: 7005/19268
62240.051922679966: 7005/19268
62265.65074265358: 7005/19268
62300.69813974546: 7005/19268
62337.59601715439: 7005/19268
62377.56812449353: 7005/19268
62424.967872866844: 7005/19268
62476.870230428685: 7005/19268
62515.1092315345: 7005/19268
62577.93018076305: 7005/19268
62632.20328994276: 7005/19268
62705.74163574307: 7005/19268
62740.88389396565: 7006/19268
62791.19075522553: 7006/19268
62820.09043733319: 7006/19268
62861.908049338635: 7006/19268
62912.8417439765: 7006/19268
62954.38000584695: 7006/19268
62990.175075918734: 7006/19268
63058.522108764824: 7007/19268
63101.27928878038: 7007/19268
63155.77499332918: 7007/19268
63196.41938240377: 7007/19268
63237.150065540955: 7008/19268
63294.180670308684: 7008/19268
63322.77647746763: 7008/19268
63366.63828768948: 7008/19268
63410.198520450846: 7008/19268
63475.5347673116: 7008/19268
63507.47982145553: 7008/19268
63548.11177193303: 7008/19268
63589.27041901983: 7008/19268
63634.866307872384: 7008/19268
63682.88990887229: 7008/19268
63740.90491159877: 7008/19268
63765.56997060747: 7009/19268
63823.03953379784: 7009/19268
63886.90605412269: 7009/19268
63909.64370633044: 7009/19268
63962.20020047904: 7009/19268
64006.73032258888: 7009/19268
64055.41772816673: 7009/19268
64102.16967949199: 7009/19268
64144.08558832213: 7009/19268
64208.62599177199: 7010/19268
64249.807964622: 7011/19268
64309.31281609728: 7012/19268
64361.19800008651: 7012/19268
64408.16604958633: 7012/19268
64461.73671741295: 7012/19268
64517.38195724269: 7012/19268
64574.9891861712: 7012/19268
64626.18515778655: 7012/19268
64679.643122632835: 7012/19268
64738.04841253989: 7012/19268
64790.45838071463: 7012/19268
64839.57936882699: 7012/19268
64897.21697594717: 7012/19268
64970.92071816247: 7012/19268
65011.88040703585: 7013/19268
65075.20857552865: 7013/19268
65111.717579544835: 7013/19268
65153.78187001614: 7013/19268
65226.07680340318: 7014/19268
65250.78547776825: 7014/19268
65291.50070429286: 7014/19268
65347.405030808375: 7014/19268
65411.10023653056: 7014/19268
65465.64461953406: 7014/19268
65505.33807134032: 7015/19268
65552.4634012039: 7015/19268
65616.34866780021: 7015/19268
65639.87462838374: 7015/19268
65696.79598804981: 7015/19268
65755.42363524502: 7015/19268
65811.20686828422: 7015/19268
65858.99124005725: 7015/19268
65893.2669309646: 7015/19268
65960.77463660952: 7015/19268
66010.5392792723: 7015/19268
66058.11328246763: 7015/19268
66087.80482174034: 7015/19268
66142.56862010741: 7015/19268
66186.98595266732: 7015/19268
66243.11266474337: 7015/19268
66306.72607861026: 7015/19268
66354.56599253512: 7015/19268
66402.60618490442: 7016/19268
66443.99556098903: 7016/19268
66504.13787918647: 7016/19268
66542.87443030236: 7016/19268
66573.99177788812: 7016/19268
66613.97721533389: 7016/19268
66678.11437312755: 7016/19268
66703.85114019581: 7016/19268
66759.2935461608: 7016/19268
66816.89604691442: 7016/19268
66852.70434867548: 7016/19268
66911.85237796282: 7016/19268
66973.52097590374: 7016/19268
67035.97717944128: 7016/19268
67075.19754996464: 7016/19268
67115.21069519021: 7016/19268
67137.33485765509: 7016/19268
67210.48837855025: 7016/19268
67230.48694481788: 7016/19268
67287.15281839443: 7016/19268
67344.42751937955: 7016/19268
67384.93523514965: 7016/19268
67446.05412101193: 7016/19268
67491.0129811319: 7016/19268
67545.5047195381: 7016/19268
67581.28181663033: 7017/19268
67616.49006445109: 7017/19268
67670.1119306823: 7017/19268
67712.30730307054: 7017/19268
67756.69859780595: 7017/19268
67797.11304081621: 7017/19268
67846.60153695832: 7017/19268
67885.21155482413: 7017/19268
67926.0160418666: 7017/19268
67973.70960413018: 7017/19268
68026.89097463296: 7017/19268
68057.8035069745: 7017/19268
68091.95787619615: 7017/19268
68127.09047148304: 7017/19268
68158.89311160243: 7017/19268
68216.1284053359: 7017/19268
68265.23304454252: 7017/19268
68295.46522098569: 7017/19268
68341.508683311: 7017/19268
68374.85022621459: 7017/19268
68425.56130511274: 7017/19268
68485.93183239773: 7017/19268
68545.76698141042: 7017/19268
68573.22580084194: 7017/19268
68608.6312885633: 7017/19268
68648.95736979324: 7017/19268
68681.00316033592: 7017/19268
68722.38872738855: 7017/19268
68785.10909963505: 7017/19268
68815.65805870583: 7017/19268
68863.51651353599: 7017/19268
68910.52692377896: 7017/19268
68948.25631364273: 7017/19268
68987.25746184817: 7017/19268
69048.89774827885: 7017/19268
69104.61212563503: 7017/19268
69144.64776673628: 7017/19268
69177.70571282374: 7017/19268
69223.75414469691: 7017/19268
69283.98497522101: 7017/19268
69325.7197287963: 7017/19268
69394.99854586391: 7017/19268
69440.44966925531: 7017/19268
69483.80796139543: 7017/19268
69530.83660771784: 7017/19268
69571.63147472372: 7017/19268
69636.15784917142: 7017/19268
69683.11058941076: 7017/19268
69720.01289867128: 7017/19268
69761.22411394896: 7017/19268
69832.9966832911: 7017/19268
69879.3059114172: 7017/19268
69905.14886071403: 7017/19268
69968.69697766344: 7017/19268
70002.92593297097: 7017/19268
70042.14316955258: 7017/19268
70088.26839619431: 7017/19268
70151.7105836572: 7017/19268
70209.7452687941: 7017/19268
70250.82448981582: 7017/19268
70299.30446255166: 7017/19268
70334.93044521677: 7017/19268
70393.11729107879: 7017/19268
70430.97670132853: 7017/19268
70496.80150367937: 7017/19268
70556.55835257024: 7018/19268
70614.3149217154: 7019/19268
70649.02023850677: 7019/19268
70692.46700885509: 7019/19268
70734.01657275445: 7019/19268
70785.99964074293: 7019/19268
70843.70012057375: 7019/19268
70905.4288583035: 7019/19268
70934.36264867752: 7019/19268
70984.21331949093: 7019/19268
71039.15116796075: 7019/19268
71105.32767859988: 7019/19268
71146.07030313644: 7019/19268
71166.7386833131: 7019/19268
71232.55294503282: 7019/19268
71286.24687583552: 7019/19268
71336.53363997437: 7019/19268
71366.72158859181: 7019/19268
71422.9806341103: 7019/19268
71474.07418575644: 7020/19268
71530.90682197097: 7020/19268
71577.33502383165: 7020/19268
71615.59939593553: 7020/19268
71681.18508703362: 7020/19268
71710.62332426994: 7021/19268
71747.20966257795: 7021/19268
71807.96086376467: 7021/19268
71867.46001812267: 7021/19268
71908.78118711055: 7021/19268
71973.47304063753: 7021/19268
72017.38591724347: 7021/19268
72088.40813905248: 7021/19268
72113.75422880046: 7021/19268
72144.16746308116: 7021/19268
72199.67866569354: 7021/19268
72275.06247732633: 7021/19268
72297.20741513606: 7021/19268
72352.99228476736: 7021/19268
72405.03231651378: 7021/19268
72464.7359803239: 7021/19268
72494.70261673747: 7021/19268
72547.1526073611: 7021/19268
72593.64499522031: 7021/19268
72640.37328613846: 7021/19268
72697.5925647828: 7021/19268
72725.86384358894: 7021/19268
72772.17348659219: 7021/19268
72814.72147013768: 7021/19268
72853.39384842009: 7021/19268
72908.32706588169: 7021/19268
72952.53328666589: 7022/19268
72991.85354464657: 7022/19268
73042.60437195531: 7023/19268
73082.8743368363: 7023/19268
73130.16409210759: 7023/19268
73204.55628822463: 7023/19268
73243.05959609868: 7023/19268
73272.77258003704: 7024/19268
73323.93018941878: 7024/19268
73373.09298679423: 7024/19268
73425.69602599871: 7024/19268
73487.72900872088: 7024/19268
73534.55078428626: 7024/19268
73577.11942845132: 7024/19268
73633.85414148043: 7025/19268
73669.61048356345: 7025/19268
73719.66872019276: 7025/19268
73780.9831670853: 7025/19268
73819.46766258398: 7025/19268
73865.85799290313: 7025/19268
73918.8417843431: 7025/19268
73975.41604324871: 7025/19268
74010.2866363007: 7025/19268
74065.66648484097: 7025/19268
74102.69428278352: 7025/19268
74153.33467279574: 7025/19268
74224.12754619098: 7025/19268
74263.51609003314: 7025/19268
74327.40728127961: 7025/19268
74379.92115675435: 7025/19268
74418.207559421: 7025/19268
74454.04870423903: 7025/19268
74501.27403314356: 7025/19268
74559.72096150242: 7025/19268
74595.57584721333: 7025/19268
74638.14406180743: 7025/19268
74689.04112691266: 7025/19268
74704.92230492967: 7025/19268
74766.07378795621: 7025/19268
74832.08494551467: 7025/19268
74861.01994379135: 7025/19268
74910.12366774493: 7025/19268
74974.3299027198: 7025/19268
75006.07436893537: 7025/19268
75051.49702479549: 7025/19268
75111.98989166679: 7025/19268
75155.73260038557: 7025/19268
75203.73312366019: 7025/19268
75271.22767192859: 7025/19268
75309.69371947901: 7025/19268
75363.02453463784: 7026/19268
75400.17422896935: 7026/19268
75472.9200499335: 7026/19268
75499.63981673979: 7026/19268
75557.9041522447: 7026/19268
75590.13751568901: 7026/19268
75629.82664276609: 7026/19268
75686.55904238787: 7026/19268
75747.0230704317: 7026/19268
75794.12751269217: 7026/19268
75849.80922404614: 7026/19268
75885.75098852723: 7026/19268
75949.30825463979: 7026/19268
75998.48542790522: 7026/19268
76051.84637058021: 7026/19268
76085.27559182337: 7026/19268
76132.7977974412: 7027/19268
76178.6925535732: 7027/19268
76236.40685198345: 7027/19268
76281.25560413791: 7027/19268
76349.7141752929: 7027/19268
76408.03625485179: 7027/19268
76460.94250126349: 7027/19268
76522.7755928729: 7027/19268
76572.71217323958: 7027/19268
76604.97333292798: 7027/19268
76662.44033918419: 7027/19268
76695.86792190245: 7027/19268
76740.11842738569: 7027/19268
76773.77220875735: 7027/19268
76847.995460464: 7027/19268
76889.11482145987: 7027/19268
76952.2151743714: 7028/19268
76992.24000375436: 7028/19268
77041.0627522219: 7028/19268
77069.7522769024: 7028/19268
77115.56090810041: 7029/19268
77150.06787163833: 7029/19268
77221.34938475378: 7030/19268
77282.4843797105: 7030/19268
77321.65725866152: 7030/19268
77374.14079303277: 7030/19268
77404.25476801812: 7030/19268
77449.64070368998: 7030/19268
77506.36430043218: 7030/19268
77555.78997655306: 7030/19268
77582.19541164029: 7030/19268
77624.96282641261: 7030/19268
77651.89585781282: 7031/19268
77707.61997893582: 7031/19268
77744.46307139978: 7031/19268
77780.9961580768: 7031/19268
77848.84475276525: 7032/19268
77884.6953728307: 7032/19268
77936.99471126951: 7033/19268
77976.79657424106: 7033/19268
78045.97158461087: 7033/19268
78084.77318506235: 7034/19268
78145.48313566243: 7034/19268
78194.53367224755: 7034/19268
78249.99412600788: 7034/19268
78289.28836938822: 7034/19268
78323.9521347446: 7034/19268
78356.59621591064: 7035/19268
78409.72371377258: 7035/19268
78444.32737044577: 7035/19268
78488.42971297097: 7036/19268
78508.83165288564: 7036/19268
78565.0863850934: 7036/19268
78601.12390580834: 7036/19268
78668.86263679851: 7037/19268
78712.15274094974: 7037/19268
78753.1694523759: 7038/19268
78818.64462404313: 7038/19268
78850.37094529542: 7038/19268
78914.23397399028: 7038/19268
78971.80826874981: 7038/19268
79012.41474097216: 7038/19268
79045.22460714816: 7038/19268
79088.9043343891: 7038/19268
79143.0555676316: 7038/19268
79173.04394925978: 7038/19268
79215.62161008266: 7038/19268
79280.83899690834: 7038/19268
79333.337463084: 7038/19268
79377.68702341383: 7038/19268
79402.03432115054: 7038/19268
79460.12220738335: 7038/19268
79512.83238806424: 7038/19268
79549.43107270282: 7038/19268
79592.6704974572: 7038/19268
79631.13361209545: 7038/19268
79684.94423841685: 7039/19268
79749.32140615827: 7039/19268
79794.66713523399: 7039/19268
79840.33164025252: 7039/19268
79901.58998100653: 7039/19268
79953.13119922823: 7039/19268
79982.84549729935: 7039/19268
80009.72492426676: 7039/19268
80045.84764007833: 7039/19268
80099.84999453655: 7039/19268
80119.95722479932: 7039/19268
80168.35206005035: 7039/19268
80206.77607306767: 7039/19268
80247.06564579463: 7039/19268
80290.26171840301: 7039/19268
80360.52146162456: 7040/19268
80406.77610343312: 7040/19268
80470.56344065956: 7040/19268
80517.87202352461: 7040/19268
80574.13294849302: 7040/19268
80631.9430340214: 7040/19268
80693.10201351004: 7040/19268
80726.69291766298: 7040/19268
80763.5175325065: 7041/19268
80811.58381631345: 7041/19268
80877.54953693325: 7041/19268
80912.86465942205: 7041/19268
80954.38171247371: 7041/19268
81006.27331433291: 7041/19268
81060.46878827216: 7042/19268
81098.18181362201: 7042/19268
81153.65336005109: 7042/19268
81182.23392492237: 7042/19268
81221.20724904176: 7042/19268
81258.64178395791: 7042/19268
81306.57596276709: 7042/19268
81361.1124228113: 7042/19268
81415.66847988284: 7042/19268
81456.66274811905: 7042/19268
81518.33628408858: 7042/19268
81558.26064332883: 7042/19268
81608.59726220426: 7042/19268
81670.68779901681: 7042/19268
81708.64448051629: 7042/19268
81765.2492049571: 7042/19268
81800.73292936519: 7042/19268
81875.9059601387: 7042/19268
81909.46787360337: 7042/19268
81961.93772836153: 7042/19268
82012.69007375503: 7042/19268
82060.55135807073: 7042/19268
82109.38757799094: 7042/19268
82165.6978883453: 7042/19268
82209.31717708593: 7042/19268
82252.47723791905: 7042/19268
82325.17396803974: 7042/19268
82350.70413499275: 7042/19268
82407.83081607263: 7042/19268
82454.59088526317: 7042/19268
82519.7606918966: 7042/19268
82562.31504265216: 7042/19268
82602.02042776969: 7042/19268
82643.05738923463: 7042/19268
82704.19036562931: 7042/19268
82759.28377505402: 7042/19268
82814.69583735196: 7042/19268
82851.22822706084: 7043/19268
82899.67049865701: 7043/19268
82946.79764033495: 7043/19268
82977.91187253816: 7043/19268
83034.31762983986: 7043/19268
83098.73562499245: 7043/19268
83134.45106327966: 7043/19268
83183.18539750198: 7043/19268
83223.50569744973: 7044/19268
83276.40409119295: 7044/19268
83311.40658387574: 7044/19268
83359.69456289953: 7044/19268
83401.24626437169: 7044/19268
83460.97095951908: 7044/19268
83503.35146173617: 7044/19268
83553.33557877598: 7044/19268
83610.66461525571: 7044/19268
83677.470188851: 7044/19268
83719.59881870226: 7044/19268
83781.88440340292: 7044/19268
83833.5321941072: 7045/19268
83878.00764661761: 7045/19268
83934.44783833467: 7045/19268
83982.65084448915: 7045/19268
84039.78504067498: 7045/19268
84081.65730096455: 7045/19268
84145.06723836507: 7045/19268
84182.61410179627: 7045/19268
84247.91052810269: 7045/19268
84290.07863455119: 7045/19268
84325.63848616756: 7045/19268
84362.37209335089: 7046/19268
84395.96490195514: 7047/19268
84437.05955521174: 7047/19268
84487.34049210566: 7047/19268
84524.21359906708: 7047/19268
84581.45834576392: 7047/19268
84630.88481981528: 7048/19268
84682.07521418549: 7048/19268
84742.42423725368: 7048/19268
84771.10488719546: 7048/19268
84836.79887590469: 7048/19268
84882.98633676325: 7048/19268
84939.14158069942: 7048/19268
84970.78355382175: 7048/19268
85023.10938987887: 7049/19268
85077.24945513302: 7049/19268
85137.58219801614: 7050/19268
85203.42454877424: 7050/19268
85249.3708581168: 7050/19268
85299.47737526172: 7050/19268
85336.57479288412: 7050/19268
85392.30517861794: 7050/19268
85424.56037830739: 7050/19268
85474.24731121647: 7050/19268
85522.37764436557: 7050/19268
85574.94811532913: 7050/19268
85644.45747373732: 7050/19268
85695.37450956732: 7050/19268
85729.21636277929: 7051/19268
85773.04448666493: 7052/19268
85799.78682875657: 7052/19268
85845.224808232: 7052/19268
85901.82058278212: 7052/19268
85935.34798065995: 7053/19268
85968.82918722303: 7053/19268
