6.0180149824099605: 21685/47276
5008.878168398717: 23648/47276
5029.286016892828: 23648/47276
5043.438122540663: 23648/47276
5071.559867071406: 23648/47276
5094.752438010461: 23648/47276
5111.476415311577: 23649/47276
5117.657317577899: 23649/47276
5133.769602547629: 23649/47276
5163.062665240393: 23649/47276
5175.71258025417: 23649/47276
5196.353981395798: 23649/47276
5216.343470673931: 23649/47276
5245.9711382468395: 23650/47276
5250.68551214115: 23650/47276
5275.347703922948: 23650/47276
5301.707692327786: 23650/47276
5306.904323759502: 23650/47276
5337.309186380484: 23651/47276
5354.4690225972745: 23651/47276
5370.598741268985: 23651/47276
5378.100752753259: 23651/47276
5404.068173683237: 23651/47276
5423.529454632958: 23651/47276
5441.940949131945: 23652/47276
5446.604608257185: 23652/47276
5463.708249559923: 23652/47276
5485.69958451905: 23652/47276
5516.256377506089: 23652/47276
5536.9074012625015: 23652/47276
5550.0664267441225: 23652/47276
5573.851561659097: 23653/47276
5602.362557812583: 23653/47276
5624.574434298563: 23653/47276
5649.890785541643: 23653/47276
5666.163509694513: 23654/47276
5685.72987312071: 23654/47276
5714.946691822519: 23654/47276
5731.535801048441: 23654/47276
5738.279296162463: 23654/47276
5759.029582606939: 23654/47276
5784.956058703228: 23655/47276
5812.698997517185: 23655/47276
5838.108466180161: 23655/47276
5866.561171285525: 23655/47276
5890.961718535232: 23655/47276
5922.277263324721: 23656/47276
5930.364962012633: 23656/47276
5946.177412404205: 23656/47276
5965.87666594152: 23656/47276
5994.578651159332: 23656/47276
6021.042296509053: 23657/47276
6031.783290959754: 23657/47276
6063.190254288711: 23657/47276
6078.196848474094: 23657/47276
6101.015138969417: 23657/47276
6114.530363119566: 23657/47276
6124.686034525028: 23658/47276
6156.2087679967835: 23658/47276
6187.250210661097: 23658/47276
6199.38678129252: 23658/47276
6204.63211899453: 23658/47276
6211.462359137597: 23658/47276
6232.1963632748375: 23658/47276
6263.157931807827: 23659/47276
6281.798207744565: 23659/47276
6301.236783835814: 23659/47276
6326.844779076088: 23659/47276
6332.832002303602: 23659/47276
6340.671587875108: 23659/47276
6362.564830731258: 23660/47276
6367.829277549637: 23660/47276
6387.740783098783: 23660/47276
6399.772116751611: 23660/47276
6427.373901426121: 23660/47276
6440.705322717297: 23660/47276
6454.133546768457: 23660/47276
6467.019351746774: 23661/47276
6478.3404797775975: 23661/47276
6486.521162572219: 23661/47276
6508.544456605965: 23661/47276
6530.6442810221715: 23661/47276
6555.465439529337: 23661/47276
6571.5499719042755: 23661/47276
6593.512016570727: 23662/47276
6617.224454798219: 23662/47276
6625.798073528916: 23662/47276
6646.184009928547: 23662/47276
6666.869765292087: 23662/47276
6691.241315666903: 23663/47276
6721.770022760897: 23663/47276
6748.561417766999: 23663/47276
6782.487760874776: 23663/47276
6787.293724572178: 23663/47276
6794.006574468548: 23663/47276
6815.0148883547145: 23664/47276
6841.8884750665875: 23664/47276
6868.341409368398: 23664/47276
6895.393391050932: 23664/47276
6913.52474331345: 23664/47276
6921.720311336509: 23665/47276
6952.91619660906: 23665/47276
6985.876290621261: 23665/47276
7007.7618010997085: 23665/47276
7038.34491516898: 23666/47276
7048.6030847593465: 23666/47276
7076.657370522514: 23666/47276
7081.119808123262: 23666/47276
7101.75344642415: 23666/47276
7116.965800128812: 23666/47276
7142.24085603507: 23666/47276
7158.4919055024: 23667/47276
7185.06275564476: 23667/47276
7195.097317764911: 23667/47276
7210.488675788662: 23667/47276
7224.306958007423: 23667/47276
7252.459980193429: 23667/47276
7257.929551695329: 23667/47276
7267.150112535241: 23668/47276
7287.961555905304: 23668/47276
7293.769462787846: 23668/47276
7320.294829339149: 23668/47276
7354.1059596181485: 23668/47276
7367.407850412364: 23668/47276
7379.856105346112: 23668/47276
7399.915594828255: 23669/47276
7423.268122856988: 23669/47276
7429.836840611434: 23669/47276
7452.412732950508: 23669/47276
7485.724327880859: 23669/47276
7507.894461318155: 23670/47276
7515.7910122997655: 23670/47276
7520.783871224054: 23670/47276
7530.044128640086: 23670/47276
7550.906077052063: 23670/47276
7561.993886490808: 23670/47276
7567.84920654572: 23670/47276
7597.707384918464: 23670/47276
7620.319014571825: 23671/47276
7628.967699020771: 23671/47276
7637.311998989479: 23671/47276
7670.852742279465: 23671/47276
7700.554820818807: 23671/47276
7727.5946475061755: 23671/47276
7747.422010106884: 23672/47276
7779.65375016304: 23672/47276
7790.414379688944: 23672/47276
7810.083542928205: 23672/47276
7814.595030116009: 23672/47276
7821.873757297808: 23672/47276
7840.081925723343: 23672/47276
7844.364624352139: 23672/47276
7874.252689847454: 23673/47276
7881.946831767055: 23673/47276
7913.857956293407: 23673/47276
7940.496965433662: 23673/47276
7961.455173677949: 23673/47276
7979.699782054452: 23674/47276
8009.737018351796: 23674/47276
8037.0598147696455: 23674/47276
8070.490180005718: 23674/47276
8099.5984979535415: 23675/47276
8116.599654130299: 23675/47276
8128.513315065606: 23675/47276
8161.1367696640955: 23675/47276
8193.518062136767: 23675/47276
8215.721114530485: 23676/47276
8238.034044872016: 23676/47276
8256.260855270708: 23676/47276
8261.946273450856: 23676/47276
8272.403334363667: 23676/47276
8280.458641160518: 23676/47276
8291.200328996676: 23676/47276
8324.087810672247: 23677/47276
8355.691747266505: 23677/47276
8377.289852345026: 23677/47276
8396.428447940738: 23677/47276
8430.082343065218: 23677/47276
8463.214476208264: 23678/47276
8494.53586744765: 23678/47276
8512.774553157296: 23678/47276
8527.902480337469: 23678/47276
8541.146576077437: 23678/47276
8567.003399260506: 23679/47276
8586.08288351375: 23679/47276
8611.995402141974: 23679/47276
8616.06424248782: 23679/47276
8647.69720517419: 23679/47276
8675.416762397683: 23679/47276
8696.399762667053: 23680/47276
8717.097404375014: 23680/47276
8737.603294024962: 23680/47276
8761.156059314886: 23680/47276
8786.209347067592: 23680/47276
8797.573086557028: 23680/47276
8823.577989512438: 23681/47276
8841.921990248842: 23681/47276
8873.271725743205: 23681/47276
8885.147504753118: 23681/47276
8916.235979894751: 23681/47276
8944.617060603687: 23682/47276
8976.014837217564: 23682/47276
8988.56298492427: 23682/47276
9005.562467761642: 23682/47276
9027.808475072081: 23682/47276
9035.762633037875: 23682/47276
9048.521813591393: 23683/47276
9081.794425102165: 23683/47276
9108.213383850381: 23683/47276
9128.654833811936: 23683/47276
9151.679637014331: 23683/47276
9174.839569417089: 23684/47276
9195.950711176773: 23684/47276
9207.996004894396: 23684/47276
9217.19909488816: 23684/47276
9244.19705689167: 23684/47276
9252.315987159676: 23684/47276
9284.573858825885: 23685/47276
9300.758997249117: 23685/47276
9331.881563687155: 23685/47276
9340.886929539514: 23685/47276
9373.481179981374: 23685/47276
9401.686668408673: 23686/47276
9424.130882364107: 23686/47276
9442.508326402705: 23686/47276
9476.3490702173: 23686/47276
9487.53410698919: 23686/47276
9511.013742296149: 23686/47276
9522.816606949373: 23687/47276
9527.860133168202: 23687/47276
9540.727983123888: 23687/47276
9571.544011801698: 23687/47276
9595.659364536616: 23687/47276
9604.223790759552: 23687/47276
9609.934071060168: 23687/47276
9635.84399876172: 23687/47276
9640.491350947814: 23687/47276
9653.98283610406: 23688/47276
9674.88242708891: 23688/47276
9701.206180390138: 23688/47276
9711.78684892394: 23688/47276
9716.604096131867: 23688/47276
9733.958682642617: 23688/47276
9746.247251485887: 23688/47276
9768.13043256337: 23689/47276
9794.657337332637: 23689/47276
9825.957364278807: 23689/47276
9839.088035466479: 23689/47276
9853.197554391825: 23689/47276
9868.985869246872: 23689/47276
9895.324922771013: 23690/47276
9926.589848583142: 23690/47276
9933.825940022358: 23690/47276
9943.052243527742: 23690/47276
9963.213698008569: 23690/47276
9991.624112137379: 23690/47276
9998.283555067444: 23690/47276
10027.49898721558: 23691/47276
10031.786779965954: 23691/47276
10053.15160301919: 23691/47276
10086.877167522001: 23691/47276
10112.363110451834: 23691/47276
10144.250789251115: 23692/47276
10166.78116825102: 23692/47276
10198.09269526121: 23692/47276
10221.013768679897: 23692/47276
10235.139648408565: 23692/47276
10264.209806454006: 23693/47276
10286.088866188467: 23693/47276
10295.161818026263: 23693/47276
10315.077479354977: 23693/47276
10343.729028683354: 23693/47276
10373.70871585877: 23693/47276
10395.346660267995: 23694/47276
10422.176073198816: 23694/47276
10444.000056665313: 23694/47276
10467.030718164344: 23694/47276
10499.519581489556: 23694/47276
10530.108474233322: 23695/47276
10545.207105542911: 23695/47276
10556.36420945381: 23695/47276
10588.690072758034: 23695/47276
10609.211784607955: 23695/47276
10616.24008202328: 23695/47276
10640.968298723745: 23696/47276
10647.65987427525: 23696/47276
10671.784442066131: 23696/47276
10681.417768859626: 23696/47276
10692.153427853364: 23696/47276
10718.228440852045: 23696/47276
10741.470655170582: 23696/47276
10763.14609172398: 23697/47276
10782.985408057822: 23697/47276
10802.79722572455: 23697/47276
10818.566769595856: 23697/47276
10850.93552053058: 23697/47276
10869.603576590225: 23697/47276
10899.578874687733: 23698/47276
10905.791863916656: 23698/47276
10928.094731560643: 23698/47276
10939.044514978106: 23698/47276
10943.71623438253: 23698/47276
10973.177923628444: 23698/47276
10997.61888250537: 23698/47276
11004.626740347388: 23699/47276
11037.691691996559: 23699/47276
11068.324286528474: 23699/47276
11078.421998307265: 23699/47276
11098.045130569062: 23699/47276
11112.796607265122: 23699/47276
11126.167145682397: 23700/47276
11154.491016381427: 23700/47276
11179.520575972098: 23700/47276
11200.9877951274: 23700/47276
11222.292194123236: 23700/47276
11237.696628317528: 23700/47276
11270.121480594777: 23701/47276
11285.49390721161: 23701/47276
11296.996420485671: 23701/47276
11323.685295263122: 23701/47276
11355.772973205478: 23701/47276
11386.190503334636: 23702/47276
11414.976313310483: 23702/47276
11429.133401558756: 23702/47276
11434.841030206446: 23702/47276
11448.233380406737: 23702/47276
11470.359794540977: 23702/47276
11480.700061160578: 23702/47276
11487.359697255684: 23702/47276
11504.820001539007: 23703/47276
11516.485142723619: 23703/47276
11549.931690845648: 23703/47276
11561.35547540317: 23703/47276
11584.173265205447: 23703/47276
11589.890131693477: 23703/47276
11617.253167053803: 23703/47276
11648.969752790834: 23704/47276
11681.166856070131: 23704/47276
11697.87529113024: 23704/47276
11731.430503932528: 23704/47276
11748.659896847372: 23704/47276
11779.806276700418: 23705/47276
11787.213980398139: 23705/47276
11809.497374534678: 23705/47276
11822.034438525452: 23705/47276
11844.704153331539: 23705/47276
11854.024091950942: 23705/47276
11880.20196595229: 23705/47276
11892.038825223019: 23706/47276
11913.315622068312: 23706/47276
11930.05961485141: 23706/47276
11947.981023303677: 23706/47276
11979.731704341326: 23706/47276
12005.058344280238: 23706/47276
12016.607848811736: 23707/47276
12048.213796360635: 23707/47276
12062.810763407457: 23707/47276
12087.815066011799: 23707/47276
12117.9020486634: 23707/47276
12123.452825085138: 23707/47276
12138.28231486079: 23708/47276
12170.903078441683: 23708/47276
12184.048973663572: 23708/47276
12215.8189579599: 23708/47276
12230.06778998618: 23708/47276
12238.85052390204: 23708/47276
12269.154477409256: 23709/47276
12297.649157489637: 23709/47276
12331.041245069562: 23709/47276
12349.023701133467: 23709/47276
12360.493360889142: 23709/47276
12370.182484993464: 23709/47276
12388.423944036065: 23709/47276
12418.28208760306: 23710/47276
12442.935820189932: 23710/47276
12452.868281477944: 23710/47276
12471.19979973886: 23710/47276
12495.8793632346: 23710/47276
12502.548260477568: 23710/47276
12515.429006866836: 23710/47276
12548.045924974373: 23711/47276
12574.401947496077: 23711/47276
12598.81371240384: 23711/47276
12608.242985028233: 23711/47276
12623.974783519507: 23711/47276
12634.931635109371: 23711/47276
12654.627720709066: 23712/47276
12663.453136145008: 23712/47276
12677.173779866755: 23712/47276
12691.164468567804: 23712/47276
12715.755951742902: 23712/47276
12747.384854318896: 23712/47276
12779.014743176709: 23712/47276
12792.642805598274: 23713/47276
12822.703157448395: 23713/47276
12827.543434458652: 23713/47276
12850.789122010705: 23713/47276
12875.662895286494: 23713/47276
12903.643684247607: 23713/47276
12930.922438170002: 23714/47276
12948.125474486606: 23714/47276
12978.490492220551: 23714/47276
12988.694352304345: 23714/47276
13012.616027422508: 23714/47276
13042.976818310312: 23715/47276
13070.9647937495: 23715/47276
13089.798000002203: 23715/47276
13115.947000833261: 23715/47276
13145.858027960407: 23715/47276
13160.675544117128: 23715/47276
13171.613475344842: 23715/47276
13186.296069489985: 23716/47276
13196.563973947821: 23716/47276
13205.861377841178: 23716/47276
13218.563680114674: 23716/47276
13242.365165941153: 23716/47276
13273.300572653901: 23716/47276
13296.281148505577: 23716/47276
13328.964106992029: 23717/47276
13351.560911338478: 23717/47276
13376.504130770578: 23717/47276
13410.067897143892: 23717/47276
13417.498747169728: 23717/47276
13445.568867795133: 23718/47276
13464.534921837334: 23718/47276
13478.485378943811: 23718/47276
13491.84226191659: 23718/47276
13512.599774044336: 23718/47276
13531.293052287201: 23718/47276
13559.604037675652: 23718/47276
13583.883147343113: 23719/47276
13601.980782532937: 23719/47276
13621.24574545723: 23719/47276
13635.52621296826: 23719/47276
13648.054021258618: 23719/47276
13681.902253098737: 23719/47276
13699.122251946674: 23719/47276
13708.374446058824: 23720/47276
13733.48540061126: 23720/47276
13742.74823084578: 23720/47276
13774.533839848882: 23720/47276
13785.12030645212: 23720/47276
13814.48804360109: 23720/47276
13827.004000580926: 23720/47276
13835.790579884717: 23721/47276
13856.91955152381: 23721/47276
13880.445772815656: 23721/47276
13890.898204936038: 23721/47276
13899.519452905768: 23721/47276
13907.636579268703: 23721/47276
13928.573816451333: 23721/47276
13954.679550034118: 23721/47276
13972.811596924552: 23722/47276
13993.62879920118: 23722/47276
14000.0140956923: 23722/47276
14026.755417919676: 23722/47276
14050.173728775342: 23722/47276
14061.4855240849: 23722/47276
14073.16817878614: 23722/47276
14088.433283866749: 23722/47276
14118.505034092139: 23723/47276
14123.466099210207: 23723/47276
14151.37410577874: 23723/47276
14171.94650887097: 23723/47276
14190.810123928746: 23723/47276
14202.94352201217: 23723/47276
14231.971966820029: 23723/47276
14241.43648242636: 23724/47276
14267.650292121887: 23724/47276
14290.976833059389: 23724/47276
14310.219310149612: 23724/47276
14318.77755222513: 23724/47276
14336.61837604316: 23724/47276
14370.36937733031: 23725/47276
14378.052211403876: 23725/47276
14408.358108343618: 23725/47276
14442.242016701177: 23725/47276
14447.097379634835: 23725/47276
14454.234780908297: 23725/47276
14459.080500235452: 23725/47276
14477.302285538008: 23725/47276
14507.346401559817: 23726/47276
14531.342341591513: 23726/47276
14545.202001190206: 23726/47276
14570.793787132423: 23726/47276
14591.589380259895: 23726/47276
14625.348792801778: 23726/47276
14645.738634648593: 23727/47276
14668.630528912583: 23727/47276
14700.30921223333: 23727/47276
14706.216234748015: 23727/47276
14720.137408504335: 23727/47276
14724.630316693801: 23727/47276
14739.064203568476: 23727/47276
14758.168009403329: 23727/47276
14771.486481616259: 23728/47276
14800.191779531579: 23728/47276
14825.372598795566: 23728/47276
14833.063921920431: 23728/47276
14860.02785727408: 23728/47276
14886.252280504857: 23728/47276
14895.28471722414: 23728/47276
14928.020651222145: 23729/47276
14935.25110593583: 23729/47276
14943.444489754731: 23729/47276
14967.654583879183: 23729/47276
14992.394099985513: 23729/47276
15007.711179555872: 23729/47276
15038.41548198762: 23729/47276
15072.274910402803: 23730/47276
15096.36407122288: 23730/47276
15118.785074462103: 23730/47276
15132.916260187094: 23730/47276
15166.553807829896: 23730/47276
15170.575158530972: 23730/47276
15181.585230156457: 23731/47276
15212.177166883279: 23731/47276
15229.665716738851: 23731/47276
15251.065175527556: 23731/47276
15272.536476762469: 23731/47276
15291.496857797887: 23731/47276
15315.289723336164: 23731/47276
15326.767847671252: 23732/47276
15360.004285464349: 23732/47276
15381.629804616332: 23732/47276
15402.074290263221: 23732/47276
15423.615483058082: 23732/47276
15456.903854225495: 23733/47276
15462.614720944573: 23733/47276
15478.557645889818: 23733/47276
15488.18833755659: 23733/47276
15508.945377304912: 23733/47276
15512.951650441997: 23733/47276
15535.95577788312: 23733/47276
15563.541295257462: 23733/47276
15581.586407641416: 23733/47276
15601.183304960105: 23734/47276
15613.589715249716: 23734/47276
15624.99191982668: 23734/47276
15658.223952816017: 23734/47276
15662.39573815969: 23734/47276
15686.275938645773: 23734/47276
15719.967447114208: 23734/47276
15729.93048316821: 23734/47276
15757.315113641089: 23735/47276
15762.979103594056: 23735/47276
15784.493677766613: 23735/47276
15816.043148276989: 23735/47276
15847.62163763384: 23735/47276
15862.917024533392: 23735/47276
15870.096153628761: 23736/47276
15903.997938188035: 23736/47276
15923.607465690808: 23736/47276
15953.192677384064: 23736/47276
15959.68634192766: 23736/47276
15986.970031872772: 23736/47276
16002.131290327046: 23736/47276
16016.840250466685: 23737/47276
16021.821315618921: 23737/47276
16048.920957070059: 23737/47276
16081.0087134427: 23737/47276
16100.335244083903: 23737/47276
16129.66334260556: 23737/47276
16157.69382646861: 23738/47276
16170.345665464205: 23738/47276
16178.04268509566: 23738/47276
16187.036713240132: 23738/47276
16205.33315010474: 23738/47276
16230.759958835491: 23738/47276
16252.22061621063: 23738/47276
16273.406240540593: 23738/47276
16286.975950348206: 23738/47276
16320.583962529967: 23739/47276
16334.676112222412: 23739/47276
16341.399349630567: 23739/47276
16361.1808743714: 23739/47276
16372.602075293784: 23739/47276
16383.455725824575: 23739/47276
16414.723123309846: 23739/47276
16443.85144039103: 23740/47276
16458.616374791232: 23740/47276
16486.352489050292: 23740/47276
16513.345797248094: 23740/47276
16541.56634259453: 23740/47276
16560.703784895642: 23740/47276
16579.687862460127: 23741/47276
16601.98050508083: 23741/47276
16627.05869370379: 23741/47276
16642.453375468118: 23741/47276
16672.87176756486: 23741/47276
16679.69991110158: 23741/47276
16704.170425329572: 23741/47276
16725.040971977018: 23742/47276
16756.947453508496: 23742/47276
16789.230406444884: 23742/47276
16801.088829346616: 23742/47276
16830.182222801188: 23742/47276
16841.92948767673: 23742/47276
16861.478150867002: 23743/47276
16894.573046173176: 23743/47276
16923.42766841295: 23743/47276
16931.647599524542: 23743/47276
16944.601516985666: 23743/47276
16955.810108316044: 23743/47276
16979.40310458269: 23743/47276
16995.39801999744: 23743/47276
17016.43487185673: 23744/47276
17025.804105329873: 23744/47276
17059.368562885727: 23744/47276
17072.84701745403: 23744/47276
17102.189668119066: 23744/47276
17131.671037563792: 23744/47276
17146.627737872346: 23745/47276
17176.473023087157: 23745/47276
17199.29226272574: 23745/47276
17230.084380615033: 23745/47276
17236.378287715153: 23745/47276
17269.42044769815: 23745/47276
17289.497942616337: 23746/47276
17303.120409133648: 23746/47276
17310.36997755782: 23746/47276
17334.72177470373: 23746/47276
17356.504140821173: 23746/47276
17363.387023409603: 23746/47276
17377.175645042567: 23746/47276
17382.10909945816: 23746/47276
17386.51055115184: 23746/47276
17418.990976239915: 23746/47276
17451.590290113385: 23747/47276
17471.07935179582: 23747/47276
17489.589410075972: 23747/47276
17510.095668929946: 23747/47276
17533.820908638114: 23747/47276
17555.802810156747: 23747/47276
17569.918766035986: 23747/47276
17595.305700978388: 23748/47276
17619.726359025633: 23748/47276
17632.049204901734: 23748/47276
17652.17213358413: 23748/47276
17674.46759965498: 23748/47276
17707.444107123112: 23748/47276
17727.583521377743: 23749/47276
17753.93741210305: 23749/47276
17769.094264600622: 23749/47276
17791.118086246872: 23749/47276
17807.897322603574: 23749/47276
17829.34486163675: 23749/47276
17856.73997586264: 23749/47276
17867.304437928808: 23750/47276
17881.354777539393: 23750/47276
17895.164994142207: 23750/47276
17923.07292817367: 23750/47276
17936.035246840114: 23750/47276
17965.698201551477: 23750/47276
