27.55856983701831: 20993/47276
22468.84730678856: 23778/47276
22500.499973601578: 23778/47276
22532.385732314422: 23779/47276
22550.36999342001: 23779/47276
22566.66178732443: 23779/47276
22604.532707052185: 23779/47276
22641.722324038437: 23779/47276
22661.071384434053: 23779/47276
22674.339246243202: 23779/47276
22705.020055088276: 23780/47276
22731.972830639992: 23780/47276
22769.425766562505: 23780/47276
22783.673794725342: 23780/47276
22818.324831122514: 23780/47276
22832.47686950723: 23780/47276
22853.419924010042: 23780/47276
22886.830797267634: 23781/47276
22919.811006958902: 23781/47276
22953.596485277667: 23781/47276
22992.322296923605: 23781/47276
23015.040933433436: 23781/47276
23050.622007157057: 23782/47276
23076.277720509333: 23782/47276
23100.27532973498: 23782/47276
23138.12205042477: 23782/47276
23149.26634352743: 23782/47276
23180.17376032372: 23782/47276
23215.177300771604: 23783/47276
23232.16255988089: 23783/47276
23257.022023774818: 23783/47276
23275.02050723831: 23783/47276
23314.01319917079: 23783/47276
23347.211988932082: 23783/47276
23377.27622592162: 23784/47276
23406.08753673952: 23784/47276
23420.047905447806: 23784/47276
23429.288007716255: 23784/47276
23444.978856444213: 23784/47276
23455.07619041698: 23784/47276
23469.50491726698: 23784/47276
23502.2265511958: 23784/47276
23516.305866019407: 23784/47276
23551.647095434124: 23785/47276
23565.647840503778: 23785/47276
23588.534665848572: 23785/47276
23623.815054552822: 23785/47276
23646.207428997248: 23785/47276
23678.774279388836: 23785/47276
23690.107569360647: 23785/47276
23716.3786446647: 23786/47276
23725.471125709042: 23786/47276
23756.45213614224: 23786/47276
23787.8312672271: 23786/47276
23818.507691333325: 23786/47276
23843.169583439172: 23786/47276
23861.72215499833: 23786/47276
23886.65400257675: 23787/47276
23920.516961953588: 23787/47276
23945.570050707716: 23787/47276
23980.55251423332: 23787/47276
24005.175042141193: 23787/47276
24020.91990906938: 23787/47276
24036.84491576946: 23788/47276
24059.46746178102: 23788/47276
24080.077685674118: 23788/47276
24097.219339180938: 23788/47276
24133.145097055556: 23788/47276
24164.44708555467: 23788/47276
24185.486381777344: 23788/47276
24208.528885947202: 23789/47276
24239.009543294836: 23789/47276
24266.861474780675: 23789/47276
24294.903846577417: 23789/47276
24306.96669176896: 23789/47276
24339.36646055361: 23789/47276
24370.08919223181: 23789/47276
24393.945456578866: 23790/47276
24404.83474112688: 23790/47276
24442.159586295646: 23790/47276
24462.72217011812: 23790/47276
24494.714461929158: 23790/47276
24513.79997576441: 23790/47276
24544.020362129497: 23790/47276
24559.461466450117: 23791/47276
24571.84384560161: 23791/47276
24583.17178933952: 23791/47276
24615.422784326613: 23791/47276
24624.683796399924: 23791/47276
24656.08816360709: 23791/47276
24690.06370600608: 23791/47276
24711.630785258505: 23791/47276
24730.528724151915: 23792/47276
24757.28289796713: 23792/47276
24768.530572846532: 23792/47276
24779.84281928639: 23792/47276
24788.931649651455: 23792/47276
24810.169963824104: 23792/47276
24832.367340739056: 23792/47276
24847.40007306526: 23792/47276
24876.826004982573: 23792/47276
24897.704321162884: 23793/47276
24915.252207621073: 23793/47276
24942.919488908028: 23793/47276
24960.257227268194: 23793/47276
24987.063247876038: 23793/47276
25004.901854906: 23793/47276
25021.77790418888: 23793/47276
25044.30838391414: 23793/47276
25053.335399265034: 23793/47276
25080.110900473985: 23794/47276
25111.222041198245: 23794/47276
25138.162671775106: 23794/47276
25159.335470225924: 23794/47276
25184.87954578968: 23794/47276
25214.883174714985: 23794/47276
25249.56872161228: 23795/47276
25265.26524281997: 23795/47276
25291.432738553827: 23795/47276
25307.499218950674: 23795/47276
25341.75847085702: 23795/47276
25351.41690261195: 23795/47276
25361.418506114667: 23795/47276
25386.561257632537: 23795/47276
25422.15480918967: 23795/47276
25438.315210617013: 23796/47276
25457.912724472637: 23796/47276
25487.70430466999: 23796/47276
25522.954055607195: 23796/47276
25553.776454989264: 23796/47276
25578.013428877905: 23796/47276
25614.403927420513: 23797/47276
25631.71022853746: 23797/47276
25659.731429368057: 23797/47276
25674.119235645096: 23797/47276
25703.717893764922: 23797/47276
25728.816128261173: 23797/47276
25753.60056911866: 23797/47276
25775.4540007449: 23797/47276
25799.422215882663: 23798/47276
25811.571012156917: 23798/47276
25826.568237671705: 23798/47276
25851.886101147604: 23798/47276
25887.32804956772: 23798/47276
25906.787094042964: 23798/47276
25933.428483544434: 23798/47276
25944.130763190624: 23798/47276
25959.30356890215: 23798/47276
25985.753568818523: 23799/47276
26013.175231148838: 23799/47276
26022.72515025534: 23799/47276
26032.22401160364: 23799/47276
26047.457905036015: 23799/47276
26059.114793532633: 23799/47276
26073.919068405925: 23799/47276
26094.13325369519: 23799/47276
26110.09491474723: 23799/47276
26141.069029685532: 23799/47276
26172.798370304536: 23800/47276
26194.967202466876: 23800/47276
26220.219216931982: 23800/47276
26254.200204568406: 23800/47276
26274.75231542724: 23800/47276
26294.122952442376: 23800/47276
26331.00304498729: 23801/47276
26360.76448049854: 23801/47276
26392.246648635377: 23801/47276
26415.531259884927: 23801/47276
26433.921956264705: 23801/47276
26463.849406747053: 23801/47276
26486.470366261776: 23801/47276
26511.260557731886: 23802/47276
26539.48381286438: 23802/47276
26575.534840866814: 23802/47276
26605.567453063075: 23802/47276
26635.6242237285: 23802/47276
26669.571252026773: 23802/47276
26691.808222734235: 23803/47276
26705.452889739492: 23803/47276
26741.2062420244: 23803/47276
26770.91092101515: 23803/47276
26800.695950882968: 23803/47276
26823.21189412386: 23803/47276
26855.58186482114: 23803/47276
26893.99631946277: 23804/47276
26920.131569530757: 23804/47276
26940.432367931095: 23804/47276
26954.96611475788: 23804/47276
26993.667891148703: 23804/47276
27019.968082804255: 23804/47276
27058.006691947772: 23804/47276
27074.902541823274: 23805/47276
27111.977008849553: 23805/47276
27140.653056655243: 23805/47276
27169.669499329742: 23805/47276
27185.705385543755: 23805/47276
27205.580550440347: 23805/47276
27224.645669781192: 23805/47276
27245.12012143774: 23805/47276
27275.189181756232: 23806/47276
27289.85565993664: 23806/47276
27313.605276352984: 23806/47276
27351.124203352236: 23806/47276
27382.596246738864: 23806/47276
27395.184875915984: 23806/47276
27430.353675740083: 23806/47276
27462.128697345: 23807/47276
27497.73420289899: 23807/47276
27528.794868685018: 23807/47276
27543.10116649452: 23807/47276
27552.532553230216: 23807/47276
27575.39659168461: 23807/47276
27603.26911645957: 23807/47276
27618.494872034982: 23807/47276
27635.289850797355: 23808/47276
27649.527557922975: 23808/47276
27684.67097659296: 23808/47276
27715.83507302706: 23808/47276
27725.210677728934: 23808/47276
27738.812015263935: 23808/47276
27767.50076594973: 23808/47276
27800.33003282579: 23808/47276
27825.55688611364: 23809/47276
27858.20876999259: 23809/47276
27880.634880754576: 23809/47276
27898.76407000391: 23809/47276
27920.073384451964: 23809/47276
27952.883446444135: 23809/47276
27984.33961949382: 23809/47276
27994.60133488047: 23809/47276
28007.08489234463: 23810/47276
28032.677768357255: 23810/47276
28056.26709822398: 23810/47276
28085.014318789534: 23810/47276
28114.892964169463: 23810/47276
28133.882876732143: 23810/47276
28159.008717674056: 23810/47276
28189.49134037178: 23810/47276
28200.048747498673: 23811/47276
28210.40565075764: 23811/47276
28249.29374752666: 23811/47276
28259.992424195912: 23811/47276
28295.972270652943: 23811/47276
28315.169176788735: 23811/47276
28340.429318414466: 23811/47276
28358.29421355472: 23811/47276
28387.879052410277: 23811/47276
28412.38733956928: 23812/47276
28430.606230745907: 23812/47276
28441.591494879933: 23812/47276
28462.051347637407: 23812/47276
28484.02103895646: 23812/47276
28500.43123545644: 23812/47276
28529.76637105655: 23812/47276
28542.68610373317: 23812/47276
28553.490278845085: 23812/47276
28567.17620983311: 23812/47276
28587.78333572236: 23813/47276
28603.39134036713: 23813/47276
28622.928083753213: 23813/47276
28655.92150362793: 23813/47276
28679.727993041623: 23813/47276
28705.206184808816: 23813/47276
28727.710895512588: 23813/47276
28740.003355209214: 23813/47276
28767.793665950132: 23813/47276
28792.417873322895: 23814/47276
28809.827440795012: 23814/47276
28843.21559976227: 23814/47276
28868.654923025908: 23814/47276
28889.313806174607: 23814/47276
28910.081842623338: 23814/47276
28947.724612118684: 23814/47276
28967.81575020818: 23814/47276
29005.83949972659: 23815/47276
29020.59759771326: 23815/47276
29041.077318314623: 23815/47276
29050.91153731743: 23815/47276
29081.727181410206: 23815/47276
29110.64818874565: 23815/47276
29132.224266542096: 23815/47276
29168.54774765186: 23815/47276
29202.850555901456: 23816/47276
29227.440550335607: 23816/47276
29255.27910098469: 23816/47276
29285.953501635104: 23816/47276
29321.432482573: 23816/47276
29345.28937379413: 23816/47276
29368.756910859378: 23816/47276
29405.85173885015: 23817/47276
29415.533198622106: 23817/47276
29441.44968743354: 23817/47276
29471.915358834714: 23817/47276
29487.060450949208: 23817/47276
29510.728205222425: 23817/47276
29524.04302319481: 23817/47276
29543.40570516119: 23817/47276
29566.405770125326: 23817/47276
29592.728349650948: 23818/47276
29615.00911195352: 23818/47276
29626.986964309803: 23818/47276
29648.42631418986: 23818/47276
29685.654999317965: 23818/47276
29721.042246370846: 23818/47276
29738.02827357222: 23818/47276
29760.352671794582: 23818/47276
29797.994941891448: 23819/47276
29828.994392086253: 23819/47276
29857.19978083535: 23819/47276
29878.455435876283: 23819/47276
29908.130614304497: 23819/47276
29934.487798453894: 23819/47276
29961.508511893888: 23819/47276
29973.882648564064: 23819/47276
30010.33793535305: 23820/47276
30049.14898038754: 23820/47276
30086.02341385288: 23820/47276
30099.748750161667: 23820/47276
30132.52952263861: 23820/47276
30150.190818127085: 23820/47276
30171.720396168766: 23820/47276
30202.6214419914: 23821/47276
30215.069166369212: 23821/47276
30233.694325785702: 23821/47276
30250.074933243926: 23821/47276
30281.045122908487: 23821/47276
30290.25158302115: 23821/47276
30322.254539805475: 23821/47276
30356.818122387725: 23821/47276
30390.731223521274: 23822/47276
30420.68137488158: 23822/47276
30446.92075392563: 23822/47276
30475.63420381396: 23822/47276
30512.587200926162: 23822/47276
30543.743259681334: 23822/47276
30561.91500292443: 23822/47276
30589.733800048118: 23822/47276
30625.592650855975: 23823/47276
30641.299873787964: 23823/47276
30666.562941593103: 23823/47276
30677.96807268963: 23823/47276
30704.596494756708: 23823/47276
30740.96674518274: 23823/47276
30758.89929354577: 23823/47276
30780.22146406992: 23823/47276
30810.3156423692: 23824/47276
30833.703908861404: 23824/47276
30844.43318008977: 23824/47276
30873.222338136427: 23824/47276
30883.66002240084: 23824/47276
30911.939990767285: 23824/47276
30942.742390548472: 23824/47276
30976.322096918557: 23824/47276
30988.373039301696: 23824/47276
31020.138946108218: 23825/47276
31052.7918605516: 23825/47276
31078.6193128386: 23825/47276
31108.70814200993: 23825/47276
31128.406327766243: 23825/47276
31152.147325294216: 23825/47276
31181.0747526929: 23825/47276
31196.698794159172: 23825/47276
31208.995870222247: 23825/47276
31234.220041951834: 23826/47276
31257.061432117564: 23826/47276
31287.884517594463: 23826/47276
31314.42533808734: 23826/47276
31350.304153329027: 23826/47276
31386.221922127013: 23826/47276
31404.352101505403: 23826/47276
31417.7007560895: 23826/47276
31433.934514639393: 23826/47276
31459.622958243617: 23827/47276
31475.511640426463: 23827/47276
31493.770697375883: 23827/47276
31528.5775520697: 23827/47276
31548.686616788145: 23827/47276
31578.5366800276: 23827/47276
31613.895695850188: 23827/47276
31648.43566436932: 23827/47276
31683.348051361263: 23828/47276
31702.554279646632: 23828/47276
31712.714706912888: 23828/47276
31737.75999022346: 23828/47276
31751.494249887943: 23828/47276
31760.548975927595: 23828/47276
31787.590289015552: 23828/47276
31812.756997748613: 23828/47276
31825.634584103445: 23828/47276
31863.814395781956: 23828/47276
31883.606773160565: 23829/47276
31921.2353352731: 23829/47276
31954.014618782185: 23829/47276
31981.474564249827: 23829/47276
32011.756556954606: 23829/47276
32041.441933497616: 23829/47276
32062.39530138832: 23829/47276
32084.04115966024: 23829/47276
32093.76529883844: 23830/47276
32128.835657704924: 23830/47276
32153.542608452564: 23830/47276
32191.815100238146: 23830/47276
32229.819031475054: 23830/47276
32264.176554070567: 23830/47276
32287.66071803318: 23830/47276
32298.924333455958: 23830/47276
32328.986202477496: 23831/47276
32346.595872443133: 23831/47276
32375.481520201643: 23831/47276
32404.367999507544: 23831/47276
32427.577512245247: 23831/47276
32456.71958324592: 23831/47276
32469.03447875749: 23831/47276
32499.978058115677: 23831/47276
32538.16339632738: 23832/47276
32571.04996506921: 23832/47276
32583.8155862718: 23832/47276
32598.050559655134: 23832/47276
32611.709337239376: 23832/47276
32646.276587187425: 23832/47276
32667.287633710257: 23832/47276
32683.36973292719: 23832/47276
32697.774338348347: 23832/47276
32733.812140992068: 23832/47276
32758.509316265212: 23833/47276
32784.128901973556: 23833/47276
32811.130196847036: 23833/47276
32823.742140010916: 23833/47276
32854.18315186608: 23833/47276
32864.17357310211: 23833/47276
32883.970338097024: 23833/47276
32906.43300042477: 23833/47276
32922.27059722063: 23833/47276
32938.43881690574: 23833/47276
32954.38475995995: 23833/47276
32965.46161361863: 23833/47276
32992.54619198119: 23834/47276
33009.943787642274: 23834/47276
33036.281416757454: 23834/47276
33072.8106249944: 23834/47276
33091.18630066144: 23834/47276
33117.30425468185: 23834/47276
33137.155909458925: 23834/47276
33164.67968382507: 23834/47276
33202.66684814682: 23834/47276
33220.7173211687: 23835/47276
33243.50766241219: 23835/47276
33265.31910440754: 23835/47276
33274.95466643666: 23835/47276
33300.89440441135: 23835/47276
33319.44310045718: 23835/47276
33340.20950441075: 23835/47276
33357.16774452292: 23835/47276
33391.322252925325: 23835/47276
33424.98856275631: 23835/47276
33457.68203062862: 23836/47276
33478.9179161813: 23836/47276
33504.62307000443: 23836/47276
33530.439040706435: 23836/47276
33545.05494966496: 23836/47276
33574.27186556367: 23836/47276
33601.47673948788: 23836/47276
33620.965813493734: 23836/47276
33640.759205603936: 23836/47276
33667.54571316223: 23836/47276
33687.819736804384: 23837/47276
33714.09176638427: 23837/47276
33729.688599849476: 23837/47276
33761.18603611374: 23837/47276
33775.77996458692: 23837/47276
33798.74652216543: 23837/47276
33831.60082585723: 23837/47276
33864.70138044803: 23837/47276
33877.1600274502: 23837/47276
33902.428805171345: 23838/47276
33925.19084891667: 23838/47276
33957.765039453545: 23838/47276
33992.38670862893: 23838/47276
34030.60041718264: 23838/47276
34041.85077161962: 23838/47276
34062.59236688934: 23838/47276
34073.27133819094: 23838/47276
34103.36502166405: 23838/47276
34114.15726833172: 23838/47276
34138.21073975716: 23839/47276
34160.145013268375: 23839/47276
34191.354198678404: 23839/47276
34201.77792918053: 23839/47276
34212.84574857206: 23839/47276
34250.759539933686: 23839/47276
34269.090383477705: 23839/47276
34283.413815174295: 23839/47276
34309.56994315541: 23839/47276
34338.15262181123: 23839/47276
34362.5276224991: 23839/47276
34388.23984675582: 23840/47276
34418.67273401877: 23840/47276
34440.70764750505: 23840/47276
34455.71780979934: 23840/47276
34489.35554507562: 23840/47276
34522.4859268241: 23840/47276
34536.67921684752: 23840/47276
34547.20125930957: 23840/47276
34579.844951922736: 23840/47276
34618.08597186309: 23841/47276
34641.53369956647: 23841/47276
34673.998538359236: 23841/47276
34708.43131570156: 23841/47276
34729.93547334102: 23841/47276
34748.89326988098: 23841/47276
34766.02229603068: 23841/47276
34803.25189548367: 23841/47276
34836.90918506351: 23841/47276
34861.0215748672: 23842/47276
34893.80555074469: 23842/47276
34910.10550890608: 23842/47276
34925.38801553399: 23842/47276
34962.80208985305: 23842/47276
34980.21369912056: 23842/47276
35009.50423670101: 23842/47276
35031.937078934374: 23842/47276
35048.53562434481: 23842/47276
35076.10891496134: 23842/47276
35105.02754314956: 23843/47276
35138.38888627074: 23843/47276
35163.54956512413: 23843/47276
35197.83702448221: 23843/47276
35213.46890602313: 23843/47276
35238.99262618695: 23843/47276
35269.48209194112: 23843/47276
35298.32469773005: 23843/47276
35320.10593712772: 23843/47276
35340.9835336001: 23843/47276
35356.98397632508: 23844/47276
35379.29551063508: 23844/47276
35417.997643999435: 23844/47276
35453.11628037034: 23844/47276
35482.904226255385: 23844/47276
35512.13503293039: 23844/47276
35530.63962417165: 23844/47276
35542.42083318761: 23844/47276
35574.04249323904: 23844/47276
35602.1557911266: 23845/47276
35631.060165470866: 23845/47276
35642.53764226172: 23845/47276
35657.48552309376: 23845/47276
35688.22866828576: 23845/47276
35720.81549683842: 23845/47276
35745.34224781988: 23845/47276
35756.13095747843: 23845/47276
35783.154032842336: 23845/47276
35805.50206651306: 23845/47276
35823.926235152765: 23845/47276
35846.69292593975: 23846/47276
35875.11198046174: 23846/47276
35898.632331315: 23846/47276
35930.79743315363: 23846/47276
35967.31011142488: 23846/47276
35995.56899615101: 23846/47276
36012.95360618578: 23846/47276
36032.312955304114: 23846/47276
36050.42559207954: 23846/47276
36066.34238183088: 23846/47276
36089.41802552131: 23846/47276
36113.721109548416: 23847/47276
36150.076780931784: 23847/47276
36181.92366977826: 23847/47276
36198.03370983561: 23847/47276
36225.37209200768: 23847/47276
36246.29446888548: 23847/47276
36278.871330080736: 23847/47276
36306.20347432778: 23847/47276
36317.232033921784: 23847/47276
36342.65982286341: 23847/47276
36369.185820544655: 23848/47276
36385.573076527595: 23848/47276
36416.0707515026: 23848/47276
36453.42486894949: 23848/47276
36467.12994246483: 23848/47276
36498.97376083466: 23848/47276
36526.67942480066: 23848/47276
36541.35920630524: 23848/47276
36564.95097632583: 23848/47276
36581.05047525097: 23848/47276
36607.62949103635: 23848/47276
36641.93451785399: 23849/47276
36679.87415835204: 23849/47276
36714.711010138555: 23849/47276
36725.41633347697: 23849/47276
36753.47000771182: 23849/47276
36783.45196530598: 23849/47276
36818.622461533974: 23849/47276
36827.72702480503: 23849/47276
36863.24357669645: 23849/47276
36892.90100077816: 23850/47276
36915.07428317072: 23850/47276
36950.90580580567: 23850/47276
36978.48162387193: 23850/47276
37001.22573037533: 23850/47276
37031.25384722708: 23850/47276
37066.09348179023: 23850/47276
37075.22100839796: 23850/47276
37102.16918874393: 23850/47276
37131.83181951176: 23850/47276
37152.06421440868: 23851/47276
37169.53962376627: 23851/47276
37206.90295529006: 23851/47276
37242.56032774763: 23851/47276
37264.99770354288: 23851/47276
37285.16414898503: 23851/47276
37306.84557206773: 23851/47276
37335.91936696924: 23851/47276
37356.9949870996: 23851/47276
37383.84462903463: 23851/47276
37410.42984461105: 23851/47276
37427.47050017014: 23852/47276
37457.8666733819: 23852/47276
37468.402983011256: 23852/47276
37481.07927238132: 23852/47276
37500.36139305527: 23852/47276
37536.57492581388: 23852/47276
37555.327013853326: 23852/47276
37589.819672128666: 23852/47276
37598.97412632434: 23852/47276
37614.12444045964: 23852/47276
37633.81613835437: 23852/47276
37672.43216877956: 23852/47276
37696.74369548704: 23853/47276
37709.49645073552: 23853/47276
37723.88787626402: 23853/47276
37734.2170577028: 23853/47276
37752.79874311703: 23853/47276
37771.53098923753: 23853/47276
37798.256889242235: 23853/47276
37820.41828548633: 23853/47276
37831.2555045525: 23853/47276
37857.68642123423: 23853/47276
37892.284172274405: 23853/47276
37903.77900711371: 23853/47276
37914.97681153952: 23853/47276
37939.033105327355: 23853/47276
37973.00808652771: 23854/47276
37990.61453987374: 23854/47276
38023.7473142099: 23854/47276
38042.059978851175: 23854/47276
38075.323841709156: 23854/47276
38111.92718967272: 23854/47276
38148.090556782416: 23854/47276
38157.946113864156: 23854/47276
38183.51017216176: 23854/47276
38212.97208907368: 23854/47276
38231.64796707182: 23854/47276
38252.373431665044: 23855/47276
38281.3034627582: 23855/47276
38300.48674203432: 23855/47276
38336.411412048656: 23855/47276
38362.7014753909: 23855/47276
38377.9874210615: 23855/47276
38402.75739105746: 23855/47276
38414.61712613154: 23855/47276
38433.73324946171: 23855/47276
38448.22338207838: 23855/47276
38484.02910929255: 23855/47276
38497.520337470596: 23855/47276
38515.848711492385: 23855/47276
38542.7003743467: 23856/47276
38574.1709263616: 23856/47276
38604.14418612071: 23856/47276
38624.99802779907: 23856/47276
38634.02163884303: 23856/47276
38660.099892181366: 23856/47276
38671.63267315487: 23856/47276
38688.9455814595: 23856/47276
38717.199286420546: 23856/47276
38737.446776708326: 23856/47276
38767.50428763279: 23856/47276
38799.82197069334: 23856/47276
38830.45071145818: 23857/47276
38843.45017740414: 23857/47276
38874.56680989941: 23857/47276
38904.53383594942: 23857/47276
38938.59725166908: 23857/47276
38954.47354563387: 23857/47276
38985.480414187936: 23857/47276
38996.34579657599: 23857/47276
39021.18984272109: 23857/47276
39030.24070814274: 23857/47276
39044.25979333611: 23857/47276
39068.247531630484: 23857/47276
39101.49524239244: 23858/47276
39137.06750290347: 23858/47276
39159.37813431149: 23858/47276
39196.82793967019: 23858/47276
39230.004388452595: 23858/47276
39265.75653091331: 23858/47276
39298.04083508089: 23858/47276
39316.34635045192: 23858/47276
39343.74052750707: 23858/47276
39370.502890052514: 23858/47276
39395.981447478196: 23859/47276
39428.46288019183: 23859/47276
39449.7780995978: 23859/47276
39476.58531825809: 23859/47276
39497.3394790689: 23859/47276
39506.49947313131: 23859/47276
39543.9171530824: 23859/47276
39575.79857271594: 23859/47276
39602.43563411024: 23859/47276
39616.36914815142: 23859/47276
39647.98466568608: 23859/47276
39685.47173860082: 23860/47276
39701.550355054336: 23860/47276
39728.861209472736: 23860/47276
39751.9209354932: 23860/47276
39767.70232348925: 23860/47276
39805.54556211995: 23860/47276
39832.15094534252: 23860/47276
39861.95843124357: 23860/47276
39888.50388168501: 23860/47276
39924.7619689895: 23860/47276
39960.208829007686: 23860/47276
39981.54009691114: 23860/47276
40014.432887446994: 23861/47276
40033.91326490883: 23861/47276
40043.06756206519: 23861/47276
40053.13114946131: 23861/47276
40091.64795265359: 23861/47276
40113.94516249495: 23861/47276
40137.99581925211: 23861/47276
40164.56276010172: 23861/47276
40201.29393114059: 23861/47276
40233.47098729562: 23861/47276
40265.80133033067: 23861/47276
40296.19523644756: 23862/47276
40309.65061151004: 23862/47276
40332.73582518438: 23862/47276
40371.04435174889: 23862/47276
40393.041590237335: 23862/47276
40420.7252205324: 23862/47276
40431.72185688487: 23862/47276
40444.69777893492: 23862/47276
40455.17642558572: 23862/47276
40470.74883267874: 23862/47276
40509.10629154307: 23862/47276
40547.10351357051: 23862/47276
40563.5139645777: 23862/47276
40579.49254155245: 23862/47276
40615.54217237111: 23863/47276
40652.860408771: 23863/47276
40668.32357121633: 23863/47276
40706.58100537196: 23863/47276
40732.0507700602: 23863/47276
40747.66901374047: 23863/47276
40782.72546441694: 23863/47276
40810.24733754217: 23863/47276
40822.1371531268: 23863/47276
40850.18992117588: 23863/47276
40869.88672925158: 23863/47276
40907.020053027394: 23863/47276
40934.34931832504: 23864/47276
40960.08787987976: 23864/47276
40976.25877810141: 23864/47276
40987.09373446464: 23864/47276
41005.71433044331: 23864/47276
41030.717597594914: 23864/47276
41051.37696816359: 23864/47276
41073.81009576913: 23864/47276
41092.66585270197: 23864/47276
41108.03835252769: 23864/47276
41135.55410996444: 23864/47276
41155.73098517345: 23864/47276
41185.698413099206: 23864/47276
41219.94477808627: 23864/47276
41250.194111226185: 23865/47276
41272.534925079366: 23865/47276
41288.770347291145: 23865/47276
41327.25014664091: 23865/47276
41344.745264670855: 23865/47276
41355.73897935194: 23865/47276
41390.9083798273: 23865/47276
41415.573729695134: 23865/47276
41450.006875311046: 23865/47276
41461.41327824813: 23865/47276
41476.19187643905: 23865/47276
41513.696927738434: 23865/47276
41526.342774258854: 23865/47276
41537.48453570116: 23865/47276
41557.3661221433: 23865/47276
41573.78903576246: 23866/47276
41599.81521551148: 23866/47276
41623.028869468144: 23866/47276
41640.544962536056: 23866/47276
41653.750633398595: 23866/47276
41689.16627368538: 23866/47276
41712.90815047877: 23866/47276
41736.782850497606: 23866/47276
41750.19851493315: 23866/47276
41764.47471936985: 23866/47276
41786.551887353235: 23866/47276
41824.40974408632: 23866/47276
41842.4001375247: 23866/47276
41860.26850849903: 23866/47276
41896.066560454325: 23866/47276
41911.103923400944: 23867/47276
41934.083604636115: 23867/47276
41950.22972066182: 23867/47276
41983.04217972586: 23867/47276
42004.76284958546: 23867/47276
42038.76519206203: 23867/47276
42060.75715051476: 23867/47276
42088.35304638424: 23867/47276
42105.82510300249: 23867/47276
42133.56828186585: 23867/47276
42152.046209931075: 23867/47276
42189.47093596355: 23867/47276
42201.22712147012: 23867/47276
42212.709316305445: 23867/47276
42244.53040187054: 23868/47276
42256.193897239435: 23868/47276
42282.02442544997: 23868/47276
42317.599295686276: 23868/47276
42339.78161318153: 23868/47276
42356.42506647667: 23868/47276
42368.05217674727: 23868/47276
42381.44808653595: 23868/47276
42397.686830716346: 23868/47276
42434.80952625721: 23868/47276
42458.39795141204: 23868/47276
42479.95314429269: 23868/47276
42510.18816559572: 23868/47276
42545.37639872872: 23868/47276
42571.52842825079: 23868/47276
42591.47168421016: 23869/47276
42610.80650644625: 23869/47276
42644.67082759864: 23869/47276
42673.235721884346: 23869/47276
42683.563985731176: 23869/47276
42708.11124788251: 23869/47276
42742.324178293464: 23869/47276
42777.62014702304: 23869/47276
42810.06447008232: 23869/47276
42834.817743959204: 23869/47276
42864.16424501518: 23869/47276
42877.753412039754: 23869/47276
42914.685596053285: 23869/47276
42938.734285772196: 23870/47276
42947.876940332804: 23870/47276
42958.76624643184: 23870/47276
42987.03667188655: 23870/47276
43018.3557791961: 23870/47276
43048.827826470035: 23870/47276
43073.99269313472: 23870/47276
43084.4091716329: 23870/47276
43104.78125080205: 23870/47276
43124.83663447017: 23870/47276
43159.24326212307: 23870/47276
43189.338199155565: 23870/47276
43228.02143013322: 23870/47276
43238.64355485839: 23870/47276
43263.14881810219: 23870/47276
43278.10609396251: 23870/47276
43306.41487591871: 23871/47276
43329.66938597324: 23871/47276
43365.91403239538: 23871/47276
43391.03284917525: 23871/47276
43427.514653161874: 23871/47276
43449.79169429637: 23871/47276
43488.50000724551: 23871/47276
43519.75193647528: 23871/47276
43553.6629287519: 23871/47276
43570.01689249558: 23871/47276
43579.37025283396: 23871/47276
43592.81649189148: 23871/47276
43622.65156562235: 23871/47276
43637.4603580097: 23871/47276
43669.23420270784: 23872/47276
43679.80887327345: 23872/47276
43713.45778509244: 23872/47276
43745.851110662814: 23872/47276
43760.12994622506: 23872/47276
43774.83719385262: 23872/47276
43786.37102658861: 23872/47276
43824.94607329408: 23872/47276
43858.15935491914: 23872/47276
43894.95322186629: 23872/47276
43928.528159144946: 23872/47276
43946.636148362755: 23872/47276
43968.76852048154: 23872/47276
43986.20505727362: 23872/47276
44011.55908998416: 23872/47276
44044.89490403149: 23873/47276
44060.69022635871: 23873/47276
44069.90147225417: 23873/47276
44094.05753557089: 23873/47276
44112.92121788568: 23873/47276
44148.447770003266: 23873/47276
44171.356766701625: 23873/47276
44182.32303711121: 23873/47276
44219.38322302909: 23873/47276
44251.49243875786: 23873/47276
44273.015918589466: 23873/47276
44284.86394578596: 23873/47276
44299.50861525657: 23873/47276
44326.05992253868: 23873/47276
44364.72483902013: 23873/47276
44378.13791443228: 23873/47276
44404.0461917121: 23873/47276
44430.3736747282: 23874/47276
44444.99967762358: 23874/47276
44454.975819109044: 23874/47276
44471.746484198724: 23874/47276
44487.23944934818: 23874/47276
44518.26960964154: 23874/47276
44556.47711939038: 23874/47276
44571.18126443005: 23874/47276
44582.759561974526: 23874/47276
44620.00731625552: 23874/47276
44655.850332448674: 23874/47276
44678.21196811761: 23874/47276
44705.47634180172: 23874/47276
44730.96736579693: 23874/47276
44746.15114350326: 23874/47276
44758.58994387469: 23874/47276
44785.40797823837: 23874/47276
44817.7221886563: 23875/47276
44847.83094777021: 23875/47276
44883.089667626526: 23875/47276
44910.49681399322: 23875/47276
44928.8614778565: 23875/47276
44964.8591703665: 23875/47276
44988.82146578541: 23875/47276
44999.84775636045: 23875/47276
45027.8223532105: 23875/47276
