74.67379660987694: 5500/19268
59052.349373529185: 6985/19268
59105.40989710533: 6985/19268
59160.49239050865: 6985/19268
59234.25586386926: 6985/19268
59295.778301908336: 6985/19268
59376.50904567438: 6985/19268
59427.10125061053: 6985/19268
59496.52071927826: 6985/19268
59557.004191629516: 6985/19268
59632.29001576485: 6985/19268
59711.064104839155: 6985/19268
59754.01178840828: 6985/19268
59810.13066513396: 6985/19268
59872.446342956864: 6985/19268
59932.0053498613: 6985/19268
60000.19101139423: 6985/19268
60074.14069107079: 6985/19268
60150.087742940246: 6985/19268
60193.65503941577: 6985/19268
60272.57061364516: 6985/19268
60335.58914429093: 6985/19268
60396.55539451397: 6985/19268
60462.57543009499: 6985/19268
60532.378037939816: 6985/19268
60575.28409424886: 6985/19268
60629.232964774375: 6985/19268
60696.65163240109: 6985/19268
60761.03745222844: 6985/19268
60830.08530295433: 6985/19268
60873.39419517346: 6985/19268
60952.260285932105: 6985/19268
61001.22131699545: 6985/19268
61064.44464606701: 6985/19268
61113.76692251122: 6985/19268
61167.813782972175: 6985/19268
61239.171209788336: 6985/19268
61302.489185042774: 6985/19268
61361.94215428095: 6985/19268
61456.29855527083: 6985/19268
61518.40487395917: 6985/19268
61595.267041751584: 6985/19268
61646.63900768933: 6985/19268
61725.385977476144: 6985/19268
61776.24377727063: 6985/19268
61856.56829066963: 6985/19268
61899.38369033312: 6985/19268
61965.590218514844: 6985/19268
62018.82994286907: 6985/19268
62077.24404166035: 6985/19268
62143.198298771546: 6985/19268
62193.799551416494: 6985/19268
62260.457555667825: 6985/19268
62323.78405980999: 6985/19268
62387.1260177927: 6985/19268
62452.5525095678: 6985/19268
62535.54974981453: 6985/19268
62586.06044532733: 6985/19268
62645.79513708541: 6985/19268
62709.78646569455: 6985/19268
62764.92164690911: 6985/19268
62813.869818915126: 6985/19268
62900.89407738219: 6985/19268
62956.896723081714: 6985/19268
63041.36009359905: 6985/19268
63095.976099338746: 6985/19268
63158.53824029017: 6985/19268
63225.99577073954: 6985/19268
63304.76880760156: 6985/19268
63346.90855879037: 6985/19268
63416.81162391787: 6985/19268
63469.69898183814: 6986/19268
63549.837191231534: 6986/19268
63613.04186414551: 6986/19268
63669.65628730657: 6986/19268
63719.304810694644: 6986/19268
63785.15452210697: 6986/19268
63843.501775214994: 6986/19268
63901.14466734057: 6986/19268
63975.31752453316: 6986/19268
64024.906140989566: 6987/19268
64098.47755785768: 6987/19268
64142.590922951: 6987/19268
64222.420238991406: 6987/19268
64283.22272604618: 6987/19268
64355.26376310099: 6988/19268
64428.4787102834: 6988/19268
64502.85735657144: 6989/19268
64560.10848562097: 6989/19268
64635.75855472849: 6989/19268
64687.806443977315: 6989/19268
64768.637853862005: 6989/19268
64852.0324574334: 6989/19268
64919.91006833729: 6989/19268
64974.53540786128: 6989/19268
65030.63532767719: 6989/19268
65099.84659028308: 6989/19268
65180.106273059886: 6989/19268
65235.49441934044: 6989/19268
65314.068820106455: 6989/19268
65375.141853159774: 6989/19268
65429.44290309574: 6989/19268
65492.493007322984: 6989/19268
65528.22695040619: 6989/19268
65596.61026910935: 6989/19268
65660.83443747161: 6989/19268
65717.54044506284: 6989/19268
65778.71400214777: 6989/19268
65858.20723468349: 6989/19268
65910.64090727353: 6989/19268
65976.88318611287: 6989/19268
66026.89417987046: 6989/19268
66079.42360813323: 6989/19268
66161.25056934243: 6989/19268
66215.4933010854: 6989/19268
66286.86800692011: 6989/19268
66332.73632083177: 6989/19268
66395.1470115834: 6989/19268
66464.69301225831: 6989/19268
66522.81874206635: 6989/19268
66598.2181364207: 6989/19268
66663.34192141774: 6989/19268
66730.6399794739: 6989/19268
66784.73528436472: 6989/19268
66841.33878493316: 6989/19268
66908.24497749709: 6989/19268
66963.61969512708: 6989/19268
67051.71344918238: 6989/19268
67109.32285054096: 6989/19268
67164.00401094995: 6989/19268
67228.93555951791: 6989/19268
67303.63579132383: 6989/19268
67360.35863572519: 6989/19268
67424.99738809436: 6989/19268
67492.85517865785: 6989/19268
67570.8426160499: 6989/19268
67635.90559772128: 6989/19268
67684.01445536541: 6989/19268
67740.1061524099: 6989/19268
67786.48702198446: 6989/19268
67860.61611641894: 6989/19268
67916.56348591945: 6989/19268
67974.18537122567: 6989/19268
68029.50717788396: 6989/19268
68088.62159288731: 6989/19268
68138.69802615217: 6989/19268
68199.87206080082: 6989/19268
68257.40945258316: 6989/19268
68292.13848918202: 6989/19268
68379.97357902974: 6989/19268
68449.33911770026: 6989/19268
68501.6931108653: 6989/19268
68539.55465753631: 6989/19268
68602.4184080638: 6989/19268
68671.84935401376: 6989/19268
68743.13995014681: 6989/19268
68795.19243105633: 6989/19268
68874.77209251163: 6989/19268
68930.42229422407: 6989/19268
69001.21852995311: 6989/19268
69066.18563438511: 6989/19268
69135.66088316988: 6989/19268
69192.69568852591: 6989/19268
69256.38978814417: 6989/19268
69308.15491266958: 6989/19268
69351.52144828383: 6989/19268
69418.79174870485: 6989/19268
69494.28996953435: 6990/19268
69541.20604037703: 6990/19268
69619.77471179211: 6990/19268
69694.30895889757: 6990/19268
69767.83500793719: 6990/19268
69849.5257613794: 6990/19268
69923.64714793203: 6990/19268
69993.1338764431: 6990/19268
70047.66777572874: 6990/19268
70092.79502269879: 6990/19268
70158.15445060623: 6990/19268
70223.08749428397: 6991/19268
70300.40837412592: 6991/19268
70351.7607233114: 6991/19268
70431.7496531257: 6991/19268
70492.39820784464: 6991/19268
70541.06574952212: 6991/19268
70599.4682994399: 6991/19268
70663.19547706546: 6991/19268
70729.46874171917: 6991/19268
70800.70539104506: 6991/19268
70869.45361958262: 6992/19268
70944.87608280405: 6992/19268
71010.0900193311: 6992/19268
71085.2743923377: 6992/19268
71168.6498283972: 6992/19268
71245.81149893685: 6992/19268
71319.3408500953: 6992/19268
71381.23366869209: 6992/19268
71465.65595716806: 6992/19268
71522.65715277666: 6992/19268
71600.72374258029: 6992/19268
71653.96922985082: 6992/19268
71717.75937560675: 6992/19268
71775.26585469145: 6992/19268
71851.57172115856: 6992/19268
71911.2419347179: 6992/19268
71976.20869081015: 6992/19268
72044.99308828119: 6992/19268
72117.77191094345: 6992/19268
72177.87319863623: 6993/19268
72228.94097117883: 6993/19268
72317.49600800354: 6993/19268
72387.98243241468: 6993/19268
72438.9654764207: 6994/19268
72504.18918516157: 6994/19268
72559.69179171092: 6994/19268
72599.33512947753: 6995/19268
72663.84723333227: 6995/19268
72715.44170047971: 6995/19268
72765.54212278128: 6996/19268
72840.52271807515: 6996/19268
72913.31347186281: 6996/19268
72983.132691939: 6997/19268
73044.7616577788: 6997/19268
73132.01148457451: 6997/19268
73171.5922783139: 6997/19268
73232.52218884343: 6997/19268
73294.692908073: 6997/19268
73371.48247271068: 6997/19268
73412.69938614273: 6997/19268
73491.29645577853: 6997/19268
73543.08419818124: 6997/19268
73594.59744680722: 6997/19268
73662.01440472159: 6997/19268
73739.41863902686: 6997/19268
73803.69671084006: 6997/19268
73846.81743636467: 6998/19268
73904.45190660602: 6998/19268
73968.17711704824: 6998/19268
74047.43267963102: 6998/19268
74086.74175324598: 6998/19268
74165.86834292741: 6999/19268
74222.51335612505: 6999/19268
74297.5498992315: 6999/19268
74353.1030588432: 6999/19268
74410.01220402856: 7000/19268
74473.62960005182: 7000/19268
74532.93919574453: 7000/19268
74588.21694879426: 7000/19268
74666.07923685417: 7000/19268
74725.94376856575: 7000/19268
74785.66325974278: 7000/19268
74865.71136956425: 7000/19268
74928.47982018725: 7000/19268
74998.93817747885: 7000/19268
75067.16363425393: 7000/19268
75133.11931176572: 7000/19268
75195.68181443421: 7000/19268
75255.44172321877: 7000/19268
75341.43762918176: 7000/19268
75398.57891785908: 7000/19268
75447.59933049187: 7000/19268
75506.45881539662: 7000/19268
75574.87456554464: 7000/19268
75637.08375408051: 7000/19268
75700.30090678716: 7000/19268
75774.89673342738: 7000/19268
75815.56159475588: 7000/19268
75888.65737827196: 7000/19268
75964.99276887989: 7000/19268
76038.60000872865: 7000/19268
76101.5068992287: 7000/19268
76181.63658114585: 7000/19268
76243.35011453567: 7000/19268
76305.49093641611: 7000/19268
76348.32953765908: 7000/19268
76419.3840170306: 7000/19268
76477.32718934701: 7000/19268
76569.2162536565: 7000/19268
76616.55169294351: 7000/19268
76681.69887909385: 7000/19268
76751.97618032132: 7001/19268
76798.71070960496: 7001/19268
76861.16172396894: 7001/19268
76923.37330148673: 7002/19268
76977.38062969866: 7002/19268
77026.23244369916: 7002/19268
77088.98049224186: 7002/19268
77146.6505979244: 7002/19268
77209.79849487139: 7002/19268
77260.27783669515: 7002/19268
77313.66075682708: 7002/19268
77394.92172073817: 7002/19268
77450.36453008269: 7002/19268
77520.97923440125: 7002/19268
77592.07025559427: 7002/19268
77642.49574705753: 7002/19268
77698.52157807542: 7002/19268
77769.93628794252: 7003/19268
77810.04759869805: 7003/19268
77871.05285403675: 7003/19268
77924.88250278759: 7003/19268
77993.52202081113: 7003/19268
78070.36526678708: 7003/19268
78137.1637163777: 7003/19268
78197.17798321176: 7004/19268
78257.12616374932: 7004/19268
78318.47318260978: 7004/19268
78372.51336290487: 7004/19268
78417.13126897924: 7004/19268
78482.94054491074: 7004/19268
78553.30641846833: 7004/19268
78604.28210393834: 7004/19268
78678.3845292382: 7005/19268
78734.64807416068: 7005/19268
78794.1089394799: 7005/19268
78862.1313144325: 7005/19268
78916.49834234985: 7005/19268
78987.02381989599: 7005/19268
79039.42680883774: 7005/19268
79114.60990279309: 7005/19268
79198.40372132178: 7005/19268
79241.85734633918: 7005/19268
79305.66786127716: 7005/19268
79383.91124200616: 7005/19268
79454.08866131782: 7005/19268
79520.60542338864: 7005/19268
79556.60739624573: 7005/19268
79633.50005230945: 7005/19268
79682.35771071287: 7005/19268
79739.68730294198: 7005/19268
79802.7924979594: 7005/19268
79868.44650051561: 7005/19268
79932.6646580284: 7005/19268
79997.92867516274: 7005/19268
80048.25080710986: 7005/19268
80121.30003115734: 7005/19268
80177.07368389603: 7005/19268
80228.39337201559: 7005/19268
80312.8925221082: 7006/19268
80374.12688788635: 7006/19268
80434.33629860012: 7006/19268
80511.61150851728: 7006/19268
80565.4876247351: 7006/19268
80623.8501113549: 7006/19268
80685.36202383638: 7006/19268
80748.77857435627: 7006/19268
80810.39493896884: 7006/19268
80883.03060245587: 7006/19268
80953.40552119483: 7006/19268
81014.23689193359: 7006/19268
81073.74753957118: 7006/19268
81158.07018537124: 7006/19268
81207.73684035058: 7007/19268
81266.9608210004: 7007/19268
81325.9751896864: 7007/19268
81399.74821466283: 7007/19268
81467.66795672095: 7007/19268
81532.14946851273: 7007/19268
81599.93169330734: 7007/19268
81662.00732779189: 7007/19268
81696.50233769021: 7007/19268
81779.97684045821: 7007/19268
81840.99134385757: 7007/19268
81903.28871013329: 7007/19268
81959.93905271837: 7007/19268
82038.13997774784: 7007/19268
82089.64260024158: 7007/19268
82128.65607302515: 7007/19268
82203.63365644695: 7007/19268
82273.84612489205: 7007/19268
82326.70750918992: 7007/19268
82408.10429510903: 7007/19268
82463.38539572617: 7007/19268
82539.63766244783: 7007/19268
82578.63944521619: 7007/19268
82630.56531290617: 7007/19268
82680.2753761217: 7007/19268
82746.74973716901: 7007/19268
82815.31330138438: 7007/19268
82865.84909512503: 7007/19268
82927.53590183069: 7007/19268
82986.75693949744: 7007/19268
83049.8365981022: 7007/19268
83101.20920904784: 7007/19268
83168.51743934053: 7007/19268
83230.94882812742: 7007/19268
83294.5815823156: 7008/19268
83345.2173295753: 7008/19268
83405.58324316103: 7008/19268
83468.77898213352: 7008/19268
83528.24931431726: 7008/19268
83597.81850717706: 7008/19268
83643.68563649528: 7008/19268
83732.27187538591: 7008/19268
83778.76708987601: 7008/19268
83858.29817687214: 7008/19268
83926.3494622068: 7008/19268
83973.08034653419: 7009/19268
84031.03702446973: 7010/19268
84112.62329924367: 7010/19268
84172.61327549566: 7011/19268
84261.77081942129: 7011/19268
84337.89268996334: 7011/19268
84381.70720855707: 7011/19268
84428.28024511268: 7011/19268
84480.1785074381: 7011/19268
84558.43090680902: 7011/19268
84618.66485862035: 7011/19268
84680.40973840113: 7011/19268
84726.3593277527: 7011/19268
84805.94398244914: 7011/19268
84856.695667518: 7011/19268
84899.084707: 7011/19268
84971.36327905433: 7011/19268
85035.36817716868: 7011/19268
85080.308666188: 7011/19268
85153.80290854977: 7011/19268
85200.79408696477: 7011/19268
85267.44245398339: 7012/19268
85316.6057955742: 7012/19268
85381.67753189427: 7012/19268
85444.29294016748: 7012/19268
85507.78026668956: 7013/19268
85571.38491761152: 7013/19268
85635.43717046888: 7013/19268
85696.05394925448: 7013/19268
85734.07176154283: 7014/19268
85793.0034166956: 7014/19268
85869.5739902756: 7014/19268
85945.04475010419: 7014/19268
86002.19044374149: 7014/19268
86087.00838239015: 7015/19268
86158.76338122843: 7015/19268
86216.80572085988: 7015/19268
86261.85323584336: 7015/19268
86342.02169800668: 7015/19268
86383.04332394815: 7015/19268
86456.70986803388: 7015/19268
86510.86514544913: 7015/19268
86591.07403601591: 7015/19268
86637.4318415453: 7015/19268
86712.80146006409: 7015/19268
86752.07662070658: 7015/19268
86812.40251247979: 7015/19268
