5.515684906439949: 22476/47276
17618.653854700937: 23748/47276
17633.505444225826: 23748/47276
17648.792706408614: 23748/47276
17676.89696940218: 23748/47276
17692.76351366944: 23748/47276
17725.817209211495: 23749/47276
17757.155302205894: 23749/47276
17785.902006018765: 23749/47276
17799.644999626125: 23749/47276
17828.91866733416: 23749/47276
17835.433195672194: 23749/47276
17840.76702118262: 23749/47276
17849.054795198477: 23749/47276
17873.978794276478: 23750/47276
17899.003149524113: 23750/47276
17926.488184121303: 23750/47276
17941.8688319801: 23750/47276
17964.393359468602: 23750/47276
17996.925514461214: 23750/47276
18023.752064414704: 23751/47276
18055.637652321595: 23751/47276
18068.994149368456: 23751/47276
18096.006282397342: 23751/47276
18123.837863778503: 23751/47276
18145.192229481214: 23751/47276
18162.20552582643: 23752/47276
18173.090121749094: 23752/47276
18206.861474369478: 23752/47276
18211.04170806102: 23752/47276
18223.383267545087: 23752/47276
18252.876301872533: 23752/47276
18280.520875111066: 23752/47276
18304.45628511511: 23753/47276
18320.967792952768: 23753/47276
18326.788589953936: 23753/47276
18348.02088884941: 23753/47276
18371.3753297466: 23753/47276
18397.819071862952: 23753/47276
18416.841263302784: 23753/47276
18442.24652014023: 23753/47276
18463.06916282116: 23754/47276
18484.853108253876: 23754/47276
18517.029618902285: 23754/47276
18545.8045585596: 23754/47276
18559.6496695349: 23754/47276
18590.816744875952: 23754/47276
18607.68308448906: 23755/47276
18616.583217785243: 23755/47276
18635.678906991372: 23755/47276
18651.938833780314: 23755/47276
18671.60114787991: 23755/47276
18705.3650235443: 23755/47276
18725.00056553298: 23755/47276
18754.53072664941: 23756/47276
18769.255161158726: 23756/47276
18802.059567586122: 23756/47276
18812.909465827917: 23756/47276
18827.260559046957: 23756/47276
18848.12909958802: 23756/47276
18879.788310373668: 23756/47276
18899.791866966352: 23757/47276
18913.469971041675: 23757/47276
18934.26184975123: 23757/47276
18959.734734329555: 23757/47276
18981.92619824731: 23757/47276
18991.35441309359: 23757/47276
18997.20588381168: 23757/47276
19017.988582712573: 23757/47276
19022.752992030164: 23757/47276
19032.117858663543: 23757/47276
19060.026641676668: 23758/47276
19079.37585925027: 23758/47276
19105.167754401973: 23758/47276
19137.98161159906: 23758/47276
19153.28204063392: 23758/47276
19178.974521107142: 23758/47276
19190.653480772307: 23758/47276
19206.341704144663: 23759/47276
19230.01877428825: 23759/47276
19253.248656468975: 23759/47276
19276.400938795734: 23759/47276
19283.896842601316: 23759/47276
19307.2673235481: 23759/47276
19338.87901855092: 23759/47276
19363.989976185057: 23760/47276
19378.67482680816: 23760/47276
19384.6846352379: 23760/47276
19413.244642440663: 23760/47276
19446.337396465504: 23760/47276
19461.67478020215: 23760/47276
19478.453404407635: 23760/47276
19490.8262396152: 23760/47276
19509.100021038783: 23761/47276
19536.781328475074: 23761/47276
19547.2877727122: 23761/47276
19572.48608609899: 23761/47276
19602.8971487333: 23761/47276
19631.923085961702: 23761/47276
19645.956566777153: 23761/47276
19665.076869794153: 23762/47276
19679.60113601205: 23762/47276
19684.542390957395: 23762/47276
19716.142934057672: 23762/47276
19749.799214856448: 23762/47276
19782.24823595743: 23762/47276
19811.1872097784: 23763/47276
19822.487304825394: 23763/47276
19852.901185992283: 23763/47276
19878.916011974907: 23763/47276
19883.406776350195: 23763/47276
19902.389017010897: 23763/47276
19927.943941824517: 23763/47276
19935.110487567745: 23763/47276
19952.378683372106: 23764/47276
19977.42288134148: 23764/47276
19991.35104737323: 23764/47276
20025.3431721618: 23764/47276
20031.23647680469: 23764/47276
20050.67105679582: 23764/47276
20058.633884922416: 23764/47276
20092.459901411275: 23764/47276
20103.37331326552: 23764/47276
20130.949237183286: 23765/47276
20137.659288612835: 23765/47276
20149.38473933663: 23765/47276
20160.019905740774: 23765/47276
20164.233424421516: 23765/47276
20178.462755947774: 23765/47276
20203.81836356465: 23765/47276
20234.617471003217: 23765/47276
20257.718619621406: 23765/47276
20269.735377073346: 23766/47276
20285.131727609216: 23766/47276
20306.767985003393: 23766/47276
20310.82841937489: 23766/47276
20333.877655231117: 23766/47276
20359.377904170105: 23766/47276
20378.743276329573: 23766/47276
20403.13067096373: 23766/47276
20432.162602932305: 23767/47276
20443.537190573163: 23767/47276
20454.087667509106: 23767/47276
20467.682386968514: 23767/47276
20483.80740950538: 23767/47276
20502.52048635874: 23767/47276
20517.765818821226: 23767/47276
20533.15396407189: 23767/47276
20547.436900024357: 23767/47276
20564.920342424102: 23767/47276
20593.378424834187: 23768/47276
20618.18528188121: 23768/47276
20638.635272814146: 23768/47276
20667.839242717833: 23768/47276
20684.785768403486: 23768/47276
20716.384624321767: 23768/47276
20730.38323298712: 23769/47276
20752.134253454733: 23769/47276
20757.588971586243: 23769/47276
20781.867213288486: 23769/47276
20815.23470258468: 23769/47276
20829.60101387422: 23769/47276
20860.439989417435: 23769/47276
20882.53837239492: 23769/47276
20904.808712700647: 23770/47276
20917.22571860997: 23770/47276
20939.586782162798: 23770/47276
20945.831948753505: 23770/47276
20973.20350611681: 23770/47276
20977.443940393186: 23770/47276
21002.685553433705: 23770/47276
21016.16273362541: 23770/47276
21026.295920470176: 23770/47276
21038.37008802752: 23770/47276
21070.073798818612: 23771/47276
21093.420537120797: 23771/47276
21098.058754646005: 23771/47276
21118.102371311295: 23771/47276
21150.52186033626: 23771/47276
21157.45918398151: 23771/47276
21188.092187969018: 23771/47276
21201.100605105003: 23772/47276
21229.185434158437: 23772/47276
21248.38197902987: 23772/47276
21279.873409002794: 23772/47276
21302.214076461234: 23772/47276
21314.965567658543: 23772/47276
21341.67712948131: 23772/47276
21356.2141681588: 23772/47276
21382.13020515034: 23773/47276
21408.432847686505: 23773/47276
21427.418330122135: 23773/47276
21434.49799488483: 23773/47276
21459.947056230354: 23773/47276
21480.969437038726: 23773/47276
21485.81043409652: 23773/47276
21515.20451585809: 23773/47276
21523.227283964563: 23774/47276
21550.946811972382: 23774/47276
21567.22878696983: 23774/47276
21573.855071183214: 23774/47276
21605.399871468133: 23774/47276
21613.280529943637: 23774/47276
21619.11645281202: 23774/47276
21646.467829709025: 23774/47276
21653.3982411184: 23774/47276
21663.305601704495: 23774/47276
21668.78122024212: 23774/47276
21677.447604874906: 23775/47276
21702.986238341255: 23775/47276
21715.464974901482: 23775/47276
21728.71083399149: 23775/47276
21758.44296120944: 23775/47276
21788.601646738658: 23775/47276
21819.571686709034: 23775/47276
21846.133649795534: 23776/47276
21870.87768282203: 23776/47276
21892.586917054785: 23776/47276
21918.51723400774: 23776/47276
21947.953616345832: 23776/47276
21961.207589442623: 23776/47276
21976.953261040435: 23776/47276
22007.3560967322: 23777/47276
22025.509006678345: 23777/47276
22057.959505834817: 23777/47276
22084.882435563748: 23777/47276
22111.2994807624: 23777/47276
22131.61498178045: 23777/47276
22148.604788090157: 23777/47276
22156.485642538093: 23777/47276
22189.635867877158: 23778/47276
22199.629272592603: 23778/47276
22225.158325698918: 23778/47276
22252.706580819242: 23778/47276
22277.57709636057: 23778/47276
22293.640843920584: 23778/47276
22297.84408242005: 23778/47276
22303.712430567415: 23778/47276
22337.59974074671: 23779/47276
22342.09088278671: 23779/47276
22357.592820802212: 23779/47276
22375.65504839745: 23779/47276
22388.121383986545: 23779/47276
22405.951538807978: 23779/47276
22413.705711950934: 23779/47276
22443.11369191087: 23779/47276
22468.43303726271: 23779/47276
22501.754661677583: 23780/47276
22535.02232560857: 23780/47276
22544.297948818534: 23780/47276
22551.705834148837: 23780/47276
22584.08327662445: 23780/47276
22591.78908718488: 23780/47276
22610.88647608476: 23780/47276
22627.025075797446: 23780/47276
22639.380370757306: 23780/47276
22666.46402926702: 23781/47276
22678.138247474035: 23781/47276
22683.55003810489: 23781/47276
22700.35800600228: 23781/47276
22706.992654256064: 23781/47276
22722.776685676774: 23781/47276
22739.8885065323: 23781/47276
22761.757566361488: 23781/47276
22776.029593299838: 23781/47276
22806.381782823293: 23781/47276
22812.01090636001: 23781/47276
22845.936518878458: 23782/47276
22867.711431847336: 23782/47276
22879.40236205761: 23782/47276
22896.38055767671: 23782/47276
22924.683429837078: 23782/47276
22950.27001518434: 23782/47276
22978.295952303546: 23782/47276
23003.536993948066: 23783/47276
23021.99106529498: 23783/47276
23031.908068378645: 23783/47276
23037.434061381653: 23783/47276
23067.70046604847: 23783/47276
23090.460800310524: 23783/47276
23100.320396518062: 23783/47276
23129.946830102246: 23783/47276
23138.07322823076: 23783/47276
23168.939494735772: 23784/47276
23175.86500470208: 23784/47276
23194.600094563917: 23784/47276
23214.97298657467: 23784/47276
23219.6657179926: 23784/47276
23249.18894058065: 23784/47276
23275.078324557016: 23784/47276
23301.43196781419: 23784/47276
23314.353990138454: 23784/47276
23326.30166571852: 23785/47276
23355.28789658743: 23785/47276
23377.127807179648: 23785/47276
23389.768658657795: 23785/47276
23394.319857412072: 23785/47276
23404.054359113175: 23785/47276
23433.738012635215: 23785/47276
23438.549899236525: 23785/47276
23450.53935936104: 23785/47276
23473.605854959944: 23785/47276
23481.04326004478: 23785/47276
23513.12095250214: 23786/47276
23530.212649592464: 23786/47276
23558.883793521538: 23786/47276
23570.74869000177: 23786/47276
23596.04598986901: 23786/47276
23623.9129245326: 23786/47276
23645.686464405586: 23786/47276
23668.67175372237: 23787/47276
23694.647622793018: 23787/47276
23707.586513531605: 23787/47276
23719.74596630282: 23787/47276
23744.15832469007: 23787/47276
23762.304619754803: 23787/47276
23790.5985053989: 23787/47276
23796.437807083865: 23787/47276
23806.10140377681: 23787/47276
23824.104306057146: 23788/47276
23832.374999265296: 23788/47276
23851.22304086204: 23788/47276
23883.59011665385: 23788/47276
23896.44724384606: 23788/47276
23924.109163891353: 23788/47276
23935.389392706547: 23788/47276
23954.483317057282: 23788/47276
23971.793774231544: 23788/47276
24001.84222317598: 23789/47276
24028.134480569326: 23789/47276
24049.928639114572: 23789/47276
24065.436140287737: 23789/47276
24070.452101865034: 23789/47276
24089.236824744414: 23789/47276
24109.22155651612: 23789/47276
24142.810215475947: 23789/47276
24163.69431196312: 23790/47276
24186.465258614135: 23790/47276
24197.624751594813: 23790/47276
24215.114636932034: 23790/47276
24234.920284965374: 23790/47276
24246.092428016498: 23790/47276
24275.793741519665: 23790/47276
24287.419202701665: 23790/47276
24308.044308123543: 23790/47276
24336.919073708505: 23791/47276
24346.2928061214: 23791/47276
24369.13983248042: 23791/47276
24379.2920150657: 23791/47276
24386.53497908007: 23791/47276
24401.068961353703: 23791/47276
24432.558157591553: 23791/47276
24462.98931857533: 23791/47276
24469.22287712883: 23791/47276
24478.94300369173: 23791/47276
24494.12602957177: 23791/47276
24504.079194990016: 23791/47276
24528.835797600852: 23792/47276
24555.544567031026: 23792/47276
24581.90261841522: 23792/47276
24597.394135142764: 23792/47276
24608.14819096772: 23792/47276
24619.389136458634: 23792/47276
24639.179550059856: 23792/47276
24653.2534951828: 23792/47276
24670.68281841708: 23792/47276
24695.995522863992: 23793/47276
24701.25991282493: 23793/47276
24714.198645189204: 23793/47276
24733.808451212906: 23793/47276
24744.366043003425: 23793/47276
24761.41033914568: 23793/47276
24768.84021470613: 23793/47276
24793.836350260906: 23793/47276
24826.68923792297: 23793/47276
24854.045678527516: 23793/47276
24871.186559589405: 23794/47276
24883.44306141067: 23794/47276
24914.804752022515: 23794/47276
24948.072284325888: 23794/47276
24962.63286004663: 23794/47276
24984.434680679613: 23794/47276
25000.375450786818: 23794/47276
25019.635612729093: 23794/47276
25031.519521693277: 23794/47276
25049.015560826658: 23795/47276
25059.546289755293: 23795/47276
25092.404955106744: 23795/47276
25110.141160714425: 23795/47276
25118.802175183282: 23795/47276
25131.334641401507: 23795/47276
25151.537723508995: 23795/47276
25179.9023480446: 23795/47276
25204.602199283636: 23795/47276
25210.79825822789: 23796/47276
25225.90468604688: 23796/47276
25232.247195538013: 23796/47276
25249.956838875798: 23796/47276
25267.590459448023: 23796/47276
25274.72082627958: 23796/47276
25305.75057971257: 23796/47276
25325.690063456568: 23796/47276
25352.939274650904: 23796/47276
25380.370851357795: 23796/47276
25403.669841362665: 23797/47276
25412.798400706997: 23797/47276
25421.483239650486: 23797/47276
25440.85258092677: 23797/47276
25472.018013922458: 23797/47276
25495.332886387125: 23797/47276
25502.24892612962: 23797/47276
25506.79994468065: 23797/47276
25522.86199128491: 23797/47276
25530.600562104388: 23797/47276
25545.542515729834: 23797/47276
25552.57393467285: 23797/47276
25584.93569297909: 23798/47276
25602.559988007022: 23798/47276
25614.427874679073: 23798/47276
25640.635293173666: 23798/47276
25666.459046468746: 23798/47276
25687.321494398675: 23798/47276
25699.076851252794: 23798/47276
25704.892403059166: 23798/47276
25734.256167870393: 23798/47276
25766.800134499106: 23799/47276
25785.779207104068: 23799/47276
25798.53839714343: 23799/47276
25820.464583678022: 23799/47276
25829.307476439568: 23799/47276
25861.68560849647: 23799/47276
25889.1257687712: 23799/47276
25902.06424898042: 23799/47276
25917.91622496797: 23799/47276
25926.39289606652: 23800/47276
25960.28598726016: 23800/47276
25984.890568761388: 23800/47276
26004.921893129173: 23800/47276
26011.043042511155: 23800/47276
26036.50560391807: 23800/47276
26063.114406324476: 23800/47276
26067.349768578857: 23800/47276
26094.433030527423: 23800/47276
26101.448888156516: 23800/47276
26117.950380102997: 23801/47276
26149.15356103242: 23801/47276
26161.989343235335: 23801/47276
26193.30911208427: 23801/47276
26212.10013104856: 23801/47276
26228.083305769967: 23801/47276
26247.92748764821: 23801/47276
26261.279194354134: 23801/47276
26295.228466521337: 23802/47276
26304.24375348036: 23802/47276
26311.620614584182: 23802/47276
26343.231884049597: 23802/47276
26369.875943992007: 23802/47276
26377.90671111199: 23802/47276
26391.281802629168: 23802/47276
26410.909288452272: 23802/47276
26422.142328979233: 23802/47276
26456.126721945955: 23802/47276
26465.110479993797: 23802/47276
26490.514944197832: 23803/47276
26518.97703678005: 23803/47276
26545.830681279862: 23803/47276
26569.734849692664: 23803/47276
26581.987272759885: 23803/47276
26602.325854316477: 23803/47276
26626.778362692232: 23803/47276
26634.697207146517: 23803/47276
26645.55069956066: 23803/47276
26670.87530814281: 23804/47276
26684.819784511466: 23804/47276
26708.960506663465: 23804/47276
26720.893998108528: 23804/47276
26752.759626732102: 23804/47276
26784.064862804793: 23804/47276
26789.223457088312: 23804/47276
26806.113316331957: 23804/47276
26832.22431293074: 23804/47276
26849.397635107307: 23805/47276
26881.62471280541: 23805/47276
26902.551186913122: 23805/47276
26912.51164737116: 23805/47276
26929.99791838049: 23805/47276
26952.65461265206: 23805/47276
26963.6027869584: 23805/47276
26971.92726614246: 23805/47276
26997.464535158466: 23805/47276
27028.35718255348: 23806/47276
27043.183258301964: 23806/47276
27070.17805811588: 23806/47276
27089.438892115195: 23806/47276
27120.443993180692: 23806/47276
27136.856641980863: 23806/47276
27143.023070275656: 23806/47276
27159.324182278593: 23806/47276
27180.073753196015: 23806/47276
27208.57729987869: 23806/47276
27241.389198927864: 23807/47276
27259.003311054657: 23807/47276
27278.492230872514: 23807/47276
27308.186933844936: 23807/47276
27316.002339394614: 23807/47276
27327.0498150578: 23807/47276
27352.77120687367: 23807/47276
27357.282758337748: 23807/47276
27366.74148132758: 23807/47276
27400.287822257225: 23807/47276
27430.74720894812: 23808/47276
27435.782550786615: 23808/47276
27448.93060782487: 23808/47276
27472.55385714335: 23808/47276
27499.389149912957: 23808/47276
27524.74127332861: 23808/47276
27539.43984141708: 23808/47276
27569.19199230242: 23808/47276
27597.671058993947: 23809/47276
27622.829328108717: 23809/47276
27633.79651756222: 23809/47276
27641.375931179628: 23809/47276
27671.04687726206: 23809/47276
27694.645379394453: 23809/47276
27718.14126723733: 23809/47276
27723.06759215186: 23809/47276
27750.891848882555: 23809/47276
27776.513618490182: 23809/47276
27800.222248999904: 23810/47276
27827.461984703154: 23810/47276
27856.576655121098: 23810/47276
27873.357850888166: 23810/47276
27878.062464245486: 23810/47276
27886.767277839033: 23810/47276
27902.537660806815: 23810/47276
27919.73235817866: 23810/47276
27931.970885979918: 23810/47276
27948.070614157718: 23810/47276
27966.844850647183: 23810/47276
27971.913278344713: 23810/47276
27977.223299369736: 23811/47276
27990.938498844884: 23811/47276
28010.22784178525: 23811/47276
28031.60378798494: 23811/47276
28038.14412274142: 23811/47276
28057.67378668773: 23811/47276
28077.712000264608: 23811/47276
28092.87591368515: 23811/47276
28116.78502753078: 23811/47276
28128.412053062064: 23811/47276
28151.530810444736: 23811/47276
28161.806723762562: 23811/47276
28183.2559989521: 23812/47276
28200.335947235213: 23812/47276
28232.45687844896: 23812/47276
28242.38576416584: 23812/47276
28270.311716243454: 23812/47276
28298.353685033977: 23812/47276
28326.025598180506: 23812/47276
28355.977885198612: 23812/47276
28383.27309193241: 23813/47276
28387.76044319115: 23813/47276
28410.749203737287: 23813/47276
28418.656191307524: 23813/47276
28452.136539775587: 23813/47276
28482.962499982645: 23813/47276
28498.663387930836: 23813/47276
28518.26525879509: 23813/47276
28538.4470378346: 23813/47276
28568.141989146967: 23814/47276
28590.452969272836: 23814/47276
28619.63703154772: 23814/47276
28644.242027932112: 23814/47276
28674.138954987215: 23814/47276
28685.799205961: 23814/47276
28700.29060623065: 23814/47276
28731.659852323424: 23814/47276
28761.240212578963: 23815/47276
28789.78253949275: 23815/47276
28806.48214495216: 23815/47276
28823.27912954534: 23815/47276
28842.870325573127: 23815/47276
28861.8232301891: 23815/47276
28866.625994839913: 23815/47276
28896.302629044374: 23815/47276
28912.612491725115: 23815/47276
28940.491807415157: 23815/47276
28950.10941817172: 23816/47276
28971.339563384663: 23816/47276
28980.023506826143: 23816/47276
28986.840204685337: 23816/47276
28996.1655331323: 23816/47276
29001.509465975807: 23816/47276
29015.175814222228: 23816/47276
29024.507742430564: 23816/47276
29052.965820610065: 23816/47276
29059.248673936178: 23816/47276
29081.855091531277: 23816/47276
29098.86952851628: 23816/47276
29106.85244626605: 23816/47276
29122.67365923062: 23816/47276
29149.863487500697: 23817/47276
29171.396749039443: 23817/47276
29186.597636761508: 23817/47276
29202.265634089123: 23817/47276
29235.607766393954: 23817/47276
29263.799054205916: 23817/47276
29277.392072382954: 23817/47276
29300.5144556068: 23817/47276
29321.514025768753: 23817/47276
29337.41115925195: 23817/47276
29358.458670106887: 23818/47276
29385.51882066055: 23818/47276
29398.444909894246: 23818/47276
29405.455530634586: 23818/47276
29417.400368250503: 23818/47276
29427.65683283651: 23818/47276
29446.870116628197: 23818/47276
29469.692265953585: 23818/47276
29499.03735330771: 23818/47276
29529.480508479704: 23818/47276
29548.246114293026: 23818/47276
29577.997384097755: 23819/47276
29598.016078006884: 23819/47276
29625.253799633163: 23819/47276
29650.98385102335: 23819/47276
29666.857624450236: 23819/47276
29680.18306966758: 23819/47276
29689.85294486102: 23819/47276
29718.173371987086: 23819/47276
29747.602093117497: 23819/47276
29772.758855968157: 23820/47276
29804.72297357031: 23820/47276
29810.471007046734: 23820/47276
29822.86591541394: 23820/47276
29837.526130263384: 23820/47276
29862.67085113191: 23820/47276
29873.04827223202: 23820/47276
29897.766557983978: 23820/47276
29927.17644411976: 23820/47276
29957.77033680519: 23820/47276
29986.91308537387: 23821/47276
29995.336420978943: 23821/47276
30011.99120200451: 23821/47276
30037.807043710785: 23821/47276
30049.763239445405: 23821/47276
30076.36563314178: 23821/47276
30110.30180565468: 23821/47276
30115.509495247312: 23821/47276
30120.411247789893: 23821/47276
30154.353894821095: 23821/47276
30185.267554320206: 23822/47276
30216.752051591164: 23822/47276
30237.172447771645: 23822/47276
30264.692492334118: 23822/47276
30277.550304002798: 23822/47276
30290.020878000247: 23822/47276
30303.077034174756: 23822/47276
30322.821690938603: 23822/47276
30331.81994003176: 23822/47276
30354.41175832023: 23822/47276
30381.065156319783: 23823/47276
30404.622869708965: 23823/47276
30438.59563180214: 23823/47276
30452.535385437004: 23823/47276
30457.578226539412: 23823/47276
30462.42244395942: 23823/47276
30469.609482768938: 23823/47276
30493.112908021176: 23823/47276
30526.35080762249: 23823/47276
30548.101236341947: 23823/47276
30563.441874980996: 23823/47276
30574.006169303753: 23823/47276
30592.811194869468: 23824/47276
30603.03317705736: 23824/47276
30631.13597495552: 23824/47276
30636.125530574962: 23824/47276
30663.42947181513: 23824/47276
30691.58637527603: 23824/47276
30701.63103481073: 23824/47276
30716.912117015338: 23824/47276
30741.98216001767: 23824/47276
30748.982756112942: 23824/47276
30770.24246411043: 23824/47276
30801.838382132457: 23825/47276
30813.953711139067: 23825/47276
30824.6251365284: 23825/47276
30846.71949933502: 23825/47276
30876.919977750527: 23825/47276
30894.198401005764: 23825/47276
30923.17679846474: 23825/47276
30931.81723345047: 23825/47276
30937.264931235048: 23825/47276
30954.010905478117: 23825/47276
30984.64507523723: 23825/47276
31000.536513832736: 23825/47276
31021.351733907915: 23826/47276
31034.399883482343: 23826/47276
31066.875316350553: 23826/47276
31087.002061018247: 23826/47276
31100.3075854654: 23826/47276
31124.068835619204: 23826/47276
31139.15146919947: 23826/47276
31163.20502568379: 23826/47276
31182.533941851034: 23826/47276
31212.623952861246: 23826/47276
31240.02848111108: 23827/47276
31266.233373139807: 23827/47276
31279.275678222715: 23827/47276
31288.433761846765: 23827/47276
31294.183045287617: 23827/47276
31326.06599526577: 23827/47276
31358.06708260965: 23827/47276
31376.097485775113: 23827/47276
31409.81316797315: 23827/47276
31439.83688948021: 23828/47276
31453.428593124354: 23828/47276
31472.138911236158: 23828/47276
31487.630290231114: 23828/47276
31510.92818203081: 23828/47276
31528.933860120615: 23828/47276
31560.118673104615: 23828/47276
31573.63467118523: 23828/47276
31599.79793705941: 23828/47276
31619.82088056149: 23828/47276
31633.268674353414: 23828/47276
31657.189304784424: 23829/47276
31687.732779821592: 23829/47276
31694.177969619188: 23829/47276
31710.739179814824: 23829/47276
31728.495706434274: 23829/47276
31750.50417739804: 23829/47276
31782.0825023062: 23829/47276
31793.552698208663: 23829/47276
31811.740534397377: 23829/47276
31823.1380115069: 23829/47276
31831.488506017107: 23829/47276
31854.54533718981: 23829/47276
31886.63366815086: 23830/47276
31908.203805560133: 23830/47276
31921.57179066659: 23830/47276
31952.30109487729: 23830/47276
31978.30624993931: 23830/47276
32001.414984364797: 23830/47276
32033.285046830923: 23830/47276
32067.027083722518: 23830/47276
32071.340795707256: 23830/47276
32081.646187374732: 23830/47276
32099.06197938132: 23831/47276
32112.372251635024: 23831/47276
32132.08903609631: 23831/47276
32159.986074903987: 23831/47276
32164.1272319713: 23831/47276
32170.446598403934: 23831/47276
32188.145194647426: 23831/47276
32219.553586856968: 23831/47276
32246.970384541124: 23831/47276
32261.10966002028: 23831/47276
32271.605170804647: 23831/47276
32281.444972558736: 23831/47276
32300.549450131555: 23831/47276
32308.547330534664: 23831/47276
32314.34297360798: 23832/47276
32341.286295561717: 23832/47276
32364.977774798324: 23832/47276
32396.14781580609: 23832/47276
32413.572143006797: 23832/47276
32426.948232903276: 23832/47276
32441.619134312237: 23832/47276
32475.534743530214: 23832/47276
32494.290683998872: 23832/47276
32505.437596340573: 23832/47276
32529.671104200264: 23832/47276
32537.341193738554: 23833/47276
32552.423166151475: 23833/47276
32557.28629394985: 23833/47276
32584.645588607742: 23833/47276
32590.945347357225: 23833/47276
32596.151919654694: 23833/47276
32625.013216875333: 23833/47276
32653.00461215873: 23833/47276
32658.317627697044: 23833/47276
32688.50280110009: 23833/47276
32697.71762663481: 23833/47276
32714.14544525035: 23833/47276
32740.811565480122: 23833/47276
32768.221186240226: 23834/47276
32798.0596038846: 23834/47276
32820.95612454238: 23834/47276
32842.57889839548: 23834/47276
32853.712811589896: 23834/47276
32867.30941429935: 23834/47276
32875.57488946064: 23834/47276
32904.97129575288: 23834/47276
32916.603694832025: 23834/47276
32941.427663791554: 23834/47276
32952.40606831384: 23834/47276
32957.54803100043: 23834/47276
32980.74850063302: 23834/47276
32985.24834274858: 23834/47276
33011.12902868018: 23835/47276
33037.56905162571: 23835/47276
33046.257533425356: 23835/47276
33060.16072062474: 23835/47276
33072.478877622896: 23835/47276
33101.45691564883: 23835/47276
33109.81424027136: 23835/47276
33120.614205243815: 23835/47276
33135.78772193655: 23835/47276
33153.15257017962: 23835/47276
33169.97028326785: 23835/47276
33176.50570844378: 23835/47276
33193.53665384695: 23835/47276
33223.3133464731: 23836/47276
33242.506979325735: 23836/47276
33275.10513653389: 23836/47276
33293.50130723931: 23836/47276
33326.22581803565: 23836/47276
33334.98533225052: 23836/47276
33343.7572938245: 23836/47276
33358.41520460088: 23836/47276
33386.61347669648: 23836/47276
33395.49945192882: 23836/47276
33400.82051628069: 23836/47276
33411.06707801827: 23836/47276
33438.00967742155: 23836/47276
33456.32609257547: 23837/47276
33480.336678821484: 23837/47276
33488.193169166094: 23837/47276
33518.1774844601: 23837/47276
33546.21426726054: 23837/47276
33562.88326191411: 23837/47276
33576.18183970659: 23837/47276
33603.54274492333: 23837/47276
33619.114403897474: 23837/47276
33644.66879057565: 23837/47276
33671.972876748165: 23837/47276
33693.2709491059: 23838/47276
33698.50675424903: 23838/47276
33712.669127293106: 23838/47276
33740.56491336926: 23838/47276
33768.7520160903: 23838/47276
33783.35733883295: 23838/47276
33814.387107430026: 23838/47276
33840.488742877504: 23838/47276
33844.90283971842: 23838/47276
33874.22587523582: 23838/47276
33903.342333187895: 23838/47276
33917.557708556735: 23838/47276
33934.915153199545: 23839/47276
33939.47734050081: 23839/47276
33952.96361563648: 23839/47276
33980.613693196006: 23839/47276
33996.449676804084: 23839/47276
34010.16058094154: 23839/47276
34027.60118741996: 23839/47276
34047.2447577711: 23839/47276
34078.152101025014: 23839/47276
34088.15334481818: 23839/47276
34099.34692363533: 23839/47276
34130.80051094641: 23839/47276
34142.8084262372: 23839/47276
34167.65430034299: 23840/47276
34189.662081372146: 23840/47276
34198.78978553397: 23840/47276
34204.4862884326: 23840/47276
34220.77750785354: 23840/47276
34253.80601308896: 23840/47276
34285.963974789345: 23840/47276
34313.74685187631: 23840/47276
34320.48543597363: 23840/47276
34342.72190460564: 23840/47276
34355.85255905987: 23840/47276
34373.936093473465: 23840/47276
34394.112714746145: 23840/47276
34403.47827237111: 23841/47276
34409.527358285784: 23841/47276
34413.646085021915: 23841/47276
34444.17589737041: 23841/47276
34456.33000238776: 23841/47276
34475.23717776621: 23841/47276
34496.43742013772: 23841/47276
34526.05770168587: 23841/47276
34540.65138620222: 23841/47276
34574.51674913238: 23841/47276
34582.45878377553: 23841/47276
34608.32059234863: 23841/47276
34632.78748767755: 23841/47276
34657.98186250616: 23842/47276
34691.30784238556: 23842/47276
34719.68141240895: 23842/47276
34743.82483753293: 23842/47276
34753.65321934193: 23842/47276
34779.43501165948: 23842/47276
34784.42853681452: 23842/47276
34815.07066572962: 23842/47276
34845.61786326253: 23842/47276
34872.36828896868: 23842/47276
34903.87068939438: 23843/47276
34923.549970500026: 23843/47276
34941.51628641969: 23843/47276
34963.338477394274: 23843/47276
34968.176229700184: 23843/47276
34985.98969042889: 23843/47276
35013.411549925586: 23843/47276
35025.225438640024: 23843/47276
35047.12215967943: 23843/47276
35052.96180696542: 23843/47276
35057.98964653268: 23843/47276
35071.7233625388: 23843/47276
35088.80088201148: 23843/47276
35121.85520113082: 23843/47276
35139.721858700985: 23844/47276
35155.38807788756: 23844/47276
35168.22708849994: 23844/47276
35181.27677115187: 23844/47276
35204.42354335294: 23844/47276
35222.04974823104: 23844/47276
35230.249954696665: 23844/47276
35245.10332991603: 23844/47276
35278.92113775726: 23844/47276
35285.061266876975: 23844/47276
35308.91501335067: 23844/47276
35329.34663853269: 23844/47276
35350.72782773407: 23844/47276
35379.28868863718: 23844/47276
35412.09806633321: 23845/47276
35416.98222715675: 23845/47276
35425.76245674176: 23845/47276
35431.342304839396: 23845/47276
35461.63568438097: 23845/47276
35483.62079263483: 23845/47276
35494.5978949527: 23845/47276
