39.86933232377442: 5270/19268
10637.268870164842: 6892/19268
10677.397042646795: 6892/19268
10727.051614774931: 6892/19268
10767.145667158553: 6892/19268
10824.742543098095: 6892/19268
10874.269871214292: 6892/19268
10881.820149736324: 6892/19268
10918.082451634986: 6892/19268
10967.030459611942: 6892/19268
11015.3836284699: 6892/19268
11076.224941608207: 6892/19268
11142.341889700581: 6893/19268
11176.566068854572: 6893/19268
11225.2350486294: 6893/19268
11257.612463539044: 6893/19268
11269.130514785196: 6893/19268
11310.55579784591: 6893/19268
11361.04543368663: 6894/19268
11400.761709807122: 6894/19268
11436.657269532196: 6894/19268
11446.437092308628: 6894/19268
11485.914652224616: 6894/19268
11532.676357485156: 6894/19268
11588.653131465768: 6894/19268
11638.104348598821: 6894/19268
11682.909492399083: 6895/19268
11732.71099086958: 6896/19268
11770.60885077267: 6896/19268
11793.233696629897: 6896/19268
11831.90768588459: 6896/19268
11867.508681518457: 6896/19268
11882.101278582732: 6896/19268
11899.758722160534: 6896/19268
11917.799437178683: 6896/19268
11965.675614183205: 6896/19268
12010.326226779553: 6896/19268
12060.242386642989: 6897/19268
12075.931758326036: 6910/19268
12085.031249879248: 6910/19268
12091.239248396896: 6910/19268
12137.928490208518: 6910/19268
12177.831671698317: 6910/19268
12192.478121619393: 6910/19268
12229.402280320059: 6910/19268
12265.17946901972: 6911/19268
12313.313665362983: 6911/19268
12374.83476024545: 6911/19268
12415.971214255484: 6912/19268
12461.606361773576: 6913/19268
12485.854035985814: 6913/19268
12539.348953506207: 6913/19268
12582.087892512847: 6913/19268
12620.404305032102: 6913/19268
12655.054440177972: 6913/19268
12697.85677034976: 6913/19268
12736.867215017344: 6913/19268
12788.231609826835: 6913/19268
12827.745028554162: 6914/19268
12835.32453706789: 6914/19268
12877.836022451174: 6914/19268
12915.353600273658: 6914/19268
12955.309024603954: 6914/19268
12997.741740284482: 6914/19268
13040.605321790961: 6914/19268
13082.186416572722: 6914/19268
13091.679452344193: 6914/19268
13137.69764667525: 6914/19268
13176.697786695027: 6914/19268
13217.009316677753: 6914/19268
13256.578448182465: 6914/19268
13303.573498340664: 6914/19268
13353.958517557903: 6914/19268
13405.294745533682: 6914/19268
13444.79664102022: 6914/19268
13479.622044130308: 6914/19268
13518.137190435204: 6914/19268
13570.83756580977: 6914/19268
13610.691818882191: 6914/19268
13616.112830158525: 6914/19268
13621.813271868994: 6914/19268
13634.655235315495: 6914/19268
13677.87272087961: 6914/19268
13758.162629664675: 6914/19268
13797.064761205178: 6914/19268
13842.32556306427: 6914/19268
13856.072458663082: 6914/19268
13896.341286875975: 6915/19268
13937.450716692236: 6915/19268
13984.307679530764: 6915/19268
14036.037552665239: 6915/19268
14075.464391480082: 6915/19268
14096.902354472353: 6915/19268
14137.377792757268: 6915/19268
14185.402210819231: 6915/19268
14194.114403409327: 6915/19268
14239.853868759546: 6915/19268
14284.863705524387: 6915/19268
14322.25013360119: 6915/19268
14355.01897241532: 6915/19268
14396.994253574429: 6915/19268
14432.047039100871: 6915/19268
14481.742443100466: 6915/19268
14529.505605169443: 6916/19268
14588.003335305666: 6916/19268
14644.839260953437: 6916/19268
14656.473177504424: 6916/19268
14671.678061088413: 6916/19268
14710.123266407718: 6916/19268
14718.547294504084: 6916/19268
14763.91423337953: 6916/19268
14803.273097787001: 6916/19268
14810.182740709844: 6916/19268
14866.644419083752: 6916/19268
14899.186997518806: 6916/19268
14958.541987892277: 6916/19268
14999.13659021862: 6916/19268
15011.884625026218: 6916/19268
15053.10424394585: 6916/19268
15092.715317852771: 6916/19268
15105.889787198836: 6916/19268
15150.865773333058: 6916/19268
15192.51867105012: 6916/19268
15232.170840712231: 6916/19268
15273.556054623943: 6916/19268
15326.64982114619: 6916/19268
15368.170353218153: 6916/19268
15401.291222660546: 6917/19268
15454.542307172527: 6924/19268
15493.941349594294: 6924/19268
15540.643114203986: 6924/19268
15588.534228246655: 6924/19268
15628.116920396811: 6924/19268
15640.288041483524: 6924/19268
15686.85381817966: 6924/19268
15720.911244557117: 6924/19268
15764.638352180478: 6924/19268
15801.258753660097: 6924/19268
15843.419629709024: 6924/19268
15883.212869402621: 6924/19268
15938.630012171896: 6924/19268
15985.052624406657: 6924/19268
16033.076364493118: 6924/19268
16086.303765239396: 6924/19268
16124.750786102843: 6925/19268
16129.939431356337: 6925/19268
16178.593474640933: 6925/19268
16223.969698066438: 6925/19268
16271.561372374332: 6925/19268
16285.181179915435: 6926/19268
16333.37247165194: 6926/19268
16342.122488991921: 6926/19268
16348.786504816442: 6926/19268
16393.92370622981: 6926/19268
16435.574637862155: 6926/19268
16474.73937759748: 6926/19268
16509.782643165567: 6926/19268
16547.897677155437: 6927/19268
16589.314279307528: 6927/19268
16625.96772700896: 6927/19268
16664.70853041877: 6927/19268
16700.61234384796: 6927/19268
16751.645225977467: 6928/19268
16792.59325675767: 6928/19268
16832.42437715454: 6929/19268
16864.63868579124: 6929/19268
16875.47137483352: 6929/19268
16911.561216621365: 6929/19268
16957.177135103837: 6929/19268
16995.631380993087: 6929/19268
17038.258235872978: 6930/19268
17079.68463961154: 6930/19268
17119.721566689703: 6930/19268
17162.48355011619: 6930/19268
17208.082070838067: 6930/19268
17219.31685858993: 6931/19268
17259.466769716742: 6931/19268
17304.810515933917: 6931/19268
17345.940466284395: 6931/19268
17351.40118289791: 6931/19268
17394.746734227792: 6931/19268
17432.162052146727: 6931/19268
17478.86970724303: 6931/19268
17488.482430614127: 6931/19268
17525.854847873692: 6931/19268
17567.646427149288: 6931/19268
17619.686353185538: 6931/19268
17660.14827680693: 6931/19268
17709.97215289533: 6931/19268
17753.29158341977: 6931/19268
17760.463863840534: 6931/19268
17803.556839773966: 6931/19268
17845.38256440506: 6931/19268
17885.41070819959: 6931/19268
17921.570769267833: 6931/19268
17933.535156590347: 6931/19268
17973.00577753396: 6931/19268
17993.405186935885: 6931/19268
18024.93399648095: 6931/19268
18068.438069692722: 6931/19268
18105.349676424736: 6931/19268
18141.937642205557: 6931/19268
18149.120754423202: 6932/19268
18192.77863427332: 6932/19268
18240.474245561585: 6932/19268
18283.616990198614: 6933/19268
18332.90542648466: 6933/19268
18386.812447173073: 6933/19268
18396.221237675607: 6933/19268
18435.0958454838: 6933/19268
18483.320103147453: 6933/19268
18525.070176961697: 6933/19268
18531.79680355917: 6933/19268
18588.97198246179: 6933/19268
18627.484831144408: 6933/19268
18681.274102651227: 6933/19268
18690.029038034092: 6933/19268
18739.097045143833: 6933/19268
18748.756877127544: 6934/19268
18791.50242385172: 6934/19268
18836.082237871527: 6934/19268
18851.402946368667: 6934/19268
18892.12973525048: 6934/19268
18936.951471619384: 6934/19268
18946.5270122663: 6934/19268
18994.912286254257: 6934/19268
19036.185772849374: 6934/19268
19084.021499666524: 6934/19268
19137.220522219082: 6934/19268
19175.11893531131: 6934/19268
19234.05975643538: 6934/19268
19274.298891356924: 6934/19268
19282.207634759576: 6934/19268
19332.153113842647: 6934/19268
19369.12427488238: 6934/19268
19411.783670331482: 6934/19268
19449.35868730165: 6934/19268
19501.006102423446: 6934/19268
19509.686125745735: 6934/19268
19557.40896048703: 6934/19268
19600.53114861329: 6934/19268
19614.133750253244: 6934/19268
19654.05101514102: 6934/19268
19680.592044305176: 6934/19268
19730.611689532267: 6934/19268
19767.058211696054: 6934/19268
19812.865962637065: 6934/19268
19852.284336165616: 6934/19268
19898.094870202207: 6934/19268
19940.461434148227: 6934/19268
19992.89127204305: 6934/19268
20037.049262741297: 6934/19268
20080.699532299608: 6934/19268
20089.26007182366: 6935/19268
20129.79733911755: 6936/19268
20184.512356214633: 6936/19268
20231.606989152027: 6936/19268
20271.02961382698: 6936/19268
20313.778571116283: 6936/19268
20364.56809321768: 6936/19268
20374.27331815148: 6936/19268
20411.346881768484: 6936/19268
20451.569871140826: 6936/19268
20501.854689130294: 6936/19268
20548.586323395764: 6937/19268
20585.617875937616: 6937/19268
20627.901335274135: 6937/19268
20706.652889441815: 6938/19268
20751.611207054455: 6938/19268
20792.238721140373: 6939/19268
20841.939367700037: 6939/19268
20880.161358450317: 6939/19268
20926.961375662984: 6939/19268
20934.12970498007: 6939/19268
20976.187235793215: 6939/19268
21030.547017775487: 6939/19268
21046.179694164886: 6939/19268
21087.40903063704: 6939/19268
21096.695519338165: 6939/19268
21138.370079330685: 6939/19268
21145.39405508867: 6939/19268
21186.082627975957: 6939/19268
21229.903753612394: 6939/19268
21280.45113108806: 6939/19268
21302.856136644943: 6939/19268
21339.224250580173: 6939/19268
21348.220266861343: 6940/19268
21361.454463318612: 6940/19268
21406.11471112469: 6941/19268
21443.894751977874: 6941/19268
21482.830808412178: 6941/19268
21523.29713152782: 6941/19268
21537.04455829438: 6941/19268
21542.97028086394: 6941/19268
21586.818649506215: 6941/19268
21632.99367170886: 6941/19268
21672.190897019264: 6941/19268
21717.063899955505: 6941/19268
21761.10450794171: 6941/19268
21770.015057555232: 6941/19268
21774.134458342633: 6941/19268
21835.56008535534: 6941/19268
21841.270621131258: 6941/19268
21894.661276579183: 6941/19268
21957.32248062468: 6942/19268
21998.194718378785: 6958/19268
22036.524419836533: 6958/19268
22089.624348120054: 6958/19268
22107.233443187048: 6958/19268
22157.18406674342: 6958/19268
22193.112485410606: 6958/19268
22247.562152874045: 6958/19268
22293.837442594955: 6958/19268
22336.373417776344: 6958/19268
22357.375500449285: 6958/19268
22394.324143983227: 6958/19268
22444.406457513596: 6958/19268
22483.190171528317: 6958/19268
22536.198785921886: 6958/19268
22571.27435180136: 6958/19268
22579.38382652545: 6958/19268
22622.319398534608: 6958/19268
22674.720954020628: 6958/19268
22715.05273459037: 6958/19268
22756.07065533843: 6958/19268
22798.12702740211: 6958/19268
22854.062152974537: 6958/19268
22898.26381233784: 6958/19268
22918.839330631075: 6958/19268
22960.251681140286: 6958/19268
22998.681723961592: 6959/19268
23004.957643434784: 6959/19268
23050.03760072383: 6959/19268
23093.705676773177: 6959/19268
23137.850480354587: 6960/19268
23172.567382519286: 6960/19268
23218.668462389935: 6960/19268
23226.671658058272: 6960/19268
23265.329793229237: 6960/19268
23312.414925062552: 6960/19268
23353.066108998566: 6960/19268
23374.80426472025: 6960/19268
23379.567730328323: 6960/19268
23419.480040699946: 6960/19268
23469.922224995593: 6960/19268
23496.453710823575: 6960/19268
23561.16988783692: 6960/19268
23605.70566665013: 6960/19268
23655.423208171185: 6960/19268
23669.371477737866: 6960/19268
23705.064321310587: 6960/19268
23746.674851245276: 6960/19268
23787.47253467538: 6960/19268
23826.03662239865: 6960/19268
23872.56659728293: 6960/19268
23922.043686780296: 6960/19268
23956.64466526551: 6960/19268
24008.6864303894: 6960/19268
24019.590654604588: 6960/19268
24032.682934890137: 6960/19268
24077.437725733016: 6960/19268
24119.511390818712: 6960/19268
24157.753199495557: 6961/19268
24193.53745785284: 6961/19268
24236.24788477661: 6961/19268
24276.850712859658: 6961/19268
24298.63891317696: 6961/19268
24303.981115138726: 6961/19268
24314.638513715483: 6961/19268
24366.95505204639: 6961/19268
24377.46962711168: 6961/19268
24423.162325736685: 6961/19268
24454.80810828436: 6961/19268
24486.59401202752: 6961/19268
24525.561360865264: 6962/19268
24569.56141330292: 6962/19268
24577.492944363876: 6962/19268
24616.398292554066: 6962/19268
24667.08419754139: 6962/19268
24726.79614481402: 6962/19268
24778.97242138439: 6962/19268
24844.51364762625: 6962/19268
24856.78492028093: 6963/19268
24902.76440724868: 6963/19268
24942.18685865672: 6964/19268
24997.60704080977: 6964/19268
25001.930432697674: 6964/19268
25024.3162150829: 6964/19268
25061.345961790834: 6964/19268
25120.476165499986: 6964/19268
25162.273975445256: 6964/19268
25217.52433369318: 6964/19268
25270.320543180293: 6964/19268
25319.728929359317: 6965/19268
25372.0061756614: 6966/19268
25378.386498649917: 6966/19268
25426.588294694917: 6966/19268
25473.177571562217: 6966/19268
25515.884048910186: 6966/19268
25558.514601214345: 6966/19268
25597.438552385174: 6966/19268
25649.973969987914: 6966/19268
25686.963824596533: 6966/19268
25734.582093767698: 6966/19268
25777.064404381883: 6966/19268
25820.333199468918: 6966/19268
25863.769139141874: 6966/19268
25902.51274309659: 6966/19268
25912.019711971505: 6966/19268
25955.41171353768: 6966/19268
25964.7930992169: 6966/19268
26004.05988700718: 6966/19268
26053.826651771342: 6966/19268
26102.66296436675: 6966/19268
26155.04798157486: 6966/19268
26195.011375439164: 6966/19268
26240.31306792644: 6966/19268
26280.44657245128: 6966/19268
26321.12823897022: 6966/19268
26359.22143195703: 6966/19268
26415.437366710787: 6966/19268
26453.01570137468: 6966/19268
26496.141532915797: 6966/19268
26505.95870404285: 6966/19268
26542.552152838678: 6967/19268
26552.720649320396: 6967/19268
26598.102682233086: 6967/19268
26642.591091435806: 6967/19268
26686.244152203293: 6967/19268
26730.399503291042: 6967/19268
26739.53375337564: 6967/19268
26778.55383794741: 6967/19268
26823.132884453116: 6967/19268
26834.268699973447: 6967/19268
26873.821142848527: 6967/19268
26880.67684066385: 6967/19268
26924.44793394775: 6967/19268
26929.696810690897: 6967/19268
26966.163532683615: 6967/19268
27008.530579119153: 6967/19268
27057.80505749416: 6968/19268
27098.417868609897: 6968/19268
27154.228310272807: 6969/19268
27203.089995264345: 6970/19268
27247.360762890974: 6970/19268
27255.735270343772: 6970/19268
27263.714529665205: 6970/19268
27303.63680228646: 6970/19268
27344.1656933971: 6970/19268
27395.955133394484: 6970/19268
27448.429641511506: 6970/19268
27489.96291045825: 6970/19268
27538.147892116598: 6970/19268
27586.888747780024: 6970/19268
27628.55925855228: 6970/19268
27640.548644062204: 6970/19268
27683.827663056498: 6970/19268
27726.838711535715: 6970/19268
27767.0264005017: 6970/19268
27812.23683600437: 6970/19268
27827.38489777054: 6971/19268
27862.762768045624: 6971/19268
27906.493897285505: 6971/19268
27951.571558028805: 6971/19268
27999.94157429658: 6971/19268
28041.186561580096: 6971/19268
28087.838348561563: 6971/19268
28123.791895501632: 6971/19268
28170.38855427397: 6971/19268
28225.537799685953: 6971/19268
28237.75505846973: 6971/19268
28283.04248172236: 6971/19268
28332.929925691413: 6972/19268
28371.77370567501: 6972/19268
28394.94043066466: 6973/19268
28401.95624167388: 6973/19268
28444.215051022584: 6973/19268
28492.95625505322: 6973/19268
28508.524064879366: 6973/19268
28553.092102953837: 6973/19268
28589.907717938982: 6973/19268
28635.016724651712: 6973/19268
28679.58914912589: 6973/19268
28722.970175034974: 6974/19268
28741.15149334703: 6974/19268
28785.423042644463: 6974/19268
28826.89443915206: 6974/19268
28865.565936371317: 6974/19268
28884.322504274474: 6974/19268
28920.15538924482: 6974/19268
28939.277030371275: 6974/19268
28978.88273085612: 6974/19268
29022.31844917574: 6974/19268
29073.959664652666: 6974/19268
29114.067854832872: 6974/19268
29150.80250916176: 6974/19268
29198.285868979277: 6975/19268
29243.996890936316: 6975/19268
29260.368908150846: 6975/19268
29297.458036848: 6975/19268
29360.219926342885: 6975/19268
29398.043863921244: 6975/19268
29436.41335818887: 6976/19268
29515.375547161697: 6977/19268
29573.404990422478: 6977/19268
29615.69373352857: 6977/19268
29666.65108064625: 6977/19268
29736.655198574757: 6977/19268
29779.56581192334: 6977/19268
29833.885645808037: 6977/19268
29841.617749077992: 6977/19268
29881.409496866654: 6977/19268
29924.85610770182: 6977/19268
29935.836112070054: 6977/19268
29979.190574528013: 6977/19268
29987.218281113885: 6977/19268
29991.899583084345: 6977/19268
30004.66779858777: 6977/19268
30012.31224447153: 6977/19268
30058.92701794615: 6977/19268
30086.789831580703: 6977/19268
30101.976473501923: 6977/19268
30104.81297125925: 6977/19268
30148.537185868332: 6977/19268
30201.809652226384: 6977/19268
30246.43546641227: 6977/19268
30256.711561871136: 6977/19268
30273.42272826537: 6977/19268
30314.97562892998: 6977/19268
30349.72407336054: 6977/19268
30394.98709109528: 6977/19268
30431.118757561657: 6977/19268
30473.982864822352: 6977/19268
30510.80772353321: 6977/19268
30559.12247476227: 6977/19268
30600.96073959815: 6977/19268
30639.19124866106: 6977/19268
30674.74127992116: 6977/19268
30726.430770175677: 6977/19268
30762.585040790116: 6977/19268
30807.285889965508: 6977/19268
30847.287681239774: 6977/19268
30905.164389586927: 6977/19268
30964.392949235855: 6977/19268
31003.27198872384: 6977/19268
31040.121844190242: 6977/19268
31092.61054332613: 6977/19268
31136.059925019817: 6977/19268
31189.18618391555: 6977/19268
31246.552905095446: 6977/19268
31283.858853753623: 6977/19268
31332.94349014962: 6977/19268
31375.18715725912: 6978/19268
31415.652797889063: 6978/19268
31457.7747319848: 6978/19268
31495.24453910137: 6978/19268
31514.337225943058: 6978/19268
31524.546767535234: 6978/19268
31567.886571315925: 6978/19268
31606.763288098013: 6978/19268
31616.39616157646: 6978/19268
31656.32004061127: 6978/19268
31698.316623101146: 6978/19268
31732.64268436731: 6979/19268
31783.601860841773: 6979/19268
31827.035558304604: 6979/19268
31872.76768207781: 6979/19268
31913.037100363515: 6980/19268
31957.36327619703: 6981/19268
32000.53553146764: 6981/19268
32055.619486105126: 6981/19268
32065.32220692451: 6981/19268
32105.57193591188: 6981/19268
32149.4540919136: 6981/19268
32187.027049973556: 6981/19268
32233.671426951227: 6981/19268
32278.874319076738: 6982/19268
32323.752842546048: 6982/19268
32368.609111436832: 6982/19268
32378.805426272014: 6982/19268
32431.611407932294: 6982/19268
32471.056891947817: 6982/19268
32515.74010705843: 6983/19268
32561.685173101996: 6983/19268
32601.67526279374: 6983/19268
32642.6471724065: 6983/19268
32687.579978443842: 6983/19268
32736.283369637033: 6983/19268
32775.16188062484: 6983/19268
32812.25302677464: 6983/19268
32870.11828377799: 6983/19268
32926.74317698422: 6983/19268
32962.282116390015: 6983/19268
32983.11463014257: 6983/19268
33025.05774510563: 6983/19268
33075.79846745247: 6983/19268
33115.7549216931: 6984/19268
33166.58260735428: 6985/19268
33182.980728605915: 6985/19268
33226.737519432536: 6985/19268
33274.26747677927: 6985/19268
33320.012250241: 6985/19268
33359.458270364645: 6985/19268
33407.66714049383: 6985/19268
33456.216395207884: 6985/19268
33500.2760235759: 6985/19268
33542.54778477056: 6985/19268
33589.168212470955: 6985/19268
33643.366381304404: 6986/19268
33692.59674546074: 6987/19268
33738.05701649803: 6987/19268
33803.38967577917: 6987/19268
33806.77443278285: 6987/19268
33858.983489313025: 6987/19268
33911.559274002706: 6987/19268
33952.930151011: 6987/19268
33999.44931440345: 6987/19268
34044.08047649739: 6987/19268
34088.53691756715: 6987/19268
34133.405779741355: 6987/19268
34174.233263592076: 6987/19268
34229.14481545222: 6987/19268
34244.41083542356: 6987/19268
34291.647225427405: 6987/19268
34303.399270570415: 6987/19268
34349.997422332155: 6987/19268
34399.464599269195: 6987/19268
34453.85095110048: 6987/19268
34498.33285547836: 6987/19268
34547.72502241906: 6987/19268
34593.09307317561: 6987/19268
34616.6747797687: 6988/19268
34660.04433153918: 6988/19268
34718.70349966687: 6988/19268
34763.06455075444: 6988/19268
34817.32814723067: 6988/19268
