15.51758674831369: 19184/47276
5236.043529645183: 23649/47276
5253.755128268883: 23649/47276
5276.0318762979505: 23649/47276
5303.239974540862: 23649/47276
5312.792702392257: 23649/47276
5323.1455883110775: 23650/47276
5343.625862196324: 23650/47276
5373.247890217224: 23650/47276
5411.697182568: 23650/47276
5443.732714067542: 23651/47276
5459.467254308706: 23651/47276
5496.505648052022: 23651/47276
5514.392627255565: 23651/47276
5531.75032288528: 23651/47276
5568.266468847799: 23652/47276
5599.330534890084: 23652/47276
5621.457867034957: 23652/47276
5643.245653131509: 23652/47276
5665.490227177809: 23653/47276
5686.175585011665: 23653/47276
5720.004464854816: 23653/47276
5729.469370736249: 23653/47276
5753.521859372407: 23653/47276
5763.6213744527395: 23653/47276
5779.37597216761: 23654/47276
5801.162660490234: 23654/47276
5824.779688824831: 23654/47276
5840.516632505657: 23654/47276
5863.423911996282: 23654/47276
5880.997771514556: 23654/47276
5890.05852254222: 23655/47276
5912.2053441764965: 23655/47276
5933.875907731618: 23655/47276
5945.013259731118: 23655/47276
5974.547390605644: 23655/47276
5984.316816277215: 23655/47276
6000.836982643682: 23656/47276
6011.4446816851505: 23656/47276
6038.556503548383: 23656/47276
6063.051106911747: 23656/47276
6084.60025376277: 23656/47276
6122.680363284645: 23657/47276
6134.059279648122: 23657/47276
6144.020248197754: 23657/47276
6176.053563654115: 23657/47276
6188.520065458399: 23657/47276
6219.781771657792: 23657/47276
6230.259271994047: 23658/47276
6251.2692594722985: 23658/47276
6265.4085415295285: 23658/47276
6298.289358505036: 23658/47276
6321.724611697957: 23658/47276
6359.139262228349: 23659/47276
6386.375050208403: 23659/47276
6410.666673990771: 23659/47276
6430.608927971713: 23659/47276
6455.815590446781: 23659/47276
6483.858498731729: 23660/47276
6515.797095743012: 23660/47276
6529.107198447663: 23660/47276
6543.258927881633: 23660/47276
6568.825726988828: 23660/47276
6597.809070551016: 23661/47276
6607.514997074028: 23661/47276
6635.134102916555: 23661/47276
6666.9946778976755: 23661/47276
6691.402612185864: 23662/47276
6720.127398950041: 23662/47276
6729.479822106321: 23662/47276
6745.796456527379: 23662/47276
6768.395998767827: 23662/47276
6798.569148316596: 23662/47276
6823.747354427245: 23663/47276
6846.398988457558: 23663/47276
6882.727494240219: 23663/47276
6906.9438915753635: 23663/47276
6934.918684773376: 23664/47276
6948.856668592767: 23664/47276
6967.898864750775: 23664/47276
6996.189863073764: 23664/47276
7030.039550211061: 23664/47276
7045.627222454653: 23665/47276
7067.303671736733: 23665/47276
7094.62887004365: 23665/47276
7111.325110082129: 23665/47276
7127.00920352674: 23665/47276
7148.272666781622: 23665/47276
7185.853307444993: 23666/47276
7212.103915879849: 23666/47276
7237.795882743962: 23666/47276
7260.374294556428: 23666/47276
7293.017776830819: 23667/47276
7303.511023018855: 23667/47276
7342.039809169522: 23667/47276
7363.583452372833: 23667/47276
7393.055667123718: 23668/47276
7408.78079342455: 23668/47276
7422.050474994955: 23668/47276
7432.10398419301: 23668/47276
7443.533013353709: 23668/47276
7453.871167916294: 23668/47276
7483.787986839924: 23668/47276
7497.571223283344: 23668/47276
7516.096015921582: 23669/47276
7536.881224129224: 23669/47276
7574.900812826599: 23669/47276
7604.174453841755: 23669/47276
7641.790159631507: 23670/47276
7664.9179032008215: 23670/47276
7678.541716707902: 23670/47276
7704.8091654815025: 23670/47276
7728.364678632907: 23670/47276
7748.501924158812: 23671/47276
7781.106646764117: 23671/47276
7810.53685834138: 23671/47276
7820.333320108777: 23671/47276
7830.387721586201: 23671/47276
7861.8489573632205: 23672/47276
7884.070351900845: 23672/47276
7919.238232643204: 23672/47276
7953.085834613655: 23672/47276
7981.422081188066: 23673/47276
8017.376448107663: 23673/47276
8053.347603351439: 23673/47276
8073.049147635947: 23673/47276
8095.563521331089: 23674/47276
8133.479122808823: 23674/47276
8156.695517546641: 23674/47276
8188.804674520408: 23674/47276
8225.606132751716: 23675/47276
8240.793192862697: 23675/47276
8272.630370825907: 23675/47276
8311.174820841889: 23675/47276
8321.82268842519: 23675/47276
8351.097125795086: 23676/47276
8369.089637797642: 23676/47276
8382.63131557725: 23676/47276
8399.59922948995: 23676/47276
8436.469211457665: 23676/47276
8451.973398576627: 23677/47276
8469.83948168476: 23677/47276
8480.343426834546: 23677/47276
8499.96587972029: 23677/47276
8529.891307752892: 23677/47276
8567.177914405158: 23678/47276
8586.649334971195: 23678/47276
8601.64409602203: 23678/47276
8616.398086011317: 23678/47276
8652.977285015471: 23678/47276
8690.770684987745: 23679/47276
8708.083332387185: 23679/47276
8725.958895097174: 23679/47276
8736.548717392121: 23679/47276
8772.416058041055: 23679/47276
8806.764047744258: 23680/47276
8825.096370854673: 23680/47276
8840.851006772058: 23680/47276
8874.339570450291: 23680/47276
8896.954102923602: 23680/47276
8933.187004334166: 23681/47276
8963.207838879642: 23681/47276
8984.122328601996: 23681/47276
9006.232452951532: 23681/47276
9020.054559237215: 23681/47276
9054.27943838532: 23682/47276
9076.085279450512: 23682/47276
9091.24803944029: 23682/47276
9123.362611496745: 23682/47276
9138.26051604984: 23682/47276
9172.355371124006: 23683/47276
9187.037817167457: 23683/47276
9211.930728981095: 23683/47276
9235.042043988391: 23683/47276
9251.573194992643: 23683/47276
9276.755399396241: 23683/47276
9314.6150276871: 23684/47276
9332.235299741567: 23684/47276
9356.689399757039: 23684/47276
9366.170496129793: 23684/47276
9398.168787537494: 23684/47276
9430.902505102893: 23685/47276
9452.194462511787: 23685/47276
9475.032048390287: 23685/47276
9496.924405509086: 23685/47276
9525.583536766822: 23685/47276
9558.443407691862: 23686/47276
9584.847565121354: 23686/47276
9621.594529996648: 23686/47276
9640.831805899503: 23686/47276
9655.558096038658: 23687/47276
9680.576155168284: 23687/47276
9715.752054035847: 23687/47276
9746.259732265786: 23687/47276
9764.596729451438: 23687/47276
9784.97126516036: 23688/47276
9805.050266078939: 23688/47276
9843.459969072008: 23688/47276
9855.590323428996: 23688/47276
9887.989189878093: 23688/47276
9912.758332429124: 23689/47276
9933.575617378496: 23689/47276
9957.508230089872: 23689/47276
9989.421700084744: 23689/47276
10026.422136751937: 23690/47276
10060.425563167064: 23690/47276
10096.89668713259: 23690/47276
10120.16594730852: 23690/47276
10158.241003438805: 23691/47276
10174.496433232029: 23691/47276
10191.45703833944: 23691/47276
10202.856180898956: 23691/47276
10219.098680931886: 23691/47276
10239.692904041729: 23691/47276
10275.584376081151: 23692/47276
10310.567945642719: 23692/47276
10335.786044613737: 23692/47276
10364.981981516357: 23692/47276
10398.38079031373: 23693/47276
10435.540086108094: 23693/47276
10468.101345195106: 23693/47276
10491.105420783115: 23693/47276
10501.021104434838: 23693/47276
10537.1998433769: 23694/47276
10552.577573026405: 23694/47276
10583.19421656852: 23694/47276
10609.187478885606: 23694/47276
10619.54408597397: 23694/47276
10640.324456183476: 23694/47276
10657.501742293265: 23695/47276
10690.56651079597: 23695/47276
10706.325310552875: 23695/47276
10720.50855179623: 23695/47276
10733.04473122371: 23695/47276
10771.54884912227: 23696/47276
10790.36246336732: 23696/47276
10805.008777187692: 23696/47276
10832.17242415544: 23696/47276
10862.255903541236: 23696/47276
10899.455706021983: 23697/47276
10937.886437438321: 23697/47276
10970.600527560013: 23697/47276
10991.013883321051: 23697/47276
11007.564276230843: 23697/47276
11043.846627424926: 23698/47276
11064.477656935: 23698/47276
11078.93216209023: 23698/47276
11090.959995144878: 23698/47276
11107.17495179244: 23698/47276
11129.06005498205: 23698/47276
11161.487741856285: 23699/47276
11192.710239861959: 23699/47276
11214.229749559368: 23699/47276
11241.966419940747: 23699/47276
11258.283364196166: 23699/47276
11294.109576230749: 23700/47276
11323.381971174214: 23700/47276
11349.20937774882: 23700/47276
11378.898771440603: 23700/47276
11413.144162865225: 23701/47276
11442.497910337352: 23701/47276
11480.199384627515: 23701/47276
11502.583111683864: 23701/47276
11516.563969693385: 23701/47276
11539.345732449203: 23702/47276
11570.270738612759: 23702/47276
11604.317056941129: 23702/47276
11632.514729862496: 23702/47276
11668.481401142404: 23703/47276
11705.151205960916: 23703/47276
11737.67626410433: 23703/47276
11775.756160977688: 23704/47276
11788.330576853341: 23704/47276
11797.351500773175: 23704/47276
11820.937480824736: 23704/47276
11855.915544110243: 23704/47276
11866.266893117214: 23704/47276
11892.945556558738: 23704/47276
11931.013181094615: 23705/47276
11946.688072891733: 23705/47276
11956.341431963885: 23705/47276
11966.531218775359: 23705/47276
11987.574667374862: 23705/47276
11997.9423355802: 23705/47276
12017.518457280048: 23705/47276
12051.547485499592: 23706/47276
12082.777300104863: 23706/47276
12106.13516750196: 23706/47276
12141.543913380201: 23706/47276
12168.652864408858: 23707/47276
12182.65755389365: 23707/47276
12196.10350856498: 23707/47276
12219.8226564629: 23707/47276
12248.282365925088: 23707/47276
12285.407791127413: 23707/47276
12312.85849546855: 23708/47276
12339.510069516515: 23708/47276
12360.843840405825: 23708/47276
12385.015603454676: 23708/47276
12405.528081526849: 23708/47276
12444.25070255685: 23709/47276
12470.59051177006: 23709/47276
12496.980373686933: 23709/47276
12519.737650807057: 23709/47276
12537.523911253553: 23709/47276
12561.524723826693: 23710/47276
12592.821476461726: 23710/47276
12627.346720255015: 23710/47276
12637.467107099825: 23710/47276
12658.787576099945: 23710/47276
12672.819926834965: 23710/47276
12702.39792166772: 23711/47276
12736.04950343901: 23711/47276
12752.482668280703: 23711/47276
12784.983914090224: 23711/47276
12805.366064592727: 23711/47276
12823.661854820977: 23712/47276
12848.804097898737: 23712/47276
12872.668602688811: 23712/47276
12898.125620115436: 23712/47276
12919.90556513395: 23712/47276
12940.98333167421: 23713/47276
12955.659575314134: 23713/47276
12969.922158709245: 23713/47276
12992.713863281258: 23713/47276
13028.28444118618: 23713/47276
13039.735236245724: 23713/47276
13071.82404377396: 23714/47276
13089.034546272344: 23714/47276
13114.305522423218: 23714/47276
13152.878425229901: 23714/47276
13181.884799413674: 23714/47276
13218.719081227775: 23715/47276
13236.004074681014: 23715/47276
13256.708965513191: 23715/47276
13293.68793156276: 23715/47276
13328.555728708976: 23715/47276
13355.161463807846: 23716/47276
13369.31847557029: 23716/47276
13386.083909251347: 23716/47276
13420.234158532076: 23716/47276
13439.672409246516: 23716/47276
13454.957517141112: 23716/47276
13485.656855239125: 23717/47276
13522.198605780357: 23717/47276
13531.534979308508: 23717/47276
13549.558362870788: 23717/47276
13560.753555005567: 23717/47276
13584.68501205579: 23717/47276
13621.089234304513: 23718/47276
13658.806396440274: 23718/47276
13676.534923496862: 23718/47276
13691.998966603021: 23718/47276
13703.001489903847: 23718/47276
13720.677605178633: 23718/47276
13747.875972102358: 23719/47276
13771.525698013127: 23719/47276
13789.068546084873: 23719/47276
13810.16468839907: 23719/47276
13830.00827070175: 23719/47276
13851.813340280341: 23719/47276
13886.035261053015: 23720/47276
13920.214016209376: 23720/47276
13944.383902779386: 23720/47276
13967.488303763846: 23720/47276
13990.427019370925: 23720/47276
14028.445327258609: 23721/47276
14038.682792752326: 23721/47276
14054.475524714668: 23721/47276
14092.697847970943: 23721/47276
14127.598681450341: 23721/47276
14152.833900821652: 23722/47276
14180.218611902917: 23722/47276
14190.827980372609: 23722/47276
14206.296645775485: 23722/47276
14220.091006064102: 23722/47276
14256.281907749466: 23722/47276
14292.332673436345: 23723/47276
14303.976978612276: 23723/47276
14322.545932957986: 23723/47276
14349.078674207043: 23723/47276
14364.331179445917: 23723/47276
14399.290141176054: 23724/47276
14416.360806191578: 23724/47276
14449.414929034176: 23724/47276
14469.711863536268: 23724/47276
14500.574790266875: 23724/47276
14539.274921332915: 23725/47276
14565.231870543088: 23725/47276
14585.080034768933: 23725/47276
14601.80366513291: 23725/47276
14616.311016384314: 23725/47276
14639.595696756445: 23725/47276
14662.478243145431: 23725/47276
14681.702383391988: 23726/47276
14694.33734346833: 23726/47276
14712.982976341566: 23726/47276
14736.611759627101: 23726/47276
14757.011794587435: 23726/47276
14772.504902597497: 23726/47276
14782.053615128067: 23726/47276
14805.749837867015: 23727/47276
14827.101556399717: 23727/47276
14855.470617457306: 23727/47276
14872.762680323913: 23727/47276
14909.81310513786: 23727/47276
14932.379118979206: 23727/47276
14965.543091914768: 23728/47276
14981.494797805011: 23728/47276
14994.762204805678: 23728/47276
15008.803740640611: 23728/47276
15021.96816093983: 23728/47276
15050.436357735804: 23728/47276
15077.143100674586: 23729/47276
15096.381780955611: 23729/47276
15131.449644697062: 23729/47276
15156.172093936835: 23729/47276
15186.722078671906: 23729/47276
15224.087301183486: 23730/47276
15255.363395094411: 23730/47276
15289.219473873847: 23730/47276
15320.00839530697: 23730/47276
15331.9481607323: 23730/47276
15368.373737143289: 23731/47276
15391.54224350098: 23731/47276
15403.074908349041: 23731/47276
15422.105646295604: 23731/47276
15456.01849910928: 23731/47276
15477.898736789128: 23731/47276
15514.511912157639: 23732/47276
15528.412993876706: 23732/47276
15550.354595041405: 23732/47276
15566.498849096102: 23732/47276
15588.090361810757: 23732/47276
15623.460139327915: 23732/47276
15658.715848069605: 23733/47276
15687.580546591871: 23733/47276
15703.107195021605: 23733/47276
15733.728789209881: 23733/47276
15745.29114421372: 23733/47276
15771.6772582801: 23734/47276
15791.437156183134: 23734/47276
15810.04645555753: 23734/47276
15819.709520282322: 23734/47276
15832.598549028631: 23734/47276
15861.766860927259: 23734/47276
15875.991991370054: 23734/47276
15891.135606228501: 23734/47276
15914.506836632567: 23735/47276
15942.275769124883: 23735/47276
15961.0618684501: 23735/47276
15972.183470897808: 23735/47276
16008.43384619199: 23735/47276
16020.92482216496: 23735/47276
16050.569368957635: 23736/47276
16072.137827053533: 23736/47276
16081.784239862154: 23736/47276
16096.957155944236: 23736/47276
16123.372748188032: 23736/47276
16160.847068696152: 23736/47276
16179.44395383699: 23736/47276
16207.70040851016: 23737/47276
16244.951270036408: 23737/47276
16278.011182031778: 23737/47276
16289.819595581335: 23737/47276
16303.919262886175: 23737/47276
16341.493558701786: 23738/47276
16372.262256742519: 23738/47276
16388.641870816497: 23738/47276
16427.248965383136: 23738/47276
16440.658797409465: 23738/47276
16456.394012790308: 23738/47276
16474.22052342389: 23739/47276
16499.668510885112: 23739/47276
16511.617510362878: 23739/47276
16547.39149651853: 23739/47276
16581.725048749176: 23739/47276
16618.946442936394: 23740/47276
16634.814863742446: 23740/47276
16651.641453762284: 23740/47276
16678.407461459912: 23740/47276
16709.243543574838: 23740/47276
16741.21004919881: 23740/47276
16772.816374174316: 23741/47276
16809.280954522736: 23741/47276
16833.704291831826: 23741/47276
16851.70920885239: 23741/47276
16871.07609929353: 23741/47276
16906.121644313123: 23742/47276
16936.596305249695: 23742/47276
16966.59211338964: 23742/47276
16985.764381095203: 23742/47276
17022.933508979517: 23742/47276
17059.51785904862: 23743/47276
17089.10586214547: 23743/47276
17123.282636307234: 23743/47276
17157.690328168916: 23743/47276
17175.55862873187: 23743/47276
17196.223297166485: 23744/47276
17213.3381621623: 23744/47276
17228.232176714526: 23744/47276
17248.752559705565: 23744/47276
17265.961542415414: 23744/47276
17280.417574537092: 23744/47276
17305.307795317236: 23744/47276
17342.976173554103: 23745/47276
17381.959878719346: 23745/47276
17392.65043524939: 23745/47276
17410.88087128977: 23745/47276
17449.088367432752: 23745/47276
17468.611033155114: 23746/47276
17507.02777688651: 23746/47276
17529.178453548542: 23746/47276
17553.503355605: 23746/47276
17562.809586958607: 23746/47276
17583.102320259717: 23746/47276
17607.28308849687: 23746/47276
17626.470253058982: 23747/47276
17648.041389878337: 23747/47276
17673.102900223257: 23747/47276
17697.353993840872: 23747/47276
17714.9362348384: 23747/47276
17741.58700940298: 23747/47276
17752.258334493756: 23747/47276
17761.930529594418: 23748/47276
17779.27929416811: 23748/47276
17788.985925334255: 23748/47276
17821.65016851054: 23748/47276
17842.956973597607: 23748/47276
17853.705082921264: 23748/47276
17892.499861127184: 23748/47276
17926.223063626738: 23749/47276
17964.183700703346: 23749/47276
17983.20349324091: 23749/47276
17996.907798630768: 23749/47276
18014.403336736494: 23749/47276
18045.559691298244: 23749/47276
18080.482107462336: 23750/47276
18092.080870214664: 23750/47276
18128.839540549354: 23750/47276
18140.95323908995: 23750/47276
18178.00843881201: 23750/47276
18192.494107038423: 23750/47276
18228.691668526797: 23751/47276
18248.65432552817: 23751/47276
18284.90849013124: 23751/47276
18319.965216416407: 23751/47276
18331.953750509438: 23751/47276
18354.913049348128: 23752/47276
18388.169971080315: 23752/47276
18400.762381680353: 23752/47276
18415.461521725996: 23752/47276
18443.822073746218: 23752/47276
18457.62000246108: 23752/47276
18496.274837659395: 23753/47276
18526.636045729316: 23753/47276
18556.629419354027: 23753/47276
18591.29764968001: 23753/47276
18624.681685088795: 23753/47276
18640.107543739476: 23754/47276
18668.03964071978: 23754/47276
18704.194544889895: 23754/47276
18731.118024977786: 23754/47276
18740.85342771077: 23754/47276
18761.00672846995: 23754/47276
18798.065763471248: 23755/47276
18814.539968413552: 23755/47276
18847.24541812099: 23755/47276
18876.31672969008: 23755/47276
18887.52270756088: 23755/47276
18919.566510270455: 23755/47276
18928.757831082115: 23755/47276
18956.263275566365: 23756/47276
18988.30331803426: 23756/47276
19014.455993108204: 23756/47276
19045.24956862919: 23756/47276
19077.60909136561: 23756/47276
19107.381306936408: 23757/47276
19125.600595656386: 23757/47276
19157.84172536783: 23757/47276
19184.557027513023: 23757/47276
19194.167795567777: 23757/47276
19207.953621732846: 23757/47276
19223.61629771728: 23757/47276
19241.658727765276: 23758/47276
19270.688376979935: 23758/47276
19296.828092043543: 23758/47276
19328.377809771115: 23758/47276
19343.428263570713: 23758/47276
19356.3020161899: 23758/47276
19383.286231600247: 23758/47276
19412.043127752557: 23759/47276
19447.569629470985: 23759/47276
19472.941287745285: 23759/47276
19485.2067731203: 23759/47276
19522.68097570145: 23759/47276
19544.28005751966: 23760/47276
19581.90440206578: 23760/47276
19601.446996921553: 23760/47276
19639.467997361633: 23760/47276
19653.00965786727: 23760/47276
19677.00473794511: 23760/47276
19710.198436161416: 23761/47276
19746.001500117407: 23761/47276
19760.44823132585: 23761/47276
19788.74214523029: 23761/47276
19821.87669242039: 23761/47276
19837.78435582769: 23761/47276
19870.712178384085: 23762/47276
19906.43541547362: 23762/47276
19938.324829702822: 23762/47276
19971.16540664592: 23762/47276
19998.158387477466: 23763/47276
20007.71388972145: 23763/47276
20042.214207453435: 23763/47276
20064.09901465945: 23763/47276
20078.976449198424: 23763/47276
20102.433675300323: 23763/47276
20128.412570306595: 23763/47276
20163.645586106242: 23764/47276
20175.3250224177: 23764/47276
20198.324613687433: 23764/47276
20215.343765260153: 23764/47276
20240.711830501143: 23764/47276
20249.96874459657: 23764/47276
20261.536187048838: 23764/47276
20289.518275306822: 23764/47276
20304.352545996986: 23765/47276
20336.74543469293: 23765/47276
20360.076398876477: 23765/47276
20369.84553369425: 23765/47276
20383.004723639442: 23765/47276
20396.217642957195: 23765/47276
20415.745773532726: 23765/47276
20446.4869823018: 23765/47276
20477.3293830187: 23766/47276
20493.458437486977: 23766/47276
20506.58427128152: 23766/47276
20516.460042129962: 23766/47276
20529.35042315308: 23766/47276
20567.065559774604: 23766/47276
20605.401356411057: 23766/47276
20634.445017801256: 23767/47276
20650.520338145463: 23767/47276
20678.43845449966: 23767/47276
20708.62498935418: 23767/47276
20718.506692347106: 23767/47276
20738.646467471048: 23767/47276
20758.420940648182: 23767/47276
20793.78585178981: 23768/47276
20807.00721710622: 23768/47276
20819.83126460216: 23768/47276
20856.823925331457: 23768/47276
20887.074993269685: 23768/47276
20905.45772059817: 23768/47276
20937.887377609106: 23769/47276
20952.724679861873: 23769/47276
20969.448646957528: 23769/47276
20989.743554989567: 23769/47276
21025.831432918312: 23769/47276
21038.87864019855: 23769/47276
21059.732471489544: 23769/47276
21075.306262361682: 23769/47276
21113.711446129317: 23770/47276
21145.75829385143: 23770/47276
21170.404551455285: 23770/47276
21208.546706704194: 23770/47276
21232.151715704153: 23770/47276
21255.024712460385: 23771/47276
21282.56110635861: 23771/47276
21317.797635299074: 23771/47276
21328.068616938213: 23771/47276
21366.411091796625: 23771/47276
21385.54268104683: 23771/47276
21416.952857133052: 23772/47276
21437.72161102469: 23772/47276
21447.908733995337: 23772/47276
21485.98133637925: 23772/47276
21501.510983166565: 23772/47276
21526.51208660569: 23772/47276
21558.903234483656: 23772/47276
21596.715698694694: 23773/47276
21607.494981160537: 23773/47276
21629.037561380428: 23773/47276
21658.136527913997: 23773/47276
21689.60816266476: 23773/47276
21703.196503865434: 23773/47276
21723.338767079145: 23774/47276
21749.85124492452: 23774/47276
21784.886600405498: 23774/47276
21805.176231660043: 23774/47276
21816.786869229847: 23774/47276
21841.092636865822: 23774/47276
21861.134352527137: 23774/47276
21895.070584646655: 23775/47276
21907.10820676288: 23775/47276
21937.38750803487: 23775/47276
21947.49091009718: 23775/47276
21967.944655753647: 23775/47276
21999.62310205756: 23775/47276
22024.678006961425: 23775/47276
22054.585358873017: 23776/47276
22085.04292164388: 23776/47276
22115.633383929147: 23776/47276
22125.300055472886: 23776/47276
22148.330238068123: 23776/47276
22182.450747742907: 23776/47276
22207.8443782048: 23777/47276
22231.843072453325: 23777/47276
22255.35927182176: 23777/47276
22283.820478261914: 23777/47276
22310.362788220948: 23777/47276
