2477.4210171699524: 23639/47276
2487.694447994232: 23639/47276
2500.5234529972076: 23639/47276
2513.428026676178: 23639/47276
2524.778229236603: 23639/47276
2537.592873811722: 23639/47276
2548.5040807724: 23639/47276
2562.044382095337: 23639/47276
2576.863995075226: 23639/47276
2590.1545956134796: 23639/47276
2601.7789647579193: 23639/47276
2615.3268518447876: 23639/47276
2627.9693162441254: 23639/47276
2641.208704471588: 23639/47276
2655.3644726276398: 23642/47276
2674.5211985111237: 23642/47276
2688.25950050354: 23642/47276
2700.9683499336243: 23642/47276
2713.3293550014496: 23642/47276
2726.1487953662872: 23642/47276
2736.34734249115: 23642/47276
2748.7932648658752: 23642/47276
2762.2581281661987: 23642/47276
2775.8724739551544: 23642/47276
2788.2902064323425: 23642/47276
2802.072865486145: 23649/47276
2815.673231124878: 23649/47276
2828.3102037906647: 23649/47276
2842.0491557121277: 23649/47276
2859.3150522708893: 23649/47276
2869.7620384693146: 23649/47276
2882.066703081131: 23649/47276
2892.8781785964966: 23649/47276
2904.594582557678: 23649/47276
2917.3657858371735: 23649/47276
2927.6533436775208: 23649/47276
2941.3711903095245: 23649/47276
2951.8353395462036: 23649/47276
2964.7497432231903: 23649/47276
2977.46812915802: 23649/47276
2993.8278188705444: 23649/47276
3008.1290576457977: 23649/47276
3023.771374464035: 23650/47276
3042.031399488449: 23650/47276
3054.5216715335846: 23650/47276
3067.3678674697876: 23650/47276
3081.008636713028: 23650/47276
3092.1229734420776: 23650/47276
3101.9097106456757: 23650/47276
3115.9770686626434: 23650/47276
3128.229193210602: 23650/47276
3141.4300394058228: 23650/47276
3152.225067615509: 23650/47276
3164.542218208313: 23650/47276
3174.790175676346: 23650/47276
3190.0633976459503: 23650/47276
3203.8213169574738: 23650/47276
3218.17946600914: 23650/47276
3228.7058193683624: 23650/47276
3240.4774544239044: 23650/47276
3252.68527507782: 23650/47276
3265.0021278858185: 23650/47276
3276.833966732025: 23650/47276
3291.854056596756: 23650/47276
3302.7430186271667: 23650/47276
3315.2664222717285: 23650/47276
3328.1857793331146: 23650/47276
3342.144186973572: 23650/47276
3356.287311077118: 23650/47276
3369.741297483444: 23650/47276
3383.2711787223816: 23650/47276
3395.3987493515015: 23650/47276
3408.3252415657043: 23650/47276
3422.369792699814: 23650/47276
3432.2687327861786: 23650/47276
3444.9187705516815: 23650/47276
3457.9253885746: 23650/47276
3470.819996356964: 23650/47276
3482.7371203899384: 23650/47276
3496.6287684440613: 23650/47276
3509.242165327072: 23650/47276
3523.1075155735016: 23651/47276
3535.1217844486237: 23651/47276
3547.4944286346436: 23651/47276
3559.2783732414246: 23651/47276
3571.960734128952: 23651/47276
3584.8126935958862: 23651/47276
3596.549076795578: 23651/47276
3609.9700784683228: 23651/47276
3621.9516501426697: 23651/47276
3636.641287088394: 23651/47276
3654.7273802757263: 23651/47276
3668.111097574234: 23651/47276
3681.798684835434: 23651/47276
3696.314987897873: 23651/47276
3709.4766194820404: 23651/47276
3719.730841398239: 23651/47276
3732.344532251358: 23651/47276
3754.1674225330353: 23651/47276
3766.755980014801: 23651/47276
