28.64974539238618: 22021/47276
2380.167843286403: 23623/47276
2407.3888552487374: 23624/47276
2415.1955526735646: 23624/47276
2434.254676522759: 23624/47276
2452.804084114051: 23624/47276
2470.497168665047: 23624/47276
2497.4137719636915: 23625/47276
2530.422517802582: 23625/47276
2561.6002746120757: 23625/47276
2594.3937272166804: 23625/47276
2616.7462125808725: 23626/47276
2628.3230219356133: 23626/47276
2657.96404964856: 23626/47276
2685.383101486483: 23626/47276
2697.4468685476118: 23626/47276
2704.8541957151265: 23626/47276
2718.7334302978466: 23627/47276
2726.769630130842: 23627/47276
2749.179926979992: 23627/47276
2774.9667795422733: 23627/47276
2789.019856614107: 23627/47276
2802.323686932316: 23627/47276
2821.283909642613: 23628/47276
2851.3471359090804: 23628/47276
2868.9096788094016: 23628/47276
2884.5220871747188: 23628/47276
2894.610087337751: 23628/47276
2928.368077110539: 23629/47276
2945.408372910476: 23629/47276
2956.887207231772: 23629/47276
2981.963469360106: 23629/47276
3010.9503591382777: 23629/47276
3042.0613545125116: 23630/47276
3062.39481223192: 23630/47276
3077.78485924816: 23630/47276
3083.2357659335753: 23630/47276
3106.160834593729: 23630/47276
3137.088048927441: 23631/47276
3167.8605777146095: 23631/47276
3201.8187979758472: 23631/47276
3229.5407199078854: 23631/47276
3257.3740461685434: 23632/47276
3266.4162120341066: 23632/47276
3276.4398536624885: 23632/47276
3303.224138376615: 23632/47276
3320.822617646551: 23632/47276
3346.7953275134487: 23632/47276
3365.578373600902: 23633/47276
3395.5640695426014: 23633/47276
3423.3588200330596: 23633/47276
3452.1985140732168: 23633/47276
3485.101826005472: 23634/47276
3495.9578868103526: 23634/47276
3522.950069575928: 23634/47276
3553.358481286623: 23634/47276
3576.2976895266684: 23635/47276
3595.342138542004: 23635/47276
3609.8840318562575: 23635/47276
3628.9580559693277: 23635/47276
3653.5051500784975: 23635/47276
3658.9971856343013: 23635/47276
3678.966525034712: 23636/47276
3703.6386119039553: 23636/47276
3719.6595731479683: 23636/47276
3733.4087905196425: 23636/47276
3755.368735832243: 23636/47276
3766.3356112370757: 23636/47276
3791.7363776843945: 23637/47276
3808.6044356817433: 23637/47276
3813.3234966610707: 23637/47276
3843.663093390485: 23637/47276
3856.694143420927: 23637/47276
3889.6294194045945: 23637/47276
3896.0173964117803: 23638/47276
3929.8404583614997: 23638/47276
3947.6776658513645: 23638/47276
3962.7485066486483: 23638/47276
3990.4314321777197: 23638/47276
4002.209125110287: 23638/47276
4021.03494459719: 23639/47276
4030.1575616926602: 23639/47276
4037.2502374078604: 23639/47276
4049.163059544692: 23639/47276
4078.6465506214477: 23639/47276
4103.771825880039: 23639/47276
4131.111921017126: 23640/47276
4148.123015413441: 23640/47276
4161.762148908191: 23640/47276
4177.3603385837605: 23640/47276
4197.454871077093: 23640/47276
4210.253250551649: 23640/47276
4242.076749370317: 23641/47276
4275.980316300294: 23641/47276
4284.156667230578: 23641/47276
4293.434257889599: 23641/47276
4303.879169408835: 23641/47276
4326.9993753882845: 23641/47276
4333.621077263836: 23642/47276
4351.422149378413: 23642/47276
4367.273887741636: 23642/47276
4377.290381850268: 23642/47276
4382.696769369258: 23642/47276
4394.293702527059: 23642/47276
4408.369422695933: 23642/47276
4416.877852998376: 23642/47276
4429.720883115812: 23642/47276
4437.526856924414: 23642/47276
4447.6522526117: 23643/47276
4467.785495128983: 23643/47276
4495.487069141603: 23643/47276
4511.129588774168: 23643/47276
4523.523999928345: 23643/47276
4554.822855679517: 23644/47276
4569.795175731334: 23644/47276
4602.278567036762: 23644/47276
4610.919830923801: 23644/47276
4638.3499354646565: 23644/47276
4663.734671020639: 23645/47276
4673.251123028635: 23645/47276
4685.063153517751: 23645/47276
4717.4792895224755: 23645/47276
4734.587723268346: 23645/47276
4753.682226390423: 23645/47276
4781.064361671741: 23646/47276
4795.43603917488: 23646/47276
4799.71385028701: 23646/47276
4817.951532171711: 23646/47276
4826.384646354917: 23646/47276
4831.369298956746: 23646/47276
4841.518395687454: 23646/47276
4865.952129057123: 23646/47276
4897.502703970825: 23647/47276
4928.032696556816: 23647/47276
4955.7000722671855: 23647/47276
4969.469925686245: 23647/47276
4976.014537063136: 23647/47276
4980.431747508424: 23647/47276
5011.3044152248: 23648/47276
5027.065160262559: 23648/47276
5054.374238214594: 23648/47276
5081.230011918943: 23648/47276
5106.2653153936435: 23649/47276
5112.892335793083: 23649/47276
5122.822380011391: 23649/47276
5127.572370045236: 23649/47276
5136.940927231581: 23649/47276
5152.400280246702: 23649/47276
5161.673567644681: 23649/47276
5167.838308247857: 23649/47276
5186.831704192877: 23649/47276
5190.88753320095: 23649/47276
5198.981455338532: 23649/47276
5213.242384188273: 23649/47276
5239.572716992612: 23650/47276
5248.556310088366: 23650/47276
5269.256039182082: 23650/47276
5301.177582682654: 23650/47276
5328.15744105013: 23650/47276
5343.531819574938: 23651/47276
5363.558582361866: 23651/47276
5382.744712401823: 23651/47276
5398.610559196244: 23651/47276
5413.725435566352: 23651/47276
5443.955585056978: 23652/47276
5464.481382623245: 23652/47276
5476.759091843028: 23652/47276
5488.327268918469: 23652/47276
5493.751908206523: 23652/47276
5512.320470636141: 23652/47276
5536.565093981159: 23652/47276
5560.913166312786: 23653/47276
5572.452005113081: 23653/47276
5588.593874008062: 23653/47276
5600.7605808447615: 23653/47276
5625.845247479019: 23653/47276
5633.412857376383: 23653/47276
5653.177303841774: 23653/47276
5665.543518204742: 23653/47276
5674.433730424635: 23654/47276
5691.974272049951: 23654/47276
5711.370121541732: 23654/47276
5742.4409103340995: 23654/47276
5754.59135710534: 23654/47276
5788.3623884744175: 23655/47276
5820.5775012991335: 23655/47276
5838.050564055534: 23655/47276
5854.919313112801: 23655/47276
5877.381770937233: 23655/47276
5886.558507853: 23655/47276
5897.022733821262: 23656/47276
5902.130372304804: 23656/47276
5926.044109592857: 23656/47276
5951.306294452008: 23656/47276
5973.390482947285: 23656/47276
5996.455525348815: 23656/47276
6008.530293276186: 23657/47276
6019.490432393787: 23657/47276
6052.937294188926: 23657/47276
6061.380841985509: 23657/47276
6084.514103166475: 23657/47276
6088.746347178496: 23657/47276
6109.193372423542: 23657/47276
6114.139505443581: 23657/47276
6138.102185890334: 23658/47276
6165.539191596638: 23658/47276
6174.33297871217: 23658/47276
6206.935575856454: 23658/47276
6211.308013612027: 23658/47276
6216.798426423446: 23658/47276
6241.645893910461: 23659/47276
6250.043423927903: 23659/47276
6267.463796807916: 23659/47276
6295.803024310503: 23659/47276
6318.218712525234: 23659/47276
6333.487377774343: 23659/47276
6360.6380971674125: 23660/47276
6373.625428020071: 23660/47276
6392.794412123176: 23660/47276
6406.883026934004: 23660/47276
6438.861911415882: 23660/47276
6447.495748243735: 23660/47276
6476.05434098779: 23661/47276
6493.144377232631: 23661/47276
6518.165432418623: 23661/47276
6537.07903127461: 23661/47276
6557.615026139338: 23661/47276
6574.5623650152875: 23661/47276
6599.256261658373: 23662/47276
6615.0240443348275: 23662/47276
6632.443358198761: 23662/47276
6652.732630189929: 23662/47276
6679.360594771313: 23662/47276
6694.731848819031: 23663/47276
6706.265396156918: 23663/47276
6712.985874072574: 23663/47276
6730.094085877557: 23663/47276
6759.69027156315: 23663/47276
6782.80370015021: 23663/47276
6793.668667646017: 23663/47276
6805.159492514104: 23664/47276
6813.783859776476: 23664/47276
6824.318887361326: 23664/47276
6845.00914582472: 23664/47276
6861.718781077667: 23664/47276
6874.17899808387: 23664/47276
6895.20476686534: 23664/47276
6928.656829298251: 23665/47276
6944.959585363748: 23665/47276
6958.267047917655: 23665/47276
6983.638440306056: 23665/47276
7009.093407069325: 23665/47276
7022.162549350439: 23665/47276
7053.17743529487: 23666/47276
7069.496399561589: 23666/47276
7091.83373729182: 23666/47276
7106.244744811645: 23666/47276
7133.6313979413735: 23666/47276
7151.728176700343: 23667/47276
7160.515435859891: 23667/47276
7175.7164312451: 23667/47276
7202.474463920853: 23667/47276
7220.908316663885: 23667/47276
7236.80537240934: 23667/47276
7242.392870018059: 23667/47276
7273.84407469003: 23668/47276
7293.61444908787: 23668/47276
7325.235239147526: 23668/47276
7339.314649172336: 23668/47276
7366.692816116745: 23668/47276
7372.416489998166: 23668/47276
7384.3306334963845: 23669/47276
7408.482096879259: 23669/47276
7417.268996656586: 23669/47276
7431.02152725847: 23669/47276
7443.4326452810255: 23669/47276
7475.174587883295: 23669/47276
7504.627034050218: 23670/47276
7526.9931920455665: 23670/47276
7546.6341803882215: 23670/47276
7573.547309955278: 23670/47276
7583.957495320027: 23670/47276
7605.2570395642815: 23670/47276
7614.308252494164: 23670/47276
7645.1213789124695: 23671/47276
7664.373313740137: 23671/47276
7692.267657471687: 23671/47276
7699.209759281754: 23671/47276
7715.956729235654: 23671/47276
7732.980434998364: 23671/47276
7738.2524623345: 23672/47276
7744.9299996605405: 23672/47276
7763.569193371417: 23672/47276
7785.975521250919: 23672/47276
7797.092946237995: 23672/47276
7827.797039426194: 23672/47276
7833.336809242054: 23672/47276
7838.042132055606: 23672/47276
7852.42075295983: 23673/47276
7861.512932596975: 23673/47276
7879.613239418969: 23673/47276
7883.802702793651: 23673/47276
7894.678286033585: 23673/47276
7898.792588620119: 23673/47276
7915.50183562125: 23673/47276
7932.301854348895: 23673/47276
7952.598600079687: 23673/47276
7971.365564729082: 23674/47276
7988.81413759694: 23674/47276
7993.3850488820235: 23674/47276
8023.388086077835: 23674/47276
8040.5371520870585: 23674/47276
8064.481244300274: 23674/47276
8076.703188433051: 23674/47276
8089.792741709855: 23675/47276
8094.689676423865: 23675/47276
8108.593311901874: 23675/47276
8133.21241563066: 23675/47276
8150.9704295042475: 23675/47276
8165.3827434032955: 23675/47276
8187.129510776701: 23675/47276
8204.576540304313: 23676/47276
8220.737388453166: 23676/47276
8231.095039175463: 23676/47276
8245.396346585405: 23676/47276
8274.908582059554: 23676/47276
8300.150013716877: 23676/47276
8333.823918858181: 23677/47276
8367.477530721138: 23677/47276
8385.427302741109: 23677/47276
8391.522103058312: 23677/47276
8398.038482285656: 23677/47276
8426.761452713976: 23677/47276
8455.902350518862: 23678/47276
8468.146264212623: 23678/47276
8473.990088249479: 23678/47276
8503.819020007739: 23678/47276
8525.541659190827: 23678/47276
8530.878325474463: 23678/47276
8538.531851538723: 23678/47276
8554.032808863927: 23678/47276
8572.953005605199: 23679/47276
8605.119323094154: 23679/47276
8624.424808540469: 23679/47276
8657.065897299673: 23679/47276
8688.36325983774: 23680/47276
8702.73529186065: 23680/47276
8711.049566599706: 23680/47276
8740.972799079484: 23680/47276
8770.269007674598: 23680/47276
8793.360412782304: 23680/47276
8819.781269684137: 23681/47276
8840.48637544793: 23681/47276
8864.647353862903: 23681/47276
8874.145793447518: 23681/47276
8878.626027636741: 23681/47276
8895.35681285552: 23681/47276
8902.232424512547: 23681/47276
8908.97018855351: 23681/47276
8941.46612843601: 23682/47276
8970.306244933765: 23682/47276
8987.66566578866: 23682/47276
8993.978362768523: 23682/47276
9000.253881016455: 23682/47276
9019.324483754122: 23682/47276
9025.41926790386: 23682/47276
9047.304308471888: 23683/47276
9053.755902675097: 23683/47276
9075.210411916454: 23683/47276
9081.310655265272: 23683/47276
9097.71440600329: 23683/47276
9125.595603693742: 23683/47276
9157.958139857328: 23683/47276
9181.82444015926: 23684/47276
9205.695771264478: 23684/47276
9236.733213439873: 23684/47276
9257.558009140788: 23684/47276
9288.57550844249: 23685/47276
9322.164412034896: 23685/47276
9344.84990470426: 23685/47276
9371.633428860114: 23685/47276
9398.990666222988: 23685/47276
9425.413658347086: 23686/47276
9431.411315974066: 23686/47276
9461.028325328994: 23686/47276
9466.670467151189: 23686/47276
9479.699635588462: 23686/47276
9512.218614233794: 23686/47276
9540.806232790104: 23687/47276
9557.098498166828: 23687/47276
9572.692720169754: 23687/47276
9584.49835149934: 23687/47276
9588.556470182271: 23687/47276
9611.0671420345: 23687/47276
9635.789995387653: 23687/47276
9652.669495806847: 23688/47276
9662.877942235424: 23688/47276
9680.304846135423: 23688/47276
9697.378884762475: 23688/47276
9720.237411603832: 23688/47276
9753.71275585052: 23688/47276
9766.695458226439: 23689/47276
9784.1884855121: 23689/47276
9806.055526738877: 23689/47276
9834.66979232098: 23689/47276
9867.683623306155: 23689/47276
9886.619547836579: 23690/47276
9900.73253394902: 23690/47276
9922.211385491308: 23690/47276
9937.197420344071: 23690/47276
9969.125929869337: 23690/47276
9973.151283458561: 23690/47276
9978.777600574458: 23690/47276
9986.025594662204: 23690/47276
10000.511729532938: 23690/47276
10005.264037866076: 23690/47276
10029.688506421688: 23691/47276
10047.04302706815: 23691/47276
10054.256997567029: 23691/47276
10082.150220938835: 23691/47276
10095.682330239726: 23691/47276
10124.200478251045: 23691/47276
10155.474095316407: 23692/47276
10188.835399870955: 23692/47276
10221.799942273296: 23692/47276
10241.04045259065: 23692/47276
10265.188919170716: 23693/47276
10276.614090376808: 23693/47276
10290.882765855651: 23693/47276
10305.12372006652: 23693/47276
10320.413654552178: 23693/47276
10327.245148997734: 23693/47276
10340.133251883037: 23693/47276
10352.796010791133: 23693/47276
10385.895332427795: 23694/47276
10418.608145195127: 23694/47276
10425.363207092485: 23694/47276
10444.576626531307: 23694/47276
10472.580079599624: 23694/47276
10488.917001738397: 23694/47276
10518.15514925405: 23695/47276
10547.068120074066: 23695/47276
10561.823151816621: 23695/47276
10592.62046410749: 23695/47276
10619.313576120574: 23695/47276
10624.971526496243: 23695/47276
10652.334061561538: 23696/47276
10658.478581780297: 23696/47276
10669.241383822166: 23696/47276
10701.414182117087: 23696/47276
10707.259148352907: 23696/47276
10729.250950567535: 23696/47276
10736.891939785895: 23696/47276
10750.413657058674: 23697/47276
10773.127880368029: 23697/47276
10802.93123451075: 23697/47276
10816.029637937838: 23697/47276
10838.949712918491: 23697/47276
10843.574343124015: 23697/47276
10868.812733326457: 23697/47276
10885.063374904834: 23698/47276
10907.70712050669: 23698/47276
10938.765759944365: 23698/47276
10957.77632354626: 23698/47276
10979.33609305549: 23698/47276
11006.672059013295: 23699/47276
11018.706530993097: 23699/47276
11045.245729965454: 23699/47276
11056.863755150509: 23699/47276
11088.68669498556: 23699/47276
11109.276549264312: 23699/47276
11117.459347552229: 23699/47276
11133.637496227442: 23700/47276
11144.669794523044: 23700/47276
11155.115732705377: 23700/47276
11165.330611495121: 23700/47276
11178.809418403447: 23700/47276
11204.721489171072: 23700/47276
11221.644353044785: 23700/47276
11255.418233109966: 23701/47276
11273.859628448574: 23701/47276
11278.733735385998: 23701/47276
11298.849605582023: 23701/47276
11329.859975058009: 23701/47276
11337.024998191242: 23701/47276
11352.653282317757: 23701/47276
11385.60632421247: 23702/47276
11405.270790762448: 23702/47276
11412.056900635562: 23702/47276
11420.351886934493: 23702/47276
11437.285972389791: 23702/47276
11457.950800025055: 23702/47276
11481.190729424983: 23702/47276
11500.76567667333: 23702/47276
11511.807054319952: 23703/47276
11538.525897761876: 23703/47276
11563.62843584437: 23703/47276
11569.06546451381: 23703/47276
11592.391660944353: 23703/47276
11619.788269475295: 23703/47276
11639.215357126817: 23704/47276
11643.699142305251: 23704/47276
11656.200316002176: 23704/47276
11672.908307387022: 23704/47276
11691.83369330129: 23704/47276
11720.419955906382: 23704/47276
11753.049388991007: 23704/47276
11767.771146436588: 23705/47276
11801.719827574545: 23705/47276
11824.734342240068: 23705/47276
11831.876869426558: 23705/47276
11839.805809348358: 23705/47276
11846.677646493523: 23705/47276
11866.53294954975: 23705/47276
11897.836596325054: 23706/47276
11926.871653065129: 23706/47276
11931.884223783558: 23706/47276
11963.161926947245: 23706/47276
11984.52294300092: 23706/47276
11999.007896953792: 23706/47276
12030.273170742785: 23707/47276
12056.542793711153: 23707/47276
12080.849434103095: 23707/47276
12085.138171588895: 23707/47276
12100.629135024368: 23707/47276
12112.773408172256: 23707/47276
12123.609856472496: 23707/47276
12142.533270901375: 23708/47276
12159.271292611333: 23708/47276
12184.486693403618: 23708/47276
12201.781351121279: 23708/47276
12221.912787428833: 23708/47276
12234.005589459683: 23708/47276
12256.264001525986: 23708/47276
12273.789365366367: 23709/47276
12287.914900931324: 23709/47276
12293.872543008472: 23709/47276
12308.429467709797: 23709/47276
12315.884915371456: 23709/47276
12320.675353257151: 23709/47276
12342.746420687325: 23709/47276
12352.00248442891: 23709/47276
12360.49605406712: 23709/47276
12389.601587470535: 23709/47276
12414.724858534602: 23710/47276
12436.618085191836: 23710/47276
12453.154008629455: 23710/47276
12465.618297720237: 23710/47276
12498.200822627348: 23710/47276
12528.170601179127: 23711/47276
12553.478512744725: 23711/47276
12560.066814108019: 23711/47276
12565.342189832772: 23711/47276
12584.087196852046: 23711/47276
12598.994819408596: 23711/47276
12624.362263860505: 23711/47276
12634.572510911114: 23711/47276
12657.32715151061: 23712/47276
12682.899071892414: 23712/47276
12706.665697159158: 23712/47276
12717.892852285673: 23712/47276
12736.029077011868: 23712/47276
12740.79553690143: 23712/47276
12751.998289743875: 23712/47276
12763.284738423567: 23712/47276
12771.918627917594: 23712/47276
12796.466253408536: 23713/47276
12806.69045118895: 23713/47276
12813.92432379923: 23713/47276
12819.157436764644: 23713/47276
12847.440426419342: 23713/47276
12866.233168025235: 23713/47276
12881.800662456792: 23713/47276
12903.532563018713: 23713/47276
12923.738546104862: 23714/47276
12928.167921431796: 23714/47276
12953.481357472474: 23714/47276
12977.978892555153: 23714/47276
13009.28354994511: 23714/47276
13039.438381790878: 23714/47276
13071.37311034382: 23715/47276
13092.560125881928: 23715/47276
13119.67542314764: 23715/47276
13144.00380089303: 23715/47276
13157.808502825177: 23715/47276
13180.545206034743: 23716/47276
13192.031765900816: 23716/47276
13226.009495067005: 23716/47276
13255.499109018532: 23716/47276
13265.001226667866: 23716/47276
13282.900563039104: 23716/47276
13299.783569413234: 23716/47276
13316.822069832218: 23717/47276
13330.76905700319: 23717/47276
13361.940459374975: 23717/47276
13368.999494188727: 23717/47276
13380.853829739688: 23717/47276
13407.209702429007: 23717/47276
13415.511376172657: 23717/47276
13428.029600202912: 23717/47276
13460.884478892762: 23718/47276
13474.63847790435: 23718/47276
13496.337142457016: 23718/47276
13520.104937289605: 23718/47276
13542.511933157824: 23718/47276
13549.603957593228: 23718/47276
13575.749497247125: 23719/47276
13601.307653389615: 23719/47276
13607.54742704907: 23719/47276
13624.203780272674: 23719/47276
13634.347601589088: 23719/47276
13639.615600740253: 23719/47276
13653.257310635141: 23719/47276
13665.593611605707: 23719/47276
13695.987507415504: 23719/47276
13703.566510749017: 23720/47276
13708.556930866678: 23720/47276
13729.03189506208: 23720/47276
13741.932926630685: 23720/47276
13749.669846838759: 23720/47276
13773.458925458473: 23720/47276
13789.313467002501: 23720/47276
13812.724990840301: 23720/47276
13832.802575338997: 23721/47276
13844.258522632857: 23721/47276
13858.005187373421: 23721/47276
13865.362131462009: 23721/47276
13878.052280634724: 23721/47276
13884.855154641704: 23721/47276
13905.32580895412: 23721/47276
13913.109615810597: 23721/47276
13929.786418498301: 23721/47276
13939.248060107364: 23721/47276
13966.63698021521: 23722/47276
13971.298937587211: 23722/47276
13999.927344597301: 23722/47276
14028.982730665668: 23722/47276
14037.662845366825: 23722/47276
14052.507751455649: 23722/47276
14065.011033532039: 23722/47276
14083.600507402838: 23722/47276
14113.70511699633: 23723/47276
14136.709822599529: 23723/47276
14149.174680296732: 23723/47276
14159.660827689322: 23723/47276
14175.638632071556: 23723/47276
14203.368883306375: 23723/47276
14232.251405834022: 23724/47276
14240.548761071594: 23724/47276
14259.022197448869: 23724/47276
14263.023739187207: 23724/47276
14282.5156570458: 23724/47276
14290.83395482699: 23724/47276
14321.93860811787: 23724/47276
14331.085116645354: 23724/47276
14354.704656507973: 23724/47276
14363.721574669427: 23724/47276
14392.79612628617: 23725/47276
14424.43687957247: 23725/47276
14446.316137766067: 23725/47276
14465.315608474788: 23725/47276
14478.501103658708: 23725/47276
14509.467655824028: 23726/47276
14532.3913931911: 23726/47276
14552.96058935158: 23726/47276
14570.614557748066: 23726/47276
14600.012608887517: 23726/47276
14604.840165414094: 23726/47276
14634.349223899964: 23726/47276
14657.690931682386: 23727/47276
14677.965705878441: 23727/47276
14702.465785215269: 23727/47276
14730.897238104868: 23727/47276
14759.943416735963: 23727/47276
14773.731828539923: 23728/47276
14783.898741604846: 23728/47276
14809.241478194821: 23728/47276
14824.416049300276: 23728/47276
14830.971879613211: 23728/47276
14859.043809022372: 23728/47276
14863.635742942592: 23728/47276
14870.348666957907: 23728/47276
14895.331125575976: 23728/47276
14914.76132305893: 23729/47276
14923.95222510032: 23729/47276
14939.460488402672: 23729/47276
14963.247368068773: 23729/47276
14992.329971551793: 23729/47276
15021.87086744546: 23729/47276
15036.676848063806: 23729/47276
15058.615123467345: 23730/47276
15063.338956034615: 23730/47276
15092.681839690325: 23730/47276
15109.02930758774: 23730/47276
15126.201780469877: 23730/47276
15141.634177559768: 23730/47276
15168.214619747552: 23730/47276
15188.12746532817: 23731/47276
15218.993729850157: 23731/47276
15252.452782386075: 23731/47276
15270.910985013496: 23731/47276
15276.329526499125: 23731/47276
15292.342045224017: 23731/47276
15306.062139309379: 23731/47276
15315.87409484052: 23731/47276
15333.609712902393: 23732/47276
15343.722814149725: 23732/47276
15366.158413639903: 23732/47276
15396.8696589674: 23732/47276
15410.431559971501: 23732/47276
15435.090362935453: 23732/47276
15441.622973806714: 23732/47276
15460.40186018102: 23733/47276
15480.971135450895: 23733/47276
15504.078124388627: 23733/47276
15516.896598217483: 23733/47276
15534.631711780858: 23733/47276
15555.172709989478: 23733/47276
15580.931285819795: 23733/47276
15595.096955256811: 23734/47276
15608.480176647648: 23734/47276
15617.324394980054: 23734/47276
15642.67265751914: 23734/47276
15667.612261259528: 23734/47276
15672.646070881578: 23734/47276
15684.297146583353: 23734/47276
15716.317363925436: 23734/47276
15734.451806009021: 23735/47276
15760.616860243654: 23735/47276
15771.947237985167: 23735/47276
15791.221191896511: 23735/47276
15816.751982778438: 23735/47276
15844.031402659306: 23735/47276
15863.676645557216: 23735/47276
15870.35288280641: 23736/47276
15893.198692781893: 23736/47276
15921.807773039058: 23736/47276
15938.60396313939: 23736/47276
15967.88471114033: 23736/47276
15987.124248086619: 23736/47276
16009.562515286989: 23737/47276
16019.072817181439: 23737/47276
16047.12818824349: 23737/47276
16064.226074395552: 23737/47276
16074.574262075324: 23737/47276
16103.663768176624: 23737/47276
16112.328602403515: 23737/47276
16128.708377896046: 23737/47276
16144.79062062066: 23737/47276
16154.969287034739: 23738/47276
16186.941308235771: 23738/47276
16204.54509141683: 23738/47276
16229.5193967476: 23738/47276
16262.585960824845: 23738/47276
16281.643755813955: 23738/47276
16311.080328285678: 23739/47276
16339.191874408638: 23739/47276
16354.416980064974: 23739/47276
16360.86012447814: 23739/47276
16384.922283139967: 23739/47276
16390.198400746372: 23739/47276
16424.013774574156: 23739/47276
16449.32565100616: 23740/47276
16465.77763961939: 23740/47276
16494.92126735578: 23740/47276
16522.979553522164: 23740/47276
16549.04327870025: 23740/47276
16557.665193333843: 23740/47276
16579.206119334973: 23741/47276
16597.29402476713: 23741/47276
16613.04318294715: 23741/47276
16624.732098396373: 23741/47276
16629.48226498852: 23741/47276
16650.48483336998: 23741/47276
16682.70028881286: 23741/47276
16697.458193954804: 23741/47276
16714.433920187257: 23742/47276
16736.388696171303: 23742/47276
16751.65839469668: 23742/47276
16757.465537060176: 23742/47276
16782.72883904747: 23742/47276
16809.426588560695: 23742/47276
16820.073491026975: 23742/47276
16836.584753021954: 23742/47276
16864.078376230213: 23743/47276
16890.956411713152: 23743/47276
16899.476998600632: 23743/47276
16904.694669274853: 23743/47276
16918.860163861016: 23743/47276
16933.405321931048: 23743/47276
16963.853066606825: 23743/47276
16977.636564033364: 23743/47276
17000.181677159628: 23744/47276
17014.197814510266: 23744/47276
17041.840320355004: 23744/47276
17070.817669008706: 23744/47276
17099.434220372987: 23744/47276
