51.07670476545785: 4804/19268
6198.590172153019: 6813/19268
6241.203622710301: 6813/19268
6304.142056012094: 6813/19268
6366.69251306871: 6813/19268
6395.649511933299: 6813/19268
6453.626582151622: 6817/19268
6506.4591609915915: 6817/19268
6540.922986018162: 6817/19268
6589.308502750491: 6817/19268
6636.988194733784: 6820/19268
6693.702628808251: 6820/19268
6739.585840967249: 6820/19268
6789.956884831566: 6820/19268
6808.463644528695: 6820/19268
6868.244608772177: 6821/19268
6918.340500672053: 6821/19268
6976.834433952994: 6821/19268
7006.875505707332: 6821/19268
7069.719749261183: 6821/19268
7119.005821251486: 6821/19268
7146.182263340601: 6821/19268
7197.428179696993: 6821/19268
7247.030745797303: 6821/19268
7298.921807987161: 6822/19268
7325.017972236137: 6822/19268
7392.600451748472: 6822/19268
7442.677267075889: 6824/19268
7497.193941888761: 6824/19268
7558.093699550463: 6824/19268
7595.060375681448: 6824/19268
7655.09527691829: 6824/19268
7716.838211863073: 6824/19268
7742.518820548568: 6824/19268
7792.84028562257: 6824/19268
7848.820450944326: 6824/19268
7882.843681902714: 6824/19268
7932.983047235547: 6824/19268
7992.058056100366: 6824/19268
8026.541716518054: 6828/19268
8095.711938496621: 6828/19268
8132.725996063112: 6828/19268
8185.163044898: 6828/19268
8228.39700917533: 6828/19268
8288.74903674157: 6829/19268
8345.917628524023: 6829/19268
8383.373908347652: 6829/19268
8446.316313470645: 6829/19268
8494.33460540584: 6829/19268
8526.275910717139: 6829/19268
8584.576642537777: 6830/19268
8632.977513821324: 6830/19268
8686.188421528406: 6831/19268
8728.61801429789: 6831/19268
8761.784891002222: 6831/19268
8806.94928314386: 6831/19268
8867.562529097559: 6831/19268
8915.4108606102: 6831/19268
8950.998687424773: 6833/19268
8979.324765829488: 6834/19268
9029.175785807343: 6834/19268
9074.560025572999: 6834/19268
9129.6398887488: 6834/19268
9155.327967763586: 6834/19268
9209.80340312613: 6834/19268
9248.340035777865: 6834/19268
9310.410701575422: 6834/19268
9334.008278908213: 6836/19268
9384.929425478695: 6836/19268
9441.461335411122: 6836/19268
9503.14471183233: 6836/19268
9548.561685290633: 6836/19268
9610.87993045544: 6836/19268
9637.1460382064: 6836/19268
9694.188528103858: 6836/19268
9731.838624881333: 6836/19268
9758.190886140776: 6837/19268
9805.011469649124: 6837/19268
9857.594859161794: 6837/19268
9897.734380087579: 6837/19268
9931.618285489201: 6837/19268
9996.162869367898: 6837/19268
10046.15136982626: 6838/19268
10092.23217174914: 6838/19268
10158.157542877494: 6838/19268
10208.248673729275: 6838/19268
10241.47180944183: 6838/19268
10283.968693527264: 6839/19268
10346.197530145151: 6839/19268
10390.112459660857: 6840/19268
10434.81846091031: 6840/19268
10466.55825962506: 6840/19268
10508.647771213355: 6841/19268
10585.195571447994: 6842/19268
10642.790974704236: 6842/19268
10687.831056374773: 6842/19268
10732.054917338484: 6842/19268
10774.25495807663: 6842/19268
10836.018418454722: 6842/19268
10882.279440495931: 6842/19268
10934.321830196379: 6844/19268
10967.74386720746: 6844/19268
11028.174416376794: 6844/19268
11070.208668654497: 6844/19268
11137.388370941013: 6844/19268
11174.911981239842: 6844/19268
11214.855800146124: 6846/19268
11252.809400268368: 6846/19268
11295.910976738924: 6846/19268
11354.757368578683: 6846/19268
11407.984597939618: 6846/19268
11438.657599359132: 6846/19268
11493.440975620095: 6846/19268
11542.941575924031: 6846/19268
11585.88569159426: 6846/19268
11634.064400250516: 6846/19268
11682.413907282134: 6846/19268
11725.244262573755: 6846/19268
11787.292596697172: 6847/19268
11836.799234403956: 6847/19268
11891.4663111483: 6847/19268
11935.447747178174: 6847/19268
11978.064210763147: 6850/19268
12048.320700225066: 6850/19268
12081.258324954844: 6850/19268
12128.81877635108: 6850/19268
12164.371836280521: 6850/19268
12211.103059179504: 6850/19268
12262.937917458023: 6850/19268
12319.709496293677: 6850/19268
12371.974428889172: 6854/19268
12424.081650731547: 6854/19268
12484.979816025212: 6854/19268
12535.775427867544: 6854/19268
12593.474675268573: 6855/19268
12635.815346613386: 6855/19268
12693.375556018509: 6855/19268
12735.868119087156: 6856/19268
12789.015550381828: 6856/19268
12839.410299050882: 6856/19268
12906.604550211645: 6856/19268
12933.93045633117: 6856/19268
12984.897870617771: 6856/19268
13030.211258411793: 6856/19268
13092.049913612445: 6856/19268
13122.933378649801: 6856/19268
13191.34089537819: 6856/19268
13242.90022785036: 6856/19268
13266.951630892523: 6856/19268
13309.903892697037: 6856/19268
13378.787212019037: 6856/19268
13416.176720910753: 6858/19268
13462.914158451942: 6858/19268
13489.825852360647: 6858/19268
13555.462447576445: 6858/19268
13610.652817833052: 6858/19268
13659.981395057923: 6858/19268
13706.814807043524: 6858/19268
13760.29923170617: 6858/19268
13825.636954461643: 6858/19268
13872.640750056875: 6858/19268
13922.976946963596: 6858/19268
13975.252479350545: 6858/19268
14035.113093207076: 6858/19268
14081.259303251676: 6858/19268
14155.837452859048: 6858/19268
14195.668532737614: 6859/19268
14242.520120458163: 6859/19268
14295.90272076729: 6863/19268
14367.742619642346: 6863/19268
14405.952629068599: 6863/19268
14444.614794672589: 6863/19268
14503.183005345609: 6865/19268
14570.818577533219: 6866/19268
14602.680188818631: 6866/19268
14644.379555361631: 6866/19268
14706.203559521044: 6866/19268
14756.63101680269: 6866/19268
14806.409865080248: 6866/19268
14852.61920303313: 6866/19268
14921.068140649702: 6866/19268
14973.76102435341: 6866/19268
15003.05935092931: 6866/19268
15044.359551789199: 6866/19268
15101.687925735054: 6866/19268
15136.285265668897: 6866/19268
15195.590560408964: 6866/19268
15244.47739222776: 6866/19268
15304.378691034986: 6866/19268
15356.076017026353: 6866/19268
15399.881511869533: 6866/19268
15454.41749782232: 6866/19268
15497.728167708201: 6866/19268
15530.171932289824: 6866/19268
15572.57302609222: 6867/19268
15611.755823817793: 6867/19268
15681.143967124939: 6867/19268
15726.317677803852: 6867/19268
15764.89006409506: 6871/19268
15805.468442913923: 6871/19268
15848.336201878043: 6871/19268
15908.914664738655: 6871/19268
15940.64708114878: 6871/19268
15971.15686967992: 6872/19268
16035.109052168411: 6872/19268
16087.22255986377: 6872/19268
16138.436821112382: 6872/19268
16180.715175593114: 6872/19268
16224.112873077222: 6872/19268
16256.269133862348: 6872/19268
16303.534624759588: 6872/19268
16358.340702281335: 6872/19268
16375.27109518723: 6872/19268
16445.739770465876: 6876/19268
16493.61069922733: 6876/19268
16544.38821075461: 6876/19268
16565.73129328665: 6877/19268
16614.698037351678: 6877/19268
16665.54626838882: 6877/19268
16712.242899985893: 6877/19268
16760.3831005224: 6877/19268
16816.061444772255: 6877/19268
16859.8259830893: 6877/19268
16899.79351463754: 6878/19268
16932.1951236053: 6878/19268
16980.100424139524: 6878/19268
17026.26903730055: 6878/19268
17068.830781928413: 6878/19268
17134.871294289314: 6878/19268
17183.581319241897: 6878/19268
17230.03713853155: 6878/19268
17275.741254249664: 6878/19268
17322.54595921562: 6878/19268
17386.679021941905: 6878/19268
17420.493222554665: 6878/19268
17473.32987075071: 6878/19268
17515.706767471864: 6881/19268
17594.208926804906: 6881/19268
17621.387776217285: 6881/19268
17670.44987555444: 6881/19268
17728.654024603344: 6882/19268
17767.842177384187: 6882/19268
17795.356997481562: 6882/19268
17858.324077123812: 6883/19268
17889.813984723216: 6883/19268
17954.462103380705: 6883/19268
18005.589962736158: 6883/19268
18038.409344089137: 6883/19268
18078.029691869433: 6883/19268
18143.373881184703: 6883/19268
18179.942357903394: 6883/19268
18224.984527854143: 6883/19268
18275.161525814518: 6883/19268
18299.216266901876: 6883/19268
18341.537917489586: 6883/19268
18385.44619264229: 6883/19268
18427.952669873423: 6883/19268
18485.201279530505: 6883/19268
18540.589965105362: 6883/19268
18600.893915790704: 6883/19268
18660.017752775842: 6884/19268
18718.11657346105: 6884/19268
18762.25637061777: 6884/19268
18809.220767722643: 6884/19268
18850.1133185362: 6884/19268
18911.173905796306: 6888/19268
18946.268219692975: 6889/19268
19004.301678303502: 6889/19268
19033.13052019872: 6889/19268
19100.46249794464: 6889/19268
19166.290596142648: 6890/19268
19208.83129544901: 6890/19268
19280.48912442544: 6890/19268
19330.512925575797: 6891/19268
19360.085122763863: 6891/19268
19411.5857851426: 6891/19268
19441.32926144874: 6891/19268
19500.9587608455: 6891/19268
19577.579203741607: 6891/19268
19619.291740044886: 6891/19268
19668.24449238932: 6891/19268
19705.631545392403: 6891/19268
19782.880454590588: 6892/19268
19833.00026721735: 6892/19268
19879.32270184875: 6892/19268
19931.44028715642: 6892/19268
19963.316704586683: 6892/19268
20006.956421436073: 6892/19268
20072.22390945683: 6892/19268
20127.381904875703: 6894/19268
20157.282698022766: 6894/19268
20192.608387004384: 6894/19268
20265.336664742248: 6894/19268
20301.60559517089: 6894/19268
20345.149992367955: 6895/19268
20388.49851635038: 6895/19268
20434.164313670077: 6895/19268
20495.844554486084: 6895/19268
20559.41297782787: 6895/19268
20620.186311113197: 6895/19268
20662.349987565703: 6895/19268
20717.822165946596: 6895/19268
20753.2020600261: 6895/19268
20810.407127442973: 6895/19268
20879.862037483414: 6895/19268
20920.15233782774: 6895/19268
20958.030259263785: 6898/19268
21003.585136417834: 6898/19268
21055.108988230597: 6898/19268
21130.419045456125: 6898/19268
21188.33662090244: 6898/19268
21212.898048591567: 6898/19268
21242.119310236376: 6898/19268
21285.441476504853: 6898/19268
21349.057145430626: 6898/19268
21375.66809695311: 6899/19268
21426.34601149237: 6899/19268
21474.268955537973: 6900/19268
21532.064138984297: 6900/19268
21580.89971427266: 6900/19268
21614.75963401124: 6900/19268
21667.59839029879: 6900/19268
21715.223747719734: 6900/19268
21767.167710725822: 6900/19268
21800.003927188463: 6900/19268
21845.747058217366: 6900/19268
21908.54602494697: 6900/19268
21948.55690663837: 6900/19268
22013.646783822747: 6900/19268
22056.07230170187: 6900/19268
22112.40246048375: 6900/19268
22181.622888186488: 6900/19268
22235.554567022704: 6900/19268
22276.878606831484: 6900/19268
22298.8752880391: 6901/19268
22376.941763244227: 6901/19268
22412.532859761366: 6901/19268
22478.289954552998: 6901/19268
22516.972884402425: 6904/19268
22564.195930704132: 6904/19268
22632.03199204369: 6904/19268
22666.134555469464: 6904/19268
22692.079833740594: 6904/19268
22745.950306106915: 6904/19268
22789.814363240806: 6904/19268
22846.903333979808: 6904/19268
22885.43889912742: 6904/19268
22942.48734064243: 6904/19268
22971.71542717668: 6904/19268
23023.24459353439: 6905/19268
23072.078986911536: 6905/19268
23123.22943792829: 6905/19268
23165.114042817164: 6905/19268
23210.83062652477: 6905/19268
23239.523992131857: 6905/19268
23283.625363451865: 6905/19268
23336.17697778797: 6905/19268
23396.42992760709: 6905/19268
23427.986106972254: 6905/19268
23472.976886547633: 6905/19268
23509.066412716576: 6909/19268
23576.078663278575: 6909/19268
23621.502995274812: 6909/19268
23651.331058657375: 6910/19268
23689.616343023154: 6910/19268
23747.99071929406: 6910/19268
23778.6173924819: 6910/19268
23826.2467385724: 6910/19268
23877.772989187844: 6910/19268
23903.371225073035: 6911/19268
23974.130625392736: 6911/19268
24021.900500258478: 6911/19268
24094.03884827754: 6911/19268
24142.473781509736: 6911/19268
24170.10244062063: 6911/19268
24210.63080880266: 6911/19268
24269.095887603075: 6911/19268
24334.311392082407: 6912/19268
24373.861582258345: 6912/19268
24390.513279391333: 6912/19268
24454.238874592622: 6912/19268
24510.166911737717: 6912/19268
24550.274728429657: 6912/19268
24598.96181884698: 6912/19268
24660.638987637743: 6912/19268
24707.207479354845: 6912/19268
24744.328908451098: 6912/19268
24815.55110736179: 6913/19268
24849.81476733596: 6913/19268
24884.995729320854: 6913/19268
24949.870044061277: 6913/19268
24993.49490994069: 6913/19268
25069.434543124866: 6913/19268
25089.784733981236: 6914/19268
25131.216654454834: 6914/19268
25177.958800391072: 6914/19268
25240.12392015654: 6914/19268
25274.693793042217: 6914/19268
25297.518939648537: 6914/19268
25334.990841562234: 6914/19268
25394.030255424597: 6914/19268
25452.38399725847: 6914/19268
25510.620029176356: 6917/19268
25540.987111981834: 6917/19268
25597.128182993896: 6917/19268
25644.56806877824: 6917/19268
25701.045564928634: 6917/19268
25767.316618499975: 6917/19268
25815.59599329585: 6917/19268
25845.70790017499: 6919/19268
25906.973338087497: 6919/19268
25942.96911559591: 6919/19268
25981.476492456462: 6919/19268
26032.174348688906: 6919/19268
26088.20209082158: 6919/19268
26128.439743902974: 6919/19268
26161.547886436158: 6920/19268
26213.12675435286: 6921/19268
26280.662495833534: 6921/19268
26322.249618616872: 6921/19268
26380.05924293907: 6921/19268
26425.350276358877: 6921/19268
26494.08459636912: 6921/19268
26518.0127619771: 6921/19268
26574.771265302545: 6921/19268
26642.189673257537: 6921/19268
26688.528325916366: 6921/19268
26735.402409301878: 6921/19268
26801.44500801855: 6922/19268
26844.86956469214: 6922/19268
26875.95113915104: 6922/19268
26942.542912519977: 6922/19268
26969.6163769069: 6922/19268
27014.78372281187: 6922/19268
27058.841177697766: 6922/19268
27114.674037191326: 6923/19268
27179.97073717462: 6924/19268
27220.91119272766: 6924/19268
27272.86447115825: 6924/19268
27318.96323605313: 6925/19268
27379.038951134105: 6925/19268
27442.206265763245: 6925/19268
27492.509613580416: 6925/19268
27547.731384863182: 6925/19268
27592.456330730245: 6925/19268
27628.215637537516: 6925/19268
27695.414280757657: 6925/19268
27736.580552443185: 6925/19268
27797.99490169677: 6925/19268
27854.211325390188: 6925/19268
27891.74158642682: 6925/19268
27933.155394379057: 6925/19268
27985.382099243994: 6925/19268
28040.06639232839: 6925/19268
28082.813658817686: 6925/19268
28118.688729179434: 6925/19268
28161.969830632224: 6925/19268
28212.07270642706: 6927/19268
28253.750047786154: 6928/19268
28306.365811972777: 6928/19268
28357.916233918695: 6928/19268
28412.131485130893: 6928/19268
28473.19140340066: 6928/19268
28521.412360898084: 6928/19268
28557.237319757827: 6928/19268
28602.02525028189: 6928/19268
28626.790772747507: 6928/19268
28683.191922878475: 6929/19268
28743.52954105339: 6929/19268
28774.557703521758: 6930/19268
28828.89513178422: 6930/19268
28894.966327031485: 6930/19268
28934.54954420225: 6931/19268
28991.71553618002: 6931/19268
29058.645539004774: 6931/19268
29104.29830515062: 6931/19268
29144.153418970203: 6931/19268
29176.447451788237: 6931/19268
29215.173364912975: 6931/19268
29258.55506586879: 6931/19268
29304.646337741004: 6931/19268
29349.26765019302: 6931/19268
29398.13576808232: 6931/19268
29425.905950506854: 6931/19268
29488.755200409883: 6931/19268
29550.161422556655: 6931/19268
29597.419898385968: 6931/19268
29627.922238005813: 6931/19268
29680.098139292528: 6931/19268
29744.631140574318: 6931/19268
29796.98776890851: 6931/19268
29836.753909155694: 6931/19268
29890.384767733056: 6931/19268
29938.650535815857: 6931/19268
29982.940956700055: 6934/19268
30004.004399688813: 6934/19268
30054.61890084717: 6934/19268
30112.643636053857: 6934/19268
30164.72158723808: 6934/19268
30214.027507812763: 6934/19268
30267.231775360666: 6935/19268
30301.351227094445: 6935/19268
30366.249849425974: 6936/19268
30405.81235851143: 6936/19268
30451.367773765487: 6937/19268
30512.25242887703: 6937/19268
30550.940847796148: 6937/19268
30616.876116879386: 6937/19268
30662.071977918913: 6937/19268
30720.278178193403: 6937/19268
30775.86898367363: 6937/19268
30812.756795451805: 6937/19268
30844.732554128426: 6937/19268
30896.167474840004: 6937/19268
30939.382771856875: 6937/19268
30981.14110274804: 6937/19268
31026.305597423056: 6937/19268
31067.777571027487: 6937/19268
31109.296087794803: 6937/19268
31168.57551390584: 6937/19268
31210.343531594135: 6937/19268
31248.084447974295: 6937/19268
31316.039525144308: 6937/19268
31347.088009419647: 6937/19268
31411.942720254556: 6938/19268
31439.372135670037: 6938/19268
31503.095703098636: 6938/19268
31558.883541392493: 6938/19268
31594.32441217474: 6938/19268
31656.90620924: 6938/19268
31699.79124564719: 6938/19268
31721.930547352855: 6941/19268
31780.939093641675: 6941/19268
31820.011385519283: 6941/19268
31868.412606038895: 6941/19268
31914.070542507074: 6941/19268
31981.745345012878: 6941/19268
32007.999930516355: 6941/19268
32059.63141888219: 6941/19268
32108.423203437167: 6941/19268
32171.543095386143: 6941/19268
32217.755793901848: 6941/19268
32261.111124730916: 6941/19268
32299.55434452334: 6941/19268
32359.586531945773: 6942/19268
32417.769983117505: 6942/19268
32460.906660759483: 6942/19268
32506.971199676245: 6942/19268
32526.537430094588: 6942/19268
32584.03136014714: 6942/19268
32621.66872876012: 6942/19268
32668.951896784936: 6942/19268
32712.19484215095: 6942/19268
32753.00353319209: 6942/19268
32799.93715513209: 6942/19268
32865.48549375804: 6942/19268
32907.22156777752: 6942/19268
32955.91065838956: 6942/19268
33028.170139776244: 6942/19268
33069.3448232716: 6942/19268
33108.33336339372: 6942/19268
33136.412221470026: 6942/19268
33186.445397897885: 6942/19268
33228.633000252405: 6942/19268
33267.81688402352: 6942/19268
33319.67861164439: 6942/19268
33353.37177612847: 6942/19268
33411.825546169406: 6942/19268
33445.951935081626: 6942/19268
33491.367323568826: 6942/19268
33542.5617704841: 6944/19268
33602.01279412547: 6946/19268
33648.779827322716: 6946/19268
33704.53949504054: 6946/19268
33750.051055185184: 6946/19268
33815.489518682094: 6946/19268
33858.94462703184: 6946/19268
33919.21865110243: 6946/19268
33975.41434645843: 6946/19268
34020.84066133107: 6946/19268
34066.47979106822: 6946/19268
34089.32662149976: 6946/19268
34153.83590612781: 6946/19268
34208.99572683604: 6946/19268
34265.72022961627: 6948/19268
34328.846046022874: 6949/19268
34361.544537308124: 6949/19268
34417.029229098356: 6949/19268
34472.29355695718: 6949/19268
34515.50013915708: 6949/19268
34574.41636230483: 6949/19268
34607.24295737034: 6949/19268
34676.60874722219: 6949/19268
34734.931623176744: 6949/19268
34774.90204669313: 6949/19268
34812.096328118605: 6950/19268
34858.21798355967: 6950/19268
34914.26640838402: 6950/19268
34949.993446995344: 6950/19268
35001.20464357358: 6950/19268
35068.46703717129: 6950/19268
35124.96492184573: 6950/19268
35190.75041466708: 6950/19268
35248.54677823312: 6950/19268
35281.33933140222: 6950/19268
35320.180143991434: 6950/19268
35359.32703172511: 6950/19268
35399.32584497606: 6951/19268
35447.28342561165: 6951/19268
35474.75810323913: 6951/19268
35532.3133431895: 6951/19268
35551.50095013519: 6951/19268
35597.663539835004: 6951/19268
35652.42158663781: 6951/19268
35704.15176426911: 6951/19268
35743.67973878741: 6952/19268
35795.207972609656: 6952/19268
35848.45568119518: 6952/19268
35891.74098644302: 6952/19268
35923.06059403789: 6952/19268
35989.26190284656: 6952/19268
36031.98967675876: 6953/19268
36094.222787701896: 6953/19268
36173.251131993864: 6953/19268
36217.21683587574: 6953/19268
36271.344838337835: 6955/19268
36317.41225695101: 6955/19268
36371.57497304069: 6955/19268
36413.572747319275: 6956/19268
36462.3374523179: 6957/19268
36488.64793678382: 6957/19268
36548.90806880206: 6957/19268
36620.85033075563: 6957/19268
36674.860606291266: 6957/19268
36713.635592552935: 6957/19268
36766.877696113406: 6958/19268
36815.40168749566: 6958/19268
36849.342653485946: 6958/19268
36923.96890287673: 6958/19268
36958.08399229278: 6958/19268
36998.455555660694: 6958/19268
37041.47705714773: 6958/19268
37096.11184301772: 6958/19268
37149.85695974431: 6958/19268
37201.97736495049: 6958/19268
37244.30210572035: 6958/19268
37281.22033525784: 6958/19268
37324.36164290763: 6958/19268
37369.39102532131: 6958/19268
37425.32623616008: 6958/19268
37482.4264827316: 6958/19268
37525.50157043647: 6958/19268
37559.185432839244: 6958/19268
37607.48265401834: 6958/19268
37646.24290287656: 6958/19268
37681.58463353078: 6958/19268
37722.09774591765: 6958/19268
37777.07688556546: 6958/19268
37819.02277002952: 6958/19268
37865.570317122205: 6959/19268
37919.65170263906: 6959/19268
37982.73409746903: 6959/19268
38036.286552723956: 6959/19268
38092.445130916756: 6960/19268
38121.58499151948: 6960/19268
38173.95127055231: 6960/19268
38225.72111515403: 6960/19268
38268.27976572573: 6960/19268
38323.66640430916: 6960/19268
38370.533193346375: 6960/19268
38419.05601545483: 6960/19268
38469.32527251093: 6960/19268
38509.6053678037: 6960/19268
38567.834704598994: 6960/19268
38621.52077979172: 6960/19268
38655.60982140074: 6960/19268
38690.29122002662: 6960/19268
38767.00075928456: 6960/19268
38796.54846512626: 6960/19268
38840.603116976235: 6960/19268
38908.19404385929: 6960/19268
38961.97178406319: 6961/19268
39012.311767657164: 6961/19268
39068.1530637799: 6962/19268
39125.21368902446: 6962/19268
39161.31622011845: 6963/19268
39204.092445577175: 6963/19268
39279.33269738573: 6963/19268
39323.23942418877: 6963/19268
39362.40637776763: 6963/19268
39407.20306231222: 6963/19268
39446.98192583025: 6964/19268
39493.77866761297: 6964/19268
39538.93892270935: 6964/19268
39584.246781398884: 6964/19268
39652.12570747624: 6964/19268
39677.509414914624: 6964/19268
39725.49664096098: 6965/19268
39785.753311586115: 6965/19268
39829.78627289034: 6965/19268
39862.55400129467: 6965/19268
39898.80624806594: 6965/19268
39958.781377047395: 6965/19268
40014.97676906824: 6966/19268
40050.3651335413: 6966/19268
40105.426997933995: 6966/19268
40162.332410908406: 6967/19268
40199.739075877376: 6967/19268
40244.111024886915: 6967/19268
40280.462454193635: 6967/19268
40313.941908352645: 6967/19268
40361.16118679368: 6967/19268
40407.867117227375: 6968/19268
40440.24640900061: 6969/19268
40505.54521743723: 6969/19268
40544.89319434777: 6969/19268
40600.03842281017: 6969/19268
40666.30406678061: 6969/19268
40723.04131445498: 6969/19268
40760.2245530318: 6970/19268
40811.107290077285: 6970/19268
40889.20350404458: 6970/19268
40930.65868398533: 6971/19268
40971.361424323666: 6971/19268
41024.579441361646: 6971/19268
41089.68492467623: 6971/19268
41129.102339409714: 6972/19268
41171.66869773822: 6973/19268
41238.263637616656: 6973/19268
41291.323181387634: 6973/19268
41327.20512945856: 6973/19268
41374.49369052664: 6973/19268
41407.49376487637: 6973/19268
41454.202901731325: 6973/19268
41502.516068021025: 6973/19268
41547.44883195495: 6973/19268
41591.48703701762: 6973/19268
41632.862343173045: 6973/19268
41684.89352796774: 6973/19268
41714.44918824554: 6973/19268
41756.31909132349: 6973/19268
41801.94351586801: 6973/19268
41851.272392241786: 6973/19268
41913.00771271798: 6973/19268
41974.53916025189: 6973/19268
41996.59436486691: 6973/19268
42048.117777398824: 6973/19268
42104.53556517866: 6973/19268
42152.4744029927: 6973/19268
42201.24434009512: 6973/19268
42230.56034379473: 6973/19268
42293.74427186725: 6973/19268
42327.164254614: 6973/19268
42369.092343401135: 6973/19268
42408.63935027166: 6973/19268
42460.78270406788: 6973/19268
42498.255159538356: 6973/19268
42539.94876908995: 6973/19268
42595.27116342366: 6973/19268
42625.33900315512: 6973/19268
42672.352610737595: 6973/19268
42730.2941884867: 6973/19268
42782.92501376363: 6973/19268
42847.431685315416: 6974/19268
42881.05122509345: 6974/19268
42915.21722782671: 6974/19268
42977.21085086494: 6974/19268
43016.79673780791: 6974/19268
43050.943376791314: 6974/19268
43114.96432572603: 6974/19268
43156.40308106674: 6975/19268
43213.46879014357: 6975/19268
43245.750504420495: 6975/19268
43307.741776217954: 6975/19268
43363.12918963371: 6975/19268
43419.957988830836: 6975/19268
43456.354074536895: 6975/19268
43515.73028073933: 6976/19268
43552.276812568605: 6976/19268
43597.15178913168: 6976/19268
43650.08910018461: 6976/19268
43684.681745958325: 6976/19268
43744.50945910109: 6976/19268
43797.31958207697: 6976/19268
43850.11921679324: 6976/19268
43909.631922906534: 6976/19268
43942.9903371766: 6976/19268
43980.40305376419: 6976/19268
44054.60882790485: 6977/19268
44082.86988800895: 6977/19268
44134.9350497838: 6978/19268
44172.92708083414: 6978/19268
44243.69454554789: 6978/19268
44272.870700215666: 6978/19268
44334.863918632254: 6978/19268
44383.29021539295: 6978/19268
44424.71694035215: 6978/19268
44448.47024909344: 6978/19268
44495.53453129948: 6978/19268
44539.20673133984: 6978/19268
44599.7235763432: 6978/19268
44632.0726539306: 6978/19268
