22.943133016087266: 20138/47276
13544.768135572353: 23796/47276
13563.724905592684: 23796/47276
13578.546020120046: 23796/47276
13594.80013611651: 23796/47276
13609.88358538067: 23796/47276
13616.953066185186: 23797/47276
13633.913717435687: 23797/47276
13646.122881546018: 23797/47276
13655.703072393288: 23797/47276
13666.785818567736: 23797/47276
13676.739589259936: 23797/47276
13693.973498876414: 23797/47276
13706.276003029565: 23797/47276
13723.745870515939: 23797/47276
13741.456861503808: 23797/47276
13749.219207538561: 23797/47276
13765.835114605768: 23797/47276
13777.34774646425: 23797/47276
13797.871141695057: 23797/47276
13807.973541211602: 23797/47276
13822.507998688592: 23797/47276
13838.140387715684: 23797/47276
13853.34985548601: 23797/47276
13862.949535237629: 23797/47276
13874.60581166936: 23797/47276
13891.986457503415: 23797/47276
13908.287640511215: 23797/47276
13913.929786731931: 23797/47276
13925.63724619017: 23797/47276
13948.420345800687: 23797/47276
13958.207564352677: 23797/47276
13977.232257383297: 23797/47276
13985.444222305052: 23797/47276
14001.361319667514: 23797/47276
14018.445176981139: 23797/47276
14038.90738331182: 23797/47276
14047.20929915157: 23797/47276
14063.25525134405: 23797/47276
14078.126876269846: 23797/47276
14089.872562416751: 23797/47276
14105.953528495875: 23797/47276
14119.711136700753: 23797/47276
14132.413770324234: 23797/47276
14148.406761170034: 23797/47276
14158.313431292036: 23797/47276
14176.237628139821: 23797/47276
14188.45693727694: 23797/47276
14207.518309031697: 23797/47276
14218.10572026743: 23797/47276
14224.125987786538: 23797/47276
14241.288735600727: 23797/47276
14257.552508522544: 23797/47276
14271.057754540801: 23797/47276
14287.123862825281: 23797/47276
14301.215194952802: 23797/47276
14323.680230580574: 23797/47276
14340.66249983307: 23797/47276
14354.33670113082: 23797/47276
14380.865492705889: 23797/47276
14392.892567912731: 23797/47276
14401.797620858351: 23797/47276
14416.63547730234: 23797/47276
14437.348298044857: 23797/47276
14453.637703820817: 23797/47276
14474.238652070362: 23797/47276
14485.996523170177: 23797/47276
14501.582305896727: 23797/47276
14522.822945711341: 23797/47276
14535.004851754602: 23797/47276
14544.353884706326: 23797/47276
14559.276110377423: 23797/47276
14575.145558247606: 23797/47276
14595.105672172433: 23797/47276
14606.36708502216: 23797/47276
14617.351262719241: 23797/47276
14625.338760833412: 23797/47276
14644.442679358044: 23797/47276
14656.920254503451: 23797/47276
14671.155866915195: 23797/47276
14685.815050625757: 23797/47276
14702.50291310157: 23797/47276
14715.181906843009: 23797/47276
14731.031034304573: 23797/47276
14749.011307028739: 23797/47276
14760.672519317388: 23797/47276
14770.611060931738: 23797/47276
14778.96973368777: 23797/47276
14794.618472575039: 23797/47276
14808.575106337155: 23797/47276
14823.617307611628: 23797/47276
14837.680708260295: 23797/47276
14852.121430873853: 23797/47276
14872.985521401355: 23797/47276
14884.837371707157: 23797/47276
14897.810205191437: 23797/47276
14908.093789148003: 23797/47276
14923.035836768162: 23797/47276
14939.279202089734: 23797/47276
14953.09049588716: 23797/47276
14970.738779701096: 23797/47276
14986.969604445923: 23797/47276
14998.10517625563: 23797/47276
15020.90567387538: 23797/47276
15035.426312398538: 23797/47276
15046.488702317514: 23797/47276
15058.005457854344: 23797/47276
15073.07517488608: 23797/47276
15088.71521116732: 23797/47276
15105.085493084507: 23797/47276
15111.181775097455: 23797/47276
15127.696090646477: 23797/47276
15140.089575853099: 23797/47276
15157.783019475857: 23797/47276
15173.762362623218: 23797/47276
15187.327272210732: 23797/47276
15199.272269340583: 23797/47276
15211.798033894243: 23797/47276
15230.745683312405: 23797/47276
15243.945154910993: 23797/47276
15258.744843447654: 23797/47276
15280.699497641754: 23797/47276
15293.269667766539: 23797/47276
15309.515655957344: 23797/47276
15325.623413456828: 23797/47276
15347.200835430674: 23797/47276
15363.32259198254: 23797/47276
15376.044482062482: 23797/47276
15392.111717215019: 23797/47276
15403.734088151617: 23797/47276
15411.605270466893: 23797/47276
15424.625830736764: 23797/47276
15457.420111374247: 23797/47276
15468.919283306148: 23797/47276
15491.36382369113: 23797/47276
15496.815059828: 23797/47276
15515.096675629438: 23797/47276
15524.600015961712: 23797/47276
15538.279792908621: 23797/47276
15559.589578065574: 23797/47276
15574.959954574157: 23797/47276
15592.734684242036: 23797/47276
15606.463773233736: 23797/47276
15619.901296583725: 23797/47276
15636.117322004826: 23797/47276
15652.502376205415: 23797/47276
15663.283002972168: 23797/47276
15683.06243596117: 23797/47276
15699.168383217633: 23797/47276
15711.57436907833: 23797/47276
15724.214019384797: 23797/47276
15741.489596430854: 23797/47276
15757.370942108353: 23797/47276
15776.842137865475: 23797/47276
15788.72236585794: 23797/47276
15803.548818107613: 23797/47276
15817.86747335441: 23797/47276
15825.07533896328: 23797/47276
15840.702358210863: 23797/47276
15854.255692060564: 23797/47276
15870.75056356888: 23797/47276
15887.314765204414: 23797/47276
15904.637732543895: 23797/47276
15911.504680832755: 23797/47276
15926.845490912223: 23797/47276
15938.308742031426: 23797/47276
15950.591624172366: 23797/47276
15969.58966043931: 23797/47276
15987.580975485373: 23797/47276
16000.41397863246: 23797/47276
16008.989688996744: 23797/47276
16027.021229989012: 23797/47276
16042.931412840693: 23797/47276
16050.057672807767: 23797/47276
16062.058025831717: 23797/47276
16077.004907024218: 23797/47276
16095.786757225324: 23797/47276
16105.340985706513: 23797/47276
16119.943797736656: 23797/47276
16130.194808350818: 23797/47276
16144.424107185478: 23797/47276
16152.313651140772: 23797/47276
16171.485968029716: 23797/47276
16185.71161285087: 23797/47276
16196.405229250766: 23797/47276
16204.276615884655: 23797/47276
16222.698323524482: 23797/47276
16239.306505570288: 23797/47276
16253.015461643901: 23797/47276
16268.453931019798: 23797/47276
16280.265656267613: 23797/47276
16294.491188731292: 23797/47276
16300.18624496285: 23797/47276
16318.37325658026: 23797/47276
16332.935463658536: 23797/47276
16351.119456491193: 23797/47276
16364.390590910132: 23797/47276
16378.563977220472: 23797/47276
16392.785603016146: 23797/47276
16412.019051514624: 23797/47276
16428.0461186419: 23797/47276
16442.698887664606: 23797/47276
16451.05043573383: 23797/47276
16467.146899130385: 23797/47276
16485.793524338736: 23797/47276
16496.078451075686: 23797/47276
16511.466136311512: 23797/47276
16521.73123281457: 23797/47276
16536.460107875653: 23797/47276
16547.10167393804: 23797/47276
16560.801603783835: 23797/47276
16572.547022690294: 23797/47276
16594.001429942877: 23797/47276
16607.688235380065: 23797/47276
16622.07037852573: 23797/47276
16635.16185428653: 23797/47276
16650.150525174944: 23797/47276
16670.61063483479: 23797/47276
16686.049530119206: 23797/47276
16696.973718857407: 23797/47276
16712.406891228868: 23797/47276
16727.817812729594: 23797/47276
16741.093760195123: 23797/47276
16751.737451194553: 23797/47276
16762.380401864764: 23797/47276
16781.17965782848: 23797/47276
16795.31983233181: 23797/47276
16812.958192491056: 23797/47276
16826.48954218569: 23797/47276
16835.53044444648: 23797/47276
16847.463763024967: 23797/47276
16860.94240352583: 23797/47276
16874.26893357423: 23797/47276
16883.995652209236: 23797/47276
16903.282486648834: 23797/47276
16925.317912695464: 23797/47276
16941.115294582272: 23797/47276
16954.270835887382: 23797/47276
16968.413425282706: 23797/47276
16983.207449852063: 23797/47276
17000.701570405014: 23797/47276
17016.39177827049: 23797/47276
17033.666562066563: 23797/47276
17048.872339028272: 23797/47276
17062.57007955405: 23797/47276
17075.430366165132: 23797/47276
17090.398777300335: 23797/47276
17106.516563800393: 23797/47276
17120.45643132304: 23797/47276
17132.44354528839: 23797/47276
17148.239804761914: 23797/47276
17163.107629497288: 23797/47276
17174.71877685659: 23797/47276
17189.683638841816: 23797/47276
17203.565734501262: 23797/47276
17216.34551853547: 23797/47276
17232.919845355053: 23797/47276
17250.52147380058: 23797/47276
17266.117313255025: 23797/47276
17278.782330521917: 23797/47276
17294.75624620272: 23797/47276
17314.14460070801: 23797/47276
17338.042449427616: 23797/47276
17351.953363270215: 23797/47276
17368.789825936856: 23797/47276
17374.682151603432: 23797/47276
17389.077078151637: 23798/47276
17407.69327135547: 23798/47276
17429.52258715635: 23798/47276
17443.80005061574: 23798/47276
17454.9227448029: 23798/47276
17471.57127893222: 23798/47276
17487.792743616155: 23798/47276
17500.060916829843: 23798/47276
17516.185086746766: 23798/47276
17529.962872267326: 23798/47276
17542.34381176086: 23798/47276
17557.32050276465: 23798/47276
17571.311806217916: 23798/47276
17582.62788643836: 23798/47276
17595.3463490656: 23798/47276
17609.48109026438: 23798/47276
17625.0559454678: 23798/47276
17640.406940181878: 23798/47276
17657.842362419215: 23798/47276
17670.103292080385: 23798/47276
17676.252131287376: 23798/47276
17698.630440012126: 23798/47276
17715.78111674146: 23798/47276
17734.216411193433: 23798/47276
17748.09293100459: 23798/47276
17759.67037505051: 23798/47276
17777.01895141899: 23798/47276
17792.74681828783: 23798/47276
17811.052977342275: 23798/47276
17820.230120502347: 23798/47276
17835.826757196: 23798/47276
17848.491941516826: 23798/47276
17863.332239888357: 23798/47276
17868.66791402191: 23798/47276
17885.346839603793: 23798/47276
17892.107076461725: 23798/47276
17907.620028335663: 23798/47276
17924.768137770046: 23798/47276
17932.83595695979: 23798/47276
17945.119088029096: 23798/47276
17956.490767468214: 23798/47276
17973.164669448393: 23798/47276
17987.757683468444: 23798/47276
17998.040667132318: 23798/47276
18009.99645416011: 23798/47276
18023.803216478125: 23798/47276
18036.195446741476: 23798/47276
18051.0071342911: 23798/47276
18059.990679873677: 23798/47276
18077.641475846613: 23798/47276
18090.18877231167: 23798/47276
18103.920531590145: 23798/47276
18121.98561657821: 23798/47276
18135.142194387692: 23798/47276
18149.626993140013: 23798/47276
18165.627355882858: 23798/47276
18181.206312650425: 23798/47276
18193.68857918938: 23798/47276
18212.85982253087: 23798/47276
18218.20964878493: 23798/47276
18234.589838614214: 23798/47276
18248.18059992178: 23798/47276
18267.91031461289: 23798/47276
18289.725499696902: 23798/47276
18300.659881499854: 23798/47276
18309.77241765583: 23798/47276
18328.19784014736: 23798/47276
18345.0836741157: 23798/47276
18361.64021827863: 23798/47276
18370.639795362506: 23798/47276
18388.327337732397: 23798/47276
18402.899754243404: 23798/47276
18419.699514905515: 23798/47276
18426.164574737544: 23798/47276
18443.347700880877: 23798/47276
18457.24652369524: 23799/47276
18472.188251063344: 23799/47276
18493.72753320345: 23799/47276
18510.224174253774: 23799/47276
18525.292268106765: 23799/47276
18538.311415564775: 23799/47276
18551.578310376954: 23799/47276
18568.86925211861: 23799/47276
18587.969032804463: 23799/47276
18603.314848252114: 23799/47276
18618.839866583425: 23799/47276
18628.09710495318: 23799/47276
18644.63512818091: 23799/47276
18660.890075065225: 23799/47276
18679.357747161583: 23799/47276
18688.779741742383: 23799/47276
18705.624294385638: 23799/47276
18719.418289560308: 23799/47276
18738.248455036697: 23799/47276
18748.78982828076: 23799/47276
18763.731708650925: 23799/47276
18780.77980099628: 23799/47276
18798.035276932693: 23799/47276
18817.848174346032: 23799/47276
18827.725762397116: 23799/47276
18843.03757030211: 23799/47276
18853.883610723016: 23799/47276
18866.169994302123: 23799/47276
18892.03866872675: 23799/47276
18911.15975056288: 23799/47276
18926.089394980263: 23799/47276
18945.36652483493: 23799/47276
18957.772492621025: 23799/47276
18978.16316516378: 23799/47276
18996.0369937064: 23799/47276
19006.232191690448: 23799/47276
19023.69112130046: 23799/47276
19035.57718393207: 23799/47276
19048.080722390245: 23799/47276
19059.872693375364: 23799/47276
19074.181404431798: 23799/47276
19093.250691617348: 23799/47276
19106.140572908997: 23799/47276
19117.61020019293: 23799/47276
19131.04037872464: 23799/47276
19143.27355937909: 23799/47276
19161.172331596623: 23799/47276
19177.97817984545: 23799/47276
19188.96869503191: 23799/47276
19202.16436118591: 23799/47276
19213.425027683523: 23799/47276
19225.52266902152: 23799/47276
19236.771892639248: 23799/47276
19255.499686368294: 23799/47276
19271.15024233995: 23799/47276
19280.280547653074: 23799/47276
19295.219918352057: 23799/47276
19309.209017754925: 23799/47276
19315.33882477642: 23799/47276
19334.527904380928: 23799/47276
19347.742553595668: 23799/47276
19363.872236101695: 23799/47276
19375.8061966516: 23799/47276
19391.483683096245: 23799/47276
19413.20034952831: 23799/47276
19427.819984398342: 23799/47276
19445.370655412302: 23799/47276
19460.826819329624: 23799/47276
19474.33171363413: 23799/47276
19490.654443864212: 23799/47276
19515.431095068114: 23799/47276
19529.55383185404: 23799/47276
19544.03848749302: 23799/47276
19556.093170049116: 23799/47276
19570.942495065738: 23799/47276
19579.329216105314: 23799/47276
19599.237734394053: 23799/47276
19609.487206139176: 23799/47276
19627.943310045157: 23799/47276
19646.138249008673: 23799/47276
19661.30312244394: 23799/47276
19673.643138285446: 23799/47276
19686.504203595385: 23799/47276
19701.581978584032: 23799/47276
19714.619059262313: 23799/47276
19729.415129968653: 23799/47276
19740.956206522616: 23799/47276
19752.816480808215: 23799/47276
19773.748540314136: 23799/47276
19788.196998812084: 23799/47276
19799.318739569946: 23799/47276
19819.518104659703: 23799/47276
19828.92215389564: 23799/47276
19850.882631490793: 23799/47276
19877.163902448116: 23799/47276
19892.771354337285: 23799/47276
19903.88835412404: 23799/47276
19921.230547130857: 23799/47276
19934.00437472689: 23799/47276
19954.541528554142: 23799/47276
19963.255460636094: 23799/47276
19981.976088191408: 23799/47276
20000.50111289176: 23799/47276
20014.39043059647: 23799/47276
20026.20398009163: 23799/47276
20042.946852380333: 23799/47276
20056.829694060638: 23799/47276
20073.46190177559: 23799/47276
20093.8960925302: 23799/47276
20109.46296522773: 23799/47276
20123.25647278135: 23799/47276
20136.45577387938: 23799/47276
20155.372746846566: 23799/47276
20167.273772982968: 23799/47276
20175.15706569848: 23799/47276
20192.176310801828: 23799/47276
20208.689623831917: 23799/47276
20222.55430316354: 23799/47276
20235.69476323352: 23799/47276
20252.405190671794: 23799/47276
20268.245485359785: 23799/47276
20276.4351925286: 23799/47276
20293.197239061883: 23799/47276
20311.032659060504: 23799/47276
20323.1109397832: 23799/47276
20343.985582050198: 23799/47276
20356.221762461646: 23799/47276
20373.27708496474: 23799/47276
20394.712436767273: 23799/47276
20405.00273896107: 23799/47276
20421.22196030356: 23799/47276
20439.804867892697: 23799/47276
20452.270629528968: 23799/47276
20466.74024135392: 23799/47276
20482.25419819262: 23799/47276
20495.778799241005: 23799/47276
20510.147294137063: 23799/47276
20526.297531916658: 23799/47276
20542.72431070878: 23799/47276
20555.265792857772: 23799/47276
20573.250401613055: 23799/47276
20583.041269895195: 23799/47276
20598.917447624346: 23799/47276
20618.045057331277: 23799/47276
20639.82525361434: 23799/47276
20654.59292929689: 23799/47276
20664.85843310328: 23799/47276
20682.129169923643: 23799/47276
20691.734683809475: 23799/47276
20709.86835095836: 23799/47276
20721.8198507331: 23799/47276
20739.69504651366: 23799/47276
20745.751555954957: 23799/47276
20765.702754585545: 23799/47276
20773.69356357608: 23799/47276
20795.64371135917: 23799/47276
20802.347205810853: 23799/47276
20823.80594273987: 23799/47276
20838.589905128585: 23799/47276
20848.76710183503: 23799/47276
20866.908282101496: 23799/47276
20884.762004339103: 23799/47276
20900.980444352463: 23799/47276
20916.065008006062: 23799/47276
20926.092388365505: 23799/47276
20939.50303536204: 23799/47276
20954.53701796756: 23799/47276
20963.626439035914: 23799/47276
20983.341393741346: 23799/47276
20989.05961845399: 23799/47276
21008.146124466137: 23799/47276
21019.171648336538: 23799/47276
21032.717073473967: 23799/47276
21051.451104898213: 23799/47276
21064.87815046267: 23799/47276
21077.453878643824: 23799/47276
21088.123410702767: 23799/47276
21105.446776677625: 23799/47276
21118.16424796135: 23799/47276
21136.9177187768: 23799/47276
21149.901866381795: 23799/47276
21162.550645704378: 23799/47276
21175.657589627986: 23799/47276
21193.179676355816: 23799/47276
21199.409975817012: 23799/47276
21217.67849704689: 23799/47276
21229.293630502198: 23799/47276
21249.086101305853: 23799/47276
21268.094583484846: 23799/47276
21282.83754636283: 23799/47276
21296.088452149386: 23799/47276
21310.936898175576: 23799/47276
21327.035253042293: 23799/47276
21342.3071406615: 23799/47276
21357.518116874224: 23799/47276
21371.412934420903: 23799/47276
21387.691364450893: 23799/47276
21413.123403350044: 23799/47276
21420.47347461811: 23799/47276
21431.398995696305: 23799/47276
21444.34704181226: 23799/47276
21460.381985060536: 23799/47276
21477.163870262226: 23799/47276
21483.217146587725: 23799/47276
21499.349315297295: 23799/47276
21515.441752999803: 23799/47276
21525.816095322738: 23799/47276
21538.56736230664: 23799/47276
21553.96408740743: 23799/47276
21566.790492233707: 23799/47276
21592.230326278215: 23799/47276
21606.739976797307: 23799/47276
21619.77970489403: 23799/47276
21631.67435514653: 23799/47276
21646.351118681523: 23799/47276
21661.33295637329: 23799/47276
21675.85992067349: 23799/47276
21683.205123902786: 23799/47276
21698.08911379722: 23799/47276
21717.154672701578: 23799/47276
21730.478874470387: 23799/47276
21739.087063072293: 23799/47276
21755.685243130767: 23799/47276
21777.438280367423: 23799/47276
21790.40915231457: 23799/47276
21805.04920108056: 23799/47276
21812.70213554373: 23799/47276
21825.420244597866: 23799/47276
21850.23098248938: 23799/47276
21867.295445258438: 23799/47276
21877.699626555397: 23799/47276
21891.32032629479: 23799/47276
21909.80027643835: 23799/47276
21926.2217393714: 23799/47276
21942.84632236727: 23799/47276
21950.061206513248: 23799/47276
21966.707730467137: 23799/47276
21978.564416986454: 23799/47276
21993.128571377805: 23799/47276
22009.64395042544: 23799/47276
22017.827896604107: 23799/47276
22034.124565899536: 23799/47276
22051.534541901216: 23799/47276
22066.08297156944: 23799/47276
22081.34441615581: 23799/47276
22091.816935288793: 23799/47276
22111.307185530415: 23799/47276
22126.973708886526: 23799/47276
22141.778764926064: 23799/47276
22158.896381904855: 23799/47276
22174.080582846873: 23799/47276
22193.247794206112: 23799/47276
22205.06553469133: 23799/47276
22223.150599125405: 23799/47276
22231.761940732933: 23799/47276
22240.900308545082: 23799/47276
22255.8354359977: 23799/47276
22270.01013942535: 23799/47276
22282.38279441483: 23799/47276
22298.471903866808: 23799/47276
22308.870171849296: 23799/47276
22324.82250576086: 23799/47276
22345.03578254628: 23799/47276
22362.01392368488: 23799/47276
22375.744989596453: 23799/47276
22389.522547400167: 23799/47276
22403.94167331818: 23799/47276
22419.581248581733: 23799/47276
22432.15690068098: 23799/47276
22446.101981083655: 23799/47276
22454.52496964188: 23799/47276
22471.05603606891: 23799/47276
22489.883625398565: 23799/47276
22501.782082280508: 23799/47276
22514.113343607845: 23799/47276
22530.61153803902: 23799/47276
22541.56476815873: 23799/47276
22552.643905793597: 23799/47276
22571.0975451011: 23799/47276
22586.634872277995: 23799/47276
22604.390396133513: 23799/47276
22618.147857720953: 23799/47276
22633.04385995067: 23799/47276
22648.262815642855: 23799/47276
22660.042713464976: 23799/47276
22678.590654992448: 23799/47276
22691.611127994856: 23799/47276
22706.706681098985: 23799/47276
22716.622382382433: 23799/47276
22725.83601239235: 23799/47276
22745.094012441816: 23799/47276
22762.339431391123: 23799/47276
22777.87615963444: 23799/47276
22795.93579740368: 23799/47276
22809.76074754312: 23799/47276
22825.59765477654: 23799/47276
22835.113484159905: 23799/47276
22850.81090885525: 23799/47276
22869.307337620725: 23799/47276
22880.424951930996: 23799/47276
22896.573618198567: 23799/47276
22912.480526733252: 23799/47276
22926.615636619787: 23799/47276
22940.827418493467: 23799/47276
22951.415739258948: 23799/47276
22972.389054985957: 23799/47276
22985.61583581679: 23799/47276
22998.51566554663: 23799/47276
23017.8250118523: 23799/47276
23030.485109168832: 23799/47276
23044.47288981239: 23799/47276
23058.27769499066: 23799/47276
23074.594361428477: 23799/47276
23087.530067896285: 23799/47276
23099.988277348115: 23799/47276
23116.01622517136: 23799/47276
23129.2208956084: 23799/47276
23141.960610451013: 23799/47276
23158.94016306059: 23799/47276
23179.42450746876: 23799/47276
23194.407768915535: 23799/47276
23208.01484573936: 23799/47276
23225.603563652123: 23799/47276
23236.405651638277: 23799/47276
23251.567608104247: 23799/47276
23270.678948987734: 23799/47276
23278.951965170916: 23799/47276
23296.103626684875: 23799/47276
23306.984485958186: 23799/47276
23319.191684265876: 23799/47276
23335.46964243281: 23799/47276
23353.652802521654: 23799/47276
23368.192610240534: 23799/47276
23382.075488876282: 23799/47276
23395.932400812097: 23799/47276
23406.576385108317: 23799/47276
23422.984839137454: 23799/47276
23441.45881842851: 23799/47276
23458.43319874257: 23799/47276
23475.229318570477: 23799/47276
23489.67827737539: 23799/47276
23507.482827978656: 23799/47276
23520.75113027199: 23799/47276
23540.986467183633: 23799/47276
23550.891090424015: 23799/47276
23568.527257030695: 23799/47276
23573.35357925161: 23799/47276
23591.47069467385: 23799/47276
23602.173159221184: 23799/47276
23620.750726291226: 23799/47276
23632.73107603293: 23799/47276
23645.241012478466: 23799/47276
23657.961260482753: 23799/47276
23670.681299042913: 23799/47276
23686.996010487226: 23799/47276
23698.088940300804: 23799/47276
23711.345269275593: 23799/47276
23735.71478869291: 23799/47276
23751.951887554627: 23799/47276
23771.645272102684: 23799/47276
23784.643963899285: 23799/47276
23798.76600128254: 23799/47276
23814.02973173973: 23799/47276
23825.60892822026: 23799/47276
23840.98413585164: 23799/47276
23850.398328869233: 23799/47276
23865.65481672228: 23799/47276
23879.640132035478: 23799/47276
23894.95490661713: 23799/47276
23912.63482765111: 23799/47276
23928.75013113721: 23799/47276
23944.617732953466: 23799/47276
23963.485931122228: 23799/47276
23980.579507707793: 23799/47276
23997.271886649512: 23799/47276
24011.55497198557: 23799/47276
24028.419103154465: 23799/47276
24044.903979183753: 23799/47276
24058.903216615465: 23799/47276
24065.47815983609: 23799/47276
24086.71113206466: 23799/47276
24096.419957989012: 23799/47276
24110.09163449064: 23799/47276
24132.561668646274: 23799/47276
24142.9390980993: 23799/47276
24160.189568404836: 23799/47276
24174.9147388205: 23799/47276
24194.499323369957: 23799/47276
24205.5855049617: 23799/47276
24223.80699389281: 23799/47276
24235.254769305535: 23799/47276
24244.54115680505: 23799/47276
24262.01501883434: 23799/47276
24268.553913632448: 23799/47276
24290.32883690904: 23799/47276
24303.880535912038: 23799/47276
24317.586749324495: 23799/47276
24332.355315006054: 23799/47276
24348.71081159442: 23799/47276
24365.68031019: 23799/47276
24381.341958878296: 23799/47276
24397.08974106958: 23799/47276
24405.363188471074: 23799/47276
24420.763955295097: 23799/47276
24434.785782627412: 23799/47276
24446.20332788534: 23799/47276
24458.747660068573: 23799/47276
24477.97938963142: 23799/47276
24493.982613786164: 23799/47276
24508.272923683173: 23799/47276
24524.950637245616: 23799/47276
24536.873326981542: 23799/47276
24552.79909153963: 23799/47276
24568.43302858618: 23799/47276
24584.725370953045: 23799/47276
24602.468357681468: 23799/47276
24607.76838674891: 23799/47276
24631.03632382539: 23799/47276
24646.70184328972: 23799/47276
24669.017095552135: 23799/47276
24681.292947711157: 23799/47276
24692.976147026242: 23799/47276
24703.080065685845: 23799/47276
24716.386956232007: 23799/47276
24732.584881471525: 23799/47276
24746.04190794903: 23799/47276
24759.245530591343: 23799/47276
24776.397402522263: 23799/47276
24785.441708804374: 23799/47276
24801.38618823951: 23799/47276
24818.173475846284: 23799/47276
24838.070069923055: 23799/47276
24845.219506528963: 23799/47276
24858.177119519096: 23799/47276
24877.745020153: 23799/47276
24890.68709475694: 23799/47276
24907.52271030039: 23799/47276
24925.266260390366: 23799/47276
24936.776674776684: 23799/47276
24952.230534023027: 23799/47276
24968.968023011934: 23799/47276
24985.241454962186: 23799/47276
25001.355994344543: 23799/47276
25015.659328826863: 23799/47276
25032.826616357706: 23799/47276
25041.80916228453: 23799/47276
25060.1687528025: 23799/47276
25071.236183749195: 23799/47276
25111.57911444018: 23799/47276
25122.802747645677: 23799/47276
25140.299617542387: 23799/47276
25153.113318022675: 23799/47276
25164.4634531934: 23799/47276
25185.668524460838: 23799/47276
25197.85006689588: 23799/47276
25210.595008521086: 23799/47276
25229.515713238725: 23799/47276
25240.010479255983: 23799/47276
25251.478692511304: 23799/47276
25270.399528170674: 23799/47276
25283.77697790259: 23799/47276
25296.51873488101: 23799/47276
25308.558102981482: 23799/47276
25319.198725693026: 23799/47276
25346.250044198656: 23799/47276
25361.245126808957: 23799/47276
25376.73491453861: 23799/47276
25386.989687866542: 23799/47276
25400.49123597357: 23799/47276
25410.865741752918: 23799/47276
25427.606124672555: 23799/47276
25446.659007799593: 23799/47276
25457.013490120804: 23799/47276
25476.59021435083: 23799/47276
25492.279484539587: 23799/47276
25504.00259420117: 23799/47276
25517.060120886625: 23799/47276
25532.354099245535: 23799/47276
25541.44394085917: 23799/47276
25557.919356951123: 23799/47276
25573.550474766245: 23799/47276
25587.45322109753: 23799/47276
25594.672207179487: 23799/47276
25612.919931384837: 23799/47276
25625.40864438256: 23799/47276
25636.706784818052: 23799/47276
25652.48741291291: 23799/47276
25667.282732545216: 23799/47276
25681.295617947082: 23799/47276
25702.534202626277: 23799/47276
25720.38821981118: 23799/47276
25731.225861125728: 23799/47276
25742.611917536175: 23799/47276
25761.975811372464: 23799/47276
25774.763107530216: 23799/47276
25789.46490655483: 23799/47276
25799.514418344617: 23799/47276
25811.754850354188: 23799/47276
25828.574613925717: 23799/47276
25840.60811898386: 23799/47276
25854.29161884031: 23799/47276
25870.544763225687: 23799/47276
25883.94844839283: 23799/47276
25900.4273344139: 23799/47276
25916.566388559226: 23799/47276
25932.0844269754: 23799/47276
25946.796231982866: 23799/47276
25961.18246551957: 23799/47276
25979.00553444564: 23799/47276
25989.51041200203: 23799/47276
26009.18335942381: 23799/47276
26027.4578196762: 23799/47276
26034.513055092724: 23799/47276
26048.13811298962: 23799/47276
26064.121133058015: 23799/47276
26077.46352095327: 23799/47276
26087.09897066198: 23799/47276
26103.448763797704: 23799/47276
26119.898851526377: 23799/47276
26136.544819339146: 23799/47276
26153.084215446663: 23799/47276
26166.16397808627: 23799/47276
26179.21896173932: 23799/47276
26197.250602355332: 23799/47276
26213.499034119315: 23799/47276
26228.514780762507: 23799/47276
26243.741066987903: 23799/47276
26258.21205407504: 23799/47276
26269.287154635032: 23799/47276
26285.88165864836: 23799/47276
26299.780999742317: 23799/47276
26318.252660175836: 23799/47276
26331.667733886643: 23799/47276
26344.098629889108: 23799/47276
26355.632774254966: 23799/47276
26373.56683572326: 23799/47276
26383.484775793564: 23799/47276
26394.501301884542: 23799/47276
26412.55947212223: 23799/47276
26425.23560484738: 23799/47276
26441.61405436724: 23799/47276
26461.370254169822: 23799/47276
26471.50392364222: 23799/47276
26484.652966734804: 23799/47276
26500.376645772332: 23799/47276
26512.951131840608: 23799/47276
26525.359764121793: 23799/47276
26544.579700546023: 23799/47276
26557.073195718476: 23799/47276
26562.879410101938: 23799/47276
26574.568262936526: 23799/47276
26594.940396054524: 23799/47276
26606.15767284977: 23799/47276
26622.67491164085: 23799/47276
26641.471855969383: 23799/47276
26656.25080399089: 23799/47276
26671.179999167718: 23799/47276
26690.980829594573: 23799/47276
26704.633595584517: 23799/47276
26715.77606628267: 23799/47276
26735.45859236256: 23799/47276
26745.05986072507: 23799/47276
26758.797285796667: 23799/47276
26777.495961875626: 23799/47276
26790.066342352493: 23799/47276
26799.22646621085: 23799/47276
26812.364682072555: 23799/47276
26828.034055353073: 23799/47276
26837.976011431856: 23799/47276
26853.470370097595: 23799/47276
26871.418114306784: 23799/47276
26889.354777394088: 23799/47276
26903.83854944639: 23799/47276
26912.533189952002: 23799/47276
26924.946212493112: 23799/47276
26938.53846268634: 23799/47276
26956.18274870046: 23799/47276
26972.464369797635: 23799/47276
26985.348473804217: 23799/47276
27006.251841568705: 23799/47276
27011.151299488603: 23799/47276
27028.79963752537: 23799/47276
27040.713133168058: 23799/47276
27054.59021931196: 23799/47276
27072.184260657472: 23799/47276
27086.817749541144: 23799/47276
27112.28055467466: 23799/47276
27124.19427230748: 23799/47276
27139.510721591545: 23799/47276
27159.685129802256: 23799/47276
27163.847441008445: 23799/47276
27180.97179254947: 23799/47276
