17.4148943925072: 19966/47276
4644.65798581066: 23644/47276
4655.674019315061: 23644/47276
4675.855959244651: 23645/47276
4686.854138510689: 23645/47276
4714.548864837265: 23645/47276
4729.702805364938: 23645/47276
4739.9736898223: 23645/47276
4761.554899305525: 23645/47276
4781.02928502248: 23646/47276
4813.841871926409: 23646/47276
4835.456852411279: 23646/47276
4863.9744871318835: 23646/47276
4879.801550498264: 23646/47276
4907.032493296817: 23647/47276
4928.757948235619: 23647/47276
4940.349633370638: 23647/47276
4960.330863039791: 23647/47276
4964.4872163543605: 23647/47276
4989.543627976328: 23647/47276
5006.156855456609: 23648/47276
5027.878516839859: 23648/47276
5053.9415721982905: 23648/47276
5082.817896328358: 23648/47276
5094.43283673422: 23648/47276
5102.81242832606: 23648/47276
5119.206345689195: 23649/47276
5137.587052763987: 23649/47276
5144.5907400515525: 23649/47276
5156.594976286221: 23649/47276
5163.025641534919: 23649/47276
5193.236891237526: 23649/47276
5214.8409158946415: 23649/47276
5223.707014562003: 23650/47276
5244.3852922720025: 23650/47276
5266.2955290749005: 23650/47276
5276.521989236073: 23650/47276
5298.204433302054: 23650/47276
5313.1114583897315: 23650/47276
5328.858923929499: 23650/47276
5355.080889781243: 23651/47276
5371.429712762397: 23651/47276
5375.68056502697: 23651/47276
5390.497048714237: 23651/47276
5423.144634592042: 23651/47276
5429.182110760371: 23651/47276
5450.51113644806: 23652/47276
5482.913934675244: 23652/47276
5512.876407799447: 23652/47276
5545.016345517136: 23652/47276
5556.895512332016: 23653/47276
5585.350975082611: 23653/47276
5608.467057388649: 23653/47276
5640.226174400422: 23653/47276
5656.743305848738: 23653/47276
5673.56270585273: 23654/47276
5698.52336241898: 23654/47276
5715.917711899032: 23654/47276
5720.537368136567: 23654/47276
5725.0581936994295: 23654/47276
5738.403552481676: 23654/47276
5747.988442653334: 23654/47276
5759.2585942105725: 23654/47276
5767.912629296691: 23654/47276
5797.628933130297: 23655/47276
5811.171035127794: 23655/47276
5826.55778352378: 23655/47276
5849.556221134381: 23655/47276
5878.302867794132: 23655/47276
5886.2275560521: 23655/47276
5917.816483451366: 23656/47276
5947.650530654808: 23656/47276
5954.722893908735: 23656/47276
5965.857593572855: 23656/47276
5978.249438441574: 23656/47276
5999.99255995544: 23656/47276
6033.319571666001: 23657/47276
6054.176893453727: 23657/47276
6081.721711684005: 23657/47276
6110.833132421672: 23657/47276
6132.310435545022: 23658/47276
6151.266264241913: 23658/47276
6173.135208650233: 23658/47276
6196.587242437988: 23658/47276
6212.325178830573: 23658/47276
6238.082872261786: 23659/47276
6257.899464571808: 23659/47276
6281.737059651321: 23659/47276
6304.120708034197: 23659/47276
6325.970797892834: 23659/47276
6339.937989201701: 23659/47276
6364.6325838061075: 23660/47276
6372.943696619997: 23660/47276
6382.787083561534: 23660/47276
6395.141660016946: 23660/47276
6405.009817363626: 23660/47276
6427.602561722588: 23660/47276
6432.034688128614: 23660/47276
6447.223011029977: 23660/47276
6456.870979114744: 23660/47276
6474.159627294809: 23661/47276
6483.585798968915: 23661/47276
6510.103200928911: 23661/47276
6515.211736368985: 23661/47276
6533.814487935401: 23661/47276
6562.2627340501: 23661/47276
6593.854882739752: 23662/47276
6609.730883557817: 23662/47276
6638.88656422133: 23662/47276
6666.83162081876: 23662/47276
6698.856158498504: 23663/47276
6708.294493744696: 23663/47276
6724.455866680828: 23663/47276
6751.191110916653: 23663/47276
6767.8864140903925: 23663/47276
6776.925836730559: 23663/47276
6784.199438142002: 23663/47276
6794.2877060386545: 23663/47276
6808.12196667532: 23664/47276
6812.608244768796: 23664/47276
6833.405227992543: 23664/47276
6858.707603460739: 23664/47276
6882.179710014283: 23664/47276
6897.829788085355: 23664/47276
6915.033450496217: 23664/47276
6932.273825148388: 23665/47276
6954.032659741447: 23665/47276
6980.263557624091: 23665/47276
7007.121348621932: 23665/47276
7035.538931805696: 23666/47276
7046.267616483172: 23666/47276
7072.103640757405: 23666/47276
7094.43587923762: 23666/47276
7125.6968080405695: 23666/47276
7135.173348566748: 23666/47276
7147.13258432086: 23666/47276
7165.583742844162: 23667/47276
7179.360238074753: 23667/47276
7204.396002422259: 23667/47276
7224.008274836725: 23667/47276
7244.522710597043: 23667/47276
7254.303028502968: 23667/47276
7259.80743612166: 23667/47276
7271.298831420855: 23668/47276
7285.051228577304: 23668/47276
7296.092456117312: 23668/47276
7303.390603008478: 23668/47276
7334.284481447623: 23668/47276
7367.306073756883: 23668/47276
7384.311018579166: 23669/47276
7397.598852993258: 23669/47276
7413.333967542957: 23669/47276
7418.9542959369: 23669/47276
7437.265619965533: 23669/47276
7466.926142803803: 23669/47276
7478.320105164533: 23669/47276
7500.565988753624: 23670/47276
7527.9303558707015: 23670/47276
7559.823518468407: 23670/47276
7579.739973058903: 23670/47276
7608.302028225402: 23670/47276
7614.267973397605: 23670/47276
7634.719729085766: 23671/47276
7647.563377139601: 23671/47276
7656.448399251191: 23671/47276
7684.298725882404: 23671/47276
7715.927470509888: 23671/47276
7731.698626382508: 23671/47276
7747.835273609649: 23672/47276
7767.983829208875: 23672/47276
7786.276629591652: 23672/47276
7818.646692066911: 23672/47276
7825.331791802285: 23672/47276
7845.445066722205: 23672/47276
7876.093448820999: 23673/47276
7893.005257556167: 23673/47276
7918.847707524409: 23673/47276
7925.699547076004: 23673/47276
7952.632117540356: 23673/47276
7974.244341740213: 23674/47276
8002.229692030069: 23674/47276
8015.582050291607: 23674/47276
8030.88912173416: 23674/47276
8055.781165930725: 23674/47276
8062.138960634022: 23674/47276
8083.727084619671: 23674/47276
8089.728853719064: 23675/47276
8119.816884465393: 23675/47276
8147.240809506122: 23675/47276
8152.936999300486: 23675/47276
8174.469997991812: 23675/47276
8191.358040353765: 23675/47276
8219.001637943958: 23676/47276
8231.814340737326: 23676/47276
8241.96431886874: 23676/47276
8260.480022729611: 23676/47276
8292.511265347994: 23676/47276
8323.08751606882: 23677/47276
8338.418758741467: 23677/47276
8355.16610488684: 23677/47276
8361.242336799181: 23677/47276
8365.722063195311: 23677/47276
8383.630012284788: 23677/47276
8411.376404386247: 23677/47276
8415.862872107644: 23677/47276
8445.770245235353: 23678/47276
8469.409833476815: 23678/47276
8485.809059727851: 23678/47276
8501.639628314519: 23678/47276
8510.945829398463: 23678/47276
8518.755094182723: 23678/47276
8538.781023194966: 23678/47276
8556.043838018271: 23678/47276
8574.20214259563: 23679/47276
8600.348135184327: 23679/47276
8605.751426510826: 23679/47276
8629.602517752528: 23679/47276
8647.838796074244: 23679/47276
8654.207623312856: 23679/47276
8663.85061622843: 23679/47276
8688.362367404081: 23680/47276
8694.848800349231: 23680/47276
8706.648634628706: 23680/47276
8712.887081841576: 23680/47276
8746.510084421421: 23680/47276
8771.156975031812: 23680/47276
8776.234972169674: 23680/47276
8781.555147796049: 23680/47276
8789.499193647503: 23680/47276
8807.768015651502: 23681/47276
8813.48574336577: 23681/47276
8818.438228303781: 23681/47276
8850.239665615436: 23681/47276
8873.484560056126: 23681/47276
8898.540930191133: 23681/47276
8907.770439899048: 23681/47276
8926.343865021472: 23682/47276
8935.156017623434: 23682/47276
8956.824908466615: 23682/47276
8984.532486815053: 23682/47276
9009.187324737974: 23682/47276
9016.384376036987: 23682/47276
9032.354659365355: 23682/47276
9053.753328212413: 23683/47276
9057.777914822658: 23683/47276
9073.424076567342: 23683/47276
9089.570434245938: 23683/47276
9096.916854892888: 23683/47276
9106.294779872009: 23683/47276
9112.581835474994: 23683/47276
9145.955392282702: 23683/47276
9156.481665029072: 23683/47276
9184.48250364642: 23684/47276
9217.10589402485: 23684/47276
9230.437653369658: 23684/47276
9243.204300987854: 23684/47276
9252.55623863271: 23684/47276
9263.797339292621: 23684/47276
9269.14954542791: 23684/47276
9283.897012129164: 23685/47276
9300.256256840821: 23685/47276
9325.206798365029: 23685/47276
9336.803146948152: 23685/47276
9347.603735658275: 23685/47276
9371.887598672469: 23685/47276
9391.783380107581: 23685/47276
9407.244657194962: 23686/47276
9416.688303716617: 23686/47276
9423.845594789203: 23686/47276
9435.197829592127: 23686/47276
9451.208453732628: 23686/47276
9465.632947028753: 23686/47276
9477.300032888763: 23686/47276
9499.402697154108: 23686/47276
9517.334190223657: 23686/47276
9534.853882072079: 23687/47276
9566.004427599479: 23687/47276
9571.368704363793: 23687/47276
9588.519016716675: 23687/47276
9617.216965271888: 23687/47276
9625.11935795315: 23687/47276
9631.762054361623: 23687/47276
9640.37561447848: 23687/47276
9665.096002255386: 23688/47276
9694.3968128146: 23688/47276
9722.495920511605: 23688/47276
9756.360800662414: 23688/47276
9761.128416676127: 23688/47276
9788.598676354128: 23689/47276
9806.70855423788: 23689/47276
9812.255730736413: 23689/47276
9836.034488117255: 23689/47276
9848.957164452238: 23689/47276
9876.191947880192: 23689/47276
9883.776232175624: 23689/47276
9899.511558046985: 23690/47276
9913.898333141886: 23690/47276
9938.236484553448: 23690/47276
9964.960633143535: 23690/47276
9971.536602383892: 23690/47276
9986.95410831822: 23690/47276
9991.56917736736: 23690/47276
10020.890734603272: 23691/47276
10030.839063839234: 23691/47276
10047.497641801769: 23691/47276
10058.47761766215: 23691/47276
10089.715049383993: 23691/47276
10116.529117193797: 23691/47276
10132.51621682197: 23692/47276
10147.258070414899: 23692/47276
10170.238249027349: 23692/47276
10195.254819890275: 23692/47276
10225.828844264428: 23692/47276
10258.388377293912: 23693/47276
10263.165650971545: 23693/47276
10270.823313202634: 23693/47276
10303.249093555225: 23693/47276
10322.655424767352: 23693/47276
10331.837341902701: 23693/47276
10356.542315430004: 23693/47276
10378.664393844838: 23694/47276
10404.912374968822: 23694/47276
10414.361843796138: 23694/47276
10433.125879066016: 23694/47276
10445.506154264405: 23694/47276
10478.738877449985: 23694/47276
10500.897859322065: 23694/47276
10507.661659983145: 23695/47276
10518.92392703026: 23695/47276
10532.835628296732: 23695/47276
10565.33435672962: 23695/47276
10582.872917981202: 23695/47276
10596.388848140572: 23695/47276
10622.136568202892: 23695/47276
10632.211366198737: 23696/47276
10655.301362589278: 23696/47276
10666.88451046147: 23696/47276
10684.85058497613: 23696/47276
10705.278743628942: 23696/47276
10711.58084047415: 23696/47276
10722.775969130083: 23696/47276
10754.618496077383: 23697/47276
10760.789569400675: 23697/47276
10780.317848961093: 23697/47276
10786.439843289441: 23697/47276
10798.007870861937: 23697/47276
10819.139582349428: 23697/47276
10825.262618179922: 23697/47276
10847.569083904798: 23697/47276
10875.588432092738: 23698/47276
10888.429779689352: 23698/47276
10918.191098892596: 23698/47276
10935.72953331297: 23698/47276
10949.395054131404: 23698/47276
10958.38849317551: 23698/47276
10987.145607272027: 23698/47276
11005.681202630461: 23699/47276
11023.197680520349: 23699/47276
11049.361912822158: 23699/47276
11073.207737273508: 23699/47276
11081.680653597134: 23699/47276
11086.187967465712: 23699/47276
11097.669102404792: 23699/47276
11112.64697409615: 23699/47276
11122.25214399377: 23699/47276
11133.532440935534: 23700/47276
11165.469382123907: 23700/47276
11180.27774670743: 23700/47276
11197.775708716656: 23700/47276
11214.876494066119: 23700/47276
11235.078521618387: 23700/47276
11254.330081147524: 23701/47276
11264.876809018457: 23701/47276
11279.296728908119: 23701/47276
11288.717408307512: 23701/47276
11320.943269039524: 23701/47276
11328.709983741863: 23701/47276
11355.950230130175: 23701/47276
11385.023436469759: 23702/47276
11392.294145284599: 23702/47276
11407.254475591297: 23702/47276
11420.547209890656: 23702/47276
11442.4139250351: 23702/47276
11457.782185761143: 23702/47276
11463.113896961258: 23702/47276
11488.426716206803: 23702/47276
11506.267385278019: 23703/47276
11515.146349662566: 23703/47276
11540.130681632587: 23703/47276
11544.290250453767: 23703/47276
11569.060784812758: 23703/47276
11593.644705769373: 23703/47276
11617.089590378464: 23703/47276
11628.903090965161: 23704/47276
11662.755110249247: 23704/47276
11680.399475865326: 23704/47276
11696.320933541929: 23704/47276
11708.503604378688: 23704/47276
11715.52872940297: 23704/47276
11749.086677422885: 23704/47276
11755.183680322616: 23705/47276
11769.986602107814: 23705/47276
11799.873409064652: 23705/47276
11826.468018266918: 23705/47276
11838.490652904633: 23705/47276
11862.90456704071: 23705/47276
11868.171658261273: 23705/47276
11875.247892890646: 23705/47276
11881.721933250892: 23705/47276
11901.42852125698: 23706/47276
11911.366533168095: 23706/47276
11939.138370115974: 23706/47276
11952.502934470253: 23706/47276
11974.345193027533: 23706/47276
11989.02925601348: 23706/47276
11998.292803012568: 23706/47276
12020.19975888555: 23707/47276
12041.396710920419: 23707/47276
12064.086330464992: 23707/47276
12096.699891972474: 23707/47276
12119.59323973512: 23707/47276
12143.88439022024: 23708/47276
12177.729982899948: 23708/47276
12211.109176801683: 23708/47276
12240.12940482708: 23708/47276
12270.998132454079: 23709/47276
12284.093175884178: 23709/47276
12291.01170656469: 23709/47276
12313.608201106075: 23709/47276
12319.751095527248: 23709/47276
12350.12170983427: 23709/47276
12364.895403221473: 23709/47276
12373.092435280847: 23709/47276
12385.267726663124: 23709/47276
12417.333402091968: 23710/47276
12425.589796091743: 23710/47276
12439.804341018164: 23710/47276
12459.302089289928: 23710/47276
12486.294254007867: 23710/47276
12518.396124641025: 23710/47276
12552.139740921357: 23711/47276
12573.1054052066: 23711/47276
12588.785371639768: 23711/47276
12610.53558398278: 23711/47276
12616.085920318446: 23711/47276
12633.10393094832: 23711/47276
12666.803458331045: 23712/47276
12689.551910987753: 23712/47276
12697.831452407223: 23712/47276
12729.98727783912: 23712/47276
12747.739509985146: 23712/47276
12755.714126583782: 23712/47276
12780.838437282611: 23712/47276
12793.51095794759: 23713/47276
12813.493235938138: 23713/47276
12823.376537130394: 23713/47276
12836.887034806035: 23713/47276
12855.3990624331: 23713/47276
12868.421189751636: 23713/47276
12887.739890656783: 23713/47276
12913.851493206372: 23714/47276
12943.9408108928: 23714/47276
12970.852555154079: 23714/47276
12988.96093600055: 23714/47276
13016.96397865201: 23714/47276
13046.462865758602: 23715/47276
13074.341316665106: 23715/47276
13106.967948579797: 23715/47276
13136.351874135029: 23715/47276
13141.986549117117: 23715/47276
13163.501629413597: 23715/47276
13190.898890974757: 23716/47276
13219.74463251613: 23716/47276
13239.668638527248: 23716/47276
13260.766510946814: 23716/47276
13280.92227029394: 23716/47276
13297.921681967297: 23716/47276
13320.630376280787: 23717/47276
13342.52901185825: 23717/47276
13375.864989251351: 23717/47276
13407.56367066048: 23717/47276
13438.224254109507: 23718/47276
13466.870241479852: 23718/47276
13495.108114050205: 23718/47276
13506.39787954486: 23718/47276
13511.206883287246: 23718/47276
13531.541980107895: 23718/47276
13550.152250874993: 23718/47276
13555.986578751645: 23718/47276
13584.342157119552: 23719/47276
13595.30244521126: 23719/47276
13621.167850156973: 23719/47276
13637.92538798393: 23719/47276
13656.38314548803: 23719/47276
13689.500692116713: 23719/47276
13711.66490030467: 23720/47276
13745.459275284464: 23720/47276
13750.533980978418: 23720/47276
13757.027036385864: 23720/47276
13762.479970198692: 23720/47276
13790.105999225007: 23720/47276
13798.937692144786: 23720/47276
13814.18618168722: 23720/47276
13846.545258167145: 23721/47276
13852.103762262586: 23721/47276
13884.536478525615: 23721/47276
13917.238500817628: 23721/47276
13922.876806244709: 23721/47276
13954.241280368908: 23721/47276
13976.670735392105: 23722/47276
14002.662270132401: 23722/47276
14023.062488070898: 23722/47276
14050.040565408952: 23722/47276
14071.109173936502: 23722/47276
14078.889360508492: 23722/47276
14109.555813468389: 23723/47276
14139.268112353348: 23723/47276
14168.768273820177: 23723/47276
14190.841017156346: 23723/47276
14221.494664479162: 23723/47276
14243.399793025277: 23724/47276
14268.842904816502: 23724/47276
14285.026566897954: 23724/47276
14315.459594348744: 23724/47276
14332.643702683043: 23724/47276
14351.483943488363: 23724/47276
14384.31086037779: 23725/47276
14403.018594269612: 23725/47276
14410.204923732626: 23725/47276
14418.800788606306: 23725/47276
14426.491314774106: 23725/47276
14443.154210184724: 23725/47276
14476.83714751293: 23725/47276
14503.870107107017: 23726/47276
14509.501701236295: 23726/47276
14543.019677453532: 23726/47276
14575.184857721031: 23726/47276
14594.599410048591: 23726/47276
14626.687011783693: 23726/47276
14645.56703266697: 23727/47276
14664.571862430472: 23727/47276
14673.653597014141: 23727/47276
14693.265546332374: 23727/47276
14698.556815807777: 23727/47276
14723.051340190465: 23727/47276
14753.163072918216: 23727/47276
14764.474711841383: 23727/47276
14786.520170651247: 23728/47276
14792.549952561541: 23728/47276
14803.785692478683: 23728/47276
14815.389329808768: 23728/47276
14830.509047514543: 23728/47276
14848.325291001773: 23728/47276
14869.886632602545: 23728/47276
14902.949385318821: 23728/47276
14914.330476304247: 23729/47276
14925.286040454326: 23729/47276
14959.145744669711: 23729/47276
14977.683319804119: 23729/47276
14991.379475154285: 23729/47276
15017.498355431097: 23729/47276
15033.216276024024: 23729/47276
15065.654286135468: 23730/47276
15088.948357069125: 23730/47276
15110.408225998268: 23730/47276
15119.53374082496: 23730/47276
15133.06340241739: 23730/47276
15155.811847046463: 23730/47276
15185.47093743795: 23731/47276
15200.067941999576: 23731/47276
15224.644277933738: 23731/47276
15251.524359183473: 23731/47276
15272.218550607158: 23731/47276
15279.196278441541: 23731/47276
15311.673601132687: 23731/47276
15338.961091512914: 23732/47276
15361.201819862066: 23732/47276
15380.816978063373: 23732/47276
15401.202757773222: 23732/47276
15432.07450775542: 23732/47276
15438.708035201915: 23732/47276
15451.781206382013: 23732/47276
15475.92719723897: 23733/47276
15502.671758421953: 23733/47276
15518.34068227637: 23733/47276
15538.53229902345: 23733/47276
15566.87170399758: 23733/47276
15598.699053123646: 23734/47276
15623.143678167513: 23734/47276
15653.665089380305: 23734/47276
15664.968458287685: 23734/47276
15679.985329608531: 23734/47276
15686.671672107263: 23734/47276
15697.886912159021: 23734/47276
15708.879920824067: 23734/47276
15721.417214722644: 23734/47276
15737.697052086: 23735/47276
15742.447582572466: 23735/47276
15772.133174140374: 23735/47276
15776.169079053814: 23735/47276
15780.536999054802: 23735/47276
15786.305173495728: 23735/47276
15816.009130177357: 23735/47276
15821.368121179026: 23735/47276
15833.869588308038: 23735/47276
15854.259474559522: 23735/47276
15874.657720875291: 23736/47276
15907.762521256378: 23736/47276
15913.171591969984: 23736/47276
15921.640937153617: 23736/47276
15955.012850058476: 23736/47276
15977.018397445625: 23736/47276
15989.955881903606: 23736/47276
16011.265497308415: 23737/47276
16017.93641975524: 23737/47276
16047.435926541986: 23737/47276
16072.313708870532: 23737/47276
16102.172163994674: 23737/47276
16132.06442523442: 23737/47276
16146.300212008302: 23737/47276
16179.642229671304: 23738/47276
16207.841691911017: 23738/47276
16214.10094476813: 23738/47276
16243.216358704407: 23738/47276
16255.515874527697: 23738/47276
16275.849911368035: 23738/47276
16297.457982262307: 23739/47276
16329.324554850124: 23739/47276
16362.785822987906: 23739/47276
16368.579095394165: 23739/47276
16396.268535497326: 23739/47276
16407.24845092636: 23739/47276
16414.641167116435: 23739/47276
16423.30810212022: 23739/47276
16447.658899034377: 23740/47276
16455.71570360605: 23740/47276
16475.747496926513: 23740/47276
16498.591371000042: 23740/47276
16509.26388373083: 23740/47276
16534.919107562626: 23740/47276
16566.561498017945: 23740/47276
16579.89644852181: 23741/47276
16611.795114199987: 23741/47276
16645.14670734147: 23741/47276
16678.14463223591: 23741/47276
16686.50511932925: 23741/47276
16699.688375730457: 23741/47276
16726.106728541723: 23742/47276
16750.909663821556: 23742/47276
16773.67843924003: 23742/47276
16796.37194966739: 23742/47276
16821.659737234506: 23742/47276
16845.52156952882: 23742/47276
16850.50165575397: 23742/47276
16859.752992895763: 23743/47276
16884.27012875407: 23743/47276
16893.663345422457: 23743/47276
16909.621408866475: 23743/47276
16930.918804783723: 23743/47276
16957.11108710755: 23743/47276
16990.447201684572: 23743/47276
17015.8934406193: 23744/47276
17032.08976733422: 23744/47276
17038.708171348808: 23744/47276
17059.183106545504: 23744/47276
17083.850917803866: 23744/47276
17101.174543202873: 23744/47276
17112.087210453763: 23744/47276
17130.628685193624: 23744/47276
17145.536602322656: 23745/47276
17176.108876720937: 23745/47276
17191.878084395874: 23745/47276
17200.284972385543: 23745/47276
17225.840619544062: 23745/47276
17251.15832505123: 23745/47276
17274.849272075386: 23745/47276
17298.414727022246: 23746/47276
17307.597860586084: 23746/47276
17326.294212877223: 23746/47276
17357.25617192059: 23746/47276
17387.75799340647: 23746/47276
17411.97462542824: 23746/47276
17420.95600299036: 23746/47276
17452.114819131788: 23747/47276
