58.928684455520774: 6561/19268
5208.03312741621: 6795/19268
5257.4884096337755: 6795/19268
5312.675396032264: 6795/19268
5370.177027586446: 6795/19268
5416.8207993177675: 6795/19268
5484.719478247954: 6795/19268
5544.34424711133: 6798/19268
5618.126288535144: 6798/19268
5670.61086037583: 6801/19268
5748.04198529491: 6801/19268
5802.116164519454: 6801/19268
5833.875556045536: 6801/19268
5903.050935316773: 6801/19268
5965.577704376399: 6801/19268
6042.647662418183: 6801/19268
6114.724334673836: 6801/19268
6171.427540079657: 6802/19268
6216.8740385204155: 6802/19268
6273.824450373629: 6804/19268
6340.742348074425: 6804/19268
6405.062721412535: 6804/19268
6464.2559759417945: 6804/19268
6527.43304452524: 6807/19268
6583.546699579259: 6808/19268
6650.636476899909: 6808/19268
6736.675518976887: 6808/19268
6797.493322437508: 6808/19268
6847.842924610339: 6808/19268
6899.674742820354: 6808/19268
6961.016365957574: 6808/19268
7024.073426179868: 6808/19268
7081.081909078979: 6808/19268
7159.271754203553: 6808/19268
7222.885886509486: 6808/19268
7275.055049076879: 6808/19268
7322.913448040499: 6808/19268
7392.820483012219: 6808/19268
7484.234964306082: 6808/19268
7536.302829514511: 6808/19268
7601.900990336589: 6808/19268
7653.89712385469: 6808/19268
7723.7527795632495: 6808/19268
7775.093739465379: 6813/19268
7812.830798992249: 6813/19268
7883.07768592387: 6814/19268
7961.419613869663: 6814/19268
8006.443374120634: 6814/19268
8086.18082210058: 6814/19268
8147.281539617836: 6814/19268
8217.550370841318: 6814/19268
8296.100202134057: 6815/19268
8333.39036913692: 6815/19268
8411.21002798007: 6815/19268
8470.193825306596: 6815/19268
8540.7614482929: 6815/19268
8605.921330286748: 6815/19268
8663.870272929955: 6820/19268
8725.241018722945: 6820/19268
8778.222441879125: 6820/19268
8846.013151423234: 6820/19268
8906.056945919883: 6820/19268
8964.778093618057: 6820/19268
9039.264108886278: 6820/19268
9106.978009049753: 6820/19268
9186.105230200246: 6820/19268
9220.030022299732: 6820/19268
9283.111876667672: 6820/19268
9362.776414701231: 6820/19268
9440.727761619293: 6820/19268
9489.482862515266: 6820/19268
9561.434878460965: 6824/19268
9627.497802229356: 6824/19268
9704.808507129077: 6824/19268
9768.026108466694: 6824/19268
9823.925775584567: 6824/19268
9892.80786409754: 6824/19268
9959.150380073894: 6824/19268
10004.435679503067: 6828/19268
10091.102073574999: 6828/19268
10147.389584444125: 6828/19268
10222.96442021242: 6828/19268
10286.212889853605: 6828/19268
10330.989820732088: 6828/19268
10393.093736688674: 6828/19268
10467.476589774637: 6829/19268
10516.80666841991: 6829/19268
10599.691168050318: 6830/19268
10647.518002983912: 6830/19268
10707.049163101485: 6830/19268
10781.65853798942: 6830/19268
10855.330490852328: 6830/19268
10898.901198881746: 6831/19268
10974.08201468522: 6831/19268
11038.786955815835: 6832/19268
11119.17474618129: 6832/19268
11186.787821630407: 6832/19268
11268.907964281912: 6832/19268
11311.470816701258: 6832/19268
11383.475535252752: 6832/19268
11456.301673402173: 6836/19268
11526.68573672939: 6836/19268
11573.709923833223: 6836/19268
11639.344669119117: 6836/19268
11706.967935229612: 6836/19268
11758.975919021981: 6836/19268
11805.259676582775: 6836/19268
11882.733371908771: 6836/19268
11933.396224012913: 6836/19268
11996.621751550687: 6836/19268
12042.0911914914: 6836/19268
12095.499160296677: 6836/19268
12150.553724436997: 6836/19268
12221.081994287222: 6838/19268
12281.553138636484: 6840/19268
12332.086772632743: 6840/19268
12385.218601147211: 6840/19268
12453.211054384416: 6840/19268
12527.332020097154: 6840/19268
12587.792602527907: 6840/19268
12645.004731308743: 6840/19268
12711.676227392092: 6840/19268
12783.81668343358: 6840/19268
12827.590473901964: 6844/19268
12908.583777617088: 6844/19268
12951.612146712017: 6844/19268
13024.041740388126: 6844/19268
13074.196637792491: 6844/19268
13151.118168768633: 6844/19268
13208.142434986661: 6844/19268
13254.556680709531: 6844/19268
13317.324151023719: 6844/19268
13384.758026301428: 6844/19268
13440.918816268713: 6844/19268
13502.665627469514: 6844/19268
13563.150501832999: 6844/19268
13622.737036565282: 6844/19268
13718.462104642656: 6844/19268
13785.677111905688: 6845/19268
13860.668584711382: 6845/19268
13923.028853714059: 6845/19268
13996.794836844625: 6845/19268
14042.742367604431: 6845/19268
14115.709220461898: 6846/19268
14196.241117092834: 6847/19268
14251.98951927496: 6847/19268
14316.899470262773: 6850/19268
14377.245865001556: 6850/19268
14421.785510148999: 6850/19268
14497.381170945522: 6850/19268
14558.328093048813: 6850/19268
14624.987514962177: 6851/19268
14672.847588961846: 6851/19268
14740.927098267424: 6851/19268
14826.670345167413: 6854/19268
14871.466133558559: 6854/19268
14943.409849041445: 6854/19268
15023.198158458017: 6855/19268
15085.97985762955: 6855/19268
15165.099487286421: 6855/19268
15241.794909811018: 6855/19268
15317.02510775666: 6855/19268
15368.889592342637: 6855/19268
15437.448863486627: 6855/19268
15484.72486860287: 6855/19268
15552.528930934932: 6855/19268
15628.362783816643: 6855/19268
15696.333702658418: 6855/19268
15782.101637445645: 6855/19268
15828.918446632691: 6857/19268
15901.085491904245: 6857/19268
15970.290864752471: 6858/19268
16034.280651211382: 6858/19268
16102.048312079633: 6858/19268
16163.438644547141: 6858/19268
16202.056780607352: 6858/19268
16269.316354938685: 6858/19268
16321.977103577905: 6858/19268
16385.020603959503: 6862/19268
16438.35857008349: 6862/19268
16517.46664493789: 6862/19268
16573.650473037713: 6863/19268
16653.01004343577: 6863/19268
16699.93059248254: 6863/19268
16777.59906509675: 6863/19268
16832.15504942118: 6864/19268
16900.998494228406: 6865/19268
16954.725995474513: 6865/19268
17026.613258404785: 6866/19268
17086.7726255322: 6866/19268
17145.437896380376: 6866/19268
17189.398770869353: 6866/19268
17272.258105877303: 6866/19268
17334.981241460187: 6866/19268
17389.743828629486: 6868/19268
17449.067495402334: 6868/19268
17512.1021028076: 6868/19268
17574.287449645497: 6868/19268
17662.209063478742: 6869/19268
17736.637798912165: 6869/19268
17783.5124394532: 6869/19268
17851.649749117372: 6869/19268
17903.29691439973: 6869/19268
17977.53037402905: 6871/19268
18034.655468100627: 6871/19268
18108.721807367045: 6871/19268
18170.867323397193: 6872/19268
18223.845812061445: 6872/19268
18309.97520684174: 6872/19268
18355.93525190365: 6872/19268
18422.529532216253: 6872/19268
18497.96963283075: 6872/19268
18556.471891622765: 6872/19268
18594.437517435974: 6873/19268
18672.073210586037: 6873/19268
18730.571428513835: 6873/19268
18777.349563488588: 6873/19268
18852.261059633107: 6873/19268
18924.945011061325: 6873/19268
18984.062778200525: 6875/19268
19040.988525669105: 6875/19268
19110.785115130922: 6875/19268
19174.46323483902: 6875/19268
19243.683739851967: 6875/19268
19287.210450480983: 6878/19268
19373.39362242474: 6878/19268
19419.212443564888: 6878/19268
19475.614315615156: 6878/19268
19558.056154816128: 6879/19268
19616.77360263842: 6879/19268
19678.858478597893: 6879/19268
19721.39562539098: 6880/19268
19785.927438634917: 6880/19268
19836.07910208973: 6880/19268
19901.722790479776: 6880/19268
19970.7810100508: 6880/19268
20014.13540386009: 6880/19268
20088.57537050251: 6880/19268
20149.16142315732: 6880/19268
20222.01574827845: 6881/19268
20293.606196800443: 6881/19268
20346.038252099803: 6881/19268
20408.705198837393: 6881/19268
20456.7692232511: 6881/19268
20543.23658706735: 6884/19268
20608.953913425445: 6885/19268
20684.553622284388: 6885/19268
20751.89413677402: 6885/19268
20820.23970758177: 6885/19268
20895.70875229945: 6885/19268
20971.50728194531: 6885/19268
21047.451240516955: 6885/19268
21116.64970024996: 6885/19268
21170.747337196004: 6887/19268
21243.093806784545: 6887/19268
21314.87898112696: 6888/19268
21381.069200145605: 6888/19268
21468.684799256724: 6888/19268
21512.895633188124: 6888/19268
21566.849869132122: 6888/19268
21620.717441319957: 6889/19268
21673.12745988641: 6889/19268
21760.817222861977: 6889/19268
21824.77037657687: 6889/19268
21881.820813759983: 6889/19268
21962.927674087423: 6889/19268
22017.5110454663: 6890/19268
22081.892099879296: 6890/19268
22144.33895684093: 6890/19268
22202.491519108433: 6890/19268
22248.544606446172: 6890/19268
22309.386039112054: 6890/19268
22380.86688130725: 6890/19268
22466.338285337642: 6890/19268
22527.701998048076: 6891/19268
22590.721337447907: 6891/19268
22666.135342482507: 6891/19268
22740.17047305675: 6891/19268
22790.183879265056: 6891/19268
22863.531138648148: 6894/19268
22912.39300030805: 6894/19268
22971.917352380082: 6895/19268
23050.088756485868: 6895/19268
23120.819979473115: 6895/19268
23159.329451459824: 6895/19268
23225.521109894722: 6895/19268
23312.224062060533: 6895/19268
23382.689787288717: 6895/19268
23446.85582042332: 6895/19268
23513.055310746102: 6895/19268
23582.46188704646: 6895/19268
23631.573918574664: 6896/19268
23685.818119477542: 6896/19268
23758.810105932607: 6896/19268
23818.931596410795: 6897/19268
23886.882730390804: 6898/19268
23956.336661637604: 6898/19268
24016.622967655625: 6898/19268
24059.65788582234: 6898/19268
24120.968359709554: 6900/19268
24174.521983992137: 6900/19268
24234.41230902114: 6900/19268
24285.412815616037: 6900/19268
24354.806449226144: 6900/19268
24428.159936584932: 6900/19268
24482.19791253845: 6900/19268
24561.746077316486: 6900/19268
24608.857751552274: 6900/19268
24668.728973717578: 6901/19268
24721.07372368926: 6902/19268
24790.10427368095: 6902/19268
24850.837214572708: 6902/19268
24915.121879534247: 6903/19268
24979.845872115802: 6904/19268
25062.691671698758: 6904/19268
25117.72770589183: 6904/19268
25168.011498255444: 6904/19268
25234.10414237122: 6904/19268
25309.421478440214: 6905/19268
25372.72970562663: 6905/19268
25423.574158296364: 6905/19268
25490.324100458594: 6905/19268
25551.790457546784: 6905/19268
25611.124065231714: 6905/19268
25693.709672500292: 6905/19268
25761.716725516442: 6906/19268
25834.909957705713: 6906/19268
25905.33878876157: 6906/19268
25970.394258964352: 6906/19268
26037.621114520407: 6907/19268
26085.497869367933: 6908/19268
26166.888340859503: 6908/19268
26231.830291428138: 6908/19268
26288.31764643617: 6908/19268
26367.417973021424: 6908/19268
26409.166393839674: 6908/19268
26484.98100674046: 6908/19268
26563.761473270155: 6908/19268
26612.787362724768: 6908/19268
26689.73644355163: 6908/19268
26731.388382102527: 6909/19268
26794.306025040907: 6909/19268
26868.312773161884: 6909/19268
26928.465494667173: 6909/19268
26999.429974829363: 6909/19268
27064.351701531286: 6909/19268
27126.6357536789: 6912/19268
27194.390644826046: 6912/19268
27259.846514730296: 6912/19268
27324.24392530389: 6912/19268
27394.93050448764: 6912/19268
27459.50006376634: 6912/19268
27501.005998809764: 6912/19268
27557.169832150645: 6912/19268
27618.089937898112: 6913/19268
27654.375708752686: 6913/19268
27736.882571044527: 6913/19268
27804.410172272346: 6913/19268
27871.039140325112: 6914/19268
27926.74107136154: 6914/19268
28007.388977475486: 6914/19268
28063.46476560799: 6914/19268
28142.225801471785: 6914/19268
28201.881998951987: 6914/19268
28267.708668450367: 6914/19268
28307.088450497187: 6914/19268
28377.797616047945: 6915/19268
28427.678925683398: 6915/19268
28509.363232402662: 6915/19268
28557.786502136925: 6915/19268
28610.14545440127: 6915/19268
28677.998121939265: 6917/19268
28746.80957280269: 6917/19268
28825.737003799044: 6917/19268
28885.25834624192: 6917/19268
28950.44554903253: 6918/19268
29006.802918722566: 6918/19268
29073.355492337523: 6918/19268
29113.33467346893: 6918/19268
29167.49615750558: 6918/19268
29243.797870441413: 6920/19268
29306.804642090778: 6920/19268
29373.01461473095: 6920/19268
29453.630722761452: 6920/19268
29497.10734764865: 6920/19268
29576.76653370838: 6920/19268
29630.943226309544: 6921/19268
29700.743356540454: 6921/19268
29755.00462362601: 6921/19268
29825.692247659987: 6922/19268
29904.550029102153: 6922/19268
29980.434295416526: 6922/19268
30029.341352798034: 6922/19268
30078.011008571782: 6922/19268
30144.290480445674: 6922/19268
30212.463381792462: 6922/19268
30292.905849316736: 6922/19268
30357.142613251657: 6922/19268
30417.6666718378: 6922/19268
30490.00689977119: 6925/19268
30563.653398975566: 6925/19268
30630.511699364604: 6925/19268
30699.006352520377: 6925/19268
30747.258762087422: 6925/19268
30814.63035664084: 6925/19268
30869.650489425043: 6925/19268
30921.333772915445: 6925/19268
30993.443335531123: 6926/19268
31055.279554374636: 6926/19268
31147.09469833209: 6926/19268
31209.75137615677: 6926/19268
31278.625546218584: 6926/19268
31351.132279292466: 6927/19268
31418.141471952258: 6927/19268
31475.128702882594: 6927/19268
31554.07311202997: 6927/19268
31613.810722501996: 6927/19268
31682.72218800972: 6928/19268
31752.432581691904: 6928/19268
31807.21451441752: 6928/19268
31874.88588958781: 6928/19268
31940.462027148213: 6928/19268
32003.97282353837: 6929/19268
32063.527785302267: 6930/19268
32126.862075174933: 6930/19268
32187.826079467995: 6930/19268
32247.672224823484: 6930/19268
32325.875111225363: 6930/19268
32390.80307028327: 6930/19268
32464.16430208535: 6930/19268
32526.573801773317: 6930/19268
32591.212299579445: 6930/19268
32655.826871045407: 6930/19268
32711.404818055245: 6930/19268
32765.146797361784: 6930/19268
32840.11888577265: 6930/19268
32912.339991076: 6930/19268
32983.069503458275: 6932/19268
33067.397429454504: 6932/19268
33138.051610924194: 6933/19268
33181.32711506224: 6933/19268
33245.293092243104: 6933/19268
33300.16825638187: 6933/19268
33350.23284776512: 6933/19268
33420.683878542666: 6934/19268
33474.28334581703: 6934/19268
33560.163123427: 6934/19268
33628.5387778948: 6934/19268
33704.57484376384: 6934/19268
33751.59652134957: 6934/19268
33814.240568255285: 6934/19268
33897.560867092: 6934/19268
33956.32089740578: 6934/19268
34024.33605248332: 6934/19268
34116.78704889721: 6935/19268
34163.47715728808: 6937/19268
34234.61675624873: 6938/19268
34306.75742289982: 6938/19268
34380.03241280586: 6939/19268
34445.1585721459: 6939/19268
34500.65614756435: 6939/19268
34577.187580471626: 6940/19268
34622.66088737654: 6941/19268
34693.28165074472: 6942/19268
34741.744364730795: 6942/19268
34822.83388386725: 6942/19268
34887.12448509372: 6942/19268
34948.56758445653: 6942/19268
35034.867326162144: 6942/19268
35093.240661353455: 6942/19268
35157.85587300246: 6942/19268
35228.693633323324: 6942/19268
35283.77220559476: 6942/19268
35358.90624873723: 6942/19268
35427.3114737514: 6942/19268
35473.43201801353: 6942/19268
35550.99977740132: 6942/19268
35612.01528839307: 6942/19268
35683.28445415323: 6942/19268
35743.89463507328: 6942/19268
35788.812545947716: 6942/19268
35875.479790602236: 6942/19268
35944.71423494363: 6942/19268
35992.27931065877: 6942/19268
36056.29443877266: 6942/19268
36113.329848148474: 6942/19268
36183.28972600236: 6943/19268
36249.88476806413: 6943/19268
36303.504611412056: 6943/19268
36378.29015657526: 6943/19268
36453.36707204132: 6943/19268
36532.443117003284: 6943/19268
36588.31247835305: 6943/19268
36648.52508808686: 6943/19268
36701.38188544048: 6943/19268
36767.40096267574: 6943/19268
36846.306013445275: 6943/19268
36902.286991048306: 6943/19268
36964.720254671534: 6943/19268
37018.17498734336: 6943/19268
37105.095606866715: 6946/19268
37168.33895531873: 6946/19268
37244.93187593951: 6946/19268
37311.81811110709: 6946/19268
37378.854645330444: 6946/19268
37434.19316646508: 6947/19268
37512.68765459596: 6947/19268
37581.07672738787: 6948/19268
37638.541977846835: 6948/19268
37680.29761951768: 6949/19268
37756.17388542321: 6949/19268
37799.9385039874: 6949/19268
37882.66786425941: 6949/19268
37938.26014652014: 6949/19268
38008.704707078476: 6950/19268
38060.28729626029: 6950/19268
38124.09849955798: 6950/19268
38186.988848807014: 6950/19268
38272.964525671996: 6950/19268
38316.33288913178: 6950/19268
38364.69742686034: 6950/19268
38423.20719569382: 6950/19268
38503.6054084849: 6950/19268
38582.839904873574: 6950/19268
38643.639771702925: 6950/19268
38694.98842350943: 6950/19268
38764.38066969751: 6950/19268
38833.03283543492: 6950/19268
38889.11337018435: 6950/19268
38954.20052634651: 6950/19268
39029.842196098274: 6950/19268
39106.77159581152: 6950/19268
39183.973212023804: 6950/19268
39226.89406742709: 6950/19268
39277.819270346816: 6950/19268
39332.80721957462: 6950/19268
39395.49574231421: 6950/19268
39479.221049747815: 6950/19268
39538.523289848396: 6950/19268
39628.37589813694: 6950/19268
39673.146331134834: 6950/19268
39737.23422735016: 6950/19268
39784.16556192595: 6950/19268
39856.86223631281: 6950/19268
39928.733458543604: 6950/19268
39970.462483678384: 6950/19268
40040.15020945947: 6950/19268
40100.36931903673: 6950/19268
40158.04975530283: 6950/19268
40223.98188078305: 6950/19268
40272.07170219313: 6950/19268
40351.58902761504: 6950/19268
40412.45173910845: 6950/19268
40472.14116263155: 6950/19268
40535.89610699283: 6950/19268
40613.5026906238: 6950/19268
40670.785996244114: 6950/19268
40725.71195754558: 6955/19268
40794.75412190724: 6955/19268
40843.06421225118: 6955/19268
40894.64198817547: 6955/19268
40965.07062714722: 6955/19268
41020.794620534674: 6956/19268
41085.27215419524: 6956/19268
41150.164497144964: 6956/19268
41199.369296767865: 6956/19268
41266.178503656345: 6956/19268
41341.16030081485: 6956/19268
41385.03552944636: 6956/19268
41450.882714606494: 6956/19268
41504.253549179375: 6956/19268
41565.60468991962: 6956/19268
41641.14011903896: 6956/19268
41696.96765717864: 6956/19268
41760.72989270782: 6956/19268
41816.36686131271: 6956/19268
41872.599574481: 6956/19268
41956.052584362296: 6956/19268
42015.96324740823: 6956/19268
42062.31306468948: 6957/19268
42140.49485981402: 6957/19268
42199.90076576397: 6957/19268
42254.50557178298: 6957/19268
42307.55090262852: 6957/19268
42374.44993369756: 6957/19268
42434.42762968997: 6958/19268
42507.07037711252: 6958/19268
42568.29618415352: 6958/19268
42627.143479565384: 6958/19268
42708.85325936749: 6958/19268
42766.35692085368: 6960/19268
42820.164345743906: 6960/19268
42899.75243418322: 6960/19268
42958.39162695787: 6960/19268
43009.740551788505: 6960/19268
43069.59372936751: 6960/19268
43136.076612683086: 6960/19268
43186.80199368862: 6961/19268
43257.51322172284: 6961/19268
43316.256735867115: 6961/19268
43367.19029058468: 6961/19268
43426.145363828: 6961/19268
43491.76985947354: 6961/19268
43555.763734354354: 6961/19268
43600.00820138747: 6961/19268
43671.30977138087: 6961/19268
43731.15342076877: 6961/19268
43798.98618716232: 6961/19268
43866.09973550754: 6961/19268
43924.91150137538: 6961/19268
44001.42421598052: 6961/19268
44044.95159302965: 6961/19268
44110.55064599641: 6961/19268
44188.518704940754: 6961/19268
44242.31458224754: 6961/19268
44290.39946051703: 6961/19268
44363.280397997725: 6961/19268
44435.042714755094: 6961/19268
44475.10456776168: 6962/19268
44553.4494505194: 6962/19268
44600.73477644222: 6962/19268
44676.7324023731: 6962/19268
44730.58110041965: 6962/19268
44785.28804833209: 6962/19268
44845.675828968066: 6962/19268
44904.15393149133: 6962/19268
44965.67090991728: 6962/19268
45038.07825209632: 6962/19268
45086.57848898566: 6962/19268
45143.23356838494: 6962/19268
45203.774456496656: 6962/19268
45272.15072768705: 6963/19268
45338.76175979505: 6963/19268
45410.78848068825: 6963/19268
45459.990600883044: 6963/19268
45531.581973390275: 6963/19268
45580.57756011064: 6964/19268
45637.10673862947: 6964/19268
45689.6328395685: 6964/19268
45759.36483742649: 6964/19268
45818.405985899706: 6964/19268
45890.5354708595: 6964/19268
45939.4422257863: 6964/19268
46009.2092906842: 6964/19268
46076.463436273414: 6965/19268
46143.589387254586: 6965/19268
46195.43774014841: 6965/19268
46264.239945955094: 6965/19268
46335.63678195399: 6965/19268
46387.55366214051: 6965/19268
46467.505174314916: 6965/19268
46547.587135449685: 6965/19268
46605.99228244432: 6965/19268
46667.2369343072: 6965/19268
46731.86114067775: 6966/19268
46794.550493116025: 6967/19268
46849.96613483386: 6967/19268
46915.931860133525: 6967/19268
46979.37152761836: 6967/19268
47038.07395057122: 6967/19268
47094.40715367294: 6967/19268
47159.98141932033: 6967/19268
47240.91431801818: 6967/19268
47314.382999453876: 6967/19268
47368.05934273507: 6967/19268
47441.59736767873: 6967/19268
47511.50546016644: 6967/19268
47568.85668165148: 6967/19268
47635.78899730318: 6967/19268
47694.393194745004: 6967/19268
47784.00895512748: 6967/19268
47821.7053374489: 6967/19268
47892.322939106045: 6967/19268
47958.376535624084: 6968/19268
48031.43803048073: 6968/19268
48088.337068692475: 6968/19268
48159.61978989043: 6968/19268
48218.47704573481: 6968/19268
48276.52566157526: 6968/19268
48340.153590386035: 6968/19268
48403.55176837763: 6968/19268
48484.2641765987: 6968/19268
48535.18629180407: 6968/19268
48585.36126857385: 6968/19268
48639.90426332452: 6970/19268
48699.692609607475: 6970/19268
48759.99605759928: 6970/19268
48818.19095186918: 6970/19268
48862.95671260328: 6970/19268
48923.5541218267: 6970/19268
48983.330827242564: 6970/19268
49036.58719728612: 6970/19268
49115.28857063512: 6970/19268
49173.63872717909: 6970/19268
49249.52594020901: 6970/19268
49316.79173510462: 6970/19268
49377.02957800411: 6970/19268
49454.17579195776: 6971/19268
49507.0682199401: 6971/19268
49554.69834263243: 6971/19268
49619.05899764119: 6971/19268
49691.56832335364: 6971/19268
49743.83034600953: 6971/19268
49792.67267799107: 6971/19268
49862.723215384685: 6971/19268
49913.40531258227: 6971/19268
49971.84972960171: 6972/19268
50027.47988825333: 6972/19268
50079.76832799614: 6972/19268
50147.95593207641: 6972/19268
50215.41549633777: 6972/19268
50295.178771714665: 6973/19268
50354.255530461356: 6973/19268
50429.63443198919: 6973/19268
50487.98512283685: 6973/19268
50531.315120365645: 6973/19268
50596.627716302064: 6973/19268
50677.667325633076: 6973/19268
50739.98813254959: 6973/19268
50830.535778291116: 6974/19268
50891.9549397737: 6975/19268
50958.498782368864: 6975/19268
51030.1403050635: 6975/19268
51084.10972859458: 6975/19268
51155.53127551555: 6976/19268
51226.52070594487: 6976/19268
51282.73317559257: 6976/19268
51364.68732155477: 6976/19268
51425.83728012989: 6976/19268
51475.68882069884: 6976/19268
51527.84447049987: 6976/19268
51579.16262827264: 6977/19268
51670.81216458761: 6977/19268
51725.020705704934: 6977/19268
51799.1629103875: 6977/19268
51865.45173163076: 6977/19268
51906.435607551: 6977/19268
51970.61327465822: 6977/19268
52017.87432582598: 6977/19268
52085.43707296127: 6977/19268
52143.48048367153: 6977/19268
52209.86053053345: 6977/19268
52292.03163158725: 6977/19268
52361.25512026129: 6977/19268
52450.43232341667: 6977/19268
52513.689758322806: 6977/19268
52570.70340500697: 6977/19268
52620.64154892833: 6977/19268
52689.959496947435: 6977/19268
52768.7505101604: 6977/19268
52821.65424163238: 6978/19268
52874.43147630746: 6978/19268
52935.976646847004: 6978/19268
52999.946324608: 6979/19268
53076.7432363618: 6979/19268
53135.7526445725: 6979/19268
53213.42409375714: 6979/19268
53270.692740431215: 6979/19268
53317.83129075519: 6979/19268
53388.849898368964: 6979/19268
53445.238386498284: 6979/19268
53500.469589820445: 6979/19268
53557.51201317219: 6979/19268
53604.483219720125: 6979/19268
53665.25088638133: 6979/19268
53708.00510693856: 6979/19268
53783.88782654948: 6979/19268
53838.34098765504: 6980/19268
53886.48267762916: 6980/19268
53959.5692341673: 6980/19268
54013.198222162595: 6980/19268
54083.86733241405: 6980/19268
54137.20126131269: 6980/19268
54208.48247541374: 6980/19268
54259.3314745232: 6980/19268
54332.24088512218: 6980/19268
54386.17168300213: 6980/19268
54451.256854189436: 6980/19268
54498.019107321445: 6980/19268
54576.87112539385: 6980/19268
54628.495890134174: 6980/19268
54681.93879381374: 6980/19268
54734.04082179832: 6980/19268
54772.323824311774: 6980/19268
54860.24336802739: 6981/19268
54923.27191012922: 6981/19268
54990.98160667021: 6981/19268
55046.809524718556: 6982/19268
55112.87508627104: 6982/19268
55153.03190923875: 6982/19268
55220.13639446111: 6982/19268
55283.93295556765: 6982/19268
55338.9857052666: 6982/19268
55393.27822089421: 6982/19268
55437.60991022525: 6982/19268
55491.60278217798: 6982/19268
55553.51523480883: 6982/19268
55634.70253310452: 6982/19268
55710.72281744641: 6982/19268
55771.4746242372: 6982/19268
55852.292283153925: 6982/19268
55930.80893146284: 6982/19268
55993.88496421938: 6982/19268
56061.5498371462: 6983/19268
56116.81697913617: 6984/19268
56190.04286170522: 6984/19268
56238.73458298332: 6984/19268
56304.91818597139: 6984/19268
56372.91534975127: 6984/19268
56438.629736765615: 6984/19268
56501.913451194785: 6984/19268
56569.61812120822: 6984/19268
56638.70556960679: 6984/19268
56690.753678528985: 6984/19268
56766.837307666574: 6984/19268
56830.1374797394: 6985/19268
56897.59363956002: 6985/19268
56950.79806458779: 6985/19268
57040.19135948962: 6985/19268
57120.45145712956: 6986/19268
57171.168498709325: 6986/19268
57240.15500916264: 6986/19268
57312.06478265097: 6986/19268
57369.7234478793: 6986/19268
57427.01912821809: 6986/19268
57494.81980819059: 6986/19268
57540.037262779566: 6986/19268
57620.66249713067: 6986/19268
57684.99974695599: 6987/19268
57753.470574078754: 6987/19268
57832.46901384081: 6988/19268
57896.96713192464: 6988/19268
57952.32029411655: 6988/19268
58004.39052304494: 6988/19268
58065.04548817468: 6988/19268
58141.314204863615: 6988/19268
58191.626021460856: 6988/19268
58264.950686569544: 6988/19268
58347.049074572256: 6988/19268
58411.75207479624: 6988/19268
58468.57988865913: 6988/19268
58527.00463241955: 6988/19268
58594.209239705364: 6988/19268
58631.27890749481: 6989/19268
58695.00908694243: 6989/19268
58757.09196927862: 6989/19268
58847.63851157497: 6990/19268
58899.12430146035: 6990/19268
58952.46441945794: 6990/19268
59022.877251497186: 6990/19268
